Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Khakassia Republic,2021-01-28 05:22:24,20176,374,18533,1269.0,3753.583634256288,1.8536875495638383
Khanty-Mansi Autonomous Okrug,2021-01-28 05:22:24,46919,652,43548,2719.0,3062.112210661103,1.3896289349730386
Kirov Oblast,2021-01-28 05:22:24,31682,262,26098,5322.0,2468.91067752046,0.8269679944447952
Komi Republic,2021-01-28 05:22:24,35813,680,34503,630.0,4259.026036036357,1.8987518498869125
Kostroma Oblast,2021-01-28 05:22:24,16828,284,13526,3018.0,2615.7892446108026,1.6876634181126693
Krasnodar Krai,2021-01-28 05:22:24,32932,1393,23625,7914.0,587.7125041492518,4.229928337179643
Krasnoyarsk Krai,2021-01-28 05:22:24,55184,2244,50792,2148.0,1918.4445525234341,4.066396056828066
Kurgan Oblast,2021-01-28 05:22:24,14852,204,13063,1585.0,1756.5168644305334,1.3735523835173713
Kursk Oblast,2021-01-28 05:22:24,25571,359,22491,2721.0,2292.8758640540077,1.4039341441476674
Leningrad Oblast,2021-01-28 05:22:24,29818,386,26847,2585.0,1643.9374225390006,1.2945200885371253
Lipetsk Oblast,2021-01-28 05:22:24,20333,360,16340,3633.0,1767.7779796748569,1.7705208282102984
Magadan Oblast,2021-01-28 05:22:24,7770,84,7334,352.0,5392.425619920745,1.0810810810810811
Mari El Republic,2021-01-28 05:22:24,10489,151,9154,1184.0,1537.2259585862037,1.439603394031843
Mordovia Republic,2021-01-28 05:22:24,15736,131,13156,2449.0,1954.646633277685,0.8324860193187595
Moscow,2021-01-28 05:22:24,919662,13175,791320,115167.0,7353.4910096119875,1.4325915390654391
Moscow Oblast,2021-01-28 05:22:24,188608,3619,148881,36108.0,2513.6388443349233,1.9187945368171024
Murmansk Oblast,2021-01-28 05:22:24,42456,801,38699,2956.0,5634.079439246137,1.886659129451668
Nenets Autonomous Okrug,2021-01-28 05:22:24,890,0,768,122.0,2022.8651953542287,0.0
Nizhny Novgorod Oblast,2021-01-28 05:22:24,82560,2062,74655,5843.0,2552.282215143541,2.497577519379845
North Ossetia - Alania Republic,2021-01-28 05:22:24,14186,113,12634,1439.0,2021.4744251993188,0.7965599887212745
Novgorod Oblast,2021-01-28 05:22:24,23417,110,19228,4079.0,3861.158561921659,0.4697442029294957
Novosibirsk Oblast,2021-01-28 05:22:24,31709,1191,28896,1622.0,1136.9923577791412,3.7560314106405115
Omsk Oblast,2021-01-28 05:22:24,36484,1069,33279,2136.0,1861.3516482227008,2.930051529437561
Orel Oblast,2021-01-28 05:22:24,26070,335,22965,2770.0,3488.8062447892053,1.2850019179133103
Orenburg Oblast,2021-01-28 05:22:24,33420,457,29633,3330.0,1689.8246465627085,1.3674446439257928
Penza Oblast,2021-01-28 05:22:24,31813,373,25162,6278.0,2388.9821312577205,1.1724766604847074
Perm Krai,2021-01-28 05:22:24,38651,1405,31905,5341.0,1473.473212454472,3.635093529274792
Primorsky Krai,2021-01-28 05:22:24,35487,503,26808,8176.0,1855.0085544607864,1.4174204638318255
Pskov Oblast,2021-01-28 05:22:24,28773,127,16982,11664.0,4520.176075256148,0.44138602161748863
Rostov Oblast,2021-01-28 05:22:24,62193,2562,51621,8010.0,1473.6099356182706,4.119434663064975
Ryazan Oblast,2021-01-28 05:22:24,21477,223,19564,1690.0,1915.0689182272613,1.0383200633235554
Saint Petersburg,2021-01-28 05:22:24,325032,9502,217888,97642.0,6073.167928982695,2.9234044647911586
Sakha (Yakutiya) Republic,2021-01-28 05:22:24,30126,479,26948,2699.0,3124.03430360976,1.5899887140675828
Sakhalin Oblast,2021-01-28 05:22:24,19305,23,16354,2928.0,3938.3411433735705,0.11914011914011916
Samara Oblast,2021-01-28 05:22:24,39136,803,36137,2196.0,1225.4839026852549,2.05181929681112
Saratov Oblast,2021-01-28 05:22:24,42206,524,36765,4917.0,1713.636086806472,1.2415296403354974
Smolensk Oblast,2021-01-28 05:22:24,21625,436,18398,2791.0,2277.879133889785,2.0161849710982658
Stavropol Krai,2021-01-28 05:22:24,41557,910,37336,3311.0,1483.8213944214856,2.1897634574199287
Sverdlovsk Oblast,2021-01-28 05:22:24,69030,1973,61564,5493.0,1595.9748972083967,2.8581776039403164
Tambov Oblast,2021-01-28 05:22:24,21933,259,20354,1320.0,2122.099323497995,1.1808690101673278
Tatarstan Republic,2021-01-28 05:22:24,15707,264,12138,3305.0,403.3347336763318,1.6807792703889983
Tomsk Oblast,2021-01-28 05:22:24,27832,255,24897,2680.0,2581.1477538301738,0.916211555044553
Tula Oblast,2021-01-28 05:22:24,28233,972,25396,1865.0,1892.4761454699012,3.4427797258527257
Tver Oblast,2021-01-28 05:22:24,28278,507,24303,3468.0,2202.5543024894205,1.7929132187566306
Tyumen Oblast,2021-01-28 05:22:24,27651,241,26012,1398.0,748.8625284367889,0.8715778814509421
Tyva Republic,2021-01-28 05:22:24,15351,187,14182,982.0,4771.510807467316,1.2181616832779625
Udmurt Republic,2021-01-28 05:22:24,24941,482,21265,3194.0,1648.3988568739576,1.9325608435908743
Ulyanovsk Oblast,2021-01-28 05:22:24,42991,583,39262,3146.0,3448.61056073312,1.3560977879090972
Vladimir Oblast,2021-01-28 05:22:24,22894,654,20086,2154.0,1660.987117083848,2.856643662094872
Volgograd Oblast,2021-01-28 05:22:24,42381,587,40421,1373.0,1680.934574398043,1.3850546235341308
Vologda Oblast,2021-01-28 05:22:24,31692,590,26947,4155.0,2693.319985144758,1.8616685598889309
Voronezh Oblast,2021-01-28 05:22:24,56708,1512,50935,4261.0,2429.890203310697,2.666290470480356
Yamalo-Nenets Autonomous Okrug,2021-01-28 05:22:24,35354,373,30869,4112.0,6564.700945321391,1.0550432765740794
Yaroslavl Oblast,2021-01-28 05:22:24,27380,303,25685,1392.0,2163.257179517162,1.1066471877282689
Zabaykalsky Krai,2021-01-28 05:22:24,33383,458,31222,1703.0,3111.746205744561,1.3719557858790403
