Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-09-13 04:30:52,3630,30,3101,499.0,800.6599378881987,0.8264462809917356
Altai Krai,2020-09-13 04:30:52,12466,141,11209,1116.0,530.4500272331154,1.131076528156586
Altai Republic,2020-09-13 04:30:52,2477,11,2080,386.0,1135.9102644648565,0.4440855874041179
Amur Oblast,2020-09-13 04:30:52,3761,50,3306,405.0,471.05297435948825,1.329433661260303
Arkhangelsk Oblast,2020-09-13 04:30:52,11657,256,9585,1816.0,1009.2396028494549,2.1961053444282403
Astrakhan Oblast,2020-09-13 04:30:52,6218,87,6002,129.0,611.0972428880584,1.3991637182373753
Bashkortostan Republic,2020-09-13 04:30:52,8161,30,7710,421.0,200.8469485218024,0.36760200955765227
Belgorod Oblast,2020-09-13 04:30:52,7874,55,7254,565.0,508.0406432514601,0.698501397002794
Bryansk Oblast,2020-09-13 04:30:52,8606,35,7046,1525.0,710.6629165421123,0.4066930048803161
Buryatia Republic,2020-09-13 04:30:52,5796,60,4892,844.0,588.7186633770469,1.0351966873706004
Chechen Republic,2020-09-13 04:30:52,2337,40,1753,544.0,162.63263049407055,1.7115960633290543
Chelyabinsk Oblast,2020-09-13 04:30:52,14453,111,10469,3873.0,413.766133529686,0.7680066422196083
Chukotka Autonomous Okrug,2020-09-13 04:30:52,178,2,169,7.0,360.7035746129529,1.1235955056179776
Chuvashia Republic,2020-09-13 04:30:52,8121,77,6844,1200.0,659.6448590995006,0.9481590937076716
Dagestan Republic,2020-09-13 04:30:52,11925,521,10268,1136.0,389.2117360801727,4.368972746331237
Ingushetia Republic,2020-09-13 04:30:52,4814,77,4214,523.0,986.3884944564313,1.599501454092231
Irkutsk Oblast,2020-09-13 04:30:52,17691,262,14047,3382.0,735.8388150711569,1.4809790288847438
Ivanovo Oblast,2020-09-13 04:30:52,7883,125,6509,1249.0,776.9212119300722,1.5856907268806293
Jewish Autonomous Okrug,2020-09-13 04:30:52,712,9,613,90.0,439.4681941066821,1.2640449438202248
Kabardino-Balkarian Republic,2020-09-13 04:30:52,6901,81,6263,557.0,797.0405207500798,1.1737429358064049
Kaliningrad Oblast,2020-09-13 04:30:52,3712,58,2975,679.0,373.2157382020292,1.5625
Kalmykia Republic,2020-09-13 04:30:52,5247,65,3140,2042.0,1905.138827869418,1.2388031255955785
Kaluga Oblast,2020-09-13 04:30:52,8396,71,7220,1105.0,829.5983621459683,0.8456407813244402
Kamchatka Krai,2020-09-13 04:30:52,4053,54,3218,781.0,1284.3955291753944,1.3323464100666174
Karachay-Cherkess Republic,2020-09-13 04:30:52,5840,28,4588,1224.0,1252.3991807936866,0.4794520547945205
Karelia Republic,2020-09-13 04:30:52,3441,16,2497,928.0,552.7852924733809,0.4649811101424005
Kemerovo Oblast,2020-09-13 04:30:52,7492,50,5661,1781.0,278.00897777523795,0.6673785371062466
Khabarovsk Krai,2020-09-13 04:30:52,10854,95,8790,1969.0,817.1334530852173,0.8752533628155519
Khakassia Republic,2020-09-13 04:30:52,3741,47,3266,428.0,695.9831669187538,1.256348569901096
Khanty-Mansi Autonomous Okrug,2020-09-13 04:30:52,20505,177,19679,649.0,1338.2342095868605,0.8632040965618142
Kirov Oblast,2020-09-13 04:30:52,7321,106,5314,1901.0,570.5099132039419,1.4478896325638575
Komi Republic,2020-09-13 04:30:52,7003,91,6092,820.0,832.8249331349681,1.2994430958160788
Kostroma Oblast,2020-09-13 04:30:52,3999,50,2938,1011.0,621.6152358687069,1.250312578144536
Krasnodar Krai,2020-09-13 04:30:52,12285,215,9839,2231.0,219.24110632435196,1.7501017501017502
Krasnoyarsk Krai,2020-09-13 04:30:52,18139,520,14264,3355.0,630.5933918929866,2.866751199073819
Kurgan Oblast,2020-09-13 04:30:52,3282,22,2850,410.0,388.15569277275864,0.6703229737964655
Kursk Oblast,2020-09-13 04:30:52,7479,54,6328,1097.0,670.6197875429169,0.7220216606498195
Leningrad Oblast,2020-09-13 04:30:52,7228,86,5228,1914.0,398.4968706858909,1.1898173768677365
Lipetsk Oblast,2020-09-13 04:30:52,5488,32,4898,558.0,477.13399657972826,0.5830903790087464
Magadan Oblast,2020-09-13 04:30:52,2275,19,1776,480.0,1578.863357184002,0.8351648351648352
Mari El Republic,2020-09-13 04:30:52,4465,45,3981,439.0,654.3725717501571,1.0078387458006721
Mordovia Republic,2020-09-13 04:30:52,5838,39,4671,1128.0,725.1669449081802,0.6680369989722508
Moscow,2020-09-13 04:30:52,270447,4968,228673,36806.0,2162.457058219795,1.83695881263242
Moscow Oblast,2020-09-13 04:30:52,70178,1241,53241,15696.0,935.2845415769016,1.7683604548433982
Murmansk Oblast,2020-09-13 04:30:52,13628,180,11207,2241.0,1808.4896033080445,1.3208100968594072
Nenets Autonomous Okrug,2020-09-13 04:30:52,323,0,114,209.0,734.1409641566472,0.0
Nizhny Novgorod Oblast,2020-09-13 04:30:52,29498,515,26318,2665.0,911.9091664523276,1.7458810766831652
North Ossetia - Alania Republic,2020-09-13 04:30:52,5220,68,4543,609.0,743.8387494389148,1.3026819923371646
Novgorod Oblast,2020-09-13 04:30:52,4635,86,3427,1122.0,764.2511822396929,1.8554476806903992
Novosibirsk Oblast,2020-09-13 04:30:52,12044,390,10833,821.0,431.86275054691015,3.238126868150116
Omsk Oblast,2020-09-13 04:30:52,9885,239,8469,1177.0,504.3158930676845,2.4178047546788064
Orel Oblast,2020-09-13 04:30:52,7624,115,6098,1411.0,1020.2784353767895,1.5083945435466946
Orenburg Oblast,2020-09-13 04:30:52,11034,81,10010,943.0,557.9151750500577,0.7340946166394781
Penza Oblast,2020-09-13 04:30:52,9211,117,8234,860.0,691.6956719270381,1.2702203886657255
Perm Krai,2020-09-13 04:30:52,8570,234,5944,2392.0,326.7099280933178,2.7304550758459745
Primorsky Krai,2020-09-13 04:30:52,10493,109,8867,1517.0,548.4995846917756,1.0387877632707518
Pskov Oblast,2020-09-13 04:30:52,4915,65,3686,1164.0,772.1358707776027,1.3224821973550356
Rostov Oblast,2020-09-13 04:30:52,18708,397,15495,2816.0,443.2700573303523,2.122086807782767
Ryazan Oblast,2020-09-13 04:30:52,7523,47,6458,1018.0,670.8135899717693,0.6247507643227436
Saint Petersburg,2020-09-13 04:30:52,39070,2630,26986,9454.0,730.0163398845465,6.731507550550294
Sakha (Yakutiya) Republic,2020-09-13 04:30:52,8061,90,6384,1587.0,835.9171652857424,1.1164867882396723
Sakhalin Oblast,2020-09-13 04:30:52,4968,0,3290,1678.0,1013.503175357674,0.0
Samara Oblast,2020-09-13 04:30:52,9713,142,7680,1891.0,304.14771940877665,1.4619582003500464
Saratov Oblast,2020-09-13 04:30:52,13573,85,8846,4642.0,551.0871109847947,0.6262432770942312
Smolensk Oblast,2020-09-13 04:30:52,6323,135,5541,647.0,666.0360584316816,2.1350624703463548
Stavropol Krai,2020-09-13 04:30:52,13526,265,9424,3837.0,482.9551743616001,1.9591897087091528
Sverdlovsk Oblast,2020-09-13 04:30:52,26788,522,20662,5604.0,619.3390633987907,1.9486337165895176
Tambov Oblast,2020-09-13 04:30:52,7067,46,6223,798.0,683.7585336780346,0.6509126927975095
Tatarstan Republic,2020-09-13 04:30:52,6812,37,5634,1141.0,174.92304105196231,0.5431591309453905
Tomsk Oblast,2020-09-13 04:30:52,6319,75,5132,1112.0,586.0258930889936,1.1868966608640608
Tula Oblast,2020-09-13 04:30:52,9595,345,8554,696.0,643.1590201460597,3.595622720166753
Tver Oblast,2020-09-13 04:30:52,5680,217,4344,1119.0,442.4113600021186,3.820422535211268
Tyumen Oblast,2020-09-13 04:30:52,8360,31,7259,1070.0,226.41100639150687,0.3708133971291866
Tyva Republic,2020-09-13 04:30:52,7099,67,6469,563.0,2206.5634305394096,0.943794900690238
Udmurt Republic,2020-09-13 04:30:52,3773,54,2957,762.0,249.3648565408541,1.4312218393851046
Ulyanovsk Oblast,2020-09-13 04:30:52,13276,130,11398,1748.0,1064.961359454139,0.9792106056040976
Vladimir Oblast,2020-09-13 04:30:52,6679,199,5669,811.0,484.5694485456023,2.9794879472975
Volgograd Oblast,2020-09-13 04:30:52,13280,123,11652,1505.0,526.7174240344968,0.9262048192771084
Vologda Oblast,2020-09-13 04:30:52,3823,44,3321,458.0,324.894683302045,1.150928590112477
Voronezh Oblast,2020-09-13 04:30:52,15418,138,14533,747.0,660.6483592199396,0.8950577247373199
Yamalo-Nenets Autonomous Okrug,2020-09-13 04:30:52,13992,95,13145,752.0,2598.101929822281,0.6789594053744997
Yaroslavl Oblast,2020-09-13 04:30:52,7722,42,7277,403.0,610.104891900348,0.5439005439005439
Zabaykalsky Krai,2020-09-13 04:30:52,5066,62,4456,548.0,472.2195811731105,1.2238452427951043
