Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Pskov Oblast,2020-07-05 04:33:46,2967,26,1342,1599.0,466.1092835396028,0.8763060330299967
Rostov Oblast,2020-07-05 04:33:46,9982,137,6720,3125.0,236.51495147913067,1.3724704468042477
Ryazan Oblast,2020-07-05 04:33:46,5354,20,3895,1439.0,477.40741203095223,0.3735524841240194
Saint Petersburg,2020-07-05 04:33:46,25261,1303,19746,4212.0,471.99751118053564,5.158148925220696
Sakha (Yakutiya) Republic,2020-07-05 04:33:46,4422,32,3333,1057.0,458.55671813590783,0.7236544549977386
Sakhalin Oblast,2020-07-05 04:33:46,918,0,357,561.0,187.27776066391803,0.0
Samara Oblast,2020-07-05 04:33:46,5137,58,3079,2000.0,160.85728761483432,1.1290636558302511
Saratov Oblast,2020-07-05 04:33:46,6844,45,3748,3051.0,277.87815424592463,0.6575102279368791
Smolensk Oblast,2020-07-05 04:33:46,4744,67,2559,2118.0,499.7113808634978,1.4123102866779091
Stavropol Krai,2020-07-05 04:33:46,5487,102,3629,1756.0,195.91712566332248,1.8589393110989607
Sverdlovsk Oblast,2020-07-05 04:33:46,13767,119,8197,5451.0,318.2932987087932,0.8643858502215442
Tambov Oblast,2020-07-05 04:33:46,4901,19,3162,1720.0,474.1899778627491,0.3876759844929607
Tatarstan Republic,2020-07-05 04:33:46,4711,13,3758,940.0,120.9721735754249,0.27594990447887924
Tomsk Oblast,2020-07-05 04:33:46,2480,20,1295,1165.0,229.99591942723598,0.8064516129032258
Tula Oblast,2020-07-05 04:33:46,6976,122,5875,979.0,467.6057659759159,1.7488532110091743
Tver Oblast,2020-07-05 04:33:46,3795,77,2805,913.0,295.5899843676126,2.028985507246377
Tyumen Oblast,2020-07-05 04:33:46,3397,18,2073,1306.0,91.99978333874986,0.5298793052693553
Tyva Republic,2020-07-05 04:33:46,4927,4,1663,3260.0,1531.446404038269,0.0811853054597118
Udmurt Republic,2020-07-05 04:33:46,1499,17,1137,345.0,99.07180491776842,1.134089392928619
Ulyanovsk Oblast,2020-07-05 04:33:46,6203,48,3441,2714.0,497.5862694105171,0.7738191197807512
Vladimir Oblast,2020-07-05 04:33:46,4552,71,3127,1354.0,330.2530513219916,1.5597539543057997
Volgograd Oblast,2020-07-05 04:33:46,6688,43,3295,3350.0,265.2625099354454,0.6429425837320574
Vologda Oblast,2020-07-05 04:33:46,1688,17,1270,401.0,143.45336788225262,1.0071090047393365
Voronezh Oblast,2020-07-05 04:33:46,8211,44,4930,3237.0,351.8344582666315,0.5358665205212519
Yamalo-Nenets Autonomous Okrug,2020-07-05 04:33:46,6368,43,2597,3728.0,1182.4409011655434,0.675251256281407
Yaroslavl Oblast,2020-07-05 04:33:46,4954,19,3711,1224.0,391.408914073339,0.3835284618490109
Zabaykalsky Krai,2020-07-05 04:33:46,3309,43,2275,991.0,308.4434650812915,1.2994862496222424
