Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-26 04:20:35,14628,198,14081.0,349.0,3226.461038961039,1.3535684987694832
Altai Krai,2021-05-26 04:20:35,51283,2248,46212.0,2823.0,2182.1810321350767,4.383518904900259
Altai Republic,2021-05-26 04:20:35,16973,244,16601.0,128.0,7783.530447622935,1.4375773286985212
Amur Oblast,2021-05-26 04:20:35,22656,290,22081.0,285.0,2837.590052403234,1.2800141242937852
Arkhangelsk Oblast,2021-05-26 04:20:35,63385,970,60638.0,1777.0,5487.745751618143,1.5303305198390786
Astrakhan Oblast,2021-05-26 04:20:35,33996,767,32474.0,755.0,3341.084250437832,2.2561477820920106
Bashkortostan Republic,2021-05-26 04:20:35,37664,512,35465.0,1687.0,926.9329088500386,1.3593882752761255
Belgorod Oblast,2021-05-26 04:20:35,38420,682,35757.0,1981.0,2478.9079900585602,1.7751171264966163
Bryansk Oblast,2021-05-26 04:20:35,39839,332,38890.0,617.0,3289.8094273903334,0.8333542508597104
Buryatia Republic,2021-05-26 04:20:35,38046,889,36691.0,466.0,3864.456567778319,2.336645113809599
Chechen Republic,2021-05-26 04:20:35,12231,133,11974.0,124.0,851.159479492074,1.0874008666503148
Chelyabinsk Oblast,2021-05-26 04:20:35,61306,1590,56987.0,2729.0,1755.0921318875617,2.5935471242618995
Chukotka Autonomous Okrug,2021-05-26 04:20:35,766,7,733.0,26.0,1552.2412255815839,0.9138381201044388
Chuvashia Republic,2021-05-26 04:20:35,25488,1413,23272.0,803.0,2070.3150066159437,5.543785310734464
Dagestan Republic,2021-05-26 04:20:35,33353,1484,30968.0,901.0,1088.5852438978618,4.449374868827392
Ingushetia Republic,2021-05-26 04:20:35,15708,189,15305.0,214.0,3218.568855613133,1.2032085561497323
Irkutsk Oblast,2021-05-26 04:20:35,69197,2432,66104.0,661.0,2878.1775188784613,3.5146032342442592
Ivanovo Oblast,2021-05-26 04:20:35,35923,1199,33799.0,925.0,3540.4466188207507,3.3376945132644824
Jewish Autonomous Okrug,2021-05-26 04:20:35,4487,142,4311.0,34.0,2769.5137457256787,3.1646980164920877
Kabardino-Balkarian Republic,2021-05-26 04:20:35,24240,466,23543.0,231.0,2799.632259524987,1.9224422442244224
Kaliningrad Oblast,2021-05-26 04:20:35,33251,478,32138.0,635.0,3343.156387649696,1.4375507503533729
Kalmykia Republic,2021-05-26 04:20:35,20744,371,20087.0,286.0,7531.961091161274,1.788468954878519
Kaluga Oblast,2021-05-26 04:20:35,35374,334,33810.0,1230.0,3495.2611317950787,0.9441963023689716
Kamchatka Krai,2021-05-26 04:20:35,14641,231,14008.0,402.0,4639.732282915606,1.5777610818933132
Karachay-Cherkess Republic,2021-05-26 04:20:35,20369,120,20008.0,241.0,4368.171046847021,0.5891305415091561
Karelia Republic,2021-05-26 04:20:35,46905,534,45140.0,1231.0,7535.133433148481,1.1384713783178766
Kemerovo Oblast,2021-05-26 04:20:35,36640,710,35376.0,554.0,1359.6167839942232,1.937772925764192
Khabarovsk Krai,2021-05-26 04:20:35,52335,405,50298.0,1632.0,3939.9925619324517,0.7738607050730868
Khakassia Republic,2021-05-26 04:20:35,22982,548,21899.0,535.0,4275.617519948355,2.3844748063702026
Khanty-Mansi Autonomous Okrug,2021-05-26 04:20:35,57187,797,55925.0,465.0,3732.2409043474177,1.3936733873083045
Kirov Oblast,2021-05-26 04:20:35,43609,361,41180.0,2068.0,3398.356345432414,0.8278107730055723
Komi Republic,2021-05-26 04:20:35,43948,959,42583.0,406.0,5226.472963217989,2.182124328752161
Kostroma Oblast,2021-05-26 04:20:35,21328,466,18566.0,2296.0,3315.281257966437,2.1849212303075767
Krasnodar Krai,2021-05-26 04:20:35,47858,2957,42860.0,2041.0,854.0855406162665,6.178695306949726
Krasnoyarsk Krai,2021-05-26 04:20:35,72941,3703,67169.0,2069.0,2535.757902754636,5.076705830739913
Kurgan Oblast,2021-05-26 04:20:35,21180,411,20032.0,737.0,2504.9169935792283,1.9405099150141645
Kursk Oblast,2021-05-26 04:20:35,38070,793,36460.0,817.0,3413.62418929788,2.083004990806409
