Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Sverdlovsk Oblast,2021-06-19 04:22:33,91435,3649,85269.0,2517.0,2113.9789182420645,3.9908131459506753
Tambov Oblast,2021-06-19 04:22:33,33936,577,32306.0,1053.0,3283.434215211233,1.7002593116454503
Tatarstan Republic,2021-06-19 04:22:33,22029,523,19597.0,1909.0,565.6752306714149,2.3741431749058064
Tomsk Oblast,2021-06-19 04:22:33,33480,454,31954.0,1072.0,3104.9449122676856,1.3560334528076463
Tula Oblast,2021-06-19 04:22:33,41206,2141,38541.0,524.0,2762.0646778674877,5.1958452652526335
Tver Oblast,2021-06-19 04:22:33,43690,1143,40752.0,1795.0,3402.984563114888,2.616159304188601
Tyumen Oblast,2021-06-19 04:22:33,37810,626,36227.0,957.0,1023.9952334524968,1.6556466543242532
Tyva Republic,2021-06-19 04:22:33,16085,203,15770.0,112.0,4999.658089903704,1.2620453838980417
Udmurt Republic,2021-06-19 04:22:33,34838,1008,31745.0,2085.0,2302.510700283667,2.8933922728055568
Ulyanovsk Oblast,2021-06-19 04:22:33,57514,1569,54976.0,969.0,4613.602563094709,2.7280314358243207
Vladimir Oblast,2021-06-19 04:22:33,34434,1240,32047.0,1147.0,2498.227936999442,3.6010919440088287
Volgograd Oblast,2021-06-19 04:22:33,61387,1444,58401.0,1542.0,2434.7592250907874,2.3522895727108346
Vologda Oblast,2021-06-19 04:22:33,46986,1133,43726.0,2127.0,3993.068686798296,2.4113565742987277
Voronezh Oblast,2021-06-19 04:22:33,87742,3118,83088.0,1536.0,3759.671055563365,3.5536003282350532
Yamalo-Nenets Autonomous Okrug,2021-06-19 04:22:33,39527,424,38433.0,670.0,7339.563677821991,1.0726844941432438
Yaroslavl Oblast,2021-06-19 04:22:33,42516,661,40292.0,1563.0,3359.132295264853,1.5547088155047513
Zabaykalsky Krai,2021-06-19 04:22:33,44367,693,42263.0,1411.0,4135.603268438095,1.5619717357495435
