Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-17 04:20:34,14556,192,14008.0,356.0,3210.5801806888758,1.3190436933223413
Altai Krai,2021-05-17 04:20:34,50714,2181,45670.0,2863.0,2157.9690904139434,4.3005876089442765
Altai Republic,2021-05-17 04:20:34,16885,242,16561.0,82.0,7743.175137460274,1.4332247557003257
Amur Oblast,2021-05-17 04:20:34,22517,288,21785.0,444.0,2820.1807560894963,1.2790336190433895
Arkhangelsk Oblast,2021-05-17 04:20:34,62817,962,59736.0,2119.0,5438.569454593308,1.5314325739847494
Astrakhan Oblast,2021-05-17 04:20:34,33586,752,32075.0,759.0,3300.789964560684,2.239028166497945
Bashkortostan Republic,2021-05-17 04:20:34,36860,488,34522.0,1850.0,907.1460020234821,1.3239283776451438
Belgorod Oblast,2021-05-17 04:20:34,37870,664,35313.0,1893.0,2443.4212801540248,1.7533667810932136
Bryansk Oblast,2021-05-17 04:20:34,39224,317,38476.0,431.0,3239.0241968914484,0.8081786661227819
Buryatia Republic,2021-05-17 04:20:34,37592,874,36417.0,301.0,3818.342303945817,2.324962758033624
Chechen Republic,2021-05-17 04:20:34,12148,130,11870.0,148.0,845.3834810620323,1.0701350016463615
Chelyabinsk Oblast,2021-05-17 04:20:34,60493,1530,56154.0,2809.0,1731.8172500941873,2.529218256657795
Chukotka Autonomous Okrug,2021-05-17 04:20:34,758,7,733.0,18.0,1536.0298289697657,0.9234828496042216
Chuvashia Republic,2021-05-17 04:20:34,25028,1398,22848.0,782.0,2032.950564406145,5.585743966757232
Dagestan Republic,2021-05-17 04:20:34,33037,1472,30653.0,912.0,1078.2715408704962,4.455610376244816
Ingushetia Republic,2021-05-17 04:20:34,15609,188,14485.0,936.0,3198.2837577836376,1.2044333397398936
Irkutsk Oblast,2021-05-17 04:20:34,68157,2366,65067.0,724.0,2834.919796439141,3.471396921812873
