Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-01-26 05:22:02,12746,113,10815,1818.0,2811.3530491247884,0.8865526439667346
Altai Krai,2021-01-26 05:22:02,37895,1125,34248,2522.0,1612.4982979302831,2.968729383823724
Altai Republic,2021-01-26 05:22:02,15165,125,14075,965.0,6954.4122570082955,0.8242664029014177
Amur Oblast,2021-01-26 05:22:02,18924,134,17075,1715.0,2370.1692333897777,0.7080955400549567
Arkhangelsk Oblast,2021-01-26 05:22:02,49765,458,41992,7315.0,4308.553558874763,0.9203255299909576
Astrakhan Oblast,2021-01-26 05:22:02,23431,469,14702,8260.0,2302.7692985059666,2.0016217831078484
Bashkortostan Republic,2021-01-26 05:22:02,23242,175,17394,5673.0,571.9991150035205,0.7529472506668962
Belgorod Oblast,2021-01-26 05:22:02,26413,341,23873,2199.0,1704.200852197208,1.2910309317381592
Bryansk Oblast,2021-01-26 05:22:02,27985,238,26817,930.0,2310.934431725657,0.8504556012149366
Buryatia Republic,2021-01-26 05:22:02,29519,650,26983,1886.0,2998.341308527787,2.2019716115044554
Chechen Republic,2021-01-26 05:22:02,10582,105,8801,1676.0,736.4050046590735,0.9922509922509922
Chelyabinsk Oblast,2021-01-26 05:22:02,42119,726,29813,11580.0,1205.7991958857567,1.7236876469051972
Chukotka Autonomous Okrug,2021-01-26 05:22:02,605,4,544,57.0,1225.9868687687444,0.6611570247933884
Chuvashia Republic,2021-01-26 05:22:02,18914,807,17012,1095.0,1536.3283912089594,4.266680765570477
Dagestan Republic,2021-01-26 05:22:02,27352,1219,24116,2017.0,892.7228012800741,4.45671248903188
Ingushetia Republic,2021-01-26 05:22:02,13706,156,11848,1702.0,2808.359099505577,1.1381876550415877
Irkutsk Oblast,2021-01-26 05:22:02,47091,1501,41686,3904.0,1958.701353259615,3.187445584081884
Ivanovo Oblast,2021-01-26 05:22:02,25736,704,21535,3497.0,2536.4511366525862,2.735467827168169
Jewish Autonomous Okrug,2021-01-26 05:22:02,4087,101,3646,340.0,2522.62150184552,2.4712503058478097
Kabardino-Balkarian Republic,2021-01-26 05:22:02,18245,315,17044,886.0,2107.2314593660635,1.7265004110715263
Kaliningrad Oblast,2021-01-26 05:22:02,22923,214,20298,2411.0,2304.7479436436192,0.9335601797321468
Kalmykia Republic,2021-01-26 05:22:02,16968,240,14448,2280.0,6160.929222658335,1.4144271570014144
Kaluga Oblast,2021-01-26 05:22:02,25064,209,22935,1920.0,2476.542800003162,0.8338653048196617
Kamchatka Krai,2021-01-26 05:22:02,11915,84,10508,1323.0,3775.862997810221,0.7049937054133445
Karachay-Cherkess Republic,2021-01-26 05:22:02,17151,49,15481,1621.0,3678.064785923376,0.2856976269605271
Karelia Republic,2021-01-26 05:22:02,34467,214,29105,5148.0,5537.009786596925,0.620883743870949
Kemerovo Oblast,2021-01-26 05:22:02,28716,511,26421,1784.0,1065.5773899884855,1.779495751497423
Khabarovsk Krai,2021-01-26 05:22:02,42786,241,38901,3644.0,3221.104839110383,0.5632683588089562
Khakassia Republic,2021-01-26 05:22:02,20061,371,18341,1349.0,3732.188802875465,1.8493594536663176
Khanty-Mansi Autonomous Okrug,2021-01-26 05:22:02,46535,645,43089,2801.0,3037.050911637384,1.3860535081121736
Kirov Oblast,2021-01-26 05:22:02,31280,260,25538,5482.0,2437.583675047029,0.8312020460358056
Komi Republic,2021-01-26 05:22:02,35528,668,34171,689.0,4225.1326894786735,1.8802071605494255
Kostroma Oblast,2021-01-26 05:22:02,16765,272,13314,3179.0,2605.9963564238237,1.6224276767074262
