Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-12-16 05:28:04,9542,73,7556,1913.0,2104.654856013552,0.7650387759379585
Altai Krai,2020-12-16 05:28:04,29463,704,27047,1712.0,1253.702001633987,2.3894375997013197
Altai Republic,2020-12-16 05:28:04,12597,59,12103,435.0,5776.770933170688,0.46836548384536
Amur Oblast,2020-12-16 05:28:04,13611,99,12090,1422.0,1704.7333246495596,0.7273528763500109
Arkhangelsk Oblast,2020-12-16 05:28:04,37202,377,27981,8844.0,3220.874299151189,1.0133863770765013
Astrakhan Oblast,2020-12-16 05:28:04,16140,313,11253,4574.0,1586.218961115031,1.9392812887236681
Bashkortostan Republic,2020-12-16 05:28:04,16472,108,13146,3218.0,405.3854841381116,0.6556580864497329
Belgorod Oblast,2020-12-16 05:28:04,18878,173,16790,1915.0,1218.0329265050882,0.9164106367199916
Bryansk Oblast,2020-12-16 05:28:04,19919,168,17605,2146.0,1644.8634248898827,0.8434158341282193
Buryatia Republic,2020-12-16 05:28:04,22479,516,20387,1576.0,2283.2654993189512,2.295475777392233
Chechen Republic,2020-12-16 05:28:04,6455,84,3062,3309.0,449.20566103518416,1.3013168086754454
Chelyabinsk Oblast,2020-12-16 05:28:04,29737,406,22760,6571.0,851.3224598887615,1.3653024851195479
Chukotka Autonomous Okrug,2020-12-16 05:28:04,455,4,397,54.0,922.0231822971547,0.8791208791208791
Chuvashia Republic,2020-12-16 05:28:04,14436,379,12915,1142.0,1172.5936690014028,2.6253809919645335
Dagestan Republic,2020-12-16 05:28:04,20973,1038,18185,1750.0,684.5230809903113,4.949220426262337
Ingushetia Republic,2020-12-16 05:28:04,10729,123,9095,1511.0,2198.3718647742107,1.1464255755429211
Irkutsk Oblast,2020-12-16 05:28:04,36202,993,31699,3510.0,1505.7846805271618,2.7429423788740954
Ivanovo Oblast,2020-12-16 05:28:04,18333,368,13548,4417.0,1806.8370643554501,2.0073092238040693
Jewish Autonomous Okrug,2020-12-16 05:28:04,3371,57,2266,1048.0,2080.684385300036,1.6908929101156926
Kabardino-Balkarian Republic,2020-12-16 05:28:04,14199,243,11929,2027.0,1639.9331044965052,1.7113881259243608
Kaliningrad Oblast,2020-12-16 05:28:04,14481,139,11133,3209.0,1455.963659726181,0.9598784614322216
Kalmykia Republic,2020-12-16 05:28:04,13121,173,10786,2162.0,4764.117888407593,1.318497065772426
Kaluga Oblast,2020-12-16 05:28:04,18333,131,17083,1119.0,1811.4610258720857,0.7145584465172095
Kamchatka Krai,2020-12-16 05:28:04,8850,82,7799,969.0,2804.5646269929052,0.9265536723163842
Karachay-Cherkess Republic,2020-12-16 05:28:04,13652,37,12123,1492.0,2927.697537019762,0.2710225607969528
Karelia Republic,2020-12-16 05:28:04,21606,129,13988,7489.0,3470.932586219083,0.5970563732296584
Kemerovo Oblast,2020-12-16 05:28:04,23364,432,20044,2888.0,866.9783444661853,1.8489984591679507
Khabarovsk Krai,2020-12-16 05:28:04,29619,186,23808,5625.0,2229.8392985932414,0.6279752861339005
Khakassia Republic,2020-12-16 05:28:04,14768,171,11621,2976.0,2747.468433321613,1.1579089924160346
Khanty-Mansi Autonomous Okrug,2020-12-16 05:28:04,37703,478,33462,3763.0,2460.641034091851,1.2678036230538683
Kirov Oblast,2020-12-16 05:28:04,21773,212,15110,6451.0,1696.7234449104528,0.9736830018830662
Komi Republic,2020-12-16 05:28:04,25797,468,22257,3072.0,3067.8830215740068,1.814164437725317
Kostroma Oblast,2020-12-16 05:28:04,13198,203,9812,3183.0,2051.532353837257,1.5381118351265344
Krasnodar Krai,2020-12-16 05:28:04,24736,724,16711,7301.0,441.4446891362775,2.926908150064683
Krasnoyarsk Krai,2020-12-16 05:28:04,41251,1409,34143,5699.0,1434.070676937956,3.4156747715206905
Kurgan Oblast,2020-12-16 05:28:04,10287,127,9024,1136.0,1216.623282008948,1.2345679012345678
Kursk Oblast,2020-12-16 05:28:04,17867,245,16110,1512.0,1602.0809926499924,1.3712430738232495
Leningrad Oblast,2020-12-16 05:28:04,20176,183,17399,2594.0,1112.350977166372,0.9070182394924664
Lipetsk Oblast,2020-12-16 05:28:04,13433,175,10332,2926.0,1167.8828309139012,1.3027618551328817
Magadan Oblast,2020-12-16 05:28:04,6353,58,5819,476.0,4409.019300303281,0.912954509680466
Mari El Republic,2020-12-16 05:28:04,8351,108,7424,819.0,1223.8892153831048,1.2932582924200695
Mordovia Republic,2020-12-16 05:28:04,12083,76,9855,2152.0,1500.8893791239368,0.628982868492924
Moscow,2020-12-16 05:28:04,703502,10022,539859,153621.0,5625.105345490029,1.424587279069569
Moscow Oblast,2020-12-16 05:28:04,130697,2540,92219,35938.0,1741.8405159804545,1.9434263984636218
Murmansk Oblast,2020-12-16 05:28:04,31700,559,28923,2218.0,4206.715616735031,1.7634069400630914
Nenets Autonomous Okrug,2020-12-16 05:28:04,726,0,675,51.0,1650.1125076709775,0.0
Nizhny Novgorod Oblast,2020-12-16 05:28:04,61811,1393,55125,5293.0,1910.8420058168285,2.2536441733672
North Ossetia - Alania Republic,2020-12-16 05:28:04,10605,81,9340,1184.0,1511.1896432566455,0.7637906647807637
Novgorod Oblast,2020-12-16 05:28:04,14964,97,10745,4122.0,2467.368865379669,0.6482224004276931
Novosibirsk Oblast,2020-12-16 05:28:04,25304,846,20944,3514.0,907.3277183526253,3.3433449257034464
Omsk Oblast,2020-12-16 05:28:04,26214,750,23588,1876.0,1337.39370974975,2.8610666056305782
Orel Oblast,2020-12-16 05:28:04,18511,226,16327,1958.0,2477.226405726621,1.2208956836475608
Orenburg Oblast,2020-12-16 05:28:04,25888,271,22516,3101.0,1308.9820601500721,1.0468170580964151
Penza Oblast,2020-12-16 05:28:04,22909,278,19041,3590.0,1720.3404785774094,1.2134968789558689
Perm Krai,2020-12-16 05:28:04,25339,879,19407,5053.0,965.9863323169873,3.468960890327164
Primorsky Krai,2020-12-16 05:28:04,25461,297,17897,7267.0,1330.920416071409,1.1664899257688228
Pskov Oblast,2020-12-16 05:28:04,16950,86,8418,8446.0,2662.8083437803393,0.5073746312684366
Rostov Oblast,2020-12-16 05:28:04,45453,1702,36464,7287.0,1076.969954876871,3.7445273139286734
Ryazan Oblast,2020-12-16 05:28:04,15958,114,14521,1323.0,1422.9487264082807,0.7143752349918536
Saint Petersburg,2020-12-16 05:28:04,182022,6460,102497,73065.0,3401.0502743400293,3.5490215468459856
Sakha (Yakutiya) Republic,2020-12-16 05:28:04,23192,324,20696,2172.0,2404.9858450945217,1.3970334598137288
Sakhalin Oblast,2020-12-16 05:28:04,13406,11,10292,3103.0,2734.908125773949,0.0820528121736536
Samara Oblast,2020-12-16 05:28:04,26515,508,24330,1677.0,830.2766169179155,1.9158966622666416
Saratov Oblast,2020-12-16 05:28:04,31030,322,26295,4413.0,1259.8712925556752,1.0377054463422497
Smolensk Oblast,2020-12-16 05:28:04,14527,299,10637,3591.0,1530.2081007175448,2.058236387416535
Stavropol Krai,2020-12-16 05:28:04,31209,636,27603,2970.0,1114.3389055634466,2.037873690281649
Sverdlovsk Oblast,2020-12-16 05:28:04,52141,1248,44418,6475.0,1205.5008998311314,2.3935099058322624
Tambov Oblast,2020-12-16 05:28:04,15219,144,13227,1848.0,1472.4948527021381,0.9461856889414548
Tatarstan Republic,2020-12-16 05:28:04,11693,164,10251,1278.0,300.26058705528413,1.4025485333105276
Tomsk Oblast,2020-12-16 05:28:04,21422,194,16696,4532.0,1986.6824943428423,0.9056110540565774
Tula Oblast,2020-12-16 05:28:04,19520,577,17089,1854.0,1308.438152501416,2.95594262295082
Tver Oblast,2020-12-16 05:28:04,18495,417,13231,4847.0,1440.5630463449265,2.2546634225466344
Tyumen Oblast,2020-12-16 05:28:04,20748,169,19430,1149.0,561.9109522261944,0.8145363408521303
Tyva Republic,2020-12-16 05:28:04,13747,140,12583,1024.0,4272.94372159815,1.0184040154215466
Udmurt Republic,2020-12-16 05:28:04,16242,342,12868,3032.0,1073.4651470809838,2.105652013298855
Ulyanovsk Oblast,2020-12-16 05:28:04,31773,415,28789,2569.0,2548.7358597421185,1.3061404337015703
Vladimir Oblast,2020-12-16 05:28:04,15647,401,13986,1260.0,1135.2085883205632,2.5627915894420656
Volgograd Oblast,2020-12-16 05:28:04,31029,378,29525,1126.0,1230.686366744458,1.2182152180218506
Vologda Oblast,2020-12-16 05:28:04,17619,290,13031,4298.0,1497.3370193823514,1.6459503944605256
Voronezh Oblast,2020-12-16 05:28:04,40003,845,38375,783.0,1714.094974307643,2.1123415743819214
Yamalo-Nenets Autonomous Okrug,2020-12-16 05:28:04,29224,291,21176,7757.0,5426.453030097651,0.9957569121270188
Yaroslavl Oblast,2020-12-16 05:28:04,19252,122,18079,1051.0,1521.0747706378527,0.6337003947641804
Zabaykalsky Krai,2020-12-16 05:28:04,23204,341,21036,1827.0,2162.9260089895097,1.4695742113428718
