Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-08-24 04:27:56,3234,25,2718,491.0,713.3152173913044,0.7730364873222016
Altai Krai,2020-08-24 04:27:56,11186,110,9700,1376.0,475.9837962962963,0.9833720722331486
Altai Republic,2020-08-24 04:27:56,1992,7,1683,302.0,913.4974755001996,0.3514056224899598
Amur Oblast,2020-08-24 04:27:56,3189,47,2795,347.0,399.411841327415,1.4738162433364692
Arkhangelsk Oblast,2020-08-24 04:27:56,10306,245,8810,1251.0,892.2727414400342,2.377255967397633
Astrakhan Oblast,2020-08-24 04:27:56,5410,65,4681,664.0,531.6880160862652,1.2014787430683922
Bashkortostan Republic,2020-08-24 04:27:56,7534,27,6652,855.0,185.41611446676384,0.35837536501194583
Belgorod Oblast,2020-08-24 04:27:56,7033,51,6172,810.0,453.7782377428904,0.7251528508460117
Bryansk Oblast,2020-08-24 04:27:56,7993,35,6558,1400.0,660.0428412643622,0.43788314775428494
Buryatia Republic,2020-08-24 04:27:56,4860,44,4224,592.0,493.64608419814505,0.9053497942386832
Chechen Republic,2020-08-24 04:27:56,2228,38,1526,664.0,155.04728315823243,1.7055655296229804
Chelyabinsk Oblast,2020-08-24 04:27:56,13160,103,8916,4141.0,376.7496241092276,0.7826747720364742
Chukotka Autonomous Okrug,2020-08-24 04:27:56,167,2,160,5.0,338.412904271703,1.1976047904191616
Chuvashia Republic,2020-08-24 04:27:56,7516,68,6196,1252.0,610.502494888788,0.9047365620010644
Dagestan Republic,2020-08-24 04:27:56,10458,483,9307,668.0,341.3313489246496,4.618473895582329
Ingushetia Republic,2020-08-24 04:27:56,4182,76,3725,381.0,856.8917083125873,1.8173122907699664
Irkutsk Oblast,2020-08-24 04:27:56,16184,239,11973,3972.0,673.1567114980272,1.476767177459219
Ivanovo Oblast,2020-08-24 04:27:56,7110,112,5889,1109.0,700.7370058128647,1.5752461322081577
Jewish Autonomous Okrug,2020-08-24 04:27:56,592,9,534,49.0,365.40052094263467,1.5202702702702702
Kabardino-Balkarian Republic,2020-08-24 04:27:56,6340,77,5969,294.0,732.2470513774098,1.2145110410094635
Kaliningrad Oblast,2020-08-24 04:27:56,3260,58,2616,586.0,327.7702873218252,1.7791411042944785
Kalmykia Republic,2020-08-24 04:27:56,3721,48,2483,1190.0,1351.0618598250628,1.289975812953507
Kaluga Oblast,2020-08-24 04:27:56,7823,62,6563,1198.0,772.9809417660682,0.7925348331842005
Kamchatka Krai,2020-08-24 04:27:56,3759,42,3122,595.0,1191.2269415668168,1.11731843575419
Karachay-Cherkess Republic,2020-08-24 04:27:56,4798,26,4256,516.0,1028.940285864402,0.5418924551896623
Karelia Republic,2020-08-24 04:27:56,2873,15,1963,895.0,461.53796724092507,0.5221023320570832
Kemerovo Oblast,2020-08-24 04:27:56,5677,21,3962,1694.0,210.65896514015296,0.3699136868064119
Khabarovsk Krai,2020-08-24 04:27:56,9525,83,7389,2053.0,717.0809047942412,0.8713910761154856
Khakassia Republic,2020-08-24 04:27:56,3271,39,3004,228.0,608.5434212753926,1.1922959339651482
Khanty-Mansi Autonomous Okrug,2020-08-24 04:27:56,19076,157,17477,1442.0,1244.9722400428652,0.8230236946949046
Kirov Oblast,2020-08-24 04:27:56,6047,93,4834,1120.0,471.22981083789597,1.537952703820076
Komi Republic,2020-08-24 04:27:56,6330,79,5243,1008.0,752.7890656496285,1.2480252764612954
