Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Leningrad Oblast,2021-02-24 05:29:16,35266,599,31690,2977.0,1944.2986499181839,1.6985198207905632
Lipetsk Oblast,2021-02-24 05:29:16,24098,424,20335,3339.0,2095.1120717161607,1.7594821146983153
Magadan Oblast,2021-02-24 05:29:16,8116,94,7801,221.0,5632.551651386972,1.1582060128141942
Mari El Republic,2021-02-24 05:29:16,11610,167,10314,1129.0,1701.5152425575195,1.438415159345392
Mordovia Republic,2021-02-24 05:29:16,17572,157,15534,1881.0,2182.705302488274,0.8934668791258821
Moscow,2021-02-24 05:29:16,970755,14831,887637,68287.0,7762.023618498844,1.527779923873686
Moscow Oblast,2021-02-24 05:29:16,211094,4513,172321,34260.0,2813.3169229621035,2.137910125347002
Murmansk Oblast,2021-02-24 05:29:16,46322,925,44257,1140.0,6147.112958940067,1.9968913259358405
Nenets Autonomous Okrug,2021-02-24 05:29:16,1009,3,896,110.0,2293.338182148783,0.2973240832507433
Nizhny Novgorod Oblast,2021-02-24 05:29:16,94610,2392,86642,5576.0,2924.7991808954753,2.528273966811119
North Ossetia - Alania Republic,2021-02-24 05:29:16,15549,147,14086,1316.0,2215.698987552813,0.9453984179046884
Novgorod Oblast,2021-02-24 05:29:16,26767,113,23210,3444.0,4413.529966560919,0.4221616169163521
Novosibirsk Oblast,2021-02-24 05:29:16,35162,1397,32412,1353.0,1260.8068776760592,3.973039076275525
Omsk Oblast,2021-02-24 05:29:16,40411,1184,36994,2233.0,2061.7005113564182,2.9298953255301776
Orel Oblast,2021-02-24 05:29:16,29824,425,26782,2617.0,3991.183638074157,1.425026824034335
Orenburg Oblast,2021-02-24 05:29:16,37150,582,33948,2620.0,1878.4256618732682,1.5666218034993271
Penza Oblast,2021-02-24 05:29:16,37421,430,32664,4327.0,2810.112228767962,1.1490874108121107
Perm Krai,2021-02-24 05:29:16,45816,1682,37879,6255.0,1746.6210111462601,3.6712065653920023
Primorsky Krai,2021-02-24 05:29:16,39904,616,33822,5466.0,2085.897972699953,1.5437048917401763
Pskov Oblast,2021-02-24 05:29:16,31542,168,20706,10668.0,4955.179986992299,0.5326231691078562
Rostov Oblast,2021-02-24 05:29:16,71579,3058,61849,6672.0,1696.0031769109091,4.272202741027396
Ryazan Oblast,2021-02-24 05:29:16,24129,281,22147,1701.0,2151.5434151839454,1.1645737494301462
Saint Petersburg,2021-02-24 05:29:16,362520,10875,289713,61932.0,6773.624866520239,2.9998344918901028
Sakha (Yakutiya) Republic,2021-02-24 05:29:16,32333,514,30733,1086.0,3352.897866912779,1.5897071103825813
Sakhalin Oblast,2021-02-24 05:29:16,21302,33,20008,1261.0,4345.741675013924,0.15491503145244578
Samara Oblast,2021-02-24 05:29:16,47131,905,43382,2844.0,1475.8350832343303,1.9201799240415012
Saratov Oblast,2021-02-24 05:29:16,48498,631,43585,4282.0,1969.1020930185348,1.301084580807456
Smolensk Oblast,2021-02-24 05:29:16,25801,592,23519,1690.0,2717.7599784273,2.294484709894965
Stavropol Krai,2021-02-24 05:29:16,46882,1051,42464,3367.0,1673.9541981680125,2.241798558081993
Sverdlovsk Oblast,2021-02-24 05:29:16,76786,2321,69700,4765.0,1775.2937629587705,3.0226864272132943
Tambov Oblast,2021-02-24 05:29:16,25666,331,23496,1839.0,2483.2809573199993,1.2896438868542042
Tatarstan Republic,2021-02-24 05:29:16,17712,320,14232,3160.0,454.8204496641745,1.8066847335140015
Tomsk Oblast,2021-02-24 05:29:16,30003,303,27897,1803.0,2782.486923619097,1.0098990100989902
Tula Oblast,2021-02-24 05:29:16,32411,1215,29998,1198.0,2172.5301721682067,3.748727283946808
Tver Oblast,2021-02-24 05:29:16,32994,607,30046,2341.0,2569.8803542094893,1.8397284354731165
Tyumen Oblast,2021-02-24 05:29:16,30880,277,29027,1576.0,836.3124255226953,0.897020725388601
Tyva Republic,2021-02-24 05:29:16,15622,193,14520,909.0,4855.745022099824,1.2354372039431571
Udmurt Republic,2021-02-24 05:29:16,27757,605,24457,2695.0,1834.5137352251486,2.1796303635119068
Ulyanovsk Oblast,2021-02-24 05:29:16,47141,760,43759,2622.0,3781.511256856551,1.6121847224284591
Vladimir Oblast,2021-02-24 05:29:16,26777,838,23792,2147.0,1942.7034172339565,3.1295514807484035
Volgograd Oblast,2021-02-24 05:29:16,48407,744,46279,1384.0,1919.9405380450214,1.536967793914103
Vologda Oblast,2021-02-24 05:29:16,38398,772,34453,3173.0,3263.2241824305324,2.010521381321944
Voronezh Oblast,2021-02-24 05:29:16,66374,1863,60149,4362.0,2844.070190353111,2.806821948353271
Yamalo-Nenets Autonomous Okrug,2021-02-24 05:29:16,36906,395,34744,1767.0,6852.883778017517,1.0702866742535089
Yaroslavl Oblast,2021-02-24 05:29:16,32072,384,30365,1323.0,2533.9658240129447,1.1973060613619355
Zabaykalsky Krai,2021-02-24 05:29:16,38107,520,36411,1176.0,3552.0867705810742,1.3645786863305955
