Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Jewish Autonomous Okrug,2020-09-09 04:28:48,685,9,591,85.0,422.80296764477134,1.313868613138686
Kabardino-Balkarian Republic,2020-09-09 04:28:48,6757,79,6215,463.0,780.4090419806244,1.1691579103152288
Kaliningrad Oblast,2020-09-09 04:28:48,3596,58,2942,596.0,361.5527463832158,1.6129032258064515
Kalmykia Republic,2020-09-09 04:28:48,4882,59,2957,1866.0,1772.6105884616918,1.2085210979106924
Kaluga Oblast,2020-09-09 04:28:48,8273,71,7092,1110.0,817.4448844727957,0.8582134654901487
Kamchatka Krai,2020-09-09 04:28:48,3967,42,3196,729.0,1257.1421328000965,1.0587345601209983
Karachay-Cherkess Republic,2020-09-09 04:28:48,5586,28,4468,1090.0,1197.928394505742,0.5012531328320802
Karelia Republic,2020-09-09 04:28:48,3321,16,2388,917.0,533.507688551031,0.4817825956037338
Kemerovo Oblast,2020-09-09 04:28:48,7133,49,5323,1761.0,264.687405028133,0.6869479882237488
Khabarovsk Krai,2020-09-09 04:28:48,10576,94,8462,2020.0,796.2044775962092,0.8888048411497731
Khakassia Republic,2020-09-09 04:28:48,3611,47,3215,349.0,671.7977053578237,1.3015785101080033
Khanty-Mansi Autonomous Okrug,2020-09-09 04:28:48,20193,175,19261,757.0,1317.871904130089,0.8666369533996929
Kirov Oblast,2020-09-09 04:28:48,7065,100,5187,1778.0,550.5603792905135,1.4154281670205238
Komi Republic,2020-09-09 04:28:48,6816,86,5909,821.0,810.5861408322065,1.2617370892018778
Kostroma Oblast,2020-09-09 04:28:48,3817,44,2785,988.0,593.3246699952124,1.1527377521613833
Krasnodar Krai,2020-09-09 04:28:48,11930,196,9659,2075.0,212.90568973948047,1.6429170159262363
Krasnoyarsk Krai,2020-09-09 04:28:48,17729,510,13933,3286.0,616.3399440360968,2.8766427886513624
Kurgan Oblast,2020-09-09 04:28:48,3172,20,2786,366.0,375.1462088589855,0.6305170239596469
Kursk Oblast,2020-09-09 04:28:48,7343,54,6219,1070.0,658.4250701868751,0.7353942530300966
Leningrad Oblast,2020-09-09 04:28:48,7086,85,5117,1884.0,390.6680721749064,1.1995484053062375
Lipetsk Oblast,2020-09-09 04:28:48,5351,30,4759,562.0,465.2230349304165,0.5606428704914971
Magadan Oblast,2020-09-09 04:28:48,2150,18,1715,417.0,1492.112623272793,0.8372093023255814
Mari El Republic,2020-09-09 04:28:48,4392,43,3916,433.0,643.6739832310618,0.9790528233151184
Mordovia Republic,2020-09-09 04:28:48,5714,38,4562,1114.0,709.7642896891645,0.6650332516625831
Moscow,2020-09-09 04:28:48,267742,4921,223502,39319.0,2140.828249830408,1.8379634125389368
Moscow Oblast,2020-09-09 04:28:48,69500,1223,52689,15588.0,926.2486197896015,1.7597122302158272
Murmansk Oblast,2020-09-09 04:28:48,13358,173,10876,2309.0,1772.6595333863265,1.2951040574936368
Nenets Autonomous Okrug,2020-09-09 04:28:48,319,0,114,205.0,725.0494351887628,0.0
Nizhny Novgorod Oblast,2020-09-09 04:28:48,28859,501,25573,2785.0,892.1549472726193,1.7360268893586055
North Ossetia - Alania Republic,2020-09-09 04:28:48,5111,67,4498,546.0,728.306484364424,1.3108980630013696
Novgorod Oblast,2020-09-09 04:28:48,4527,86,3334,1107.0,746.4433877020689,1.899712834106472
Novosibirsk Oblast,2020-09-09 04:28:48,11829,381,10581,867.0,424.15347693618406,3.2208977935582044
Omsk Oblast,2020-09-09 04:28:48,9670,224,8124,1322.0,493.3469586205876,2.316442605997932
Orel Oblast,2020-09-09 04:28:48,7427,111,5889,1427.0,993.9149973168177,1.4945469233876396
Orenburg Oblast,2020-09-09 04:28:48,10659,81,9537,1041.0,538.9539469692373,0.7599211933577259
Penza Oblast,2020-09-09 04:28:48,8836,113,8087,636.0,663.535224964424,1.2788592123132638
Perm Krai,2020-09-09 04:28:48,8335,224,5817,2294.0,317.75113776637147,2.6874625074984997
Primorsky Krai,2020-09-09 04:28:48,10212,108,8556,1548.0,533.8108985869065,1.0575793184488838
Pskov Oblast,2020-09-09 04:28:48,4812,65,3568,1179.0,755.9547935263123,1.3507896924355778
Rostov Oblast,2020-09-09 04:28:48,18083,378,15144,2561.0,428.4612169502224,2.090361112647238
Ryazan Oblast,2020-09-09 04:28:48,7402,46,6370,986.0,660.0242181272147,0.621453661172656
Saint Petersburg,2020-09-09 04:28:48,38218,2552,26553,9113.0,714.0968640314204,6.6774818148516415
Sakha (Yakutiya) Republic,2020-09-09 04:28:48,7797,90,6204,1503.0,808.5406448000166,1.1542901115813775
Sakhalin Oblast,2020-09-09 04:28:48,4808,0,2991,1817.0,980.8621713203895,0.0
Samara Oblast,2020-09-09 04:28:48,9294,137,7310,1847.0,291.02737611295896,1.4740692920163547
Saratov Oblast,2020-09-09 04:28:48,13166,82,8451,4633.0,534.5622119815669,0.6228163451313989
Smolensk Oblast,2020-09-09 04:28:48,6274,133,5463,678.0,660.8746213190526,2.1198597386037616
Stavropol Krai,2020-09-09 04:28:48,13002,254,8839,3909.0,464.245392359125,1.9535456083679437
Sverdlovsk Oblast,2020-09-09 04:28:48,26286,483,20424,5379.0,607.7328139652312,1.8374800273910064
Tambov Oblast,2020-09-09 04:28:48,6958,46,6091,821.0,673.2123782838213,0.6611095142282265
Tatarstan Republic,2020-09-09 04:28:48,6718,35,5547,1136.0,172.50924688594873,0.5209883894016076
Tomsk Oblast,2020-09-09 04:28:48,6094,72,4981,1041.0,565.1593278183774,1.1814899901542502
Tula Oblast,2020-09-09 04:28:48,9482,337,8383,762.0,635.5845574804523,3.554102510018984
Tver Oblast,2020-09-09 04:28:48,5592,210,4277,1105.0,435.5570994950435,3.7553648068669534
Tyumen Oblast,2020-09-09 04:28:48,8158,31,7152,975.0,220.9403098255877,0.3799950968374602
Tyva Republic,2020-09-09 04:28:48,7007,65,6361,581.0,2177.9673133947945,0.927643784786642
Udmurt Republic,2020-09-09 04:28:48,3543,51,2824,668.0,234.16371235734056,1.4394580863674853
Ulyanovsk Oblast,2020-09-09 04:28:48,12844,111,10843,1890.0,1030.3076002432178,0.864216754905014
Vladimir Oblast,2020-09-09 04:28:48,6551,197,5592,762.0,475.28289525711057,3.0071744771790567
Volgograd Oblast,2020-09-09 04:28:48,12901,118,10396,2387.0,511.68535297206665,0.9146577784667856
Vologda Oblast,2020-09-09 04:28:48,3666,43,3184,439.0,311.5521603414326,1.1729405346426622
Voronezh Oblast,2020-09-09 04:28:48,14969,129,13976,864.0,641.4090860788217,0.861781014095798
Yamalo-Nenets Autonomous Okrug,2020-09-09 04:28:48,13792,94,13082,616.0,2560.9649668459765,0.681554524361949
Yaroslavl Oblast,2020-09-09 04:28:48,7542,42,7007,493.0,595.8833326485916,0.5568814638027049
Zabaykalsky Krai,2020-09-09 04:28:48,4879,60,4391,428.0,454.7886570358481,1.2297601967616314
