Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-06-07 03:53:30,995,10,540,445,219.46463862224726,1.0050251256281406
Altai Krai,2020-06-07 03:53:30,2255,14,1061,1180,95.95418028322442,0.6208425720620843
Altai Republic,2020-06-07 03:53:30,163,0,95,68,74.74904041492596,0.0
Amur Oblast,2020-06-07 03:53:30,657,5,249,403,82.28710559802812,0.7610350076103499
Arkhangelsk Oblast,2020-06-07 03:53:30,2746,9,844,1893,237.74315427851096,0.3277494537509104
Astrakhan Oblast,2020-06-07 03:53:30,2233,22,1225,986,219.4564399113919,0.9852216748768472
Bashkortostan Republic,2020-06-07 03:53:30,3832,18,1322,2492,94.30774497433485,0.4697286012526096
Belgorod Oblast,2020-06-07 03:53:30,2769,25,1326,1418,178.65945404664632,0.9028530155290718
Bryansk Oblast,2020-06-07 03:53:30,4269,31,2818,1420,352.5238195117681,0.7261653783087374
Buryatia Republic,2020-06-07 03:53:30,1733,11,1026,696,176.02647405666366,0.6347374495095209
Chechen Republic,2020-06-07 03:53:30,1326,14,988,324,92.27679419560872,1.0558069381598794
Chelyabinsk Oblast,2020-06-07 03:53:30,3499,26,1651,1822,100.17073972326651,0.7430694484138325
Chukotka Autonomous Okrug,2020-06-07 03:53:30,102,1,63,38,206.6953068006809,0.9803921568627452
Chuvashia Republic,2020-06-07 03:53:30,3395,16,1525,1854,275.7658289179664,0.4712812960235641
Dagestan Republic,2020-06-07 03:53:30,5743,298,4537,908,187.44176103215364,5.188925648615706
Ingushetia Republic,2020-06-07 03:53:30,2307,61,1432,814,472.7042494206452,2.6441265713047253
Irkutsk Oblast,2020-06-07 03:53:30,2613,16,638,1959,108.68502762879051,0.6123230003827018
Ivanovo Oblast,2020-06-07 03:53:30,2577,22,1063,1492,253.9802059043253,0.8537058595265813
Jewish Autonomous Okrug,2020-06-07 03:53:30,336,4,249,83,207.38948485933315,1.1904761904761905
Kabardino-Balkarian Republic,2020-06-07 03:53:30,3272,29,1549,1694,377.9041564837358,0.8863080684596577
Kaliningrad Oblast,2020-06-07 03:53:30,1736,24,763,949,174.54270515051795,1.3824884792626728
Kalmykia Republic,2020-06-07 03:53:30,1149,16,614,519,417.19163583418367,1.3925152306353348
Kaluga Oblast,2020-06-07 03:53:30,4431,35,2024,2372,437.82162251891197,0.7898894154818326
Kamchatka Krai,2020-06-07 03:53:30,1085,10,301,774,343.8364542697516,0.9216589861751152
Karachay-Cherkess Republic,2020-06-07 03:53:30,1505,7,405,1093,322.7501313517976,0.4651162790697674
Karelia Republic,2020-06-07 03:53:30,573,2,215,356,92.05055872922036,0.34904013961605584
Kemerovo Oblast,2020-06-07 03:53:30,685,7,298,380,25.41859980993567,1.0218978102189782
Khabarovsk Krai,2020-06-07 03:53:30,2468,16,1296,1156,185.8011205283136,0.6482982171799028
Khakassia Republic,2020-06-07 03:53:30,1111,10,711,390,206.69267533994525,0.9000900090009001
Khanty-Mansi Autonomous Okrug,2020-06-07 03:53:30,3231,20,1112,2099,210.86733631675915,0.6190034045187248
Kirov Oblast,2020-06-07 03:53:30,2121,18,1157,946,165.28500558742806,0.8486562942008486
Komi Republic,2020-06-07 03:53:30,1518,26,875,617,180.52666692829948,1.7127799736495388
Kostroma Oblast,2020-06-07 03:53:30,888,12,474,402,138.0330906355118,1.351351351351351
