Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-11-13 05:25:30,6602,58,5351,1193.0,1456.1864765669113,0.878521660102999
Altai Krai,2020-11-13 05:25:30,21967,404,19508,2055.0,934.7341367102396,1.8391223198434012
Altai Republic,2020-11-13 05:25:30,9157,20,6624,2513.0,4199.24517226673,0.21841214371519055
Amur Oblast,2020-11-13 05:25:30,8542,69,6432,2041.0,1069.8576195104356,0.8077733551861391
Arkhangelsk Oblast,2020-11-13 05:25:30,24915,309,14311,10295.0,2157.0905640382744,1.2402167369054786
Astrakhan Oblast,2020-11-13 05:25:30,11115,199,8076,2840.0,1092.3682622548683,1.7903733693207378
Bashkortostan Republic,2020-11-13 05:25:30,11981,64,11058,859.0,294.8593665285767,0.5341791169351473
Belgorod Oblast,2020-11-13 05:25:30,13229,63,11625,1541.0,853.5521551401532,0.476226472144531
Bryansk Oblast,2020-11-13 05:25:30,14752,85,10717,3950.0,1218.1849110886867,0.5761930585683297
Buryatia Republic,2020-11-13 05:25:30,14130,247,11788,2095.0,1435.2302818353478,1.748053786270347
Chechen Republic,2020-11-13 05:25:30,2982,51,2166,765.0,207.5184014263237,1.710261569416499
Chelyabinsk Oblast,2020-11-13 05:25:30,21156,170,18358,2628.0,605.66223766374,0.8035545471733787
Chukotka Autonomous Okrug,2020-11-13 05:25:30,277,3,238,36.0,561.319607684202,1.083032490974729
Chuvashia Republic,2020-11-13 05:25:30,10688,181,9207,1300.0,868.1546920398305,1.6934880239520955
Dagestan Republic,2020-11-13 05:25:30,17125,832,15361,932.0,558.9308998216317,4.858394160583941
Ingushetia Republic,2020-11-13 05:25:30,8113,99,6692,1322.0,1662.3535221281732,1.2202637741895723
Irkutsk Oblast,2020-11-13 05:25:30,27290,543,23409,3338.0,1135.0992743933,1.9897398314400883
Ivanovo Oblast,2020-11-13 05:25:30,13058,194,9346,3518.0,1286.9513110976636,1.485679277071527
Jewish Autonomous Okrug,2020-11-13 05:25:30,2455,40,1308,1107.0,1515.3011468144728,1.6293279022403258
Kabardino-Balkarian Republic,2020-11-13 05:25:30,11106,169,7991,2946.0,1282.702800094245,1.5216999819917163
Kaliningrad Oblast,2020-11-13 05:25:30,8338,105,5376,2857.0,838.3278084936743,1.2592947949148476
Kalmykia Republic,2020-11-13 05:25:30,10200,115,7554,2531.0,3703.528882078914,1.1274509803921569
Kaluga Oblast,2020-11-13 05:25:30,13482,93,10348,3041.0,1332.1397234935616,0.6898086337338674
Kamchatka Krai,2020-11-13 05:25:30,6478,70,4145,2263.0,2052.877926967236,1.0805804260574252
Karachay-Cherkess Republic,2020-11-13 05:25:30,10645,34,6483,4128.0,2282.840630059725,0.3193987787693753
Karelia Republic,2020-11-13 05:25:30,8866,66,4925,3875.0,1424.2936364629452,0.7444168734491315
Kemerovo Oblast,2020-11-13 05:25:30,17568,290,13706,3572.0,651.9035933736492,1.6507285974499089
Khabarovsk Krai,2020-11-13 05:25:30,19138,145,12634,6359.0,1440.7868090238517,0.7576549273696311
Khakassia Republic,2020-11-13 05:25:30,8876,88,6159,2629.0,1651.3088985754764,0.9914375844975214
Khanty-Mansi Autonomous Okrug,2020-11-13 05:25:30,30641,301,25602,4738.0,1999.7480817337719,0.9823439182794296
Kirov Oblast,2020-11-13 05:25:30,14082,180,8155,5747.0,1097.3802209722592,1.2782275244993608
Komi Republic,2020-11-13 05:25:30,16293,266,11448,4579.0,1937.6291068924795,1.6326029583256614
Kostroma Oblast,2020-11-13 05:25:30,8912,157,5469,3286.0,1385.3050717834244,1.761669658886894
Krasnodar Krai,2020-11-13 05:25:30,19080,491,12265,6324.0,340.5063336319605,2.5733752620545074
Krasnoyarsk Krai,2020-11-13 05:25:30,30240,783,22735,6722.0,1051.2786907130444,2.5892857142857144
Kurgan Oblast,2020-11-13 05:25:30,6897,108,6026,763.0,815.6946413935759,1.56589821661592
Kursk Oblast,2020-11-13 05:25:30,12533,135,9332,3066.0,1123.7970045828824,1.0771563073485997
Leningrad Oblast,2020-11-13 05:25:30,13380,117,7798,5465.0,737.6712963167157,0.8744394618834079
Lipetsk Oblast,2020-11-13 05:25:30,9229,82,7411,1736.0,802.381496799255,0.8885036298623903
Magadan Oblast,2020-11-13 05:25:30,4898,46,3697,1155.0,3399.2407575768093,0.9391588403429972
Mari El Republic,2020-11-13 05:25:30,6667,73,5535,1059.0,977.0888994083534,1.0949452527373629
Mordovia Republic,2020-11-13 05:25:30,9160,55,7582,1523.0,1137.8090468240719,0.6004366812227074
Moscow,2020-11-13 05:25:30,491542,7573,354705,129264.0,3930.302304375624,1.5406618356111987
Moscow Oblast,2020-11-13 05:25:30,94299,1758,69908,22633.0,1256.75278557611,1.8642827601565235
Murmansk Oblast,2020-11-13 05:25:30,22569,361,18225,3983.0,2994.9957335676,1.5995391909256058
Nenets Autonomous Okrug,2020-11-13 05:25:30,550,0,216,334.0,1250.085233084074,0.0
Nizhny Novgorod Oblast,2020-11-13 05:25:30,46521,933,39224,6364.0,1438.1628019705993,2.0055458825046752
North Ossetia - Alania Republic,2020-11-13 05:25:30,8035,72,5825,2138.0,1144.9701823259925,0.8960796515245799
Novgorod Oblast,2020-11-13 05:25:30,8646,89,5514,3043.0,1425.6128849286704,1.0293777469349992
Novosibirsk Oblast,2020-11-13 05:25:30,19455,640,15935,2880.0,697.5996190543125,3.289642765355949
Omsk Oblast,2020-11-13 05:25:30,18350,434,14549,3367.0,936.185800484776,2.3651226158038146
Orel Oblast,2020-11-13 05:25:30,13548,169,10514,2865.0,1813.0551209974747,1.2474165928550343
Orenburg Oblast,2020-11-13 05:25:30,19808,149,17309,2350.0,1001.5573488663713,0.752221324717286
Penza Oblast,2020-11-13 05:25:30,17273,209,12514,4550.0,1297.1077343606266,1.2099808950384994
Perm Krai,2020-11-13 05:25:30,15755,453,10538,4764.0,600.6201770256969,2.875277689622342
Primorsky Krai,2020-11-13 05:25:30,17862,185,13493,4184.0,933.6986163884964,1.0357182846265816
Pskov Oblast,2020-11-13 05:25:30,9255,70,4955,4230.0,1453.9404850552828,0.7563479200432199
Rostov Oblast,2020-11-13 05:25:30,34347,1013,27440,5894.0,813.8227848581148,2.949311439135878
Ryazan Oblast,2020-11-13 05:25:30,12002,70,8658,3274.0,1070.198684944992,0.5832361273121146
Saint Petersburg,2020-11-13 05:25:30,76152,4385,45871,25896.0,1422.8872361117988,5.758220401302657
Sakha (Yakutiya) Republic,2020-11-13 05:25:30,16075,190,9727,6158.0,1666.9604803334958,1.1819595645412129
Sakhalin Oblast,2020-11-13 05:25:30,9092,4,6119,2969.0,1854.825054418674,0.043994720633523984
Samara Oblast,2020-11-13 05:25:30,18230,343,16118,1769.0,570.8445305077729,1.88151398793198
Saratov Oblast,2020-11-13 05:25:30,22898,178,15968,6752.0,929.6981262307396,0.7773604681631584
Smolensk Oblast,2020-11-13 05:25:30,10129,250,6924,2955.0,1066.942785996284,2.4681607266265178
Stavropol Krai,2020-11-13 05:25:30,23737,466,18863,4408.0,847.545983573954,1.9631798458103384
Sverdlovsk Oblast,2020-11-13 05:25:30,39690,865,31831,6994.0,917.6335458525459,2.17939027462837
Tambov Oblast,2020-11-13 05:25:30,11077,65,8860,2152.0,1071.7409477220303,0.5868014805452739
Tatarstan Republic,2020-11-13 05:25:30,9044,117,7979,948.0,232.2378131641144,1.2936753648827952
Tomsk Oblast,2020-11-13 05:25:30,14777,134,9459,5184.0,1370.4232666839782,0.9068146443797794
Tula Oblast,2020-11-13 05:25:30,13930,449,11758,1723.0,933.7368578045456,3.2232591529073935
Tver Oblast,2020-11-13 05:25:30,11639,342,6781,4516.0,906.553841384623,2.9383967694819133
Tyumen Oblast,2020-11-13 05:25:30,15249,99,9826,5324.0,412.9834254143648,0.6492228998622861
Tyva Republic,2020-11-13 05:25:30,10584,121,9719,744.0,3289.7967810718574,1.1432350718065003
Udmurt Republic,2020-11-13 05:25:30,10491,247,9084,1160.0,693.3704505619136,2.3543990086741022
Ulyanovsk Oblast,2020-11-13 05:25:30,23342,286,18820,4236.0,1872.4260358826841,1.2252591894439209
Vladimir Oblast,2020-11-13 05:25:30,10918,277,8161,2480.0,792.1139750293288,2.537094705990108
Volgograd Oblast,2020-11-13 05:25:30,22945,238,20617,2090.0,910.0550673547839,1.037263020265853
Vologda Oblast,2020-11-13 05:25:30,8439,74,6842,1523.0,717.1818551885843,0.8768811470553383
Voronezh Oblast,2020-11-13 05:25:30,28723,394,26748,1581.0,1230.7564419428152,1.3717230094349475
Yamalo-Nenets Autonomous Okrug,2020-11-13 05:25:30,22825,176,15779,6870.0,4238.255899670781,0.7710843373493976
Yaroslavl Oblast,2020-11-13 05:25:30,13188,69,11997,1122.0,1041.9662411786828,0.5232029117379435
Zabaykalsky Krai,2020-11-13 05:25:30,14444,208,11139,3097.0,1346.3757659819205,1.4400443090556632
