Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-02-13 05:22:12,13475,133,11676,1666.0,2972.146739130435,0.987012987012987
Altai Krai,2021-02-13 05:22:12,41128,1334,36751,3043.0,1750.068082788671,3.2435323866951955
Altai Republic,2021-02-13 05:22:12,15842,140,15150,552.0,7264.872995418755,0.883726802171443
Amur Oblast,2021-02-13 05:22:12,20330,148,18731,1451.0,2546.2661443042794,0.7279881947860305
Arkhangelsk Oblast,2021-02-13 05:22:12,53999,537,47855,5607.0,4675.124758880304,0.9944628604233412
Astrakhan Oblast,2021-02-13 05:22:12,26320,513,16542,9265.0,2586.696595820795,1.9490881458966565
Bashkortostan Republic,2021-02-13 05:22:12,26214,220,20014,5980.0,645.1417606360162,0.8392462043183032
Belgorod Oblast,2021-02-13 05:22:12,29444,433,26601,2410.0,1899.76488441656,1.4705882352941178
Bryansk Oblast,2021-02-13 05:22:12,31040,248,29653,1139.0,2563.2090320087336,0.7989690721649485
Buryatia Republic,2021-02-13 05:22:12,31978,687,29585,1706.0,3248.109975409112,2.148351991994496
Chechen Republic,2021-02-13 05:22:12,11100,110,10337,653.0,772.4528020899373,0.990990990990991
Chelyabinsk Oblast,2021-02-13 05:22:12,47074,892,39305,6877.0,1347.6528727445125,1.8948888983302885
Chukotka Autonomous Okrug,2021-02-13 05:22:12,664,4,607,53.0,1345.5459187809026,0.6024096385542169
Chuvashia Republic,2021-02-13 05:22:12,20460,944,18644,872.0,1661.9054078531933,4.613880742913001
Dagestan Republic,2021-02-13 05:22:12,28882,1289,26360,1233.0,942.6594013809264,4.462987327747387
Ingushetia Republic,2021-02-13 05:22:12,14366,165,12549,1652.0,2943.5930850355394,1.1485451761102603
Irkutsk Oblast,2021-02-13 05:22:12,51772,1664,47329,2779.0,2153.402698200437,3.214092559684772
Ivanovo Oblast,2021-02-13 05:22:12,28684,836,26427,1421.0,2826.995819231535,2.914516803793056
Jewish Autonomous Okrug,2021-02-13 05:22:12,4259,110,4052,97.0,2628.785166713988,2.582765907490021
Kabardino-Balkarian Republic,2021-02-13 05:22:12,19785,353,18458,974.0,2285.095885094961,1.7841799342936568
Kaliningrad Oblast,2021-02-13 05:22:12,26155,232,23490,2433.0,2629.7030260436622,0.8870196903077805
Kalmykia Republic,2021-02-13 05:22:12,18242,276,17182,784.0,6623.507241851329,1.5129919964916128
Kaluga Oblast,2021-02-13 05:22:12,27770,237,25513,2020.0,2743.919308812951,0.8534389629096147
Kamchatka Krai,2021-02-13 05:22:12,12894,101,11465,1328.0,4086.1080565476286,0.7833100666976889
Karachay-Cherkess Republic,2021-02-13 05:22:12,18302,60,16643,1599.0,3924.8989395352833,0.3278330237132554
Karelia Republic,2021-02-13 05:22:12,38369,265,33803,4301.0,6163.853207472,0.6906617321274988
Kemerovo Oblast,2021-02-13 05:22:12,30498,543,29289,666.0,1131.7028569392962,1.7804446193192995
Khabarovsk Krai,2021-02-13 05:22:12,47139,267,43383,3489.0,3548.816458907688,0.5664099789982817
Khakassia Republic,2021-02-13 05:22:12,20924,417,19538,969.0,3892.7430592376368,1.9929267826419423
Khanty-Mansi Autonomous Okrug,2021-02-13 05:22:12,49399,700,46911,1788.0,3223.9664335226203,1.4170327334561428
Kirov Oblast,2021-02-13 05:22:12,34318,278,29113,4927.0,2674.328534535293,0.8100705169298911
Komi Republic,2021-02-13 05:22:12,37968,728,36638,602.0,4515.307305621657,1.9174041297935105
Kostroma Oblast,2021-02-13 05:22:12,17665,326,14651,2688.0,2745.8947590949506,1.845457118596094
Krasnodar Krai,2021-02-13 05:22:12,35844,1677,28354,5813.0,639.6807663890979,4.678607298292602
Krasnoyarsk Krai,2021-02-13 05:22:12,59675,2590,54845,2240.0,2074.5719533168294,4.340175953079179
Kurgan Oblast,2021-02-13 05:22:12,16346,238,14433,1675.0,1933.2093095866887,1.4560137036583871
Kursk Oblast,2021-02-13 05:22:12,28333,409,25079,2845.0,2540.536226828917,1.4435463946634666
Leningrad Oblast,2021-02-13 05:22:12,33210,487,30133,2590.0,1830.9464686605481,1.4664257753688648
Lipetsk Oblast,2021-02-13 05:22:12,22658,396,19086,3176.0,1969.9165624095267,1.7477270721158091
Magadan Oblast,2021-02-13 05:22:12,8026,94,7621,311.0,5570.0911229709,1.1711936207326192
Mari El Republic,2021-02-13 05:22:12,11177,160,9896,1121.0,1638.056491478501,1.4315111389460502
Mordovia Republic,2021-02-13 05:22:12,16879,148,14591,2140.0,2096.6243342078064,0.8768291960424196
Moscow,2021-02-13 05:22:12,952656,14223,865100,73333.0,7617.306500924163,1.4929838262709731
Moscow Oblast,2021-02-13 05:22:12,203319,4177,164682,34460.0,2709.697023410101,2.0544071139440976
Murmansk Oblast,2021-02-13 05:22:12,44939,875,42768,1296.0,5963.583378563268,1.9470838247402036
Nenets Autonomous Okrug,2021-02-13 05:22:12,969,2,856,111.0,2202.422892469941,0.20639834881320948
Nizhny Novgorod Oblast,2021-02-13 05:22:12,89996,2273,81984,5739.0,2782.1607344241547,2.525667807458109
North Ossetia - Alania Republic,2021-02-13 05:22:12,15101,142,13612,1347.0,2151.859953118209,0.9403350771472088
Novgorod Oblast,2021-02-13 05:22:12,25621,113,22076,3432.0,4224.569480078354,0.4410444557199173
Novosibirsk Oblast,2021-02-13 05:22:12,33819,1315,31707,797.0,1212.650810423942,3.8883467873089086
Omsk Oblast,2021-02-13 05:22:12,39185,1142,35817,2226.0,1999.1520758580896,2.9143805027433967
Orel Oblast,2021-02-13 05:22:12,28554,395,25521,2638.0,3821.2264485504793,1.3833438397422428
Orenburg Oblast,2021-02-13 05:22:12,35867,534,32191,3142.0,1813.5529801994214,1.488833746898263
Penza Oblast,2021-02-13 05:22:12,35265,409,28645,6211.0,2648.2084323642384,1.1597901602155112
Perm Krai,2021-02-13 05:22:12,43104,1567,35801,5736.0,1643.232758522097,3.635393466963623
Primorsky Krai,2021-02-13 05:22:12,38615,587,30948,7080.0,2018.5181990729925,1.5201346626958436
Pskov Oblast,2021-02-13 05:22:12,30476,150,19587,10739.0,4787.713692333311,0.4921905761911012
Rostov Oblast,2021-02-13 05:22:12,68007,2909,58234,6864.0,1611.3676923703906,4.277500845501199
Ryazan Oblast,2021-02-13 05:22:12,23142,258,21200,1684.0,2063.5342415428267,1.1148561057816957
Saint Petersburg,2021-02-13 05:22:12,350874,10356,263483,77035.0,6556.021326865891,2.9514868585304126
Sakha (Yakutiya) Republic,2021-02-13 05:22:12,31688,505,29518,1665.0,3286.0120498169713,1.5936632163595053
Sakhalin Oblast,2021-02-13 05:22:12,20616,30,18969,1617.0,4205.793370204066,0.14551804423748546
Samara Oblast,2021-02-13 05:22:12,43913,883,40360,2670.0,1375.0683416449717,2.0107940700931386
Saratov Oblast,2021-02-13 05:22:12,46075,594,40882,4599.0,1870.7241316307682,1.2892023874118286
Smolensk Oblast,2021-02-13 05:22:12,24400,514,21986,1900.0,2570.185011186625,2.1065573770491803
Stavropol Krai,2021-02-13 05:22:12,45151,994,40705,3452.0,1612.1476473163245,2.201501627870922
Sverdlovsk Oblast,2021-02-13 05:22:12,74224,2197,67018,5009.0,1716.0602748137915,2.959959042897176
Tambov Oblast,2021-02-13 05:22:12,24247,303,22173,1771.0,2345.9874297568,1.2496391306140966
Tatarstan Republic,2021-02-13 05:22:12,17026,294,13632,3100.0,437.2048879845435,1.7267708210971455
Tomsk Oblast,2021-02-13 05:22:12,29272,285,26768,2219.0,2714.693771562117,0.9736266739546324
Tula Oblast,2021-02-13 05:22:12,30881,1121,28364,1396.0,2069.973288288741,3.630063793270944
Tver Oblast,2021-02-13 05:22:12,31268,559,27750,2959.0,2435.443381082085,1.787770244339261
Tyumen Oblast,2021-02-13 05:22:12,29792,265,27981,1546.0,806.846495504279,0.889500537056928
Tyva Republic,2021-02-13 05:22:12,15568,190,14436,942.0,4838.9603446453775,1.2204522096608428
Udmurt Republic,2021-02-13 05:22:12,26712,554,23402,2756.0,1765.447667087011,2.0739742437855644
Ulyanovsk Oblast,2021-02-13 05:22:12,45753,700,42371,2682.0,3670.170011984425,1.5299543199353047
Vladimir Oblast,2021-02-13 05:22:12,25265,751,22326,2188.0,1833.0060065136465,2.972491589154957
Volgograd Oblast,2021-02-13 05:22:12,46118,677,44079,1362.0,1829.1531748210034,1.4679734593867904
