Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-10-18 04:24:25,4802,41,3968,793.0,1059.1650197628458,0.8538109121199499
Altai Krai,2020-10-18 04:24:25,16223,277,14995,951.0,690.3169253812638,1.707452382420021
Altai Republic,2020-10-18 04:24:25,5079,12,3648,1419.0,2329.1434126834906,0.2362669816893089
Amur Oblast,2020-10-18 04:24:25,5133,60,4596,477.0,642.8914962476077,1.168907071887785
Arkhangelsk Oblast,2020-10-18 04:24:25,16659,271,10754,5634.0,1442.3026974237855,1.6267483042199409
Astrakhan Oblast,2020-10-18 04:24:25,8093,141,6757,1195.0,795.3698917164778,1.7422463857654764
Bashkortostan Republic,2020-10-18 04:24:25,9670,47,8647,976.0,237.98431469254123,0.4860392967942089
Belgorod Oblast,2020-10-18 04:24:25,10176,59,8845,1272.0,656.56865452462,0.5797955974842768
Bryansk Oblast,2020-10-18 04:24:25,10847,46,8470,2331.0,895.7193418234128,0.4240803908914907
Buryatia Republic,2020-10-18 04:24:25,8540,92,7082,1366.0,867.4357117391272,1.0772833723653397
Chechen Republic,2020-10-18 04:24:25,2522,43,2047,432.0,175.50684386223614,1.704996034892942
Chelyabinsk Oblast,2020-10-18 04:24:25,17223,147,12801,4275.0,493.0667762943182,0.8535098414910295
Chukotka Autonomous Okrug,2020-10-18 04:24:25,220,2,194,24.0,445.813406824998,0.9090909090909092
Chuvashia Republic,2020-10-18 04:24:25,9147,113,7691,1343.0,742.9838106370069,1.2353777194708648
Dagestan Republic,2020-10-18 04:24:25,14856,712,13050,1094.0,484.87459548906054,4.792676359719978
Ingushetia Republic,2020-10-18 04:24:25,6563,86,5295,1182.0,1344.7585561108344,1.3103763522779217
Irkutsk Oblast,2020-10-18 04:24:25,21468,324,17982,3162.0,892.9392166608783,1.5092230296254892
Ivanovo Oblast,2020-10-18 04:24:25,9970,155,7589,2226.0,982.608712792442,1.5546639919759278
Jewish Autonomous Okrug,2020-10-18 04:24:25,1378,19,803,556.0,850.543780167146,1.3788098693759072
Kabardino-Balkarian Republic,2020-10-18 04:24:25,8822,112,6905,1805.0,1018.909067389828,1.2695533892541373
Kaliningrad Oblast,2020-10-18 04:24:25,5574,91,3940,1543.0,560.4268655005686,1.6325798349479728
Kalmykia Republic,2020-10-18 04:24:25,7780,86,4798,2896.0,2824.8485002523485,1.1053984575835476
Kaluga Oblast,2020-10-18 04:24:25,10539,77,8378,2084.0,1041.3455381915626,0.7306196033779296
Kamchatka Krai,2020-10-18 04:24:25,5071,70,3436,1565.0,1606.9996862690418,1.3803983435219878
Karachay-Cherkess Republic,2020-10-18 04:24:25,8406,30,5112,3264.0,1802.6827934506384,0.35688793718772305
Karelia Republic,2020-10-18 04:24:25,5076,38,3437,1601.0,815.4426459153972,0.7486209613869188
Kemerovo Oblast,2020-10-18 04:24:25,12761,167,8939,3655.0,473.5281053643636,1.3086748687406944
Khabarovsk Krai,2020-10-18 04:24:25,13747,123,10439,3185.0,1034.930309522985,0.8947406706917873
Khakassia Republic,2020-10-18 04:24:25,5373,57,4472,844.0,999.6037305144248,1.060859854829704
Khanty-Mansi Autonomous Okrug,2020-10-18 04:24:25,25531,210,22601,2720.0,1666.2500660795968,0.8225294739728174
Kirov Oblast,2020-10-18 04:24:25,10000,153,6344,3503.0,779.2786684932959,1.53
Komi Republic,2020-10-18 04:24:25,10544,157,8355,2032.0,1253.9348986113241,1.4889984825493172
Kostroma Oblast,2020-10-18 04:24:25,5892,95,4190,1607.0,915.868209486977,1.6123557365919892
Krasnodar Krai,2020-10-18 04:24:25,15701,343,11098,4260.0,280.2038754903256,2.1845742309407044
Krasnoyarsk Krai,2020-10-18 04:24:25,22754,596,16496,5662.0,791.031591550417,2.619319680056254
Kurgan Oblast,2020-10-18 04:24:25,4775,59,3963,753.0,564.729869893334,1.2356020942408377
Kursk Oblast,2020-10-18 04:24:25,9369,65,7240,2064.0,840.090491976145,0.6937773508378696
Leningrad Oblast,2020-10-18 04:24:25,9746,106,5940,3700.0,537.3202132961668,1.0876256925918326
Lipetsk Oblast,2020-10-18 04:24:25,6992,57,5931,1004.0,607.8937507444351,0.8152173913043478
Magadan Oblast,2020-10-18 04:24:25,3674,33,2728,913.0,2549.777571118252,0.8982035928143712
Mari El Republic,2020-10-18 04:24:25,5416,59,4561,796.0,793.7473345126207,1.0893648449039879
Mordovia Republic,2020-10-18 04:24:25,7337,46,6064,1227.0,911.3651721122503,0.6269592476489029
Moscow,2020-10-18 04:24:25,357643,5906,272227,79510.0,2859.664295307037,1.6513674250579489
Moscow Oblast,2020-10-18 04:24:25,80025,1462,60019,18544.0,1066.5186445850773,1.8269290846610435
Murmansk Oblast,2020-10-18 04:24:25,17280,251,14074,2955.0,2293.1244749899483,1.4525462962962965
Nenets Autonomous Okrug,2020-10-18 04:24:25,380,4,136,244.0,863.6952519489964,1.0526315789473684
Nizhny Novgorod Oblast,2020-10-18 04:24:25,36481,650,30577,5254.0,1127.7835209623488,1.781749403799238
North Ossetia - Alania Republic,2020-10-18 04:24:25,6463,70,4993,1400.0,920.9635704259973,1.0830883490639025
Novgorod Oblast,2020-10-18 04:24:25,6264,87,4149,2028.0,1032.852083182187,1.3888888888888888
Novosibirsk Oblast,2020-10-18 04:24:25,14830,524,12977,1329.0,531.7605937072965,3.5333782872555632
Omsk Oblast,2020-10-18 04:24:25,13205,362,11085,1758.0,673.6966482507611,2.7413858386974628
Orel Oblast,2020-10-18 04:24:25,10240,144,7976,2120.0,1370.363480883831,1.40625
Orenburg Oblast,2020-10-18 04:24:25,15151,95,13420,1636.0,766.0841777400238,0.6270213187248367
Penza Oblast,2020-10-18 04:24:25,12899,145,9996,2758.0,968.6442809886943,1.124118148693697
Perm Krai,2020-10-18 04:24:25,11482,342,7762,3378.0,437.72268312339264,2.978575161121756
Primorsky Krai,2020-10-18 04:24:25,13218,129,11149,1940.0,690.9432488760019,0.9759418974126192
Pskov Oblast,2020-10-18 04:24:25,6349,67,4376,1906.0,997.4141695965413,1.055284296739644
Rostov Oblast,2020-10-18 04:24:25,26308,644,21048,4616.0,623.3455563527318,2.4479245856773604
Ryazan Oblast,2020-10-18 04:24:25,9347,56,7056,2235.0,833.4566829012532,0.5991227131700011
Saint Petersburg,2020-10-18 04:24:25,51232,3407,33180,14645.0,957.2612522386763,6.650140537164272
Sakha (Yakutiya) Republic,2020-10-18 04:24:25,11253,106,7729,3418.0,1166.924185704064,0.9419710299475696
Sakhalin Oblast,2020-10-18 04:24:25,6634,3,4654,1980.0,1353.3776298958956,0.045221585770274346
Samara Oblast,2020-10-18 04:24:25,13854,223,10914,2717.0,433.8167924111184,1.609643424281796
Saratov Oblast,2020-10-18 04:24:25,17919,134,12110,5675.0,727.5421750340039,0.7478095875885931
Smolensk Oblast,2020-10-18 04:24:25,7479,173,5966,1340.0,787.8038401092117,2.3131434683781253
Stavropol Krai,2020-10-18 04:24:25,18731,372,13751,4608.0,668.8032952067966,1.9860124926592282
Sverdlovsk Oblast,2020-10-18 04:24:25,32420,685,24231,7504.0,749.5510092350603,2.1128932757557064
Tambov Oblast,2020-10-18 04:24:25,8701,46,7129,1526.0,841.8541108720219,0.5286748649580508
Tatarstan Republic,2020-10-18 04:24:25,7770,94,6702,974.0,199.52319861622829,1.2097812097812095
Tomsk Oblast,2020-10-18 04:24:25,9755,101,7256,2398.0,904.6815298438254,1.035366478728857
Tula Oblast,2020-10-18 04:24:25,11043,398,9864,781.0,740.2193912947304,3.6040930906456583
Tver Oblast,2020-10-18 04:24:25,7765,285,4843,2637.0,604.8106004254315,3.6703155183515777
Tyumen Oblast,2020-10-18 04:24:25,11411,51,8062,3298.0,309.0401906619001,0.44693716589255983
Tyva Republic,2020-10-18 04:24:25,8400,96,7144,1160.0,2610.9498262475063,1.1428571428571428
Udmurt Republic,2020-10-18 04:24:25,7197,105,5087,2005.0,475.66362908150717,1.458941225510629
Ulyanovsk Oblast,2020-10-18 04:24:25,18089,214,14586,3289.0,1451.0459499221095,1.183039416219802
Vladimir Oblast,2020-10-18 04:24:25,8346,243,6218,1885.0,605.5122948886956,2.9115744069015097
Volgograd Oblast,2020-10-18 04:24:25,17636,175,15240,2221.0,699.4870851108724,0.9922885007938308
Vologda Oblast,2020-10-18 04:24:25,5726,57,4303,1366.0,486.6196590602955,0.9954593084177435
Voronezh Oblast,2020-10-18 04:24:25,21356,238,18898,2220.0,915.0866752822046,1.1144409065368046
Yamalo-Nenets Autonomous Okrug,2020-10-18 04:24:25,17954,106,13805,4043.0,3333.7851663828783,0.5903976829675838
Yaroslavl Oblast,2020-10-18 04:24:25,9844,52,9100,692.0,777.7612737460535,0.5282405526208859
Zabaykalsky Krai,2020-10-18 04:24:25,8491,78,5906,2507.0,791.4758120293884,0.9186197149923448
