Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-03-30 04:26:23,14082,162,13234.0,686.0,3106.0311970638068,1.1504047720494248
Altai Krai,2021-03-30 04:26:23,46938,1795,41946.0,3197.0,1997.2937091503268,3.824193617111935
Altai Republic,2021-03-30 04:26:23,16644,189,16252.0,203.0,7632.656617582992,1.1355443403028118
Amur Oblast,2021-03-30 04:26:23,21849,238,20626.0,985.0,2736.5159363946977,1.0892947045631378
Arkhangelsk Oblast,2021-03-30 04:26:23,59526,821,55090.0,3615.0,5153.641297007518,1.3792292443638074
Astrakhan Oblast,2021-03-30 04:26:23,30569,662,28417.0,1490.0,3004.2829877525032,2.1655925938041807
Bashkortostan Republic,2021-03-30 04:26:23,32144,356,27138.0,4650.0,791.0825037721868,1.1075161772025883
Belgorod Oblast,2021-03-30 04:26:23,34106,556,31825.0,1725.0,2200.56314182554,1.630211692957251
Bryansk Oblast,2021-03-30 04:26:23,35465,283,34586.0,596.0,2928.614958769,0.7979698294092767
Buryatia Republic,2021-03-30 04:26:23,35897,779,34236.0,882.0,3646.175614086587,2.170097779758754
Chechen Republic,2021-03-30 04:26:23,11632,116,11300.0,216.0,809.4748643162295,0.997248968363136
Chelyabinsk Oblast,2021-03-30 04:26:23,55132,1205,50123.0,3804.0,1578.3404465341898,2.1856634985126604
Chukotka Autonomous Okrug,2021-03-30 04:26:23,729,5,689.0,35.0,1477.263516251925,0.6858710562414266
Chuvashia Republic,2021-03-30 04:26:23,22705,1206,20729.0,770.0,1844.2601312466645,5.3116053732658015
Dagestan Republic,2021-03-30 04:26:23,30958,1399,28631.0,928.0,1010.4165136746319,4.51902577685897
Ingushetia Republic,2021-03-30 04:26:23,15103,180,13369.0,1554.0,3094.604368877333,1.1918161954578559
Irkutsk Oblast,2021-03-30 04:26:23,61247,1994,58279.0,974.0,2547.505506000969,3.2556696654530017
Ivanovo Oblast,2021-03-30 04:26:23,32431,1032,30897.0,502.0,3196.2871779911416,3.1821405445407174
Jewish Autonomous Okrug,2021-03-30 04:26:23,4423,124,4220.0,79.0,2730.0109867048527,2.8035270178611804
Kabardino-Balkarian Republic,2021-03-30 04:26:23,22698,413,21577.0,708.0,2621.5368410354017,1.819543572120892
Kaliningrad Oblast,2021-03-30 04:26:23,30172,334,27799.0,2039.0,3033.5843892865364,1.106986610102081
Kalmykia Republic,2021-03-30 04:26:23,19906,313,19044.0,549.0,7227.69077712381,1.5723902341002711
Kaluga Oblast,2021-03-30 04:26:23,32223,281,30025.0,1917.0,3183.914724086414,0.8720479160847842
Kamchatka Krai,2021-03-30 04:26:23,14091,195,13151.0,745.0,4465.437306096837,1.3838620395997443
Karachay-Cherkess Republic,2021-03-30 04:26:23,19647,70,18635.0,942.0,4213.3367645639655,0.35628849188171224
Karelia Republic,2021-03-30 04:26:23,43683,382,41015.0,2286.0,7017.52976783339,0.8744820639608085
Kemerovo Oblast,2021-03-30 04:26:23,33155,610,32263.0,282.0,1230.2973382458642,1.8398431609108727
Khabarovsk Krai,2021-03-30 04:26:23,50552,342,48116.0,2094.0,3805.7610392817296,0.6765310966925147
Khakassia Republic,2021-03-30 04:26:23,21826,503,21055.0,268.0,4060.5529540680877,2.3045908549436454
Khanty-Mansi Autonomous Okrug,2021-03-30 04:26:23,54029,781,52503.0,745.0,3526.1378253971466,1.4455199985193137
Kirov Oblast,2021-03-30 04:26:23,39573,322,35914.0,3337.0,3083.839474828519,0.8136860991079776
Komi Republic,2021-03-30 04:26:23,41482,801,40296.0,385.0,4933.206322476759,1.9309580058820688
Kostroma Oblast,2021-03-30 04:26:23,19571,386,16777.0,2408.0,3042.1684874184702,1.9723059629042967
Krasnodar Krai,2021-03-30 04:26:23,42153,2299,37006.0,2848.0,752.2727191607981,5.453941593718122
Krasnoyarsk Krai,2021-03-30 04:26:23,66539,3141,61583.0,1815.0,2313.195529145346,4.720539833781691
