Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-08-08 04:34:53,2930,21,2254,655.0,646.2627046866178,0.7167235494880546
Altai Krai,2020-08-08 04:34:53,9809,85,7952,1772.0,417.3900462962963,0.8665511265164645
Altai Republic,2020-08-08 04:34:53,1672,7,1329,336.0,766.7508930905287,0.4186602870813397
Amur Oblast,2020-08-08 04:34:53,2909,47,2293,569.0,364.3427552277988,1.6156754898590582
Arkhangelsk Oblast,2020-08-08 04:34:53,9165,207,8453,505.0,793.4872574517674,2.2585924713584293
Astrakhan Oblast,2020-08-08 04:34:53,4831,51,3913,867.0,474.7846221280494,1.055682053405092
Bashkortostan Republic,2020-08-08 04:34:53,6990,24,5385,1581.0,172.02795860401898,0.3433476394849785
Belgorod Oblast,2020-08-08 04:34:53,6269,50,5592,627.0,404.48397162095534,0.7975753708725475
Bryansk Oblast,2020-08-08 04:34:53,7565,35,6217,1313.0,624.6996239415615,0.4626569729015202
Buryatia Republic,2020-08-08 04:34:53,4316,42,3585,689.0,438.39022621382594,0.9731232622798888
Chechen Republic,2020-08-08 04:34:53,2132,33,1408,691.0,148.36661027529243,1.5478424015009382
Chelyabinsk Oblast,2020-08-08 04:34:53,11912,95,7467,4350.0,341.0213922788085,0.7975151108126259
Chukotka Autonomous Okrug,2020-08-08 04:34:53,159,1,149,9.0,322.2015076598849,0.6289308176100629
Chuvashia Republic,2020-08-08 04:34:53,6980,62,4180,2738.0,566.964797009545,0.8882521489971347
Dagestan Republic,2020-08-08 04:34:53,9565,451,8598,516.0,312.18534638212594,4.715107161526399
Ingushetia Republic,2020-08-08 04:34:53,3822,74,3221,527.0,783.1277162053343,1.936159079016222
Irkutsk Oblast,2020-08-08 04:34:53,14381,206,10065,4110.0,598.1627946152454,1.4324455879285167
Ivanovo Oblast,2020-08-08 04:34:53,6597,107,5321,1169.0,650.1775003301642,1.6219493709261783
Jewish Autonomous Okrug,2020-08-08 04:34:53,550,8,491,51.0,339.476835335218,1.4545454545454546
Kabardino-Balkarian Republic,2020-08-08 04:34:53,6084,73,5655,356.0,702.6799780094893,1.199868507560815
Kaliningrad Oblast,2020-08-08 04:34:53,2973,45,2397,531.0,298.91443687355405,1.5136226034308782
Kalmykia Republic,2020-08-08 04:34:53,2897,42,2143,712.0,1051.8748207237857,1.4497756299620297
Kaluga Oblast,2020-08-08 04:34:53,7390,56,6131,1203.0,730.1967480060392,0.7577807848443843
Kamchatka Krai,2020-08-08 04:34:53,3483,42,3036,405.0,1103.7625531995805,1.205857019810508
Karachay-Cherkess Republic,2020-08-08 04:34:53,4517,24,3383,1110.0,968.6792978844321,0.531326101394731
Karelia Republic,2020-08-08 04:34:53,2507,12,1562,933.0,402.7412752777581,0.4786597526924611
Kemerovo Oblast,2020-08-08 04:34:53,4158,18,2957,1183.0,154.2927562185584,0.4329004329004329
Khabarovsk Krai,2020-08-08 04:34:53,8280,71,5716,2493.0,623.3522196006631,0.8574879227053142
Khakassia Republic,2020-08-08 04:34:53,2984,33,2667,284.0,555.1493638293399,1.1058981233243967
Khanty-Mansi Autonomous Okrug,2020-08-08 04:34:53,17492,137,14795,2560.0,1141.594381570025,0.7832151840841528
Kirov Oblast,2020-08-08 04:34:53,5153,76,4527,550.0,401.56229787459534,1.4748690083446536
Komi Republic,2020-08-08 04:34:53,5619,64,4529,1026.0,668.2340852899307,1.1389927033279943
Kostroma Oblast,2020-08-08 04:34:53,2458,27,1823,608.0,382.0780819618108,1.0984540276647679
Krasnodar Krai,2020-08-08 04:34:53,9061,126,7776,1159.0,161.70481598737913,1.390574991722768
Krasnoyarsk Krai,2020-08-08 04:34:53,14062,353,12056,1653.0,488.8584969843528,2.5103114777414306
Kurgan Oblast,2020-08-08 04:34:53,2450,10,1934,506.0,289.7566871704018,0.4081632653061225
Kursk Oblast,2020-08-08 04:34:53,6404,51,5060,1293.0,574.227720206557,0.7963772642098689
Leningrad Oblast,2020-08-08 04:34:53,6116,56,4591,1469.0,337.1896598111385,0.9156311314584696
Lipetsk Oblast,2020-08-08 04:34:53,4665,22,3822,821.0,405.5812853579505,0.4715969989281886
Magadan Oblast,2020-08-08 04:34:53,1464,14,1113,337.0,1016.0245955680788,0.9562841530054644
Mari El Republic,2020-08-08 04:34:53,3873,36,3384,453.0,567.6114155405057,0.9295120061967468
Mordovia Republic,2020-08-08 04:34:53,4709,38,3627,1044.0,584.9282534382701,0.8069653854321512
Moscow,2020-08-08 04:34:53,246154,4546,187576,54032.0,1968.213567571596,1.8468113457429094
Moscow Oblast,2020-08-08 04:34:53,64555,1120,48005,15430.0,860.3450309427012,1.7349546897993962
Murmansk Oblast,2020-08-08 04:34:53,11136,90,7659,3387.0,1477.7913283268551,0.8081896551724138
Nenets Autonomous Okrug,2020-08-08 04:34:53,284,0,90,194.0,645.4985567197764,0.0
Nizhny Novgorod Oblast,2020-08-08 04:34:53,24654,403,21198,3053.0,762.160437647152,1.6346231848787216
North Ossetia - Alania Republic,2020-08-08 04:34:53,4611,67,4137,407.0,657.0575620043746,1.4530470613749729
Novgorod Oblast,2020-08-08 04:34:53,3872,72,2716,1084.0,638.4424115711091,1.859504132231405
Novosibirsk Oblast,2020-08-08 04:34:53,10031,269,8342,1420.0,359.68243529857665,2.6816867710098693
Omsk Oblast,2020-08-08 04:34:53,7531,82,5282,2167.0,384.21881544691263,1.0888328243261187
Orel Oblast,2020-08-08 04:34:53,5885,93,4562,1230.0,787.5575278321626,1.5802888700084965
Orenburg Oblast,2020-08-08 04:34:53,7656,51,6038,1567.0,387.11243249802806,0.6661442006269592
Penza Oblast,2020-08-08 04:34:53,6855,87,5876,892.0,514.7729704765874,1.2691466083150984
Perm Krai,2020-08-08 04:34:53,6368,175,4565,1628.0,242.76415660422958,2.7481155778894477
Primorsky Krai,2020-08-08 04:34:53,7510,90,5888,1532.0,392.5695112012993,1.1984021304926764
Pskov Oblast,2020-08-08 04:34:53,3889,55,2772,1062.0,610.953489614262,1.414245307276935
Rostov Oblast,2020-08-08 04:34:53,13851,255,11198,2398.0,328.1875969682868,1.8410223088585664
Ryazan Oblast,2020-08-08 04:34:53,6489,32,5920,537.0,578.6135033001211,0.4931422407150562
Saint Petersburg,2020-08-08 04:34:53,32575,2136,23926,6513.0,608.6583637506808,6.557175748273215
Sakha (Yakutiya) Republic,2020-08-08 04:34:53,6172,62,5461,649.0,640.0298652950752,1.0045366169799093
Sakhalin Oblast,2020-08-08 04:34:53,3010,0,1548,1462.0,614.0588884514087,0.0
Samara Oblast,2020-08-08 04:34:53,7131,104,5381,1646.0,223.29634377679253,1.4584209788248492
Saratov Oblast,2020-08-08 04:34:53,10062,62,6192,3808.0,408.5344810085466,0.6161796859471278
Smolensk Oblast,2020-08-08 04:34:53,5786,106,4486,1194.0,609.4709210953201,1.8320082958866228
Stavropol Krai,2020-08-08 04:34:53,8999,172,6172,2655.0,321.31551190891906,1.9113234803867096
Sverdlovsk Oblast,2020-08-08 04:34:53,21905,315,18314,3276.0,506.4440116376927,1.4380278475233963
Tambov Oblast,2020-08-08 04:34:53,6184,36,5052,1096.0,598.3249996129853,0.5821474773609314
Tatarstan Republic,2020-08-08 04:34:53,5810,27,4709,1074.0,149.19302238871126,0.4647160068846816
Tomsk Oblast,2020-08-08 04:34:53,4525,43,3098,1384.0,419.64981266461405,0.9502762430939228
Tula Oblast,2020-08-08 04:34:53,8537,266,7174,1097.0,572.2405997901941,3.1158486587794307
Tver Oblast,2020-08-08 04:34:53,4791,153,3910,728.0,373.1677510158715,3.1934877896055105
Tyumen Oblast,2020-08-08 04:34:53,6430,28,5600,802.0,174.14147979633842,0.4354587869362364
Tyva Republic,2020-08-08 04:34:53,6284,60,4752,1472.0,1953.239131921348,0.9548058561425844
Udmurt Republic,2020-08-08 04:34:53,2520,33,2128,359.0,166.55166670632184,1.3095238095238095
Ulyanovsk Oblast,2020-08-08 04:34:53,9835,73,7038,2724.0,788.9345412949278,0.7422470767666497
Vladimir Oblast,2020-08-08 04:34:53,5748,158,5210,380.0,417.02428361133735,2.7487821851078635
Volgograd Oblast,2020-08-08 04:34:53,9804,69,6183,3552.0,388.85072479173243,0.7037943696450428
Vologda Oblast,2020-08-08 04:34:53,2600,26,2032,542.0,220.95897896555505,1.0
Voronezh Oblast,2020-08-08 04:34:53,11800,92,9884,1824.0,505.62009591356133,0.7796610169491526
Yamalo-Nenets Autonomous Okrug,2020-08-08 04:34:53,11712,79,10138,1495.0,2174.740551892407,0.6745218579234973
Yaroslavl Oblast,2020-08-08 04:34:53,6309,31,5677,601.0,498.4656517740605,0.4913615469963544
Zabaykalsky Krai,2020-08-08 04:34:53,4165,48,3832,285.0,388.2342194208459,1.1524609843937574
