Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-06-05 02:33:06,937,9,487,441,206.67172501411633,0.96051227321238
Altai Krai,2020-06-05 02:33:06,2135,12,899,1224,90.84797113289758,0.5620608899297423
Altai Republic,2020-06-05 02:33:06,154,0,88,66,70.62179278465399,0.0
Amur Oblast,2020-06-05 02:33:06,588,5,216,367,73.64508080919411,0.8503401360544217
Arkhangelsk Oblast,2020-06-05 02:33:06,2496,8,737,1751,216.09865734856643,0.3205128205128205
Astrakhan Oblast,2020-06-05 02:33:06,2097,19,1120,958,206.0905304497039,0.9060562708631378
Bashkortostan Republic,2020-06-05 02:33:06,3608,18,1249,2341,88.79497491320463,0.4988913525498891
Belgorod Oblast,2020-06-05 02:33:06,2624,22,1151,1451,169.30386688999639,0.8384146341463414
Bryansk Oblast,2020-06-05 02:33:06,4078,31,2623,1424,336.75149589341544,0.7601765571358509
Buryatia Republic,2020-06-05 02:33:06,1633,10,975,648,165.8691472213109,0.612369871402327
Chechen Republic,2020-06-05 02:33:06,1291,14,973,304,89.84113220703684,1.0844306738962044
Chelyabinsk Oblast,2020-06-05 02:33:06,3263,21,1479,1763,93.41443947328341,0.6435795280416794
Chukotka Autonomous Okrug,2020-06-05 02:33:06,91,1,60,30,184.40463645943098,1.0989010989010992
Chuvashia Republic,2020-06-05 02:33:06,3231,15,1431,1785,262.44459299969054,0.4642525533890437
Dagestan Republic,2020-06-05 02:33:06,5463,287,4497,679,178.30303683069042,5.253523704924034
Ingushetia Republic,2020-06-05 02:33:06,2228,60,1193,975,456.5171511526648,2.692998204667864
Irkutsk Oblast,2020-06-05 02:33:06,2447,15,506,1926,101.78042962405294,0.6129955046996322
Ivanovo Oblast,2020-06-05 02:33:06,2322,20,963,1339,228.848287974328,0.8613264427217916
Jewish Autonomous Okrug,2020-06-05 02:33:06,323,4,240,79,199.365486933228,1.238390092879257
Kabardino-Balkarian Republic,2020-06-05 02:33:06,3126,25,1457,1644,361.0416849535936,0.7997440818937941
Kaliningrad Oblast,2020-06-05 02:33:06,1665,24,718,923,167.40414981314078,1.4414414414414414
Kalmykia Republic,2020-06-05 02:33:06,1127,16,577,534,409.2036323630329,1.419698314108252
Kaluga Oblast,2020-06-05 02:33:06,4270,34,1812,2424,421.91341190606056,0.7962529274004684
Kamchatka Krai,2020-06-05 02:33:06,984,8,289,687,311.82955852666873,0.8130081300813008
Karachay-Cherkess Republic,2020-06-05 02:33:06,1354,7,369,978,290.36789225935814,0.51698670605613
Karelia Republic,2020-06-05 02:33:06,520,2,205,313,83.53628366351585,0.38461538461538464
Kemerovo Oblast,2020-06-05 02:33:06,638,7,261,370,23.67454989596928,1.09717868338558
Khabarovsk Krai,2020-06-05 02:33:06,2333,14,1211,1108,175.63776912178105,0.6000857265323618
Khakassia Republic,2020-06-05 02:33:06,1077,10,655,412,200.36724693170208,0.9285051067780872
Khanty-Mansi Autonomous Okrug,2020-06-05 02:33:06,2987,18,979,1990,194.94296922877118,0.6026113157013726
Kirov Oblast,2020-06-05 02:33:06,1967,17,1076,874,153.28411409263128,0.8642602948652771
Komi Republic,2020-06-05 02:33:06,1455,25,816,614,173.0344534787061,1.718213058419244
Kostroma Oblast,2020-06-05 02:33:06,842,11,435,396,130.88272783232088,1.3064133016627075
Krasnodar Krai,2020-06-05 02:33:06,4148,40,3006,1102,74.02621970153942,0.9643201542912246
Krasnoyarsk Krai,2020-06-05 02:33:06,4795,46,1363,3386,166.69581091167487,0.959332638164755
Kurgan Oblast,2020-06-05 02:33:06,259,0,148,111,30.63142121515676,0.0
Kursk Oblast,2020-06-05 02:33:06,3272,15,1596,1661,293.3905528600647,0.4584352078239609
Leningrad Oblast,2020-06-05 02:33:06,3034,15,1829,1190,167.2716526924451,0.4943968358602505
Lipetsk Oblast,2020-06-05 02:33:06,2388,8,835,1545,207.6158862668351,0.33500837520938026
Magadan Oblast,2020-06-05 02:33:06,271,3,203,65,188.0755911195009,1.1070110701107012
Mari El Republic,2020-06-05 02:33:06,1933,13,1582,338,283.29276174536477,0.6725297465080187
Mordovia Republic,2020-06-05 02:33:06,2051,14,1016,1021,254.76488592097942,0.6825938566552902
Moscow,2020-06-05 02:33:06,189214,2749,94715,91750,1512.9291499406545,1.452852325937827
Moscow Oblast,2020-06-05 02:33:06,41958,534,9877,31547,559.1876199875123,1.2727012727012728
Murmansk Oblast,2020-06-05 02:33:06,3375,7,2401,967,447.87587402147415,0.2074074074074074
Nenets Autonomous Okrug,2020-06-05 02:33:06,75,0,15,60,170.46616814782826,0.0
Nizhny Novgorod Oblast,2020-06-05 02:33:06,11169,122,4451,6596,345.2814929861702,1.09230906974662
North Ossetia - Alania Republic,2020-06-05 02:33:06,3151,57,2536,558,449.0107087130308,1.808949539828626
Novgorod Oblast,2020-06-05 02:33:06,1546,8,426,1112,254.91528106635712,0.517464424320828
Novosibirsk Oblast,2020-06-05 02:33:06,3226,36,1262,1928,115.67496124745371,1.1159330440173592
Omsk Oblast,2020-06-05 02:33:06,1540,18,566,956,78.56818162106565,1.1688311688311688
Orel Oblast,2020-06-05 02:33:06,2528,28,1363,1137,338.30848434319574,1.1075949367088609
Orenburg Oblast,2020-06-05 02:33:06,2141,8,1276,857,108.2559715227636,0.3736571695469407
Penza Oblast,2020-06-05 02:33:06,2669,24,2132,513,200.4272878485794,0.8992131884600975
Perm Krai,2020-06-05 02:33:06,1962,26,1266,670,74.79636860199412,1.3251783893985731
Primorsky Krai,2020-06-05 02:33:06,2211,21,1290,900,115.57539138030263,0.949796472184532
Pskov Oblast,2020-06-05 02:33:06,1066,10,403,653,167.46629465898772,0.9380863039399624
Rostov Oblast,2020-06-05 02:33:06,5557,43,2049,3465,131.668361587811,0.7737988123087998
Ryazan Oblast,2020-06-05 02:33:06,3801,10,1229,2562,338.92894529877645,0.2630886608787161
Saint Petersburg,2020-06-05 02:33:06,17444,264,6695,10485,325.9381887111858,1.5134143545058474
Sakha (Yakutiya) Republic,2020-06-05 02:33:06,2308,11,1071,1226,239.33715636763353,0.4766031195840554
Sakhalin Oblast,2020-06-05 02:33:06,147,0,62,85,29.98892245925485,0.0
Samara Oblast,2020-06-05 02:33:06,2833,23,1212,1598,88.71105622208012,0.8118602188492764
Saratov Oblast,2020-06-05 02:33:06,3457,35,1361,2061,140.36013723380498,1.01243853051779
Smolensk Oblast,2020-06-05 02:33:06,2678,41,940,1697,282.0883385228599,1.530993278566094
