Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Novgorod Oblast,2020-07-07 04:34:00,3142,28,974,2140.0,518.0749114556884,0.8911521323997453
Novosibirsk Oblast,2020-07-07 04:34:00,6611,116,4145,2350.0,237.0511992581886,1.754651338677961
Omsk Oblast,2020-07-07 04:34:00,4120,35,2209,1876.0,210.1953949862276,0.8495145631067961
Orel Oblast,2020-07-07 04:34:00,4741,73,3166,1502.0,634.4622327021721,1.5397595443999157
Orenburg Oblast,2020-07-07 04:34:00,4253,22,3102,1129.0,215.04560807394367,0.5172819186456619
Penza Oblast,2020-07-07 04:34:00,5418,50,4928,440.0,406.8621377158498,0.9228497600590624
Perm Krai,2020-07-07 04:34:00,4017,85,2945,987.0,153.13813082273717,2.1160069703759024
Primorsky Krai,2020-07-07 04:34:00,4732,52,3077,1603.0,247.35538308982,1.0989010989010992
Pskov Oblast,2020-07-07 04:34:00,3044,28,1400,1616.0,478.2058170187228,0.9198423127463864
Rostov Oblast,2020-07-07 04:34:00,10166,141,6869,3156.0,240.87467408704086,1.3869761951603383
Ryazan Oblast,2020-07-07 04:34:00,5433,21,3923,1489.0,484.4517126567357,0.3865267807840972
Saint Petersburg,2020-07-07 04:34:00,25816,1389,20174,4253.0,482.36759228204386,5.3803842578246055
Sakha (Yakutiya) Republic,2020-07-07 04:34:00,4504,32,3473,999.0,467.06003131708025,0.7104795737122558
Sakhalin Oblast,2020-07-07 04:34:00,993,0,364,629.0,202.578231306395,0.0
Samara Oblast,2020-07-07 04:34:00,5399,58,3126,2215.0,169.0614163582812,1.0742730135210223
Saratov Oblast,2020-07-07 04:34:00,7040,45,3773,3222.0,285.83609086664364,0.6392045454545454
Smolensk Oblast,2020-07-07 04:34:00,4823,70,2619,2134.0,508.032881514471,1.4513788098693758
Stavropol Krai,2020-07-07 04:34:00,5649,104,3660,1885.0,201.70144758011813,1.8410338112940343
Sverdlovsk Oblast,2020-07-07 04:34:00,14303,131,8442,5730.0,330.6856287812791,0.9158917709571418
Tambov Oblast,2020-07-07 04:34:00,4988,19,3229,1740.0,482.6075514342771,0.3809141940657578
Tatarstan Republic,2020-07-07 04:34:00,4787,13,3772,1002.0,122.92375183730822,0.2715688322540213
Tomsk Oblast,2020-07-07 04:34:00,2608,20,1403,1185.0,241.86667655896431,0.7668711656441718
Tula Oblast,2020-07-07 04:34:00,7115,129,5930,1056.0,476.92302536104376,1.8130709768095568
Tver Oblast,2020-07-07 04:34:00,3873,83,2854,936.0,301.66535163524736,2.1430415698424987
Tyumen Oblast,2020-07-07 04:34:00,3560,18,2141,1401.0,96.4142563102589,0.5056179775280899
Tyva Republic,2020-07-07 04:34:00,5083,13,1796,3274.0,1579.9354722400085,0.2557544757033248
Udmurt Republic,2020-07-07 04:34:00,1537,17,1139,381.0,101.58329830460976,1.1060507482108002
Ulyanovsk Oblast,2020-07-07 04:34:00,6415,48,3541,2826.0,514.5922808751358,0.7482462977396727
Vladimir Oblast,2020-07-07 04:34:00,4647,77,3184,1386.0,337.1454150907942,1.6569829997848071
Volgograd Oblast,2020-07-07 04:34:00,6877,44,3329,3504.0,272.758714238346,0.6398138723280501
Vologda Oblast,2020-07-07 04:34:00,1730,17,1313,400.0,147.02270523477316,0.9826589595375722
Voronezh Oblast,2020-07-07 04:34:00,8505,44,5000,3461.0,364.4321115037999,0.5173427395649618
Yamalo-Nenets Autonomous Okrug,2020-07-07 04:34:00,6752,45,2654,4053.0,1253.7438700800487,0.6664691943127962
Yaroslavl Oblast,2020-07-07 04:34:00,5031,19,3763,1249.0,397.49258108659035,0.3776585171934009
Zabaykalsky Krai,2020-07-07 04:34:00,3399,44,2329,1026.0,316.8326799067118,1.2944983818770226
