Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Mari El Republic,2020-11-03 06:00:16,6211,64,5055,1092.0,910.2593601657843,1.0304298824665916
Mordovia Republic,2020-11-03 06:00:16,8392,51,7028,1313.0,1042.4119564353286,0.607721639656816
Moscow,2020-11-03 06:00:16,434205,6873,318032,109300.0,3471.8435292842078,1.5828928731820222
Moscow Oblast,2020-11-03 06:00:16,87922,1627,65454,20841.0,1171.7644769660624,1.8505038556902709
Murmansk Oblast,2020-11-03 06:00:16,20266,303,16094,3869.0,2689.3785075316127,1.4951149708872002
Nenets Autonomous Okrug,2020-11-03 06:00:16,478,0,171,307.0,1086.4377116621588,0.0
Nizhny Novgorod Oblast,2020-11-03 06:00:16,42349,808,35620,5921.0,1309.188463288685,1.9079553236203928
North Ossetia - Alania Republic,2020-11-03 06:00:16,7345,70,5385,1890.0,1046.6466694691244,0.9530292716133424
Novgorod Oblast,2020-11-03 06:00:16,7541,87,4960,2494.0,1243.4127648909434,1.1536931441453389
Novosibirsk Oblast,2020-11-03 06:00:16,17662,596,14501,2565.0,633.3078628495125,3.374476276752349
Omsk Oblast,2020-11-03 06:00:16,16183,423,13005,2755.0,825.6291449179905,2.613854044367546
Orel Oblast,2020-11-03 06:00:16,12232,158,9056,3018.0,1636.9420017745138,1.291693917593198
Orenburg Oblast,2020-11-03 06:00:16,17933,122,15275,2536.0,906.7512084622696,0.6803100429376011
Penza Oblast,2020-11-03 06:00:16,15587,187,11293,4107.0,1170.4983648167129,1.1997177134791814
Perm Krai,2020-11-03 06:00:16,13879,409,9178,4292.0,529.1023444582448,2.9468981915123567
Primorsky Krai,2020-11-03 06:00:16,15769,159,12436,3174.0,824.291427714153,1.0083074386454436
Pskov Oblast,2020-11-03 06:00:16,8035,70,4668,3297.0,1262.281123438055,0.8711885500933416
Rostov Oblast,2020-11-03 06:00:16,31248,855,24777,5616.0,740.3946307172786,2.7361751152073728
Ryazan Oblast,2020-11-03 06:00:16,10923,63,7798,3062.0,973.9860219675177,0.5767646251029936
Saint Petersburg,2020-11-03 06:00:16,63195,3873,39436,19886.0,1180.787883260914,6.128649418466652
Sakha (Yakutiya) Republic,2020-11-03 06:00:16,14042,144,8716,5182.0,1456.1405328051599,1.025494943740208
Sakhalin Oblast,2020-11-03 06:00:16,8008,2,5562,2444.0,1633.6822520660737,0.024975024975024976
Samara Oblast,2020-11-03 06:00:16,16331,278,13641,2412.0,511.38025385202627,1.702283999755067
Saratov Oblast,2020-11-03 06:00:16,20901,158,14093,6650.0,848.6164964778011,0.7559446916415482
Smolensk Oblast,2020-11-03 06:00:16,9024,238,6384,2402.0,950.5471123339388,2.6374113475177303
Stavropol Krai,2020-11-03 06:00:16,21671,430,16627,4614.0,773.7780262893858,1.9842185409072033
Sverdlovsk Oblast,2020-11-03 06:00:16,36766,784,28864,7118.0,850.0306109048805,2.132404939346135
Tambov Oblast,2020-11-03 06:00:16,10036,51,7875,2110.0,971.0203260213324,0.5081705858907931
Tatarstan Republic,2020-11-03 06:00:16,8506,109,7570,827.0,218.42269336288777,1.281448389372208
Tomsk Oblast,2020-11-03 06:00:16,12756,125,8394,4237.0,1182.9951404087992,0.9799310128566948
Tula Oblast,2020-11-03 06:00:16,12618,425,10907,1286.0,845.7926541118272,3.3682041527975906
Tver Oblast,2020-11-03 06:00:16,9887,326,5697,3864.0,770.0917458346738,3.2972590270051585
Tyumen Oblast,2020-11-03 06:00:16,13704,75,8898,4731.0,371.1407214819629,0.5472854640980735
Tyva Republic,2020-11-03 06:00:16,9617,118,8558,941.0,2989.226723693126,1.2269938650306749
Udmurt Republic,2020-11-03 06:00:16,9122,192,7809,1121.0,602.8905967043919,2.104801578601184
Ulyanovsk Oblast,2020-11-03 06:00:16,21215,269,16631,4315.0,1701.8044019900242,1.2679707753947678
Vladimir Oblast,2020-11-03 06:00:16,9810,267,7050,2493.0,711.7272481258212,2.7217125382263
Volgograd Oblast,2020-11-03 06:00:16,20745,214,17849,2682.0,822.7976627707558,1.0315738732224633
Vologda Oblast,2020-11-03 06:00:16,7224,73,5349,1802.0,613.9260246335267,1.0105204872646734
Voronezh Oblast,2020-11-03 06:00:16,25671,332,23062,2277.0,1099.9808035760195,1.2932881461571424
Yamalo-Nenets Autonomous Okrug,2020-11-03 06:00:16,20924,146,14675,6103.0,3885.269066581004,0.6977633339705601
Yaroslavl Oblast,2020-11-03 06:00:16,11677,62,10449,1166.0,922.5841521264392,0.5309582940823842
Zabaykalsky Krai,2020-11-03 06:00:16,12028,151,8197,3680.0,1121.1719546684117,1.255404057199867
