Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Jewish Autonomous Okrug,2020-10-05 04:23:33,1008,15,694,299.0,622.1684545779995,1.488095238095238
Kabardino-Balkarian Republic,2020-10-05 04:23:33,7877,97,6564,1216.0,909.7649879652772,1.2314332867843087
Kaliningrad Oblast,2020-10-05 04:23:33,4635,81,3430,1124.0,466.0169575879325,1.7475728155339805
Kalmykia Republic,2020-10-05 04:23:33,6735,75,4007,2653.0,2445.418335372695,1.11358574610245
Kaluga Oblast,2020-10-05 04:23:33,9443,74,7734,1635.0,933.051135510288,0.7836492640050832
Kamchatka Krai,2020-10-05 04:23:33,4598,70,3333,1195.0,1457.1060062049012,1.5224010439321445
Karachay-Cherkess Republic,2020-10-05 04:23:33,7353,29,4895,2429.0,1576.8649274616398,0.3943968448252414
Karelia Republic,2020-10-05 04:23:33,4204,38,2995,1171.0,675.3587240796552,0.9039010466222646
Kemerovo Oblast,2020-10-05 04:23:33,10508,110,7526,2872.0,389.9250318289109,1.0468214693566806
Khabarovsk Krai,2020-10-05 04:23:33,12395,107,9892,2396.0,933.1462272886736,0.8632513110125051
Khakassia Republic,2020-10-05 04:23:33,4561,48,3875,638.0,848.5376167646177,1.052400789300592
Khanty-Mansi Autonomous Okrug,2020-10-05 04:23:33,23121,191,21407,1523.0,1508.9643091859452,0.8260888369880196
Kirov Oblast,2020-10-05 04:23:33,8823,135,5829,2859.0,687.5575692116347,1.5300918055083306
Komi Republic,2020-10-05 04:23:33,8738,120,7199,1419.0,1039.1581130563118,1.373311970702678
Kostroma Oblast,2020-10-05 04:23:33,4966,79,3547,1340.0,771.9282974053508,1.5908175594039469
Krasnodar Krai,2020-10-05 04:23:33,14387,291,10652,3444.0,256.75391100435087,2.022659345242233
Krasnoyarsk Krai,2020-10-05 04:23:33,20467,559,15563,4345.0,711.5251641145462,2.7312258758000683
Kurgan Oblast,2020-10-05 04:23:33,3950,34,3370,546.0,467.1587405400354,0.8607594936708861
Kursk Oblast,2020-10-05 04:23:33,8320,58,6855,1407.0,746.0297676637343,0.6971153846153846
Leningrad Oblast,2020-10-05 04:23:33,8483,100,5631,2752.0,467.6880124555082,1.1788282447247436
Lipetsk Oblast,2020-10-05 04:23:33,6275,46,5490,739.0,545.5568200688401,0.7330677290836654
Magadan Oblast,2020-10-05 04:23:33,3091,26,2392,673.0,2145.1721481563736,0.8411517308314461
Mari El Republic,2020-10-05 04:23:33,4954,51,4300,603.0,726.038459227386,1.0294711344368188
Mordovia Republic,2020-10-05 04:23:33,6594,42,5510,1042.0,819.0734557595993,0.6369426751592356
Moscow,2020-10-05 04:23:33,303940,5343,253031,45566.0,2430.262484979772,1.7579127459366983
Moscow Oblast,2020-10-05 04:23:33,74631,1364,56976,16291.0,994.6310898347881,1.8276587477053767
Murmansk Oblast,2020-10-05 04:23:33,15375,225,12658,2492.0,2040.3234260978268,1.4634146341463414
Nenets Autonomous Okrug,2020-10-05 04:23:33,338,0,132,206.0,768.2341977862128,0.0
Nizhny Novgorod Oblast,2020-10-05 04:23:33,33176,588,28709,3879.0,1025.6118552519636,1.7723655654690138
North Ossetia - Alania Republic,2020-10-05 04:23:33,5960,70,4854,1036.0,849.2871545317877,1.174496644295302
Novgorod Oblast,2020-10-05 04:23:33,5473,86,3827,1560.0,902.4264768927376,1.5713502649369633
Novosibirsk Oblast,2020-10-05 04:23:33,13470,464,12149,857.0,482.99495598363336,3.4446919079435783
Omsk Oblast,2020-10-05 04:23:33,11410,308,10115,987.0,582.118800192441,2.6993865030674846
Orel Oblast,2020-10-05 04:23:33,8848,132,7169,1547.0,1184.0796952011854,1.4918625678119348
Orenburg Oblast,2020-10-05 04:23:33,13298,87,12055,1156.0,672.3904293833302,0.6542337193562942
Penza Oblast,2020-10-05 04:23:33,11267,137,9146,1984.0,846.0900158073973,1.2159403567941778
Perm Krai,2020-10-05 04:23:33,10161,290,6933,2938.0,387.36284473234565,2.8540497982482034
Primorsky Krai,2020-10-05 04:23:33,12044,119,10374,1551.0,629.574859242137,0.9880438392560612
Pskov Oblast,2020-10-05 04:23:33,5611,66,4115,1430.0,881.4759656018573,1.1762609160577435
Rostov Oblast,2020-10-05 04:23:33,22805,532,18105,4168.0,540.3449677901798,2.332821749616312
Ryazan Oblast,2020-10-05 04:23:33,8371,52,6792,1527.0,746.4283612460031,0.6211922112053518
Saint Petersburg,2020-10-05 04:23:33,44358,3059,29743,11556.0,828.8217252264833,6.896163037107175
Sakha (Yakutiya) Republic,2020-10-05 04:23:33,9745,97,7153,2495.0,1010.5461823234784,0.995382247306311
Sakhalin Oblast,2020-10-05 04:23:33,5811,0,4089,1722.0,1185.480465379115,0.0
Samara Oblast,2020-10-05 04:23:33,12221,203,9540,2478.0,382.6818983727643,1.6610751984289338
Saratov Oblast,2020-10-05 04:23:33,16005,111,10777,5117.0,649.8304878296352,0.6935332708528584
Smolensk Oblast,2020-10-05 04:23:33,6732,144,5770,818.0,709.1182580044409,2.1390374331550803
Stavropol Krai,2020-10-05 04:23:33,16678,331,11938,4409.0,595.4995119032062,1.9846504377023624
Sverdlovsk Oblast,2020-10-05 04:23:33,29812,612,22164,7036.0,689.2540002256512,2.0528646182745205
Tambov Oblast,2020-10-05 04:23:33,7914,46,6769,1099.0,765.7089338514172,0.5812484205205964
Tatarstan Republic,2020-10-05 04:23:33,7337,51,6266,1020.0,188.40433825576162,0.6951069919585662
Tomsk Oblast,2020-10-05 04:23:33,7876,88,6476,1312.0,730.4225247616574,1.11731843575419
Tula Oblast,2020-10-05 04:23:33,10304,379,9330,595.0,690.683746074518,3.6781832298136647
Tver Oblast,2020-10-05 04:23:33,6585,255,4597,1733.0,512.9011981714701,3.87243735763098
Tyumen Oblast,2020-10-05 04:23:33,9858,40,7714,2104.0,266.98082547936303,0.4057618178129438
Tyva Republic,2020-10-05 04:23:33,7898,84,6880,934.0,2454.9144913931905,1.0635603950367178
Udmurt Republic,2020-10-05 04:23:33,5709,73,3961,1675.0,377.31883540729797,1.2786827815729551
Ulyanovsk Oblast,2020-10-05 04:23:33,16010,172,13491,2347.0,1284.2747337195515,1.0743285446595878
Vladimir Oblast,2020-10-05 04:23:33,7483,226,5975,1282.0,542.9006113889419,3.0201790725644795
Volgograd Oblast,2020-10-05 04:23:33,15603,152,13664,1787.0,618.8533107839047,0.9741716336601935
Vologda Oblast,2020-10-05 04:23:33,4836,49,3839,948.0,410.9837008759324,1.013234077750207
Voronezh Oblast,2020-10-05 04:23:33,18706,188,16689,1829.0,801.5363995050064,1.0050251256281406
Yamalo-Nenets Autonomous Okrug,2020-10-05 04:23:33,15944,101,13516,2327.0,2960.558688471016,0.6334671349724034
Yaroslavl Oblast,2020-10-05 04:23:33,8820,46,8218,556.0,696.8564033360617,0.5215419501133787
Zabaykalsky Krai,2020-10-05 04:23:33,6603,70,5138,1395.0,615.4887276916796,1.0601241859760715
