Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Krasnoyarsk Krai,2021-03-03 05:23:28,62882,2820,58150,1912.0,2186.0617271632823,4.4845901847905605
Kurgan Oblast,2021-03-03 05:23:28,17778,307,15836,1635.0,2102.569136536899,1.7268534143323209
Kursk Oblast,2021-03-03 05:23:28,30969,463,27649,2857.0,2776.898542641609,1.4950434305273017
Leningrad Oblast,2021-03-03 05:23:28,36300,657,32770,2873.0,2001.3055348502826,1.8099173553719008
Lipetsk Oblast,2021-03-03 05:23:28,24879,439,21364,3076.0,2163.0132472498285,1.7645403754170184
Magadan Oblast,2021-03-03 05:23:28,8146,96,7868,182.0,5653.371827525661,1.1784925116621654
Mari El Republic,2021-03-03 05:23:28,11845,172,10596,1077.0,1735.9559042285807,1.4520894892359646
Mordovia Republic,2021-03-03 05:23:28,17928,163,15891,1874.0,2226.925828762223,0.9091923248549756
Moscow,2021-03-03 05:23:28,981850,15146,901035,65669.0,7850.7377142771265,1.5425981565412232
Moscow Oblast,2021-03-03 05:23:28,215207,4715,175711,34781.0,2868.1321830080688,2.1909138643259745
Murmansk Oblast,2021-03-03 05:23:28,46929,951,45372,606.0,6227.664264282596,2.0264655117304864
Nenets Autonomous Okrug,2021-03-03 05:23:28,1023,3,928,92.0,2325.158533536377,0.2932551319648094
Nizhny Novgorod Oblast,2021-03-03 05:23:28,97338,2485,89688,5165.0,3009.1333122291912,2.5529597895991287
North Ossetia - Alania Republic,2021-03-03 05:23:28,15760,155,14336,1269.0,2245.7660327887547,0.983502538071066
Novgorod Oblast,2021-03-03 05:23:28,27281,113,23788,3380.0,4498.281877601092,0.4142076903339321
Novosibirsk Oblast,2021-03-03 05:23:28,35975,1452,32995,1528.0,1289.9586890505725,4.036136205698401
Omsk Oblast,2021-03-03 05:23:28,41143,1223,37720,2200.0,2099.0459067763018,2.9725591230586006
Orel Oblast,2021-03-03 05:23:28,30443,443,27470,2530.0,4074.021039897116,1.4551785303682292
Orenburg Oblast,2021-03-03 05:23:28,37754,615,34966,2173.0,1908.9658799021095,1.6289664671293107
Penza Oblast,2021-03-03 05:23:28,38611,443,34799,3369.0,2899.474713795991,1.1473414311983632
Perm Krai,2021-03-03 05:23:28,47215,1746,39408,6061.0,1799.9544054756127,3.6979773377104728
Primorsky Krai,2021-03-03 05:23:28,40530,634,35453,4443.0,2118.6208107841094,1.5642733777448803
Pskov Oblast,2021-03-03 05:23:28,32095,171,21218,10706.0,5042.0550910696165,0.5327932699797476
Rostov Oblast,2021-03-03 05:23:28,73597,3129,64091,6377.0,1743.8179607302725,4.251531991793144
Ryazan Oblast,2021-03-03 05:23:28,24605,301,22636,1668.0,2193.98755566335,1.2233285917496444
Saint Petersburg,2021-03-03 05:23:28,369057,11161,302916,54980.0,6895.7676055482725,3.0241940946791424
Sakha (Yakutiya) Republic,2021-03-03 05:23:28,32628,516,31178,934.0,3383.489054576753,1.58146377344612
Sakhalin Oblast,2021-03-03 05:23:28,21581,33,20472,1076.0,4402.659425803938,0.15291228395347758
Samara Oblast,2021-03-03 05:23:28,49082,912,45284,2886.0,1536.9276602513721,1.8581149912391508
Saratov Oblast,2021-03-03 05:23:28,49895,649,45040,4206.0,2025.822692299884,1.3007315362260747
Smolensk Oblast,2021-03-03 05:23:28,26365,625,24633,1107.0,2777.169172948171,2.3705670396358807
Stavropol Krai,2021-03-03 05:23:28,47482,1089,43434,2959.0,1695.3776126746634,2.2935006950002106
Sverdlovsk Oblast,2021-03-03 05:23:28,78022,2397,71009,4616.0,1803.8701061856225,3.072210402194253
Tambov Oblast,2021-03-03 05:23:28,26506,349,24235,1922.0,2564.554081458891,1.316683015166377
Tatarstan Republic,2021-03-03 05:23:28,18082,338,14692,3052.0,464.3215543601854,1.8692622497511335
Tomsk Oblast,2021-03-03 05:23:28,30357,319,28321,1717.0,2815.316986311533,1.0508284744869387
Tula Oblast,2021-03-03 05:23:28,33273,1278,30809,1186.0,2230.310586484612,3.8409521233432513
Tver Oblast,2021-03-03 05:23:28,34008,627,31366,2015.0,2648.860128688741,1.8436838390966832
Tyumen Oblast,2021-03-03 05:23:28,31468,293,29611,1564.0,852.2370274076483,0.9311046142112622
Tyva Republic,2021-03-03 05:23:28,15660,193,14577,890.0,4867.556461789994,1.2324393358876118
Udmurt Republic,2021-03-03 05:23:28,28371,641,25095,2635.0,1875.0941810020065,2.259349335589158
Ulyanovsk Oblast,2021-03-03 05:23:28,47885,822,44387,2676.0,3841.1927310531373,1.7166127179701367
Vladimir Oblast,2021-03-03 05:23:28,27666,883,24672,2111.0,2007.2014318704355,3.1916431721246297
Volgograd Oblast,2021-03-03 05:23:28,49735,787,47572,1376.0,1972.6122804484714,1.5823866492409773
Vologda Oblast,2021-03-03 05:23:28,39566,814,36429,2323.0,3362.485754519673,2.0573219430824445
Voronezh Oblast,2021-03-03 05:23:28,68451,1920,62342,4189.0,2933.067897066033,2.804926151553666
Yamalo-Nenets Autonomous Okrug,2021-03-03 05:23:28,37178,400,35238,1540.0,6903.390047665292,1.0759051051697242
Yaroslavl Oblast,2021-03-03 05:23:28,33074,410,31496,1168.0,2613.1325038477216,1.2396444336941403
Zabaykalsky Krai,2021-03-03 05:23:28,38828,534,37127,1167.0,3619.293702682498,1.3752961780158648
