Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Jewish Autonomous Okrug,2021-04-04 04:20:49,4439,125,4243.0,71.0,2739.886676460059,2.815949538184276
Kabardino-Balkarian Republic,2021-04-04 04:20:49,22922,423,21843.0,656.0,2647.4080302323323,1.8453887095366897
Kaliningrad Oblast,2021-04-04 04:20:49,30396,339,28070.0,1987.0,3056.106028660797,1.1152783260955388
Kalmykia Republic,2021-04-04 04:20:49,20030,317,19161.0,552.0,7272.714069415751,1.5826260609086371
Kaluga Oblast,2021-04-04 04:20:49,32524,284,30355.0,1885.0,3213.656161319137,0.8732013282499078
Kamchatka Krai,2021-04-04 04:20:49,14163,201,13299.0,663.0,4488.254103062204,1.4191908493963143
Karachay-Cherkess Republic,2021-04-04 04:20:49,19729,71,18985.0,673.0,4230.921821554562,0.3598763241928126
Karelia Republic,2021-04-04 04:20:49,44106,396,41743.0,1967.0,7085.483321659674,0.8978370289756495
Kemerovo Oblast,2021-04-04 04:20:49,33413,616,32516.0,281.0,1239.8710590501905,1.8435938107922063
Khabarovsk Krai,2021-04-04 04:20:49,50773,352,48396.0,2025.0,3822.398821954646,0.6932818624071849
Khakassia Republic,2021-04-04 04:20:49,21897,508,21171.0,218.0,4073.761936920595,2.3199525049093483
Khanty-Mansi Autonomous Okrug,2021-04-04 04:20:49,54396,784,52941.0,671.0,3550.0896398286686,1.4412824472387675
Kirov Oblast,2021-04-04 04:20:49,40015,327,36450.0,3238.0,3118.283591975924,0.8171935524178433
Komi Republic,2021-04-04 04:20:49,41821,811,40594.0,416.0,4973.5215662769515,1.9392171397144973
Kostroma Oblast,2021-04-04 04:20:49,19789,400,17025.0,2364.0,3076.0549893988104,2.0213249785234217
Krasnodar Krai,2021-04-04 04:20:49,42699,2357,37482.0,2860.0,762.0167683307692,5.520035598023373
Krasnoyarsk Krai,2021-04-04 04:20:49,67152,3195,62165.0,1792.0,2334.506171916745,4.757862759113652
Kurgan Oblast,2021-04-04 04:20:49,19341,354,17627.0,1360.0,2287.422076148057,1.8303086706995504
Kursk Oblast,2021-04-04 04:20:49,34295,588,31076.0,2631.0,3075.131115628337,1.7145356465957136
Leningrad Oblast,2021-04-04 04:20:49,40143,957,37594.0,1592.0,2213.1792861017875,2.3839772812196403
Lipetsk Oblast,2021-04-04 04:20:49,27858,538,24704.0,2616.0,2422.0114571279278,1.9312226290473116
Magadan Oblast,2021-04-04 04:20:49,8259,99,8050.0,110.0,5731.794490981394,1.198692335633854
Mari El Republic,2021-04-04 04:20:49,12604,207,11747.0,650.0,1847.191913625752,1.6423357664233578
Mordovia Republic,2021-04-04 04:20:49,19162,208,17157.0,1797.0,2380.207091183719,1.0854816824966078
Moscow,2021-04-04 04:20:49,1032666,16816,948845.0,67005.0,8257.055469218009,1.62840647411651
Moscow Oblast,2021-04-04 04:20:49,234016,5478,192278.0,36260.0,3118.805712355157,2.340865581840558
Murmansk Oblast,2021-04-04 04:20:49,49275,1092,47032.0,1151.0,6538.98776071352,2.2161339421613397
Nenets Autonomous Okrug,2021-04-04 04:20:49,1088,4,1021.0,63.0,2472.8958792644958,0.36764705882352944
Nizhny Novgorod Oblast,2021-04-04 04:20:49,108293,2873,102531.0,2889.0,3347.7991512177755,2.6529877277386347
North Ossetia - Alania Republic,2021-04-04 04:20:49,16385,163,15438.0,784.0,2334.827185738816,0.9948123283490998
Novgorod Oblast,2021-04-04 04:20:49,28793,121,25938.0,2734.0,4747.591001127827,0.4202410308060987
Novosibirsk Oblast,2021-04-04 04:20:49,39013,1641,36269.0,1103.0,1398.892518024461,4.206290210955323
Omsk Oblast,2021-04-04 04:20:49,44023,1319,40830.0,1874.0,2245.978610067645,2.9961610976080686
Orel Oblast,2021-04-04 04:20:49,32616,503,29950.0,2163.0,4364.8218059088895,1.5421878832474858
Orenburg Oblast,2021-04-04 04:20:49,40263,744,36804.0,2715.0,2035.829136581518,1.847850383726995
Penza Oblast,2021-04-04 04:20:49,42325,540,39275.0,2510.0,3178.3757805137207,1.2758417011222682
Perm Krai,2021-04-04 04:20:49,51591,1977,46146.0,3468.0,1966.7785181169613,3.832063732046288
Primorsky Krai,2021-04-04 04:20:49,42515,684,39294.0,2537.0,2222.3825257953713,1.6088439374338468
Pskov Oblast,2021-04-04 04:20:49,34523,252,23765.0,10506.0,5423.4886402553775,0.7299481505083567
Rostov Oblast,2021-04-04 04:20:49,81562,3656,73265.0,4641.0,1932.5418225346482,4.4824795860817535
Ryazan Oblast,2021-04-04 04:20:49,26472,376,24536.0,1560.0,2360.4648881739568,1.4203686914475673
Saint Petersburg,2021-04-04 04:20:49,396766,12366,350637.0,33763.0,7413.505582560327,3.1166985074325924
Sakha (Yakutiya) Republic,2021-04-04 04:20:49,33645,556,32517.0,572.0,3488.950877811537,1.6525486699360974
Sakhalin Oblast,2021-04-04 04:20:49,22052,39,21716.0,297.0,4498.746381438693,0.17685470705604933
Samara Oblast,2021-04-04 04:20:49,56333,1126,53078.0,2129.0,1763.9816202465372,1.9988283954342925
Saratov Oblast,2021-04-04 04:20:49,55242,830,49938.0,4474.0,2242.9200755191946,1.5024799971036529
Smolensk Oblast,2021-04-04 04:20:49,28262,774,27020.0,468.0,2976.9905240228027,2.738659684381856
Stavropol Krai,2021-04-04 04:20:49,50787,1239,47871.0,1677.0,1813.3849209154655,2.4396006852147205
Sverdlovsk Oblast,2021-04-04 04:20:49,82915,2762,76288.0,3865.0,1916.9963581346399,3.3311222336127364
Tambov Oblast,2021-04-04 04:20:49,29673,415,27116.0,2142.0,2870.973110206356,1.3985778316988509
Tatarstan Republic,2021-04-04 04:20:49,19528,423,16582.0,2523.0,501.45289865864953,2.1661204424416223
Tomsk Oblast,2021-04-04 04:20:49,31470,359,30393.0,718.0,2918.5369291835145,1.1407689863361932
Tula Oblast,2021-04-04 04:20:49,36508,1577,33947.0,984.0,2447.1547167787758,4.31960118330229
Tver Oblast,2021-04-04 04:20:49,37687,740,35645.0,1302.0,2935.414951478845,1.9635418048663995
Tyumen Oblast,2021-04-04 04:20:49,33764,409,31851.0,1504.0,914.4188061965117,1.21134936618884
Tyva Republic,2021-04-04 04:20:49,15765,197,14942.0,626.0,4900.193334618087,1.2496035521725342
Udmurt Republic,2021-04-04 04:20:49,30905,762,27500.0,2643.0,2042.5711347455856,2.46562044976541
Ulyanovsk Oblast,2021-04-04 04:20:49,51118,993,47823.0,2302.0,4100.534405888572,1.9425642630775848
Vladimir Oblast,2021-04-04 04:20:49,30187,1006,27265.0,1916.0,2190.103000935185,3.3325603736707854
Volgograd Oblast,2021-04-04 04:20:49,53958,967,51638.0,1353.0,2140.106834793176,1.7921346232254716
Vologda Oblast,2021-04-04 04:20:49,42982,911,40069.0,2002.0,3652.791859191341,2.1194918803219958
Voronezh Oblast,2021-04-04 04:20:49,75751,2447,70425.0,2879.0,3245.8667699617104,3.2303203918100087
Yamalo-Nenets Autonomous Okrug,2021-04-04 04:20:49,38057,408,36648.0,1001.0,7066.606999946152,1.0720760963817433
Yaroslavl Oblast,2021-04-04 04:20:49,36363,486,34656.0,1221.0,2872.9919948423144,1.3365233891593102
Zabaykalsky Krai,2021-04-04 04:20:49,41206,594,39756.0,856.0,3840.955401069718,1.4415376401494928
