Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Primorsky Krai,2021-02-15 05:24:49,38887,594,31523,6770.0,2032.7364290392716,1.527502764419986
Pskov Oblast,2021-02-15 05:24:49,30702,153,19742,10807.0,4823.217803583716,0.4983388704318937
Rostov Oblast,2021-02-15 05:24:49,68688,2935,58887,6866.0,1627.5034048485807,4.2729443279757735
Ryazan Oblast,2021-02-15 05:24:49,23332,263,21376,1693.0,2080.476230389648,1.1272072689867991
Saint Petersburg,2021-02-15 05:24:49,353103,10463,267706,74934.0,6597.669814749245,2.963158058696754
Sakha (Yakutiya) Republic,2021-02-15 05:24:49,31828,507,29729,1592.0,3300.5299015897053,1.5929370365715725
Sakhalin Oblast,2021-02-15 05:24:49,20760,30,19211,1519.0,4235.170273837623,0.14450867052023122
Samara Oblast,2021-02-15 05:24:49,44510,890,40854,2766.0,1393.7624823313754,1.999550662772411
Saratov Oblast,2021-02-15 05:24:49,46530,601,41384,4545.0,1889.197913071723,1.2916398022781002
Smolensk Oblast,2021-02-15 05:24:49,24709,524,22238,1947.0,2602.7336656315697,2.1206847707313123
Stavropol Krai,2021-02-15 05:24:49,45544,1005,41065,3474.0,1626.1799838181812,2.206657298436677
Sverdlovsk Oblast,2021-02-15 05:24:49,74764,2221,67580,4963.0,1728.5450849614456,2.9706810764539084
Tambov Oblast,2021-02-15 05:24:49,24516,309,22363,1844.0,2372.014180225088,1.260401370533529
Tatarstan Republic,2021-02-15 05:24:49,17167,297,13695,3175.0,440.8255792335638,1.7300634939127395
Tomsk Oblast,2021-02-15 05:24:49,29411,290,27068,2053.0,2727.5846718848543,0.9860256366665532
Tula Oblast,2021-02-15 05:24:49,31175,1138,28711,1326.0,2089.6802973479325,3.650360866078589
Tver Oblast,2021-02-15 05:24:49,31598,569,28186,2843.0,2461.146857983617,1.8007468827140958
Tyumen Oblast,2021-02-15 05:24:49,30028,265,28199,1564.0,813.2380023832737,0.8825096576528574
Tyva Republic,2021-02-15 05:24:49,15583,190,14459,934.0,4843.62275504939,1.2192774176987744
Udmurt Republic,2021-02-15 05:24:49,26908,563,23599,2746.0,1778.401685608614,2.092314553292701
Ulyanovsk Oblast,2021-02-15 05:24:49,46018,706,42649,2663.0,3691.427526315199,1.5341822765004998
Vladimir Oblast,2021-02-15 05:24:49,25552,767,22595,2190.0,1853.8282002151868,3.0017219787100813
Volgograd Oblast,2021-02-15 05:24:49,46549,689,44488,1372.0,1846.2476936281466,1.4801606908848741
Vologda Oblast,2021-02-15 05:24:49,36451,708,31670,4073.0,3097.7599008744032,1.9423335436613536
Voronezh Oblast,2021-02-15 05:24:49,63341,1779,57072,4490.0,2714.108686039058,2.80860737910674
Yamalo-Nenets Autonomous Okrug,2021-02-15 05:24:49,36465,392,33883,2190.0,6770.9967746547645,1.0750034279446044
Yaroslavl Oblast,2021-02-15 05:24:49,30617,354,28803,1460.0,2419.0082200612474,1.1562204004311332
Zabaykalsky Krai,2021-02-15 05:24:49,36892,503,34995,1394.0,3438.8323704378986,1.3634392280169143
