Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Saint Petersburg,2020-06-29 04:33:44,23735,1086,16809,5840,443.48445935909166,4.575521381925427
Sakha (Yakutiya) Republic,2020-06-29 04:33:44,4128,28,2861,1239,428.0692294131677,0.6782945736434108
Sakhalin Oblast,2020-06-29 04:33:44,742,0,245,497,151.37265622290542,0.0
Samara Oblast,2020-06-29 04:33:44,4738,53,2629,2056,148.3632136887454,1.118615449556775
Saratov Oblast,2020-06-29 04:33:44,6225,43,3194,2988,252.7456911427353,0.6907630522088354
Smolensk Oblast,2020-06-29 04:33:44,4505,64,2270,2171,474.53620800802236,1.420643729189789
Stavropol Krai,2020-06-29 04:33:44,4973,94,2817,2062,177.56440056929154,1.8902071184395737
Sverdlovsk Oblast,2020-06-29 04:33:44,12302,91,7219,4992,284.42247117858466,0.7397171191676151
Tambov Oblast,2020-06-29 04:33:44,4637,19,2710,1908,448.6469959905258,0.4097476816907483
Tatarstan Republic,2020-06-29 04:33:44,4472,11,3693,768,114.83497351502871,0.2459749552772809
Tomsk Oblast,2020-06-29 04:33:44,2144,14,960,1170,198.8351819564492,0.6529850746268657
Tula Oblast,2020-06-29 04:33:44,6536,100,5426,1010,438.1122830301872,1.5299877600979193
Tver Oblast,2020-06-29 04:33:44,3524,68,2324,1132,274.4819775787792,1.9296254256526677
Tyumen Oblast,2020-06-29 04:33:44,2953,17,1746,1190,79.97508395623444,0.5756857433118863
Tyva Republic,2020-06-29 04:33:44,4235,3,1002,3230,1316.3538707331174,0.07083825265643448
Udmurt Republic,2020-06-29 04:33:44,1379,16,999,364,91.1407731698483,1.1602610587382158
Ulyanovsk Oblast,2020-06-29 04:33:44,5567,36,2891,2640,446.56823501666116,0.6466678641997485
Vladimir Oblast,2020-06-29 04:33:44,4263,62,2552,1649,309.28575522531867,1.4543748533896317
Volgograd Oblast,2020-06-29 04:33:44,6135,36,2856,3243,243.32917141955105,0.5867970660146701
Vologda Oblast,2020-06-29 04:33:44,1565,17,1146,402,133.00030849272832,1.0862619808306708
Voronezh Oblast,2020-06-29 04:33:44,7224,35,4228,2961,309.542336684709,0.4844961240310077
Yamalo-Nenets Autonomous Okrug,2020-06-29 04:33:44,5159,37,2248,2874,957.9479599737813,0.7171932545066874
Yaroslavl Oblast,2020-06-29 04:33:44,4699,19,3019,1661,371.26170513335086,0.40434134922323905
Zabaykalsky Krai,2020-06-29 04:33:44,2975,41,1847,1087,277.3101567291756,1.3781512605042017
