Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-03-12 05:26:50,13909,155,12485.0,1269.0,3067.873023715415,1.1143863685383564
Altai Krai,2021-03-12 05:26:50,44926,1589,40269.0,3068.0,1911.6796023965146,3.536927391710813
Altai Republic,2021-03-12 05:26:50,16379,181,16166.0,32.0,7511.132104024983,1.1050735698150072
Amur Oblast,2021-03-12 05:26:50,21378,196,19999.0,1183.0,2677.5247237057,0.91683038637852
Arkhangelsk Oblast,2021-03-12 05:26:50,57945,723,52990.0,4232.0,5016.761498422549,1.2477349210458193
Astrakhan Oblast,2021-03-12 05:26:50,29267,594,23723.0,4950.0,2876.3240604060484,2.0295896402091094
Bashkortostan Republic,2021-03-12 05:26:50,30052,308,24322.0,5422.0,739.5971690941313,1.0248901903367496
Belgorod Oblast,2021-03-12 05:26:50,32487,514,29989.0,1984.0,2096.1031721247377,1.5821713300704898
Bryansk Oblast,2021-03-12 05:26:50,33884,266,33056.0,562.0,2798.059756462111,0.785031283201511
Buryatia Republic,2021-03-12 05:26:50,34718,734,32678.0,1306.0,3526.420730697778,2.1141770839334058
Chechen Republic,2021-03-12 05:26:50,11427,114,11002.0,311.0,795.2088440974518,0.9976371751115778
Chelyabinsk Oblast,2021-03-12 05:26:50,52650,1074,46605.0,4971.0,1507.284780345808,2.03988603988604
Chukotka Autonomous Okrug,2021-03-12 05:26:50,705,5,665.0,35.0,1428.6293264164706,0.7092198581560284
Chuvashia Republic,2021-03-12 05:26:50,21926,1095,20051.0,780.0,1780.9842606348545,4.994070965976467
Dagestan Republic,2021-03-12 05:26:50,30224,1364,27978.0,882.0,986.4600009465107,4.512969825304394
Ingushetia Republic,2021-03-12 05:26:50,14900,176,13161.0,1563.0,3053.009673327965,1.1812080536912752
Irkutsk Oblast,2021-03-12 05:26:50,57950,1861,55660.0,429.0,2410.370207075549,3.2113891285591025
Ivanovo Oblast,2021-03-12 05:26:50,31269,967,29524.0,778.0,3081.764477463076,3.09251974799322
Jewish Autonomous Okrug,2021-03-12 05:26:50,4374,122,4164.0,88.0,2699.7666868295332,2.7892089620484684
Kabardino-Balkarian Republic,2021-03-12 05:26:50,21728,384,20422.0,922.0,2509.505352102265,1.7673048600883652
Kaliningrad Oblast,2021-03-12 05:26:50,29090,290,26665.0,2135.0,2924.796827666225,0.9969061533172912
Kalmykia Republic,2021-03-12 05:26:50,19357,303,18478.0,576.0,7028.353781411916,1.5653252053520692
Kaluga Oblast,2021-03-12 05:26:50,30869,271,28626.0,1972.0,3050.1276609199485,0.8779033982312352
Kamchatka Krai,2021-03-12 05:26:50,13791,149,12601.0,1041.0,4370.367318741147,1.0804147632513958
Karachay-Cherkess Republic,2021-03-12 05:26:50,19357,65,17770.0,1522.0,4151.14570935332,0.33579583613163194
Karelia Republic,2021-03-12 05:26:50,41956,334,38192.0,3430.0,6740.092918050906,0.7960720755076747
Kemerovo Oblast,2021-03-12 05:26:50,32266,574,31397.0,295.0,1197.3088196604147,1.7789623752556871
Khabarovsk Krai,2021-03-12 05:26:50,49543,306,46972.0,2265.0,3729.7993980284614,0.6176452778394526
Khakassia Republic,2021-03-12 05:26:50,21508,480,20593.0,435.0,4001.3915942498134,2.2317277292170354
Khanty-Mansi Autonomous Okrug,2021-03-12 05:26:50,52559,765,50712.0,1082.0,3430.2000400719735,1.4555071443520615
Kirov Oblast,2021-03-12 05:26:50,37806,305,33445.0,4056.0,2946.1409341057542,0.8067502512828651
Komi Republic,2021-03-12 05:26:50,40285,764,39148.0,373.0,4790.854266934483,1.896487526374581
Kostroma Oblast,2021-03-12 05:26:50,18849,357,16108.0,2384.0,2929.9388799423,1.8939996816807256
Krasnodar Krai,2021-03-12 05:26:50,39966,2082,34831.0,3053.0,713.2429837492102,5.20942801381174
Krasnoyarsk Krai,2021-03-12 05:26:50,64203,2937,59400.0,1866.0,2231.985640868042,4.574552591000421
Kurgan Oblast,2021-03-12 05:26:50,18307,326,16465.0,1516.0,2165.1329273585893,1.780739607800295
Kursk Oblast,2021-03-12 05:26:50,32022,493,28743.0,2786.0,2871.3179351115505,1.5395665479982512
Leningrad Oblast,2021-03-12 05:26:50,37520,739,34722.0,2059.0,2068.5670431840936,1.969616204690832
Lipetsk Oblast,2021-03-12 05:26:50,25786,466,22395.0,2925.0,2241.8690298478273,1.8071821918870703
Magadan Oblast,2021-03-12 05:26:50,8189,98,7932.0,159.0,5683.214079991117,1.196727317132739
Mari El Republic,2021-03-12 05:26:50,12072,181,11038.0,853.0,1769.224117842754,1.4993373094764746
Mordovia Republic,2021-03-12 05:26:50,18300,175,16280.0,1845.0,2273.13379441927,0.9562841530054644
Moscow,2021-03-12 05:26:50,995279,15601,916204.0,63474.0,7958.114153412458,1.5675001682945184
Moscow Oblast,2021-03-12 05:26:50,220778,4991,180752.0,35035.0,2942.378673092211,2.2606419117846888
Murmansk Oblast,2021-03-12 05:26:50,47584,999,46377.0,208.0,6314.5853598334315,2.0994451916610624
Nenets Autonomous Okrug,2021-03-12 05:26:50,1048,3,958.0,87.0,2381.980589585653,0.2862595419847328
Nizhny Novgorod Oblast,2021-03-12 05:26:50,100773,2598,93704.0,4471.0,3115.323833171755,2.578071507248965
North Ossetia - Alania Republic,2021-03-12 05:26:50,15986,157,14692.0,1137.0,2277.9705456954957,0.9821093456774678
Novgorod Oblast,2021-03-12 05:26:50,27796,115,24520.0,3161.0,4583.198675627726,0.4137285940423083
Novosibirsk Oblast,2021-03-12 05:26:50,36902,1516,33790.0,1596.0,1323.1982082930988,4.108178418513901
Omsk Oblast,2021-03-12 05:26:50,41935,1255,38732.0,1948.0,2139.4524001814207,2.9927268391558366
Orel Oblast,2021-03-12 05:26:50,31163,467,28426.0,2270.0,4170.37472214676,1.4985720245162533
Orenburg Oblast,2021-03-12 05:26:50,38428,654,35532.0,2242.0,1943.045527172704,1.7018840428853959
Penza Oblast,2021-03-12 05:26:50,39825,462,36003.0,3360.0,2990.639467429627,1.1600753295668549
Perm Krai,2021-03-12 05:26:50,48669,1814,41503.0,5352.0,1855.3845379665909,3.7272185580143415
Primorsky Krai,2021-03-12 05:26:50,41215,650,36383.0,4182.0,2154.4277502212453,1.5770957175785516
Pskov Oblast,2021-03-12 05:26:50,32831,191,21973.0,10667.0,5157.679099389517,0.5817672321890895
Rostov Oblast,2021-03-12 05:26:50,75997,3260,66819.0,5918.0,1800.6839077899713,4.2896430122241656
Ryazan Oblast,2021-03-12 05:26:50,25166,320,23286.0,1560.0,2244.0110069426487,1.2715568624334421
Saint Petersburg,2021-03-12 05:26:50,377748,11527,323240.0,42981.0,7058.157470148647,3.051505236295096
Sakha (Yakutiya) Republic,2021-03-12 05:26:50,32973,530,31593.0,850.0,3419.265189302417,1.6073757316592363
Sakhalin Oblast,2021-03-12 05:26:50,21766,35,20840.0,891.0,4440.400586722048,0.1608012496554259
Samara Oblast,2021-03-12 05:26:50,51464,958,47866.0,2640.0,1611.5163421860684,1.8614954142701692
Saratov Oblast,2021-03-12 05:26:50,51527,700,46369.0,4458.0,2092.084695182606,1.3585110718652358
Smolensk Oblast,2021-03-12 05:26:50,26976,667,25840.0,469.0,2841.529133679115,2.4725682087781733
Stavropol Krai,2021-03-12 05:26:50,48358,1138,44899.0,2321.0,1726.6557978543735,2.3532817734397615
Sverdlovsk Oblast,2021-03-12 05:26:50,79506,2497,72599.0,4410.0,1838.180214072878,3.1406434734485447
Tambov Oblast,2021-03-12 05:26:50,27481,367,25326.0,1788.0,2658.888957691533,1.3354681416251228
Tatarstan Republic,2021-03-12 05:26:50,18534,371,15171.0,2992.0,475.92830928612295,2.001726556598684
Tomsk Oblast,2021-03-12 05:26:50,30704,329,29099.0,1276.0,2847.497866973328,1.0715216258467952
Tula Oblast,2021-03-12 05:26:50,34278,1364,31752.0,1162.0,2297.676382758378,3.979228659781784
Tver Oblast,2021-03-12 05:26:50,35203,672,32905.0,1626.0,2741.937870801863,1.9089282163451982
Tyumen Oblast,2021-03-12 05:26:50,32194,313,30383.0,1498.0,871.8990358574367,0.9722308504690316
Tyva Republic,2021-03-12 05:26:50,15710,194,14670.0,846.0,4883.097829803371,1.2348822406110758
Udmurt Republic,2021-03-12 05:26:50,29045,682,25793.0,2570.0,1919.6401426528244,2.3480805646410743
Ulyanovsk Oblast,2021-03-12 05:26:50,48807,866,45391.0,2550.0,3915.152837517186,1.7743356485749997
Vladimir Oblast,2021-03-12 05:26:50,28543,927,25742.0,1874.0,2070.828832136118,3.247731492835371
Volgograd Oblast,2021-03-12 05:26:50,51099,844,48883.0,1372.0,2026.7118712905688,1.6516957279007416
Vologda Oblast,2021-03-12 05:26:50,40730,843,37765.0,2122.0,3461.407389718099,2.069727473606678
Voronezh Oblast,2021-03-12 05:26:50,70872,2062,65104.0,3706.0,3036.805715049654,2.9094705948752684
Yamalo-Nenets Autonomous Okrug,2021-03-12 05:26:50,37487,403,35743.0,1341.0,6960.766655463683,1.0750393469736177
Yaroslavl Oblast,2021-03-12 05:26:50,34144,442,32796.0,906.0,2697.6717727331625,1.2945173383317714
Zabaykalsky Krai,2021-03-12 05:26:50,39670,558,38021.0,1091.0,3697.779468049209,1.4066044870178978
