Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kaluga Oblast,2020-10-28 04:24:39,11521,79,8886,2556.0,1138.3757420537993,0.6857043659404566
Kamchatka Krai,2020-10-28 04:24:39,5571,70,3579,1922.0,1765.4496651951945,1.2565069107880094
Karachay-Cherkess Republic,2020-10-28 04:24:39,9259,30,5378,3851.0,1985.610276535744,0.3240090722540231
Karelia Republic,2020-10-28 04:24:39,6026,42,3934,2050.0,968.0570103006663,0.6969797543976104
Kemerovo Oblast,2020-10-28 04:24:39,14526,200,10205,4121.0,539.0227457505482,1.3768415255404105
Khabarovsk Krai,2020-10-28 04:24:39,15417,128,11080,4209.0,1160.6547306260172,0.8302523188687813
Khakassia Republic,2020-10-28 04:24:39,6404,57,5003,1344.0,1191.413044893798,0.8900687070580887
Khanty-Mansi Autonomous Okrug,2020-10-28 04:24:39,27481,232,23599,3650.0,1793.5144751844186,0.8442196426622031
Kirov Oblast,2020-10-28 04:24:39,11315,163,6818,4334.0,881.7538134001642,1.4405656208572692
Komi Republic,2020-10-28 04:24:39,12482,212,9333,2937.0,1484.40965520358,1.6984457618971318
Kostroma Oblast,2020-10-28 04:24:39,6885,96,4616,2173.0,1070.2227804341203,1.3943355119825709
Krasnodar Krai,2020-10-28 04:24:39,16854,395,11455,5004.0,300.78059470823183,2.3436572920374985
Krasnoyarsk Krai,2020-10-28 04:24:39,25293,640,18259,6394.0,879.2986747422299,2.5303443640532954
Kurgan Oblast,2020-10-28 04:24:39,5539,83,4330,1126.0,655.0866490762675,1.4984654269723776
Kursk Oblast,2020-10-28 04:24:39,10411,79,7803,2529.0,933.5235470128772,0.7588127941600229
Leningrad Oblast,2020-10-28 04:24:39,10911,116,6318,4477.0,601.5494405165682,1.0631472825588857
Lipetsk Oblast,2020-10-28 04:24:39,7769,67,6496,1206.0,675.4471609744731,0.8624018535204016
Magadan Oblast,2020-10-28 04:24:39,4143,38,3031,1074.0,2875.2663247531073,0.9172097513878832
Mari El Republic,2020-10-28 04:24:39,5938,63,4818,1057.0,870.2495702245093,1.0609632873021222
Mordovia Republic,2020-10-28 04:24:39,7989,50,6650,1289.0,992.3533269735273,0.6258605582676179
Moscow,2020-10-28 04:24:39,405352,6503,296474,102375.0,3241.138905084953,1.604284671100673
Moscow Oblast,2020-10-28 04:24:39,84743,1563,63067,20113.0,1129.3969321846073,1.8444001274441544
Murmansk Oblast,2020-10-28 04:24:39,19067,280,15377,3410.0,2530.266456286651,1.468505795353228
Nenets Autonomous Okrug,2020-10-28 04:24:39,429,0,159,270.0,975.0664818055777,0.0
Nizhny Novgorod Oblast,2020-10-28 04:24:39,40005,732,33611,5662.0,1236.725412025404,1.8297712785901763
North Ossetia - Alania Republic,2020-10-28 04:24:39,6974,70,5150,1754.0,993.7799690779677,1.0037281330656724
Novgorod Oblast,2020-10-28 04:24:39,7018,87,4572,2359.0,1157.1768709726352,1.2396694214876034
Novosibirsk Oblast,2020-10-28 04:24:39,16581,569,13766,2246.0,594.5463522765126,3.431638622519752
Omsk Oblast,2020-10-28 04:24:39,15006,402,11917,2687.0,765.5806061076047,2.6789284286285486
Orel Oblast,2020-10-28 04:24:39,11479,151,8511,2817.0,1536.172109088427,1.3154455963062983
Orenburg Oblast,2020-10-28 04:24:39,16857,109,14372,2376.0,852.345124689036,0.6466156492851635
Penza Oblast,2020-10-28 04:24:39,14583,174,10594,3815.0,1095.1034614821406,1.1931701296029624
Perm Krai,2020-10-28 04:24:39,12888,384,8600,3904.0,491.32293503695223,2.97951582867784
Primorsky Krai,2020-10-28 04:24:39,14613,146,11938,2529.0,763.8639503574683,0.9991103811674537
Pskov Oblast,2020-10-28 04:24:39,7341,68,4507,2766.0,1153.2552242885824,0.9263043182127776
Rostov Oblast,2020-10-28 04:24:39,29369,772,23449,5148.0,695.8733329984561,2.6286220164118634
Ryazan Oblast,2020-10-28 04:24:39,10314,60,7429,2825.0,919.682489295338,0.5817335660267597
Saint Petersburg,2020-10-28 04:24:39,58236,3674,36833,17729.0,1088.1298072566278,6.308812418435331
Sakha (Yakutiya) Republic,2020-10-28 04:24:39,12917,113,8234,4570.0,1339.4792239171238,0.8748161337771928
Sakhalin Oblast,2020-10-28 04:24:39,7446,1,5217,2228.0,1519.0307253851126,0.013430029546065002
Samara Oblast,2020-10-28 04:24:39,15297,255,12491,2551.0,479.00212743704896,1.6669935281427732
Saratov Oblast,2020-10-28 04:24:39,19731,150,12985,6596.0,801.1124870582025,0.7602250266078759
Smolensk Oblast,2020-10-28 04:24:39,8359,221,6209,1929.0,880.4990372339752,2.6438569206842923
Stavropol Krai,2020-10-28 04:24:39,20508,411,15056,5041.0,732.2523078373277,2.0040959625512
Sverdlovsk Oblast,2020-10-28 04:24:39,35069,748,27074,7247.0,810.7959390149392,2.1329379223815907
Tambov Oblast,2020-10-28 04:24:39,9483,46,7561,1876.0,917.5155192965616,0.4850785616366129
Tatarstan Republic,2020-10-28 04:24:39,8235,105,7096,1034.0,211.4637761395933,1.275045537340619
Tomsk Oblast,2020-10-28 04:24:39,11569,116,7830,3623.0,1072.9124160700376,1.0026795747255597
Tula Oblast,2020-10-28 04:24:39,11915,416,10442,1057.0,798.6701120417198,3.4913973982375164
Tver Oblast,2020-10-28 04:24:39,8997,304,5204,3489.0,700.7702475244826,3.3789040791374902
Tyumen Oblast,2020-10-28 04:24:39,12830,62,8475,4293.0,347.47047990466905,0.4832424006235386
Tyva Republic,2020-10-28 04:24:39,9085,112,7920,1053.0,2823.8665680307845,1.2328013208585578
Udmurt Republic,2020-10-28 04:24:39,8384,142,6408,1834.0,554.1147514546834,1.693702290076336
Ulyanovsk Oblast,2020-10-28 04:24:39,19981,246,15668,4067.0,1602.8165805403098,1.231169611130574
Vladimir Oblast,2020-10-28 04:24:39,9212,256,6603,2353.0,668.3416319811482,2.778983933999132
Volgograd Oblast,2020-10-28 04:24:39,19525,196,16865,2464.0,774.4094656832492,1.0038412291933418
Vologda Oblast,2020-10-28 04:24:39,6627,61,4843,1723.0,563.1904436941281,0.9204768371812284
Voronezh Oblast,2020-10-28 04:24:39,23894,303,20877,2714.0,1023.8378450642907,1.2681007784381015
Yamalo-Nenets Autonomous Okrug,2020-10-28 04:24:39,19825,130,14193,5502.0,3681.2014550262093,0.6557377049180327
Yaroslavl Oblast,2020-10-28 04:24:39,10933,58,9816,1059.0,863.8017072191795,0.5305039787798409
Zabaykalsky Krai,2020-10-28 04:24:39,10650,123,7225,3302.0,992.7237543414187,1.1549295774647887
