Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Stavropol Krai,2021-03-08 05:24:48,48104,1117,44360.0,2627.0,1717.5865523798914,2.322052220189589
Sverdlovsk Oblast,2021-03-08 05:24:48,78865,2456,71912.0,4497.0,1823.3602820272367,3.1141824637037976
Tambov Oblast,2021-03-08 05:24:48,27062,359,25029.0,1674.0,2618.3491493413007,1.326583401079004
Tatarstan Republic,2021-03-08 05:24:48,18334,360,15026.0,2948.0,470.79257701800896,1.9635649612741355
Tomsk Oblast,2021-03-08 05:24:48,30552,326,28765.0,1461.0,2833.4013428794005,1.0670332547787378
Tula Oblast,2021-03-08 05:24:48,33836,1327,31359.0,1150.0,2268.048838526533,3.9218583756945264
Tver Oblast,2021-03-08 05:24:48,34686,654,32278.0,1754.0,2701.669090322797,1.8854869399757828
Tyumen Oblast,2021-03-08 05:24:48,31886,305,30058.0,1523.0,863.5575777272235,0.9565326475569216
Tyva Republic,2021-03-08 05:24:48,15689,193,14632.0,864.0,4876.570455237752,1.230161259481165
Udmurt Republic,2021-03-08 05:24:48,28748,663,25494.0,2591.0,1900.010839076722,2.3062473911228607
Ulyanovsk Oblast,2021-03-08 05:24:48,48395,849,44951.0,2595.0,3882.103419010474,1.754313462134518
Vladimir Oblast,2021-03-08 05:24:48,28223,908,25361.0,1954.0,2047.612448914888,3.217234170711831
Volgograd Oblast,2021-03-08 05:24:48,50527,819,48338.0,1370.0,2004.0249460987213,1.6209155501019257
Vologda Oblast,2021-03-08 05:24:48,40276,828,37215.0,2233.0,3422.8245526218047,2.0558148773463105
Voronezh Oblast,2021-03-08 05:24:48,69845,2002,63980.0,3863.0,2992.7996270409053,2.8663469110172524
Yamalo-Nenets Autonomous Okrug,2021-03-08 05:24:48,37356,403,35545.0,1408.0,6936.441944714205,1.0788092943569976
Yaroslavl Oblast,2021-03-08 05:24:48,33688,431,32263.0,994.0,2661.643822628713,1.2793873189266207
Zabaykalsky Krai,2021-03-08 05:24:48,39311,547,37682.0,1082.0,3664.3158222455877,1.3914680369362264
