Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Omsk Oblast,2020-06-24 04:33:28,3100,27,1767,1306,158.1567292372101,0.8709677419354839
Orel Oblast,2020-06-24 04:33:28,4241,46,2382,1813,567.5499533621413,1.084649846734261
Orenburg Oblast,2020-06-24 04:33:28,3310,14,2528,768,167.36443986004085,0.4229607250755287
Penza Oblast,2020-06-24 04:33:28,4451,35,3894,522,334.245731814922,0.7863401482812851
Perm Krai,2020-06-24 04:33:28,3266,66,2325,875,124.50812428853862,2.020820575627679
Primorsky Krai,2020-06-24 04:33:28,3728,37,2151,1540,194.8733871848793,0.992489270386266
Pskov Oblast,2020-06-24 04:33:28,2414,19,736,1659,379.2341794622855,0.7870753935376967
Rostov Oblast,2020-06-24 04:33:28,8815,94,4378,4343,208.8638847213521,1.0663641520136131
Ryazan Oblast,2020-06-24 04:33:28,4900,17,3147,1736,436.92497552328456,0.3469387755102041
Saint Petersburg,2020-06-24 04:33:28,22632,904,13868,7860,422.87509097177,3.994344291269
Sakha (Yakutiya) Republic,2020-06-24 04:33:28,3817,24,2587,1206,395.81885868945284,0.6287660466334818
Sakhalin Oblast,2020-06-24 04:33:28,567,0,103,464,115.67155805712584,0.0
Samara Oblast,2020-06-24 04:33:28,4451,53,2309,2089,139.37624823313757,1.1907436531116602
Saratov Oblast,2020-06-24 04:33:28,5671,42,2789,2840,230.2523396739682,0.7406101216716628
Smolensk Oblast,2020-06-24 04:33:28,4293,61,1916,2316,452.20509233705667,1.420917773119031
Stavropol Krai,2020-06-24 04:33:28,4541,85,2523,1933,162.1395421245029,1.871834397709756
Sverdlovsk Oblast,2020-06-24 04:33:28,11311,75,5972,5264,261.51053255576085,0.6630713464768809
Tambov Oblast,2020-06-24 04:33:28,4413,15,2396,2002,426.9741628868214,0.3399048266485384
Tatarstan Republic,2020-06-24 04:33:28,4271,11,3652,608,109.67356258557413,0.2575509248419574
Tomsk Oblast,2020-06-24 04:33:28,1846,14,810,1022,171.1985755091442,0.7583965330444203
Tula Oblast,2020-06-24 04:33:28,6137,86,4779,1272,411.36705644985614,1.4013361577317909
Tver Oblast,2020-06-24 04:33:28,3256,61,2070,1125,253.60763876177785,1.8734643734643732
Tyumen Oblast,2020-06-24 04:33:28,2667,16,1580,1071,72.2294442638934,0.5999250093738283
Tyva Republic,2020-06-24 04:33:28,3575,3,603,2969,1111.2078129565275,0.08391608391608392
Udmurt Republic,2020-06-24 04:33:28,1272,15,884,373,84.06893652795294,1.179245283018868
Ulyanovsk Oblast,2020-06-24 04:33:28,5026,35,2406,2585,403.1708189677993,0.6963788300835655
Vladimir Oblast,2020-06-24 04:33:28,4006,54,2278,1674,290.64009745076856,1.3479780329505742
Volgograd Oblast,2020-06-24 04:33:28,5622,34,2454,3134,222.98233116882088,0.6047669868374244
Vologda Oblast,2020-06-24 04:33:28,1466,17,1042,407,124.58687044750143,1.1596180081855392
Voronezh Oblast,2020-06-24 04:33:28,6259,31,3640,2588,268.1928966375407,0.4952867870266816
Yamalo-Nenets Autonomous Okrug,2020-06-24 04:33:28,4416,30,1904,2482,819.9841425168091,0.6793478260869565
Yaroslavl Oblast,2020-06-24 04:33:28,4482,17,2686,1779,354.11682536873343,0.3792949576082105
Zabaykalsky Krai,2020-06-24 04:33:28,2667,40,1556,1071,248.60039932662568,1.4998125234345707
