Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Saratov Oblast,2021-04-14 04:20:41,56699,879,51328.0,4492.0,2302.076777847703,1.5502918922732325
Smolensk Oblast,2021-04-14 04:20:41,28601,807,27244.0,550.0,3012.6992420060924,2.8215796650466767
Stavropol Krai,2021-04-14 04:20:41,51575,1278,48541.0,1756.0,1841.5210053008664,2.4779447406689292
Sverdlovsk Oblast,2021-04-14 04:20:41,84213,2863,77701.0,3649.0,1947.0061425265926,3.3997126334413927
Tambov Oblast,2021-04-14 04:20:41,30496,436,27811.0,2249.0,2950.601421118628,1.4296956977964324
Tatarstan Republic,2021-04-14 04:20:41,19868,439,16973.0,2456.0,510.1836435144433,2.2095832494463457
Tomsk Oblast,2021-04-14 04:20:41,31711,372,30724.0,615.0,2940.887339095597,1.173094509791555
Tula Oblast,2021-04-14 04:20:41,37390,1678,34931.0,781.0,2506.275743956349,4.4878309708478215
Tver Oblast,2021-04-14 04:20:41,38611,782,36645.0,1184.0,3007.384686803134,2.0253295692937248
Tyumen Oblast,2021-04-14 04:20:41,34279,427,32455.0,1397.0,928.366374173979,1.2456606085358384
Tyva Republic,2021-04-14 04:20:41,15779,200,15116.0,463.0,4904.544917661832,1.2675074466062488
Udmurt Republic,2021-04-14 04:20:41,31662,780,28253.0,2629.0,2092.602726688715,2.4635209399279896
Ulyanovsk Oblast,2021-04-14 04:20:41,51991,1059,48906.0,2026.0,4170.563877627308,2.0368910003654483
Vladimir Oblast,2021-04-14 04:20:41,30874,1042,28060.0,1772.0,2239.945673663263,3.375008097428257
Volgograd Oblast,2021-04-14 04:20:41,55071,1015,52699.0,1357.0,2184.2511490213687,1.8430753027909423
Vologda Oblast,2021-04-14 04:20:41,43766,941,40778.0,2047.0,3719.4194897717243,2.150070831238861
Voronezh Oblast,2021-04-14 04:20:41,77678,2500,72452.0,2726.0,3328.437102574035,3.2184144802904298
Yamalo-Nenets Autonomous Okrug,2021-04-14 04:20:41,38249,410,36948.0,891.0,7102.2584844034045,1.0719234489790583
Yaroslavl Oblast,2021-04-14 04:20:41,37221,504,35442.0,1275.0,2940.7814272756873,1.3540743128878858
Zabaykalsky Krai,2021-04-14 04:20:41,41701,604,40252.0,845.0,3887.0960826095306,1.4484065130332606
