Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Krasnoyarsk Krai,2020-07-31 04:35:18,13000,325,11626,1049.0,451.9385905843114,2.5
Kurgan Oblast,2020-07-31 04:35:18,2199,9,1543,647.0,260.07141023988305,0.4092769440654843
Kursk Oblast,2020-07-31 04:35:18,6189,49,4701,1439.0,554.949306739285,0.7917272580384553
Leningrad Oblast,2020-07-31 04:35:18,5837,56,4513,1268.0,321.80772470857016,0.9593969504882646
Lipetsk Oblast,2020-07-31 04:35:18,4536,22,3632,882.0,394.3658543158978,0.4850088183421517
Magadan Oblast,2020-07-31 04:35:18,1298,12,948,338.0,900.8196209339932,0.9244992295839752
Mari El Republic,2020-07-31 04:35:18,3752,33,3199,520.0,549.8781386800873,0.8795309168443497
Mordovia Republic,2020-07-31 04:35:18,4457,34,3389,1034.0,553.6260831544638,0.7628449629795827
Moscow,2020-07-31 04:35:18,240664,4446,177908,58310.0,1924.3162817831546,1.8473888907356315
Moscow Oblast,2020-07-31 04:35:18,63299,1105,46365,15829.0,843.6059191951366,1.7456831861482804
Murmansk Oblast,2020-07-31 04:35:18,10093,74,5943,4076.0,1339.3810952588856,0.7331814128603983
Nenets Autonomous Okrug,2020-07-31 04:35:18,273,0,82,191.0,620.4968520580949,0.0
Nizhny Novgorod Oblast,2020-07-31 04:35:18,23647,379,19078,4190.0,731.0297667332768,1.602740305324143
North Ossetia - Alania Republic,2020-07-31 04:35:18,4531,67,4021,443.0,645.6577344267668,1.4787022732288675
Novgorod Oblast,2020-07-31 04:35:18,3729,71,2482,1176.0,614.8635725074034,1.903995709305444
Novosibirsk Oblast,2020-07-31 04:35:18,9241,223,7425,1593.0,331.3553369149782,2.4131587490531334
Omsk Oblast,2020-07-31 04:35:18,6643,68,4176,2399.0,338.9145652654151,1.0236339003462291
Orel Oblast,2020-07-31 04:35:18,5614,89,4295,1230.0,751.2910724298662,1.5853224082650517
Orenburg Oblast,2020-07-31 04:35:18,6809,46,5273,1490.0,344.28533867281516,0.6755764429431634
Penza Oblast,2020-07-31 04:35:18,6452,81,5506,865.0,484.5098768074314,1.2554246745195288
Perm Krai,2020-07-31 04:35:18,5794,150,4226,1418.0,220.88183469926292,2.5888850535036245
Primorsky Krai,2020-07-31 04:35:18,6712,79,5169,1464.0,350.85573357964324,1.1769964243146602
Pskov Oblast,2020-07-31 04:35:18,3686,53,2529,1104.0,579.0626286238544,1.4378730330982097
Rostov Oblast,2020-07-31 04:35:18,12808,219,10285,2304.0,303.474604141926,1.7098688319800124
Ryazan Oblast,2020-07-31 04:35:18,6266,29,5833,404.0,558.7289584956941,0.4628151931056496
Saint Petersburg,2020-07-31 04:35:18,31302,2023,23292,5987.0,584.8725741250595,6.462845824547952
Sakha (Yakutiya) Republic,2020-07-31 04:35:18,5727,57,5317,353.0,593.8838364460299,0.995285489785228
Sakhalin Oblast,2020-07-31 04:35:18,2498,0,970,1528.0,509.6076755320994,0.0
Samara Oblast,2020-07-31 04:35:18,6797,87,4848,1862.0,212.83764530232213,1.2799764602030308
Saratov Oblast,2020-07-31 04:35:18,9308,58,5547,3703.0,377.9207860492499,0.6231198968629136
Smolensk Oblast,2020-07-31 04:35:18,5633,97,4003,1533.0,593.3545970497648,1.7219953843422688
Stavropol Krai,2020-07-31 04:35:18,8109,154,5377,2578.0,289.5374470573868,1.8991244296460723
Sverdlovsk Oblast,2020-07-31 04:35:18,20372,264,16375,3733.0,471.0010228296313,1.2958963282937366
Tambov Oblast,2020-07-31 04:35:18,5959,30,4790,1139.0,576.5554127900676,0.5034401745259272
Tatarstan Republic,2020-07-31 04:35:18,5569,22,4499,1048.0,143.0044650056339,0.3950439935356437
Tomsk Oblast,2020-07-31 04:35:18,4091,34,2593,1464.0,379.4005267648477,0.8310926423857248
Tula Oblast,2020-07-31 04:35:18,8293,229,6870,1194.0,555.8851228839264,2.7613650066320994
Tver Oblast,2020-07-31 04:35:18,4567,140,3821,606.0,355.7205424524077,3.0654696737464415
Tyumen Oblast,2020-07-31 04:35:18,5755,25,4372,1358.0,155.86068681616294,0.4344048653344917
Tyva Republic,2020-07-31 04:35:18,6080,55,4010,2015.0,1889.830350426766,0.9046052631578948
Udmurt Republic,2020-07-31 04:35:18,2341,24,1898,419.0,154.72121101567438,1.0252029047415634
Ulyanovsk Oblast,2020-07-31 04:35:18,8995,73,6273,2649.0,721.5522317181366,0.811561978877154
Vladimir Oblast,2020-07-31 04:35:18,5563,136,5152,275.0,403.602312061564,2.44472406974654
Volgograd Oblast,2020-07-31 04:35:18,9052,61,5448,3543.0,359.0245574066465,0.6738842244807778
Vologda Oblast,2020-07-31 04:35:18,2378,24,1960,394.0,202.09248153080372,1.0092514718250631
Voronezh Oblast,2020-07-31 04:35:18,11065,80,8976,2009.0,474.12596282064027,0.7230004518752824
Yamalo-Nenets Autonomous Okrug,2020-07-31 04:35:18,10904,77,7631,3196.0,2024.7072214681355,0.7061628760088041
Yaroslavl Oblast,2020-07-31 04:35:18,5996,28,5299,669.0,473.7359404085064,0.466977985323549
Zabaykalsky Krai,2020-07-31 04:35:18,4070,47,3674,349.0,379.3789371051243,1.154791154791155
