Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Magadan Oblast,2020-09-02 04:28:25,1943,18,1615,310.0,1348.453407915831,0.9264024704065876
Mari El Republic,2020-09-02 04:28:25,4276,39,3827,410.0,626.6734864061975,0.912067352666043
Mordovia Republic,2020-09-02 04:28:25,5493,38,4310,1145.0,682.3127832101121,0.6917895503367922
Moscow,2020-09-02 04:28:25,263059,4832,215383,42844.0,2103.3836251769885,1.8368502883383573
Moscow Oblast,2020-09-02 04:28:25,68379,1193,51732,15454.0,911.3086960085348,1.744687696515012
Murmansk Oblast,2020-09-02 04:28:25,12892,162,10454,2276.0,1710.819486780695,1.2565932361154204
Nenets Autonomous Okrug,2020-09-02 04:28:25,314,0,114,200.0,713.6850239789078,0.0
Nizhny Novgorod Oblast,2020-09-02 04:28:25,27820,477,24811,2532.0,860.0350196862078,1.7145938173975557
North Ossetia - Alania Republic,2020-09-02 04:28:25,4943,67,4419,457.0,704.3668464514475,1.3554521545620069
Novgorod Oblast,2020-09-02 04:28:25,4363,86,3192,1085.0,719.4019219227142,1.9711207884483155
Novosibirsk Oblast,2020-09-02 04:28:25,11456,361,10166,929.0,410.77878364873817,3.151187150837989
Omsk Oblast,2020-09-02 04:28:25,9324,193,7627,1504.0,475.6946269057248,2.0699270699270698
Orel Oblast,2020-09-02 04:28:25,7080,108,5622,1350.0,947.4778754548364,1.5254237288135593
Orenburg Oblast,2020-09-02 04:28:25,10030,77,8841,1112.0,507.1496470683412,0.7676969092721835
Penza Oblast,2020-09-02 04:28:25,8200,108,7613,479.0,615.7751069158302,1.3170731707317074
Perm Krai,2020-09-02 04:28:25,7923,215,5537,2171.0,302.04466281019336,2.713618578821153
Primorsky Krai,2020-09-02 04:28:25,9681,104,7960,1617.0,506.0539864100903,1.0742691870674517
Pskov Oblast,2020-09-02 04:28:25,4638,65,3400,1173.0,728.6197698202486,1.4014661492022424
Rostov Oblast,2020-09-02 04:28:25,17060,354,14608,2098.0,404.22210701602575,2.075029308323564
Ryazan Oblast,2020-09-02 04:28:25,7190,44,6278,868.0,641.1205253086563,0.6119610570236439
Saint Petersburg,2020-09-02 04:28:25,36852,2440,25875,8537.0,688.5733851401409,6.6210789102355365
Sakha (Yakutiya) Republic,2020-09-02 04:28:25,7425,83,5987,1355.0,769.9646386610393,1.117845117845118
Sakhalin Oblast,2020-09-02 04:28:25,4473,0,2650,1823.0,912.5200691173261,0.0
Samara Oblast,2020-09-02 04:28:25,8586,129,6921,1536.0,268.85744042456054,1.5024458420684836
Saratov Oblast,2020-09-02 04:28:25,12438,76,8038,4324.0,505.0041616760389,0.6110307123331725
Smolensk Oblast,2020-09-02 04:28:25,6176,128,5300,748.0,650.5517470937949,2.0725388601036268
Stavropol Krai,2020-09-02 04:28:25,12110,240,8162,3708.0,432.395916125904,1.981833195706028
Sverdlovsk Oblast,2020-09-02 04:28:25,25432,454,20022,4956.0,587.9883179169047,1.7851525636992764
Tambov Oblast,2020-09-02 04:28:25,6776,45,5868,863.0,655.6032013870613,0.6641086186540732
Tatarstan Republic,2020-09-02 04:28:25,6536,34,5356,1146.0,167.83573052196502,0.5201958384332925
Tomsk Oblast,2020-09-02 04:28:25,5748,69,4711,968.0,533.0711874466743,1.2004175365344467
Tula Oblast,2020-09-02 04:28:25,9283,324,8112,847.0,622.2454595118159,3.4902509964451154
Tver Oblast,2020-09-02 04:28:25,5432,195,4200,1037.0,423.0948076639978,3.5898379970544916
Tyumen Oblast,2020-09-02 04:28:25,7820,31,7016,773.0,211.78637200736648,0.3964194373401535
Tyva Republic,2020-09-02 04:28:25,6841,65,6207,569.0,2126.3699715903795,0.9501534863324076
Udmurt Republic,2020-09-02 04:28:25,3211,45,2656,510.0,212.22119118809502,1.4014325755216444
Ulyanovsk Oblast,2020-09-02 04:28:25,12164,101,9832,2231.0,975.7600163001016,0.8303189740217034
Vladimir Oblast,2020-09-02 04:28:25,6345,194,5498,653.0,460.337348558444,3.0575256107171
Volgograd Oblast,2020-09-02 04:28:25,12216,104,8738,3374.0,484.51657018113053,0.8513425016371972
Vologda Oblast,2020-09-02 04:28:25,3416,37,2912,467.0,290.3061046716677,1.0831381733021077
Voronezh Oblast,2020-09-02 04:28:25,14241,115,12684,1442.0,610.2148971105954,0.807527561266765
Yamalo-Nenets Autonomous Okrug,2020-09-02 04:28:25,13457,90,13003,364.0,2498.760553860666,0.6687969086720665
Yaroslavl Oblast,2020-09-02 04:28:25,7269,37,6535,697.0,574.3139677834278,0.5090108680698858
Zabaykalsky Krai,2020-09-02 04:28:25,4632,57,4265,310.0,431.764923014972,1.2305699481865284
