,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
250,09:00,Душанбе,,SU 7105Аэрофлот,D,ПрилетелВыдача багажа: лента 6
251,Совершил посадку в 09:00,Совершил посадку в 09:00,,SU 7105Аэрофлот,D,ПрилетелВыдача багажа: лента 6
252,09:05,Ижевск,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 5
253,Совершил посадку в 08:47,Совершил посадку в 08:47,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 5
254,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
255,Совершил посадку в 09:06,Совершил посадку в 09:06,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
256,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
257,Совершил посадку в 09:02,Совершил посадку в 09:02,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
258,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 5
259,Совершил посадку в 09:15,Совершил посадку в 09:15,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 5
260,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 5
261,Совершил посадку в 09:15,Совершил посадку в 09:15,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 5
262,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 4
263,Совершил посадку в 09:12,Совершил посадку в 09:12,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 4
264,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 4
265,Совершил посадку в 09:12,Совершил посадку в 09:12,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 4
266,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 3
267,Совершил посадку в 09:18,Совершил посадку в 09:18,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 3
268,09:45,Волгоград,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 2
269,Совершил посадку в 09:23,Совершил посадку в 09:23,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 2
270,09:45,Волгоград,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 2
271,Совершил посадку в 09:23,Совершил посадку в 09:23,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 2
272,10:05,Краснодар,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
273,Совершил посадку в 09:45,Совершил посадку в 09:45,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
274,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 1
275,Совершил посадку в 10:01,Совершил посадку в 10:01,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 1
276,10:05,Краснодар,,СУ 1683Аэрофлот,B,
277,Отменен,Отменен,,СУ 1683Аэрофлот,B,
278,10:10,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 4
279,Совершил посадку в 10:10,Совершил посадку в 10:10,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 4
280,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
281,Совершил посадку в 10:07,Совершил посадку в 10:07,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
282,10:15,Владивосток,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
283,Совершил посадку в 10:07,Совершил посадку в 10:07,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
284,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 4
285,Совершил посадку в 10:12,Совершил посадку в 10:12,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 4
286,10:25,Новосибирск,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
287,Совершил посадку в 10:12,Совершил посадку в 10:12,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
288,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 1
289,Совершил посадку в 10:24,Совершил посадку в 10:24,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 1
290,10:35,Красноярск,,SU 1485Аэрофлот,B,
291,Отменен,Отменен,,SU 1485Аэрофлот,B,
292,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 6
293,Совершил посадку в 10:35,Совершил посадку в 10:35,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 6
294,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
295,Совершил посадку в 10:35,Совершил посадку в 10:35,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
296,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
297,Совершил посадку в 10:14,Совершил посадку в 10:14,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
298,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
299,Совершил посадку в 10:14,Совершил посадку в 10:14,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
300,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 3
301,Совершил посадку в 10:23,Совершил посадку в 10:23,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 3
302,10:45,Симферополь,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 2
303,Совершил посадку в 12:53,Совершил посадку в 12:53,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 2
304,10:50,Самара,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
305,Совершил посадку в 10:51,Совершил посадку в 10:51,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
306,10:50,Самара,,LO 4460Lot,B,ПрилетелВыдача багажа: лента 2
307,Совершил посадку в 10:51,Совершил посадку в 10:51,,LO 4460Lot,B,ПрилетелВыдача багажа: лента 2
308,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
309,Совершил посадку в 10:42,Совершил посадку в 10:42,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
310,11:10,Иркутск,,"KL 3239, LO 4466KLM, Lot",B,ПрилетелВыдача багажа: лента 5
311,Совершил посадку в 10:44,Совершил посадку в 10:44,,"KL 3239, LO 4466KLM, Lot",B,ПрилетелВыдача багажа: лента 5
312,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 5
313,Совершил посадку в 10:44,Совершил посадку в 10:44,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 5
314,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
315,Совершил посадку в 10:46,Совершил посадку в 10:46,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
316,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 4
317,Совершил посадку в 11:05,Совершил посадку в 11:05,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 4
318,11:20,Калининград,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
319,Совершил посадку в 11:05,Совершил посадку в 11:05,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
320,11:25,Самара,,N4 210Nordwind,D,ПрилетелВыдача багажа: лента 1
321,Совершил посадку в 11:25,Совершил посадку в 11:25,,N4 210Nordwind,D,ПрилетелВыдача багажа: лента 1
322,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 1
323,Совершил посадку в 11:11,Совершил посадку в 11:11,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 1
324,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 1
325,Совершил посадку в 11:11,Совершил посадку в 11:11,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 1
326,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 6
327,Совершил посадку в 11:20,Совершил посадку в 11:20,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 6
328,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
329,Совершил посадку в 11:27,Совершил посадку в 11:27,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
330,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
331,Совершил посадку в 11:09,Совершил посадку в 11:09,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
332,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
333,Совершил посадку в 11:30,Совершил посадку в 11:30,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
334,11:50,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 3
335,Совершил посадку в 11:54,Совершил посадку в 11:54,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 3
336,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 2
337,Совершил посадку в 11:34,Совершил посадку в 11:34,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 2
338,11:55,Оренбург,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
339,Совершил посадку в 11:34,Совершил посадку в 11:34,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
340,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 3
341,Совершил посадку в 11:45,Совершил посадку в 11:45,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 3
342,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 3
343,Совершил посадку в 11:45,Совершил посадку в 11:45,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 3
344,12:05,Красноярск,,"KL 3224, AZ 5590KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
345,Совершил посадку в 12:09,Совершил посадку в 12:09,,"KL 3224, AZ 5590KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
346,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 4
347,Совершил посадку в 12:09,Совершил посадку в 12:09,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 4
348,12:10,Тель-Авив,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 6
349,Совершил посадку в 11:37,Совершил посадку в 11:37,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 6
350,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 1
351,Совершил посадку в 11:39,Совершил посадку в 11:39,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 1
352,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 1
353,Совершил посадку в 11:39,Совершил посадку в 11:39,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 1
354,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 6
355,Совершил посадку в 11:51,Совершил посадку в 11:51,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 6
356,12:20,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 8
357,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 8
358,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 2
359,Совершил посадку в 12:07,Совершил посадку в 12:07,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 2
360,12:25,Казань,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
361,Совершил посадку в 12:01,Совершил посадку в 12:01,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
362,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 1
363,Совершил посадку в 12:01,Совершил посадку в 12:01,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 1
364,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
365,Совершил посадку в 12:15,Совершил посадку в 12:15,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
366,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
367,Совершил посадку в 12:18,Совершил посадку в 12:18,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
368,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
369,Совершил посадку в 12:12,Совершил посадку в 12:12,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
370,12:30,Ростов-на-Дону,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
371,Совершил посадку в 12:13,Совершил посадку в 12:13,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
372,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 3
373,Совершил посадку в 12:13,Совершил посадку в 12:13,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 3
374,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 1
375,Совершил посадку в 12:19,Совершил посадку в 12:19,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 1
376,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 5
377,Совершил посадку в 12:04,Совершил посадку в 12:04,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 5
378,12:40,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 1
379,Совершил посадку в 12:24,Совершил посадку в 12:24,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 1
380,12:40,Екатеринбург,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
381,Совершил посадку в 12:25,Совершил посадку в 12:25,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
382,12:40,Екатеринбург,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
383,Совершил посадку в 12:25,Совершил посадку в 12:25,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
384,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
385,Совершил посадку в 12:28,Совершил посадку в 12:28,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
386,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
387,Совершил посадку в 12:21,Совершил посадку в 12:21,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
388,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
389,Совершил посадку в 12:39,Совершил посадку в 12:39,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
390,12:55,Краснодар,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
391,Совершил посадку в 12:41,Совершил посадку в 12:41,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
392,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
393,Совершил посадку в 12:41,Совершил посадку в 12:41,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
394,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 4
395,Совершил посадку в 12:45,Совершил посадку в 12:45,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 4
396,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 4
397,Совершил посадку в 12:45,Совершил посадку в 12:45,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 4
398,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
399,Совершил посадку в 12:29,Совершил посадку в 12:29,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
400,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
401,Совершил посадку в 12:36,Совершил посадку в 12:36,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
402,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
403,Совершил посадку в 12:37,Совершил посадку в 12:37,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
404,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 1
405,Совершил посадку в 12:32,Совершил посадку в 12:32,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 1
406,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 2
407,Совершил посадку в 13:08,Совершил посадку в 13:08,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 2
408,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
409,Совершил посадку в 12:55,Совершил посадку в 12:55,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
410,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 4
411,Совершил посадку в 13:10,Совершил посадку в 13:10,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 4
412,13:20,Казань,,"KL 2892, JL 8456, AZ 5214KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 4
413,Совершил посадку в 13:10,Совершил посадку в 13:10,,"KL 2892, JL 8456, AZ 5214KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 4
414,13:25,Санкт-Петербург,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
415,Совершил посадку в 13:01,Совершил посадку в 13:01,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
416,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 3
417,Совершил посадку в 13:01,Совершил посадку в 13:01,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 3
418,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
419,Совершил посадку в 13:04,Совершил посадку в 13:04,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
420,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 5
421,Совершил посадку в 12:59,Совершил посадку в 12:59,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 5
422,13:30,Минеральные Воды,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 2
423,Совершил посадку в 13:12,Совершил посадку в 13:12,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 2
424,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
425,Совершил посадку в 13:12,Совершил посадку в 13:12,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
426,13:30,Минеральные Воды,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 2
427,Совершил посадку в 13:12,Совершил посадку в 13:12,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 2
428,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
429,Совершил посадку в 13:55,Совершил посадку в 13:55,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
430,13:50,Сочи,,"KL 3203, AZ 5589, JU 7094, JL 8462KLM, Alitalia, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 5
431,Совершил посадку в 13:19,Совершил посадку в 13:19,,"KL 3203, AZ 5589, JU 7094, JL 8462KLM, Alitalia, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 5
432,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 5
433,Совершил посадку в 13:19,Совершил посадку в 13:19,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 5
434,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
435,Совершил посадку в 13:22,Совершил посадку в 13:22,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
436,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
437,Совершил посадку в 13:28,Совершил посадку в 13:28,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
438,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
439,Совершил посадку в 13:28,Совершил посадку в 13:28,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
440,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 2
441,Совершил посадку в 13:32,Совершил посадку в 13:32,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 2
442,14:00,Ростов-на-Дону,,"AZ 3022, KL 3283, JL 8466, JU 7097Alitalia, KLM, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 2
443,Совершил посадку в 13:32,Совершил посадку в 13:32,,"AZ 3022, KL 3283, JL 8466, JU 7097Alitalia, KLM, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 2
444,14:05,Саранск,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
445,Совершил посадку в 13:43,Совершил посадку в 13:43,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
446,14:05,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 3
447,Совершил посадку в 13:53,Совершил посадку в 13:53,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 3
448,14:05,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 3
449,Совершил посадку в 13:53,Совершил посадку в 13:53,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 3
450,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
451,Совершил посадку в 13:36,Совершил посадку в 13:36,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
452,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
453,Совершил посадку в 13:57,Совершил посадку в 13:57,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
454,14:10,Омск,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 2
455,Совершил посадку в 14:04,Совершил посадку в 14:04,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 2
456,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 2
457,Совершил посадку в 14:04,Совершил посадку в 14:04,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 2
458,14:10,Омск,,"KL 2949, AZ 5565KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
459,Совершил посадку в 14:04,Совершил посадку в 14:04,,"KL 2949, AZ 5565KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
460,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
461,Совершил посадку в 14:08,Совершил посадку в 14:08,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
462,14:15,Париж,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 9
463,Совершил посадку в 14:10,Совершил посадку в 14:10,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 9
464,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 3
465,Совершил посадку в 14:00,Совершил посадку в 14:00,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 3
466,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
467,Совершил посадку в 14:02,Совершил посадку в 14:02,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
468,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 4
469,Совершил посадку в 14:06,Совершил посадку в 14:06,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 4
470,14:25,Ставрополь,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
471,Совершил посадку в 14:06,Совершил посадку в 14:06,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
472,14:25,Минеральные Воды,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 1
473,Совершил посадку в 16:38,Совершил посадку в 16:38,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 1
474,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 4
475,Совершил посадку в 14:13,Совершил посадку в 14:13,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 4
476,14:30,Екатеринбург,,SU 1401Аэрофлот,B,
477,Отменен,Отменен,,SU 1401Аэрофлот,B,
478,14:30,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
479,Совершил посадку в 14:30,Совершил посадку в 14:30,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
480,14:35,Сочи,,KL 3072KLM,B,ПрилетелВыдача багажа: лента 1
481,Совершил посадку в 14:15,Совершил посадку в 14:15,,KL 3072KLM,B,ПрилетелВыдача багажа: лента 1
482,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
483,Совершил посадку в 14:15,Совершил посадку в 14:15,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
484,14:35,Сочи,,"AZ 5553, JU 7091Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
485,Совершил посадку в 14:15,Совершил посадку в 14:15,,"AZ 5553, JU 7091Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
486,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
487,Совершил посадку в 14:22,Совершил посадку в 14:22,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
488,14:40,Пермь,,DP 4430Победа,D,
489,Отменен,Отменен,,DP 4430Победа,D,
490,14:45,Иркутск,,"KL 3250, AZ 3787KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
