,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
56,06:10,Новосибирск,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 4
57,Совершил посадку в 05:45,Совершил посадку в 05:45,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 4
58,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 2
59,Совершил посадку в 06:00,Совершил посадку в 06:00,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 2
60,06:15,Сургут,,SU 1511Аэрофлот,B,
61,Отменен,Отменен,,SU 1511Аэрофлот,B,
62,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
63,Совершил посадку в 06:11,Совершил посадку в 06:11,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
64,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 6
65,Совершил посадку в 06:05,Совершил посадку в 06:05,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 6
66,06:30,Омск,,"SU 1763, JU 7012Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
67,Совершил посадку в 06:13,Совершил посадку в 06:13,,"SU 1763, JU 7012Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
68,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
69,Совершил посадку в 06:16,Совершил посадку в 06:16,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
70,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 3
71,Совершил посадку в 06:18,Совершил посадку в 06:18,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 3
72,06:40,Пермь,,SU 1219Аэрофлот,B,ПрилетелВыдача багажа: лента 1
73,Совершил посадку в 06:36,Совершил посадку в 06:36,,SU 1219Аэрофлот,B,ПрилетелВыдача багажа: лента 1
74,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
75,Совершил посадку в 06:27,Совершил посадку в 06:27,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
76,07:00,Оренбург,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
77,Совершил посадку в 06:33,Совершил посадку в 06:33,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
78,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
79,Совершил посадку в 07:01,Совершил посадку в 07:01,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
80,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 4
81,Совершил посадку в 07:02,Совершил посадку в 07:02,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 4
82,07:15,Санкт-Петербург,,"SU 33, JU 7029Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
83,Совершил посадку в 06:54,Совершил посадку в 06:54,,"SU 33, JU 7029Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
84,07:20,Самара,,"SU 1217, JU 7058Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
85,Совершил посадку в 07:05,Совершил посадку в 07:05,,"SU 1217, JU 7058Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
86,07:20,Каир,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 07:17,Совершил посадку в 07:17,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 8
88,07:30,Екатеринбург,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
89,Совершил посадку в 07:15,Совершил посадку в 07:15,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
90,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 2
91,Совершил посадку в 07:07,Совершил посадку в 07:07,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 2
92,07:45,Ростов-на-Дону,,"SU 1165, JU 7050Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
93,Совершил посадку в 07:20,Совершил посадку в 07:20,,"SU 1165, JU 7050Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
94,07:50,Волгоград,,"SU 1185, JU 7018Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
95,Совершил посадку в 07:25,Совершил посадку в 07:25,,"SU 1185, JU 7018Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
96,08:00,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 6
97,Совершил посадку в 07:51,Совершил посадку в 07:51,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 6
98,08:00,Челябинск,,"FV 6228, SU 6228Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
99,Совершил посадку в 08:10,Совершил посадку в 08:10,,"FV 6228, SU 6228Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
100,08:05,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 1
101,Совершил посадку в 08:01,Совершил посадку в 08:01,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 1
102,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 4
103,Совершил посадку в 11:10,Совершил посадку в 11:10,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 4
104,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 9
105,Совершил посадку в 07:43,Совершил посадку в 07:43,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 9
106,08:20,Тюмень,,"FV 6368, SU 6368Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
107,Совершил посадку в 14:37,Совершил посадку в 14:37,,"FV 6368, SU 6368Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
108,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 5
109,Совершил посадку в 07:58,Совершил посадку в 07:58,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 5
110,08:25,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 3
111,Совершил посадку в 08:45,Совершил посадку в 08:45,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 3
112,08:30,Краснодар,,"SU 1275, JU 7051Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
113,Совершил посадку в 08:08,Совершил посадку в 08:08,,"SU 1275, JU 7051Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
114,08:35,Казань,,"SU 1199, JU 7062Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
115,Совершил посадку в 08:06,Совершил посадку в 08:06,,"SU 1199, JU 7062Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
116,08:35,Омск,,"SU 1639, JU 7013Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
117,Совершил посадку в 08:25,Совершил посадку в 08:25,,"SU 1639, JU 7013Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
118,08:40,Астрахань,,"FV 6440, SU 6440Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
119,Совершил посадку в 08:19,Совершил посадку в 08:19,,"FV 6440, SU 6440Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
120,08:45,Сочи,,"SU 1141, JU 7044Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
121,Совершил посадку в 08:22,Совершил посадку в 08:22,,"SU 1141, JU 7044Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
122,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 5
123,Совершил посадку в 08:29,Совершил посадку в 08:29,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 5
124,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 4
125,Совершил посадку в 08:39,Совершил посадку в 08:39,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 4
126,08:55,Самарканд,,SU 1985Аэрофлот,D,ПрилетелВыдача багажа: лента 9
127,Совершил посадку в 08:33,Совершил посадку в 08:33,,SU 1985Аэрофлот,D,ПрилетелВыдача багажа: лента 9
128,09:20,Новокузнецк,,"EO 262, N4 262Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
129,Совершил посадку в 09:09,Совершил посадку в 09:09,,"EO 262, N4 262Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
130,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
131,Совершил посадку в 09:00,Совершил посадку в 09:00,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
132,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
133,Совершил посадку в 10:37,Совершил посадку в 10:37,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
134,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 2
135,Совершил посадку в 09:06,Совершил посадку в 09:06,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 2
136,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
137,Совершил посадку в 09:20,Совершил посадку в 09:20,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
138,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
139,Совершил посадку в 10:42,Совершил посадку в 10:42,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
140,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 6
141,Совершил посадку в 10:01,Совершил посадку в 10:01,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 6
142,10:25,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 5
143,Совершил посадку в 10:29,Совершил посадку в 10:29,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 5
144,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
145,Совершил посадку в 10:46,Совершил посадку в 10:46,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
146,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
147,Совершил посадку в 10:49,Совершил посадку в 10:49,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
148,10:40,Санкт-Петербург,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
149,Совершил посадку в 10:26,Совершил посадку в 10:26,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
150,10:45,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
151,Совершил посадку в 10:34,Совершил посадку в 10:34,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
152,10:50,Самара,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 2
153,Совершил посадку в 10:23,Совершил посадку в 10:23,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 2
154,11:00,Тегеран,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 8
155,Совершил посадку в 10:39,Совершил посадку в 10:39,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 8
156,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 6
157,Совершил посадку в 11:33,Совершил посадку в 11:33,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 6
158,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
159,Совершил посадку в 10:44,Совершил посадку в 10:44,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
160,11:20,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 7
161,Совершил посадку в 10:56,Совершил посадку в 10:56,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 7
162,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 2
163,Совершил посадку в 11:04,Совершил посадку в 11:04,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 2
164,11:30,Белград,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
165,Совершил посадку в 11:12,Совершил посадку в 11:12,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
166,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
167,Совершил посадку в 11:23,Совершил посадку в 11:23,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
168,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
169,Совершил посадку в 11:26,Совершил посадку в 11:26,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
170,11:45,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
171,Совершил посадку в 11:35,Совершил посадку в 11:35,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
172,11:50,Бишкек,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 9
173,Совершил посадку в 11:07,Совершил посадку в 11:07,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 9
174,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 2
175,Совершил посадку в 11:28,Совершил посадку в 11:28,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 2
176,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
177,Совершил посадку в 11:38,Совершил посадку в 11:38,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
178,12:05,Ташкент,,SU 1891Аэрофлот,D,ПрилетелВыдача багажа: лента 9
179,Совершил посадку в 11:50,Совершил посадку в 11:50,,SU 1891Аэрофлот,D,ПрилетелВыдача багажа: лента 9
180,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 5
181,Совершил посадку в 11:59,Совершил посадку в 11:59,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 5
182,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 4
183,Совершил посадку в 11:42,Совершил посадку в 11:42,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 4
184,12:10,Анталья,,N4 1804Nordwind,D,ПрилетелВыдача багажа: лента 7
185,Совершил посадку в 11:45,Совершил посадку в 11:45,,N4 1804Nordwind,D,ПрилетелВыдача багажа: лента 7
186,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
187,Совершил посадку в 12:05,Совершил посадку в 12:05,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
188,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 3
189,Совершил посадку в 12:03,Совершил посадку в 12:03,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 3
190,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
191,Совершил посадку в 12:33,Совершил посадку в 12:33,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
192,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 4
193,Совершил посадку в 11:55,Совершил посадку в 11:55,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 4
194,12:35,Варшава,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
195,Совершил посадку в 12:12,Совершил посадку в 12:12,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
196,12:35,Пермь,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 3
197,Совершил посадку в 12:30,Совершил посадку в 12:30,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 3
198,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 4
199,Совершил посадку в 12:20,Совершил посадку в 12:20,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 4
200,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
201,Совершил посадку в 13:02,Совершил посадку в 13:02,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
202,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
203,Совершил посадку в 12:27,Совершил посадку в 12:27,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
204,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
205,Совершил посадку в 12:51,Совершил посадку в 12:51,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
206,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 1
207,Совершил посадку в 12:07,Совершил посадку в 12:07,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 1
208,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
209,Совершил посадку в 12:42,Совершил посадку в 12:42,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
210,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
211,Совершил посадку в 12:46,Совершил посадку в 12:46,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
212,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
213,Совершил посадку в 12:36,Совершил посадку в 12:36,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
214,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
215,Совершил посадку в 12:38,Совершил посадку в 12:38,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
216,13:00,Самара,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 4
217,Совершил посадку в 13:09,Совершил посадку в 13:09,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 4
218,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
219,Совершил посадку в 12:49,Совершил посадку в 12:49,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
220,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
221,Совершил посадку в 13:07,Совершил посадку в 13:07,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
222,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
223,Совершил посадку в 13:11,Совершил посадку в 13:11,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
224,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
225,Совершил посадку в 12:55,Совершил посадку в 12:55,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
226,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 3
227,Совершил посадку в 12:58,Совершил посадку в 12:58,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 3
228,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 5
229,Совершил посадку в 13:15,Совершил посадку в 13:15,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 5
230,13:50,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 1
231,Совершил посадку в 13:23,Совершил посадку в 13:23,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 1
232,13:50,Нижний Новгород,,EO 398Pegas Fly,D,ПрилетелВыдача багажа: лента 1
233,Совершил посадку в 13:23,Совершил посадку в 13:23,,EO 398Pegas Fly,D,ПрилетелВыдача багажа: лента 1
234,13:50,Сочи,,"SU 1139, JU 7094Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
