,Время,Направление,Unnamed: 2,Рейс,Статус
65,Совершил посадку в 07:24,Совершил посадку в 07:24,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
66,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А05
67,Совершил посадку в 07:28,Совершил посадку в 07:28,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А05
68,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А05
69,Совершил посадку в 07:28,Совершил посадку в 07:28,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А05
70,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А04
71,Совершил посадку в 07:42,Совершил посадку в 07:42,,DP 406Победа,ПрилетелВыдача багажа: лента А04
72,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А06
73,Совершил посадку в 08:04,Совершил посадку в 08:04,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А06
74,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
75,Совершил посадку в 08:04,Совершил посадку в 08:04,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
76,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
77,Совершил посадку в 07:39,Совершил посадку в 07:39,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
78,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А08
79,Совершил посадку в 07:39,Совершил посадку в 07:39,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А08
80,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А07
81,Совершил посадку в 07:47,Совершил посадку в 07:47,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А07
82,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
83,Совершил посадку в 07:49,Совершил посадку в 07:49,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
84,08:10,Красноярск,,DP 1418Победа,ПрилетелВыдача багажа: лента А07
85,Совершил посадку в 07:51,Совершил посадку в 07:51,,DP 1418Победа,ПрилетелВыдача багажа: лента А07
86,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А07
87,Совершил посадку в 08:16,Совершил посадку в 08:16,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А07
88,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
89,Совершил посадку в 08:16,Совершил посадку в 08:16,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
90,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
91,Совершил посадку в 08:13,Совершил посадку в 08:13,,DP 204Победа,ПрилетелВыдача багажа: лента А04
92,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А05
93,Совершил посадку в 08:18,Совершил посадку в 08:18,,DP 446Победа,ПрилетелВыдача багажа: лента А05
94,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
95,Совершил посадку в 07:58,Совершил посадку в 07:58,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
96,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А06
97,Совершил посадку в 08:01,Совершил посадку в 08:01,,DP 404Победа,ПрилетелВыдача багажа: лента А06
98,08:35,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А08
99,Совершил посадку в 08:56,Совершил посадку в 08:56,,R3 473Якутия,ПрилетелВыдача багажа: лента А08
100,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 08:23,Совершил посадку в 08:23,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
102,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
103,Совершил посадку в 08:26,Совершил посадку в 08:26,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
104,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А08
105,Совершил посадку в 08:26,Совершил посадку в 08:26,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А08
106,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А05
107,Совершил посадку в 08:42,Совершил посадку в 08:42,,DP 160Победа,ПрилетелВыдача багажа: лента А05
108,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
109,Совершил посадку в 08:37,Совершил посадку в 08:37,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
110,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А08
111,Совершил посадку в 08:45,Совершил посадку в 08:45,,DP 206Победа,ПрилетелВыдача багажа: лента А08
112,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
113,Совершил посадку в 08:32,Совершил посадку в 08:32,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
114,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А06
115,Совершил посадку в 08:32,Совершил посадку в 08:32,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А06
116,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 09:01,Совершил посадку в 09:01,,DP 454Победа,ПрилетелВыдача багажа: лента А06
118,09:20,Псков,,A4 438Азимут,ПрилетелВыдача багажа: лента А04
119,Совершил посадку в 09:17,Совершил посадку в 09:17,,A4 438Азимут,ПрилетелВыдача багажа: лента А04
120,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
121,Совершил посадку в 09:28,Совершил посадку в 09:28,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
122,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
123,Совершил посадку в 09:30,Совершил посадку в 09:30,,DP 426Победа,ПрилетелВыдача багажа: лента А06
124,09:30,Тегеран,,W5 84Mahan Airlines,ПрилетелВыдача багажа: лента А12
125,Совершил посадку в 08:51,Совершил посадку в 08:51,,W5 84Mahan Airlines,ПрилетелВыдача багажа: лента А12
126,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
127,,,,V8 632Атран,Нет актуальной информации о статусе
128,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
129,Совершил посадку в 09:25,Совершил посадку в 09:25,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
130,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
131,Совершил посадку в 09:23,Совершил посадку в 09:23,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
132,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А06
133,Совершил посадку в 09:33,Совершил посадку в 09:33,,DP 474Победа,ПрилетелВыдача багажа: лента А06
134,09:45,Минеральные Воды,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А07
135,Совершил посадку в 09:21,Совершил посадку в 09:21,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А07
136,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А08
137,Совершил посадку в 09:15,Совершил посадку в 09:15,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А08
138,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А08
139,Совершил посадку в 09:15,Совершил посадку в 09:15,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А08
140,10:10,Краснодар,,UT 1536ЮТэйр,ПрилетелВыдача багажа: лента А07
141,Совершил посадку в 09:52,Совершил посадку в 09:52,,UT 1536ЮТэйр,ПрилетелВыдача багажа: лента А07
142,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
143,Совершил посадку в 10:09,Совершил посадку в 10:09,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
144,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А05
145,Совершил посадку в 09:59,Совершил посадку в 09:59,,DP 114Победа,ПрилетелВыдача багажа: лента А05
146,10:30,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
147,Совершил посадку в 10:38,Совершил посадку в 10:38,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
148,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
149,Совершил посадку в 10:21,Совершил посадку в 10:21,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
150,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
151,Совершил посадку в 10:48,Совершил посадку в 10:48,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
152,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А05
153,Совершил посадку в 10:52,Совершил посадку в 10:52,,R3 762Якутия,ПрилетелВыдача багажа: лента А05
154,11:10,Монастир,,BJ 828Nouvelair Tunisie,Нет актуальной информации о статусе
155,,,,BJ 828Nouvelair Tunisie,Нет актуальной информации о статусе
156,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А08
157,Совершил посадку в 11:23,Совершил посадку в 11:23,,DP 460Победа,ПрилетелВыдача багажа: лента А08
158,11:40,Казань,,DP 294Победа,ПрилетелВыдача багажа: лента А07
159,Совершил посадку в 11:09,Совершил посадку в 11:09,,DP 294Победа,ПрилетелВыдача багажа: лента А07
160,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А06
161,Совершил посадку в 11:40,Совершил посадку в 11:40,,DP 476Победа,ПрилетелВыдача багажа: лента А06
162,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
163,Совершил посадку в 11:35,Совершил посадку в 11:35,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
164,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А07
165,Совершил посадку в 11:50,Совершил посадку в 11:50,,DP 234Победа,ПрилетелВыдача багажа: лента А07
166,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А08
167,Совершил посадку в 12:18,Совершил посадку в 12:18,,DP 164Победа,ПрилетелВыдача багажа: лента А08
168,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
169,Совершил посадку в 11:44,Совершил посадку в 11:44,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
170,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
171,Совершил посадку в 11:44,Совершил посадку в 11:44,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
172,12:05,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А07
173,Совершил посадку в 11:41,Совершил посадку в 11:41,,DP 486Победа,ПрилетелВыдача багажа: лента А07
174,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А06
175,Совершил посадку в 11:55,Совершил посадку в 11:55,,DP 262Победа,ПрилетелВыдача багажа: лента А06
176,12:10,Ургенч,,F7 8832I Fly,ПрилетелВыдача багажа: лента А10
177,Совершил посадку в 12:59,Совершил посадку в 12:59,,F7 8832I Fly,ПрилетелВыдача багажа: лента А10
178,12:20,Якутск,,R3 271Якутия,ПрилетелВыдача багажа: лента А04
179,Совершил посадку в 11:48,Совершил посадку в 11:48,,R3 271Якутия,ПрилетелВыдача багажа: лента А04
180,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
181,Совершил посадку в 12:36,Совершил посадку в 12:36,,DP 120Победа,ПрилетелВыдача багажа: лента А07
182,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А05
183,Совершил посадку в 12:38,Совершил посадку в 12:38,,DP 186Победа,ПрилетелВыдача багажа: лента А05
184,13:00,Нерюнгри,,R3 784Якутия,ПрилетелВыдача багажа: лента А06
185,Совершил посадку в 13:10,Совершил посадку в 13:10,,R3 784Якутия,ПрилетелВыдача багажа: лента А06
186,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
187,Совершил посадку в 13:17,Совершил посадку в 13:17,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
188,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
189,Совершил посадку в 12:42,Совершил посадку в 12:42,,DP 168Победа,ПрилетелВыдача багажа: лента А06
190,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
191,Совершил посадку в 13:03,Совершил посадку в 13:03,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
192,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А08
193,Совершил посадку в 13:15,Совершил посадку в 13:15,,DP 176Победа,ПрилетелВыдача багажа: лента А08
194,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А07
195,Совершил посадку в 13:21,Совершил посадку в 13:21,,DP 174Победа,ПрилетелВыдача багажа: лента А07
196,13:30,Фергана,,R3 9752Якутия,ПрилетелВыдача багажа: лента А10
197,Совершил посадку в 16:56,Совершил посадку в 16:56,,R3 9752Якутия,ПрилетелВыдача багажа: лента А10
198,13:45,Сочи,,DP 130Победа,ПрилетелВыдача багажа: лента А05
199,Совершил посадку в 13:23,Совершил посадку в 13:23,,DP 130Победа,ПрилетелВыдача багажа: лента А05
200,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
201,Совершил посадку в 13:29,Совершил посадку в 13:29,,DP 156Победа,ПрилетелВыдача багажа: лента А06
202,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А04
203,Совершил посадку в 13:50,Совершил посадку в 13:50,,DP 258Победа,ПрилетелВыдача багажа: лента А04
204,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 13:58,Совершил посадку в 13:58,,DP 194Победа,ПрилетелВыдача багажа: лента А06
206,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
207,Совершил посадку в 14:16,Совершил посадку в 14:16,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
208,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
209,Совершил посадку в 14:16,Совершил посадку в 14:16,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
210,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
211,Совершил посадку в 14:36,Совершил посадку в 14:36,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
212,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А07
213,Совершил посадку в 15:13,Совершил посадку в 15:13,,DP 196Победа,ПрилетелВыдача багажа: лента А07
214,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
215,Совершил посадку в 15:07,Совершил посадку в 15:07,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
216,15:15,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А05
217,Совершил посадку в 14:58,Совершил посадку в 14:58,,DP 280Победа,ПрилетелВыдача багажа: лента А05
218,15:20,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А08
219,Совершил посадку в 15:10,Совершил посадку в 15:10,,DP 124Победа,ПрилетелВыдача багажа: лента А08
220,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
221,Совершил посадку в 15:25,Совершил посадку в 15:25,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
222,15:35,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
223,Совершил посадку в 15:36,Совершил посадку в 15:36,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
224,15:35,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
225,Совершил посадку в 15:36,Совершил посадку в 15:36,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
226,15:40,Сочи,,DP 134Победа,ПрилетелВыдача багажа: лента А05
227,Совершил посадку в 15:27,Совершил посадку в 15:27,,DP 134Победа,ПрилетелВыдача багажа: лента А05
228,15:45,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А04
229,Совершил посадку в 15:31,Совершил посадку в 15:31,,DP 212Победа,ПрилетелВыдача багажа: лента А04
230,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
231,Совершил посадку в 15:39,Совершил посадку в 15:39,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
232,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
233,Совершил посадку в 15:49,Совершил посадку в 15:49,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
234,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
235,Совершил посадку в 16:00,Совершил посадку в 16:00,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
236,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
237,Совершил посадку в 16:00,Совершил посадку в 16:00,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
238,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
239,Совершил посадку в 15:41,Совершил посадку в 15:41,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
240,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
241,Совершил посадку в 15:41,Совершил посадку в 15:41,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
242,16:05,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А06
243,Совершил посадку в 15:44,Совершил посадку в 15:44,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А06
244,16:05,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А06
245,Совершил посадку в 15:44,Совершил посадку в 15:44,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А06
246,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
247,Совершил посадку в 16:26,Совершил посадку в 16:26,,DP 442Победа,ПрилетелВыдача багажа: лента А05
248,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А08
249,Совершил посадку в 16:29,Совершил посадку в 16:29,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А08
250,16:15,Сочи,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
251,Совершил посадку в 15:58,Совершил посадку в 15:58,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
252,16:20,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А07
253,Совершил посадку в 16:34,Совершил посадку в 16:34,,DP 268Победа,ПрилетелВыдача багажа: лента А07
254,16:25,Махачкала,,UT 1558ЮТэйр,ПрилетелВыдача багажа: лента А07
255,Совершил посадку в 16:39,Совершил посадку в 16:39,,UT 1558ЮТэйр,ПрилетелВыдача багажа: лента А07
256,16:30,Сочи,,R3 474Якутия,ПрилетелВыдача багажа: лента А04
257,Совершил посадку в 16:36,Совершил посадку в 16:36,,R3 474Якутия,ПрилетелВыдача багажа: лента А04
