,Время,Направление,Unnamed: 2,Рейс,Статус
100,07:20,Красноярск,,"S7 2544, EK 7944, EY 8640, LY 8926, B2 154S7 Airlines, Emirates, Etihad Airways, El Al, Белавиа",Прилетел
101,Совершил посадку в 06:54,Совершил посадку в 06:54,,"S7 2544, EK 7944, EY 8640, LY 8926, B2 154S7 Airlines, Emirates, Etihad Airways, El Al, Белавиа",Прилетел
102,07:20,Новокузнецк,,QR 5731Qatar Airways,Прилетел
103,Совершил посадку в 06:54,Совершил посадку в 06:54,,QR 5731Qatar Airways,Прилетел
104,07:20,Новокузнецк,,"S7 2626, SQ 1960, LY 8884, EY 8676, EK 7966S7 Airlines, Singapore Airlines, El Al, Etihad Airways, Emirates",Прилетел
105,Совершил посадку в 06:54,Совершил посадку в 06:54,,"S7 2626, SQ 1960, LY 8884, EY 8676, EK 7966S7 Airlines, Singapore Airlines, El Al, Etihad Airways, Emirates",Прилетел
106,07:20,Краснодар,,"S7 2080, KC 1468, EY 8647, AT 9036, LY 8900S7 Airlines, Air Astana, Etihad Airways, Royal Air Maroc, El Al",Прилетел
107,Совершил посадку в 07:07,Совершил посадку в 07:07,,"S7 2080, KC 1468, EY 8647, AT 9036, LY 8900S7 Airlines, Air Astana, Etihad Airways, Royal Air Maroc, El Al",Прилетел
108,07:20,Ростов-на-Дону,,"S7 2128, EY 8712, AT 9012, BA 8774, SQ 1974, KC 1498, LY 8920, A3 3529, EK 7834S7 Airlines, Etihad Airways, Royal Air Maroc, British Airways, Singapore Airlines, Air Astana, El Al, Aegean Airlines, Emirates",Прилетел
109,Совершил посадку в 07:14,Совершил посадку в 07:14,,"S7 2128, EY 8712, AT 9012, BA 8774, SQ 1974, KC 1498, LY 8920, A3 3529, EK 7834S7 Airlines, Etihad Airways, Royal Air Maroc, British Airways, Singapore Airlines, Air Astana, El Al, Aegean Airlines, Emirates",Прилетел
110,07:25,Пермь,,"S7 1160, EK 7829, A3 3544, AT 9020, LY 8988, EY 8701, SQ 1948S7 Airlines, Emirates, Aegean Airlines, Royal Air Maroc, El Al, Etihad Airways, Singapore Airlines",Прилетел
111,Совершил посадку в 06:53,Совершил посадку в 06:53,,"S7 1160, EK 7829, A3 3544, AT 9020, LY 8988, EY 8701, SQ 1948S7 Airlines, Emirates, Aegean Airlines, Royal Air Maroc, El Al, Etihad Airways, Singapore Airlines",Прилетел
112,07:25,Касабланка,,"AT 220, S7 4032Royal Air Maroc, S7 Airlines",Прилетел
113,Совершил посадку в 07:11,Совершил посадку в 07:11,,"AT 220, S7 4032Royal Air Maroc, S7 Airlines",Прилетел
114,07:30,Сочи,,"S7 2052, EY 8609, LY 8910, AT 9016S7 Airlines, Etihad Airways, El Al, Royal Air Maroc",Прилетел
115,Совершил посадку в 07:19,Совершил посадку в 07:19,,"S7 2052, EY 8609, LY 8910, AT 9016S7 Airlines, Etihad Airways, El Al, Royal Air Maroc",Прилетел
116,07:30,Омск,,"S7 2566, SQ 1934, EY 8688, LY 8972, AT 9008S7 Airlines, Singapore Airlines, Etihad Airways, El Al, Royal Air Maroc",Прилетел
117,Совершил посадку в 07:23,Совершил посадку в 07:23,,"S7 2566, SQ 1934, EY 8688, LY 8972, AT 9008S7 Airlines, Singapore Airlines, Etihad Airways, El Al, Royal Air Maroc",Прилетел
118,07:30,Омск,,QR 5738Qatar Airways,Прилетел
119,Совершил посадку в 07:23,Совершил посадку в 07:23,,QR 5738Qatar Airways,Прилетел
120,07:30,Челябинск,,"S7 1142, EK 7854, EY 8615, A3 3502, SQ 1902, LY 8952S7 Airlines, Emirates, Etihad Airways, Aegean Airlines, Singapore Airlines, El Al",Прилетел
121,Совершил посадку в 08:09,Совершил посадку в 08:09,,"S7 1142, EK 7854, EY 8615, A3 3502, SQ 1902, LY 8952S7 Airlines, Emirates, Etihad Airways, Aegean Airlines, Singapore Airlines, El Al",Прилетел
122,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
123,Совершил посадку в 08:00,Совершил посадку в 08:00,,U6 342Уральские авиалинии,Прилетел
124,07:40,Саратов,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
125,Совершил посадку в 07:25,Совершил посадку в 07:25,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
126,07:40,Ижевск,,I8 301Ижавиа,Прилетел
127,Совершил посадку в 07:45,Совершил посадку в 07:45,,I8 301Ижавиа,Прилетел
128,07:40,Томск,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
129,Совершил посадку в 09:28,Совершил посадку в 09:28,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
130,07:45,Норильск,,Y7 104Нордстар,Прилетел
131,Совершил посадку в 08:06,Совершил посадку в 08:06,,Y7 104Нордстар,Прилетел
132,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
133,Совершил посадку в 09:04,Совершил посадку в 09:04,,U6 652Уральские авиалинии,Прилетел
134,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
135,Совершил посадку в 07:28,Совершил посадку в 07:28,,WZ 382Red Wings,Прилетел
136,08:10,Кемерово,,"S7 2606, SQ 1936, EY 8634, QR 5698, EK 7958, LY 8890S7 Airlines, Singapore Airlines, Etihad Airways, Qatar Airways, Emirates, El Al",Прилетел
137,Совершил посадку в 08:57,Совершил посадку в 08:57,,"S7 2606, SQ 1936, EY 8634, QR 5698, EK 7958, LY 8890S7 Airlines, Singapore Airlines, Etihad Airways, Qatar Airways, Emirates, El Al",Прилетел
138,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
139,Совершил посадку в 08:22,Совершил посадку в 08:22,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
140,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
141,Совершил посадку в 09:28,Совершил посадку в 09:28,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
142,08:25,Барнаул,,"S7 2602, EY 8613, QR 5609, EK 7956, LY 8898S7 Airlines, Etihad Airways, Qatar Airways, Emirates, El Al",Прилетел
143,Совершил посадку в 08:15,Совершил посадку в 08:15,,"S7 2602, EY 8613, QR 5609, EK 7956, LY 8898S7 Airlines, Etihad Airways, Qatar Airways, Emirates, El Al",Прилетел
144,08:25,Оренбург,,5N 232Smartavia,Прилетел
145,Совершил посадку в 08:29,Совершил посадку в 08:29,,5N 232Smartavia,Прилетел
146,08:25,Томск,,"S7 2614, SQ 1962, EK 7962, QR 5759, EY 8725, LY 8994S7 Airlines, Singapore Airlines, Emirates, Qatar Airways, Etihad Airways, El Al",Прилетел
147,Совершил посадку в 12:03,Совершил посадку в 12:03,,"S7 2614, SQ 1962, EK 7962, QR 5759, EY 8725, LY 8994S7 Airlines, Singapore Airlines, Emirates, Qatar Airways, Etihad Airways, El Al",Прилетел
148,08:40,Абакан,,"S7 2594, EK 7954, LY 8892, EY 8605, QR 5602S7 Airlines, Emirates, El Al, Etihad Airways, Qatar Airways",Прилетел
149,Совершил посадку в 08:25,Совершил посадку в 08:25,,"S7 2594, EK 7954, LY 8892, EY 8605, QR 5602S7 Airlines, Emirates, El Al, Etihad Airways, Qatar Airways",Прилетел
150,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
151,Совершил посадку в 08:27,Совершил посадку в 08:27,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
152,08:45,Архангельск,,5N 115Smartavia,Прилетел
153,Совершил посадку в 08:36,Совершил посадку в 08:36,,5N 115Smartavia,Прилетел
154,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
155,Совершил посадку в 08:48,Совершил посадку в 08:48,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
156,08:50,Нижневартовск,,"S7 2610, SQ 1952, QR 5730, EY 8674, B2 170, EK 7960S7 Airlines, Singapore Airlines, Qatar Airways, Etihad Airways, Белавиа, Emirates",Прилетел
157,Совершил посадку в 08:10,Совершил посадку в 08:10,,"S7 2610, SQ 1952, QR 5730, EY 8674, B2 170, EK 7960S7 Airlines, Singapore Airlines, Qatar Airways, Etihad Airways, Белавиа, Emirates",Прилетел
158,08:50,Улан-Удэ,,5N 562Smartavia,Прилетел
159,Совершил посадку в 08:41,Совершил посадку в 08:41,,5N 562Smartavia,Прилетел
160,08:50,Кишинёв,,9U 173Эйр Молдова,Прилетел
161,Совершил посадку в 08:49,Совершил посадку в 08:49,,9U 173Эйр Молдова,Прилетел
162,09:00,Благовещенск,,U6 200Уральские авиалинии,Прилетел
163,Совершил посадку в 08:44,Совершил посадку в 08:44,,U6 200Уральские авиалинии,Прилетел
164,09:00,Улан-Удэ,,"S7 3032, LY 8956, QR 5394S7 Airlines, El Al, Qatar Airways",Прилетел
165,Совершил посадку в 08:52,Совершил посадку в 08:52,,"S7 3032, LY 8956, QR 5394S7 Airlines, El Al, Qatar Airways",Прилетел
166,09:05,Новосибирск,,"S7 2504, EY 8694, B2 134, A3 3535, LY 8974S7 Airlines, Etihad Airways, Белавиа, Aegean Airlines, El Al",Прилетел
167,Совершил посадку в 09:19,Совершил посадку в 09:19,,"S7 2504, EY 8694, B2 134, A3 3535, LY 8974S7 Airlines, Etihad Airways, Белавиа, Aegean Airlines, El Al",Прилетел
168,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
169,Совершил посадку в 09:10,Совершил посадку в 09:10,,S7 2582S7 Airlines,Прилетел
170,09:10,Бугульма,,RT 301ЮВТ Аэро,Прилетел
171,Совершил посадку в 09:16,Совершил посадку в 09:16,,RT 301ЮВТ Аэро,Прилетел
172,09:15,Сочи,,5N 292Smartavia,Прилетел
173,Совершил посадку в 08:53,Совершил посадку в 08:53,,5N 292Smartavia,Прилетел
174,09:25,Бишкек,,YK 883Avia Traffic Company,Прилетел
175,Совершил посадку в 09:36,Совершил посадку в 09:36,,YK 883Avia Traffic Company,Прилетел
176,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
177,Совершил посадку в 10:03,Совершил посадку в 10:03,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
178,09:30,Красноярск,,Y7 108Нордстар,Прилетел
179,Совершил посадку в 09:01,Совершил посадку в 09:01,,Y7 108Нордстар,Прилетел
180,09:35,Тюмень,,YC 241Ямал,Прилетел
181,Совершил посадку в 09:21,Совершил посадку в 09:21,,YC 241Ямал,Прилетел
182,09:45,Норильск,,Y7 402Нордстар,Прилетел
183,Совершил посадку в 09:48,Совершил посадку в 09:48,,Y7 402Нордстар,Прилетел
184,09:50,Анталья,,WZ 7010Red Wings,Прилетел
185,Совершил посадку в 09:10,Совершил посадку в 09:10,,WZ 7010Red Wings,Прилетел
186,09:55,Навои,,WZ 4492Red Wings,Прилетел
187,Совершил посадку в 09:36,Совершил посадку в 09:36,,WZ 4492Red Wings,Прилетел
188,10:00,Мирный,,6R 597Алроса,Прилетел
189,Совершил посадку в 09:37,Совершил посадку в 09:37,,6R 597Алроса,Прилетел
190,10:00,Екатеринбург,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
191,Совершил посадку в 16:34,Совершил посадку в 16:34,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
192,10:05,Ош,,YK 965Avia Traffic Company,Прилетел
193,Совершил посадку в 10:19,Совершил посадку в 10:19,,YK 965Avia Traffic Company,Прилетел
194,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
195,Совершил посадку в 11:36,Совершил посадку в 11:36,,U6 94Уральские авиалинии,Прилетел
196,10:05,Надым,,"S7 2618, EK 7964, EY 8684, LY 8908, QR 5735, SQ 1950S7 Airlines, Emirates, Etihad Airways, El Al, Qatar Airways, Singapore Airlines",Прилетел
197,Совершил посадку в 12:02,Совершил посадку в 12:02,,"S7 2618, EK 7964, EY 8684, LY 8908, QR 5735, SQ 1950S7 Airlines, Emirates, Etihad Airways, El Al, Qatar Airways, Singapore Airlines",Прилетел
198,10:10,Салехард,,YC 31Ямал,Прилетел
199,Совершил посадку в 10:04,Совершил посадку в 10:04,,YC 31Ямал,Прилетел
200,10:15,Братск,,"S7 3042, QR 5610, SQ 1932, EK 7976S7 Airlines, Qatar Airways, Singapore Airlines, Emirates",Прилетел
201,Совершил посадку в 10:01,Совершил посадку в 10:01,,"S7 3042, QR 5610, SQ 1932, EK 7976S7 Airlines, Qatar Airways, Singapore Airlines, Emirates",Прилетел
202,10:15,Липецк,,"S7 1204, EK 7874, KC 1484, EY 8669, QR 5725S7 Airlines, Emirates, Air Astana, Etihad Airways, Qatar Airways",Прилетел
203,Совершил посадку в 10:11,Совершил посадку в 10:11,,"S7 1204, EK 7874, KC 1484, EY 8669, QR 5725S7 Airlines, Emirates, Air Astana, Etihad Airways, Qatar Airways",Прилетел
204,10:30,Новый Уренгой,,"S7 2572, EY 8681, LY 8886, QR 5733, EK 7826S7 Airlines, Etihad Airways, El Al, Qatar Airways, Emirates",Прилетел
205,Совершил посадку в 10:26,Совершил посадку в 10:26,,"S7 2572, EY 8681, LY 8886, QR 5733, EK 7826S7 Airlines, Etihad Airways, El Al, Qatar Airways, Emirates",Прилетел
206,10:30,Красноярск,,"S7 2548, YC 4074, EY 8639S7 Airlines, Ямал, Etihad Airways",Прилетел
207,Совершил посадку в 10:30,Совершил посадку в 10:30,,"S7 2548, YC 4074, EY 8639S7 Airlines, Ямал, Etihad Airways",Прилетел
208,10:35,Ноябрьск,,YC 420Ямал,Прилетел
209,Совершил посадку в 10:22,Совершил посадку в 10:22,,YC 420Ямал,Прилетел
210,10:35,Краснодар,,U6 110Уральские авиалинии,Прилетел
211,Совершил посадку в 13:16,Совершил посадку в 13:16,,U6 110Уральские авиалинии,Прилетел
212,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
213,Совершил посадку в 10:15,Совершил посадку в 10:15,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
214,10:55,Горно-Алтайск,,"S7 2630, QR 5751, EK 7968, EY 8708S7 Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
215,Совершил посадку в 10:36,Совершил посадку в 10:36,,"S7 2630, QR 5751, EK 7968, EY 8708S7 Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
216,10:55,Горно-Алтайск,,SQ 1944Singapore Airlines,Прилетел
217,Совершил посадку в 10:36,Совершил посадку в 10:36,,SQ 1944Singapore Airlines,Прилетел
218,10:55,Иркутск,,LY 8881El Al,Прилетел
219,Совершил посадку в 10:49,Совершил посадку в 10:49,,LY 8881El Al,Прилетел
220,10:55,Иркутск,,"S7 3018, SQ 1975, EK 7972S7 Airlines, Singapore Airlines, Emirates",Прилетел
221,Совершил посадку в 10:49,Совершил посадку в 10:49,,"S7 3018, SQ 1975, EK 7972S7 Airlines, Singapore Airlines, Emirates",Прилетел
222,11:00,Якутск,,6R 560Алроса,Прилетел
223,Совершил посадку в 11:02,Совершил посадку в 11:02,,6R 560Алроса,Прилетел
224,11:10,Улан-Удэ,,"S7 3034, QR 5762, EK 7974, SQ 1930S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
225,Совершил посадку в 10:21,Совершил посадку в 10:21,,"S7 3034, QR 5762, EK 7974, SQ 1930S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
226,11:10,Воронеж,,"S7 1114, SQ 1946, EY 8740, QR 5732, EK 7873, KC 1595, BA 8796S7 Airlines, Singapore Airlines, Etihad Airways, Qatar Airways, Emirates, Air Astana, British Airways",Прилетел
227,Совершил посадку в 11:13,Совершил посадку в 11:13,,"S7 1114, SQ 1946, EY 8740, QR 5732, EK 7873, KC 1595, BA 8796S7 Airlines, Singapore Airlines, Etihad Airways, Qatar Airways, Emirates, Air Astana, British Airways",Прилетел
228,11:15,Нижний Новгород,,"S7 1094, KC 1439, A3 3554, QR 5792, EK 7838, BA 8779, SQ 1900, EY 8629S7 Airlines, Air Astana, Aegean Airlines, Qatar Airways, Emirates, British Airways, Singapore Airlines, Etihad Airways",Прилетел
229,Совершил посадку в 11:04,Совершил посадку в 11:04,,"S7 1094, KC 1439, A3 3554, QR 5792, EK 7838, BA 8779, SQ 1900, EY 8629S7 Airlines, Air Astana, Aegean Airlines, Qatar Airways, Emirates, British Airways, Singapore Airlines, Etihad Airways",Прилетел
230,11:25,Санкт-Петербург,,"S7 1006, A3 3515, EK 7804, QR 5799, SQ 1906, KC 1446S7 Airlines, Aegean Airlines, Emirates, Qatar Airways, Singapore Airlines, Air Astana",Прилетел
