,Время,Направление,Unnamed: 2,Рейс,Статус
105,Совершил посадку в 10:12,Совершил посадку в 10:12,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
106,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
107,Совершил посадку в 10:21,Совершил посадку в 10:21,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
108,10:40,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
109,Совершил посадку в 10:25,Совершил посадку в 10:25,,DP 188Победа,ПрилетелВыдача багажа: лента А05
110,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
111,Совершил посадку в 11:16,Совершил посадку в 11:16,,DP 460Победа,ПрилетелВыдача багажа: лента А05
112,11:35,Казань,,DP 288Победа,ПрилетелВыдача багажа: лента А07
113,Совершил посадку в 11:21,Совершил посадку в 11:21,,DP 288Победа,ПрилетелВыдача багажа: лента А07
114,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А06
115,Совершил посадку в 11:47,Совершил посадку в 11:47,,DP 476Победа,ПрилетелВыдача багажа: лента А06
116,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 13:20,Совершил посадку в 13:20,,DP 164Победа,ПрилетелВыдача багажа: лента А06
118,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А08
119,Совершил посадку в 12:07,Совершил посадку в 12:07,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А08
120,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
121,Совершил посадку в 12:07,Совершил посадку в 12:07,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
122,12:05,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А04
123,Совершил посадку в 11:38,Совершил посадку в 11:38,,DP 486Победа,ПрилетелВыдача багажа: лента А04
124,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А06
125,Совершил посадку в 12:17,Совершил посадку в 12:17,,DP 262Победа,ПрилетелВыдача багажа: лента А06
126,12:20,Минеральные Воды,,"R3 480, 6R 4480Якутия, Алроса",ПрилетелВыдача багажа: лента А05
127,Совершил посадку в 11:43,Совершил посадку в 11:43,,"R3 480, 6R 4480Якутия, Алроса",ПрилетелВыдача багажа: лента А05
128,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А05
129,Совершил посадку в 12:33,Совершил посадку в 12:33,,DP 186Победа,ПрилетелВыдача багажа: лента А05
130,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
131,Совершил посадку в 13:36,Совершил посадку в 13:36,,DP 120Победа,ПрилетелВыдача багажа: лента А07
132,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
133,Совершил посадку в 13:05,Совершил посадку в 13:05,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
134,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А07
135,Совершил посадку в 12:43,Совершил посадку в 12:43,,DP 168Победа,ПрилетелВыдача багажа: лента А07
136,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
137,Совершил посадку в 12:52,Совершил посадку в 12:52,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
138,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А08
139,Совершил посадку в 13:22,Совершил посадку в 13:22,,DP 174Победа,ПрилетелВыдача багажа: лента А08
140,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
141,Совершил посадку в 13:26,Совершил посадку в 13:26,,DP 156Победа,ПрилетелВыдача багажа: лента А05
142,13:55,Анталья,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
143,Совершил посадку в 13:33,Совершил посадку в 13:33,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
144,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А05
145,Совершил посадку в 14:05,Совершил посадку в 14:05,,DP 194Победа,ПрилетелВыдача багажа: лента А05
146,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
147,Совершил посадку в 14:14,Совершил посадку в 14:14,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
148,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
149,Совершил посадку в 14:14,Совершил посадку в 14:14,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
150,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
151,Совершил посадку в 14:28,Совершил посадку в 14:28,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
152,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А07
153,Совершил посадку в 14:49,Совершил посадку в 14:49,,DP 196Победа,ПрилетелВыдача багажа: лента А07
154,15:05,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
155,Совершил посадку в 15:19,Совершил посадку в 15:19,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
156,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
157,Совершил посадку в 15:02,Совершил посадку в 15:02,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
158,15:10,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А08
159,Совершил посадку в 15:10,Совершил посадку в 15:10,,DP 114Победа,ПрилетелВыдача багажа: лента А08
160,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
161,Совершил посадку в 15:04,Совершил посадку в 15:04,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
162,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
163,Совершил посадку в 15:04,Совершил посадку в 15:04,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
164,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
165,Совершил посадку в 15:13,Совершил посадку в 15:13,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
166,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
167,Совершил посадку в 15:33,Совершил посадку в 15:33,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
168,15:45,Газипаша,,DP 836Победа,ПрилетелВыдача багажа: лента А10
169,Совершил посадку в 15:34,Совершил посадку в 15:34,,DP 836Победа,ПрилетелВыдача багажа: лента А10
170,16:00,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
171,Совершил посадку в 15:29,Совершил посадку в 15:29,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
172,16:00,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
173,Совершил посадку в 15:29,Совершил посадку в 15:29,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
174,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 15:43,Совершил посадку в 15:43,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
176,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А07
177,Совершил посадку в 15:43,Совершил посадку в 15:43,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А07
178,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
179,Совершил посадку в 15:38,Совершил посадку в 15:38,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
180,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
181,Совершил посадку в 15:38,Совершил посадку в 15:38,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
182,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
183,Совершил посадку в 15:54,Совершил посадку в 15:54,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
184,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
185,Совершил посадку в 16:05,Совершил посадку в 16:05,,DP 442Победа,ПрилетелВыдача багажа: лента А05
186,16:10,Краснодар,,4G 942Газпромавиа,ПрилетелВыдача багажа: лента А07
187,Совершил посадку в 16:08,Совершил посадку в 16:08,,4G 942Газпромавиа,ПрилетелВыдача багажа: лента А07
188,16:10,Ташкент,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
189,Совершил посадку в 16:39,Совершил посадку в 16:39,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
190,16:15,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А08
191,Совершил посадку в 16:01,Совершил посадку в 16:01,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А08
192,16:15,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А08
193,Совершил посадку в 16:01,Совершил посадку в 16:01,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А08
194,16:15,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
195,Совершил посадку в 16:30,Совершил посадку в 16:30,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
196,16:15,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А08
197,Совершил посадку в 16:30,Совершил посадку в 16:30,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А08
198,16:20,Бованенково,,4G 454Газпромавиа,ПрилетелВыдача багажа: лента А05
199,Совершил посадку в 16:32,Совершил посадку в 16:32,,4G 454Газпромавиа,ПрилетелВыдача багажа: лента А05
200,16:25,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А05
201,Совершил посадку в 15:59,Совершил посадку в 15:59,,DP 268Победа,ПрилетелВыдача багажа: лента А05
202,16:30,Сочи,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А05
203,Совершил посадку в 16:55,Совершил посадку в 16:55,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А05
204,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 16:34,Совершил посадку в 16:34,,DP 112Победа,ПрилетелВыдача багажа: лента А06
206,16:50,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А08
207,Совершил посадку в 16:24,Совершил посадку в 16:24,,DP 286Победа,ПрилетелВыдача багажа: лента А08
208,17:00,Грозный,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А07
209,Совершил посадку в 17:02,Совершил посадку в 17:02,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А07
210,17:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А08
211,Совершил посадку в 17:05,Совершил посадку в 17:05,,DP 158Победа,ПрилетелВыдача багажа: лента А08
212,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
213,Совершил посадку в 16:50,Совершил посадку в 16:50,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
214,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
215,Совершил посадку в 17:13,Совершил посадку в 17:13,,DP 180Победа,ПрилетелВыдача багажа: лента А06
216,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А08
217,Совершил посадку в 17:19,Совершил посадку в 17:19,,DP 190Победа,ПрилетелВыдача багажа: лента А08
218,17:30,Бованенково,,4G 554Газпромавиа,ПрилетелВыдача багажа: лента А05
219,Совершил посадку в 17:39,Совершил посадку в 17:39,,4G 554Газпромавиа,ПрилетелВыдача багажа: лента А05
220,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 17:23,Совершил посадку в 17:23,,DP 184Победа,ПрилетелВыдача багажа: лента А04
222,17:45,Усинск,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А04
223,Совершил посадку в 17:26,Совершил посадку в 17:26,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А04
224,17:45,Усинск,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А04
225,Совершил посадку в 17:26,Совершил посадку в 17:26,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А04
226,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А07
227,Совершил посадку в 18:12,Совершил посадку в 18:12,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А07
228,18:25,Ямбург,,4G 252Газпромавиа,ПрилетелВыдача багажа: лента А07
229,Совершил посадку в 19:00,Совершил посадку в 19:00,,4G 252Газпромавиа,ПрилетелВыдача багажа: лента А07
230,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А08
231,Совершил посадку в 18:56,Совершил посадку в 18:56,,DP 432Победа,ПрилетелВыдача багажа: лента А08
232,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А06
233,Совершил посадку в 21:09,Совершил посадку в 21:09,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А06
234,18:50,Анталья,,DP 840Победа,ПрилетелВыдача багажа: лента А10
235,Совершил посадку в 18:23,Совершил посадку в 18:23,,DP 840Победа,ПрилетелВыдача багажа: лента А10
236,19:10,Ташкент,,HY 3615Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
237,Совершил посадку в 19:36,Совершил посадку в 19:36,,HY 3615Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
238,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
239,Совершил посадку в 19:09,Совершил посадку в 19:09,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
240,19:15,Челябинск,,DP 416Победа,ПрилетелВыдача багажа: лента А05
241,Совершил посадку в 19:12,Совершил посадку в 19:12,,DP 416Победа,ПрилетелВыдача багажа: лента А05
242,19:25,Сургут,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А05
243,Совершил посадку в 19:49,Совершил посадку в 19:49,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А05
244,19:25,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
245,Совершил посадку в 19:49,Совершил посадку в 19:49,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
246,19:50,Курск,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
247,Совершил посадку в 19:27,Совершил посадку в 19:27,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
248,20:00,Певек,,R3 9734Якутия,ПрилетелВыдача багажа: лента А06
249,Совершил посадку в 19:47,Совершил посадку в 19:47,,R3 9734Якутия,ПрилетелВыдача багажа: лента А06
250,20:05,Анталья,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А09
251,Совершил посадку в 19:51,Совершил посадку в 19:51,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А09
252,20:10,Нарьян-Мар,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
253,Совершил посадку в 20:03,Совершил посадку в 20:03,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
254,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А07
255,Совершил посадку в 19:57,Совершил посадку в 19:57,,DP 266Победа,ПрилетелВыдача багажа: лента А07
256,20:30,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А08
257,Совершил посадку в 20:36,Совершил посадку в 20:36,,DP 284Победа,ПрилетелВыдача багажа: лента А08
258,20:35,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А05
