,Время,Направление,Unnamed: 2,Рейс,Статус
79,Совершил посадку в 08:18,Совершил посадку в 08:18,,"7R 176, UT 4176РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
80,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А07
81,Совершил посадку в 07:59,Совершил посадку в 07:59,,DP 404Победа,ПрилетелВыдача багажа: лента А07
82,08:35,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А05
83,Совершил посадку в 08:05,Совершил посадку в 08:05,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А05
84,08:35,Якутск,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А05
85,Совершил посадку в 08:27,Совершил посадку в 08:27,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А05
86,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
87,Совершил посадку в 08:35,Совершил посадку в 08:35,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
88,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
89,Совершил посадку в 08:39,Совершил посадку в 08:39,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
90,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
91,Совершил посадку в 08:39,Совершил посадку в 08:39,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
92,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А05
93,Совершил посадку в 09:28,Совершил посадку в 09:28,,DP 160Победа,ПрилетелВыдача багажа: лента А05
94,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
95,Совершил посадку в 08:44,Совершил посадку в 08:44,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
96,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А07
97,Совершил посадку в 08:49,Совершил посадку в 08:49,,DP 206Победа,ПрилетелВыдача багажа: лента А07
98,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
99,Совершил посадку в 08:37,Совершил посадку в 08:37,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
100,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А06
101,Совершил посадку в 08:37,Совершил посадку в 08:37,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А06
102,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А07
103,Совершил посадку в 09:26,Совершил посадку в 09:26,,A4 302Азимут,ПрилетелВыдача багажа: лента А07
104,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
105,Совершил посадку в 09:30,Совершил посадку в 09:30,,DP 454Победа,ПрилетелВыдача багажа: лента А06
106,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
107,Совершил посадку в 09:36,Совершил посадку в 09:36,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
108,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А08
109,Совершил посадку в 09:41,Совершил посадку в 09:41,,DP 426Победа,ПрилетелВыдача багажа: лента А08
110,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
111,,,,V8 632Атран,Нет актуальной информации о статусе
112,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
113,Совершил посадку в 09:34,Совершил посадку в 09:34,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
114,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
115,Совершил посадку в 09:32,Совершил посадку в 09:32,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
116,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 09:48,Совершил посадку в 09:48,,DP 474Победа,ПрилетелВыдача багажа: лента А06
118,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
119,Совершил посадку в 09:39,Совершил посадку в 09:39,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
120,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
121,Совершил посадку в 09:39,Совершил посадку в 09:39,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
122,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
123,Совершил посадку в 10:03,Совершил посадку в 10:03,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
124,10:35,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
125,Совершил посадку в 09:57,Совершил посадку в 09:57,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
126,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
127,Совершил посадку в 10:15,Совершил посадку в 10:15,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
128,10:40,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
129,Совершил посадку в 10:30,Совершил посадку в 10:30,,DP 188Победа,ПрилетелВыдача багажа: лента А05
130,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
131,Совершил посадку в 11:32,Совершил посадку в 11:32,,DP 460Победа,ПрилетелВыдача багажа: лента А05
132,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А07
133,Совершил посадку в 11:45,Совершил посадку в 11:45,,DP 476Победа,ПрилетелВыдача багажа: лента А07
134,11:55,Киров,,DP 278Победа,ПрилетелВыдача багажа: лента А06
135,Совершил посадку в 11:41,Совершил посадку в 11:41,,DP 278Победа,ПрилетелВыдача багажа: лента А06
136,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
137,Совершил посадку в 12:12,Совершил посадку в 12:12,,DP 164Победа,ПрилетелВыдача багажа: лента А06
138,12:00,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
139,Совершил посадку в 11:36,Совершил посадку в 11:36,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
140,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А04
141,Совершил посадку в 11:38,Совершил посадку в 11:38,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А04
142,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
143,Совершил посадку в 11:38,Совершил посадку в 11:38,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
144,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А05
145,Совершил посадку в 11:52,Совершил посадку в 11:52,,DP 262Победа,ПрилетелВыдача багажа: лента А05
146,12:30,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А04
147,Совершил посадку в 12:31,Совершил посадку в 12:31,,R3 762Якутия,ПрилетелВыдача багажа: лента А04
148,12:35,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
149,Совершил посадку в 12:37,Совершил посадку в 12:37,,DP 442Победа,ПрилетелВыдача багажа: лента А05
150,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
151,Совершил посадку в 13:07,Совершил посадку в 13:07,,DP 120Победа,ПрилетелВыдача багажа: лента А07
152,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
153,Совершил посадку в 13:03,Совершил посадку в 13:03,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
154,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
155,Совершил посадку в 12:48,Совершил посадку в 12:48,,DP 168Победа,ПрилетелВыдача багажа: лента А06
156,13:05,Андижан,,ZF 5018Azur Air,ПрилетелВыдача багажа: лента А10
157,Совершил посадку в 20:05,Совершил посадку в 20:05,,ZF 5018Azur Air,ПрилетелВыдача багажа: лента А10
158,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
159,Совершил посадку в 12:56,Совершил посадку в 12:56,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
160,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А05
161,Совершил посадку в 13:11,Совершил посадку в 13:11,,DP 174Победа,ПрилетелВыдача багажа: лента А05
162,13:25,Казань,,DP 288Победа,ПрилетелВыдача багажа: лента А04
163,Совершил посадку в 13:41,Совершил посадку в 13:41,,DP 288Победа,ПрилетелВыдача багажа: лента А04
164,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
165,Совершил посадку в 13:49,Совершил посадку в 13:49,,DP 156Победа,ПрилетелВыдача багажа: лента А06
166,13:55,Анталья,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
167,Совершил посадку в 13:35,Совершил посадку в 13:35,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
168,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А05
169,Совершил посадку в 14:22,Совершил посадку в 14:22,,DP 194Победа,ПрилетелВыдача багажа: лента А05
170,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
171,Совершил посадку в 14:52,Совершил посадку в 14:52,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
172,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
173,Совершил посадку в 14:52,Совершил посадку в 14:52,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
174,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 14:45,Совершил посадку в 14:45,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А07
176,14:55,Владикавказ,,DP 196Победа,Смена терминалаПрилетелВыдача багажа: лента Д04
177,Совершил посадку в 14:57,Совершил посадку в 14:57,,DP 196Победа,Смена терминалаПрилетелВыдача багажа: лента Д04
178,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
179,Совершил посадку в 14:54,Совершил посадку в 14:54,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
180,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
181,Совершил посадку в 14:59,Совершил посадку в 14:59,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
182,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
183,Совершил посадку в 15:07,Совершил посадку в 15:07,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
184,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
185,Совершил посадку в 15:07,Совершил посадку в 15:07,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
186,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
187,Совершил посадку в 15:12,Совершил посадку в 15:12,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
188,15:35,Калининград,,"R3 776, 6R 4776Якутия, Алроса",ПрилетелВыдача багажа: лента А07
189,Совершил посадку в 15:39,Совершил посадку в 15:39,,"R3 776, 6R 4776Якутия, Алроса",ПрилетелВыдача багажа: лента А07
190,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А07
191,Совершил посадку в 15:23,Совершил посадку в 15:23,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А07
192,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
193,Совершил посадку в 15:42,Совершил посадку в 15:42,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
194,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
195,Совершил посадку в 15:42,Совершил посадку в 15:42,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
196,16:00,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
197,Совершил посадку в 15:47,Совершил посадку в 15:47,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
198,16:00,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
199,Совершил посадку в 15:47,Совершил посадку в 15:47,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
200,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
201,Совершил посадку в 16:14,Совершил посадку в 16:14,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
202,16:10,Ташкент,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А12
203,Совершил посадку в 16:22,Совершил посадку в 16:22,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А12
204,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 21:26,Совершил посадку в 21:26,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
206,16:15,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А08
207,Совершил посадку в 16:10,Совершил посадку в 16:10,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А08
208,16:15,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А08
209,Совершил посадку в 16:10,Совершил посадку в 16:10,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А08
210,16:15,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
211,Совершил посадку в 16:32,Совершил посадку в 16:32,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
212,16:15,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А05
213,Совершил посадку в 16:32,Совершил посадку в 16:32,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А05
214,16:25,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А04
215,Совершил посадку в 16:02,Совершил посадку в 16:02,,DP 268Победа,ПрилетелВыдача багажа: лента А04
216,16:30,Сочи,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А05
217,Совершил посадку в 16:26,Совершил посадку в 16:26,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А05
218,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А07
219,Совершил посадку в 16:19,Совершил посадку в 16:19,,DP 112Победа,ПрилетелВыдача багажа: лента А07
220,16:55,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 16:54,Совершил посадку в 16:54,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
222,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
223,Совершил посадку в 16:49,Совершил посадку в 16:49,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
224,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
225,Совершил посадку в 16:57,Совершил посадку в 16:57,,DP 180Победа,ПрилетелВыдача багажа: лента А06
226,17:20,Стамбул,,DP 884Победа,ПрилетелВыдача багажа: лента А10
227,Совершил посадку в 16:44,Совершил посадку в 16:44,,DP 884Победа,ПрилетелВыдача багажа: лента А10
228,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А04
229,Совершил посадку в 17:43,Совершил посадку в 17:43,,DP 190Победа,ПрилетелВыдача багажа: лента А04
230,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А07
231,Совершил посадку в 17:20,Совершил посадку в 17:20,,DP 184Победа,ПрилетелВыдача багажа: лента А07
232,17:40,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А08
233,Совершил посадку в 17:23,Совершил посадку в 17:23,,DP 282Победа,ПрилетелВыдача багажа: лента А08
234,17:45,Усинск,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А05
235,Совершил посадку в 17:11,Совершил посадку в 17:11,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А05
236,17:45,Усинск,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А05
237,Совершил посадку в 17:11,Совершил посадку в 17:11,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А05
238,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А05
239,Совершил посадку в 18:01,Совершил посадку в 18:01,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А05
240,18:20,Уфа,,DP 438Победа,ПрилетелВыдача багажа: лента А06
241,Совершил посадку в 17:53,Совершил посадку в 17:53,,DP 438Победа,ПрилетелВыдача багажа: лента А06
242,18:20,Анталья,,DP 840Победа,ПрилетелВыдача багажа: лента А12
243,Совершил посадку в 18:15,Совершил посадку в 18:15,,DP 840Победа,ПрилетелВыдача багажа: лента А12
244,18:45,Стамбул,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
245,Совершил посадку в 18:19,Совершил посадку в 18:19,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
246,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
247,Совершил посадку в 18:37,Совершил посадку в 18:37,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
248,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А06
249,Совершил посадку в 18:53,Совершил посадку в 18:53,,DP 432Победа,ПрилетелВыдача багажа: лента А06
250,19:10,Бованенково,,4G 454Газпромавиа,
251,Отменен,Отменен,,4G 454Газпромавиа,
252,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
253,Совершил посадку в 18:57,Совершил посадку в 18:57,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
254,19:20,Челябинск,,DP 416Победа,ПрилетелВыдача багажа: лента А08
255,Совершил посадку в 19:08,Совершил посадку в 19:08,,DP 416Победа,ПрилетелВыдача багажа: лента А08
256,19:25,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А07
257,Совершил посадку в 19:01,Совершил посадку в 19:01,,DP 408Победа,ПрилетелВыдача багажа: лента А07
258,19:25,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
