,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
75,Совершил посадку в 05:42,Совершил посадку в 05:42,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 3
76,05:50,Екатеринбург,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 3
77,Совершил посадку в 05:42,Совершил посадку в 05:42,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 3
78,05:55,Кишинёв,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 9
79,Совершил посадку в 05:48,Совершил посадку в 05:48,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 9
80,06:00,Варадеро,,RL 574Royal Flight,D,ПрилетелВыдача багажа: лента 6-7
81,Совершил посадку в 06:13,Совершил посадку в 06:13,,RL 574Royal Flight,D,ПрилетелВыдача багажа: лента 6-7
82,06:05,Калининград,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 2
83,Совершил посадку в 05:32,Совершил посадку в 05:32,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 2
84,06:05,Калининград,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 2
85,Совершил посадку в 05:32,Совершил посадку в 05:32,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 2
86,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
87,Совершил посадку в 05:40,Совершил посадку в 05:40,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
88,06:05,Оренбург,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 4
89,Совершил посадку в 05:44,Совершил посадку в 05:44,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 4
90,06:05,Оренбург,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 4
91,Совершил посадку в 05:44,Совершил посадку в 05:44,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 4
92,06:05,Пермь,,DP 6516Победа,D,ПрилетелВыдача багажа: лента 2
93,Совершил посадку в 05:55,Совершил посадку в 05:55,,DP 6516Победа,D,ПрилетелВыдача багажа: лента 2
94,06:10,Новосибирск,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 4
95,Совершил посадку в 05:38,Совершил посадку в 05:38,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 4
96,06:10,Новосибирск,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 4
97,Совершил посадку в 05:38,Совершил посадку в 05:38,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 4
98,06:15,Самара,,"FV 6072, SU 6072Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
99,Совершил посадку в 05:52,Совершил посадку в 05:52,,"FV 6072, SU 6072Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
100,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 1
101,Совершил посадку в 05:54,Совершил посадку в 05:54,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 1
102,06:15,Сургут,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 6
103,Совершил посадку в 05:59,Совершил посадку в 05:59,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 6
104,06:15,Сургут,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 6
105,Совершил посадку в 05:59,Совершил посадку в 05:59,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 6
106,06:20,Тюмень,,SU 1503Аэрофлот,B,ПрилетелВыдача багажа: лента 5
107,Совершил посадку в 06:01,Совершил посадку в 06:01,,SU 1503Аэрофлот,B,ПрилетелВыдача багажа: лента 5
108,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 1
109,Совершил посадку в 06:09,Совершил посадку в 06:09,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 1
110,06:30,Омск,,"KL 2947, JU 7012KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
111,Совершил посадку в 06:03,Совершил посадку в 06:03,,"KL 2947, JU 7012KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
112,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 6
113,Совершил посадку в 06:03,Совершил посадку в 06:03,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 6
114,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
115,Совершил посадку в 06:07,Совершил посадку в 06:07,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
116,06:35,Орск,,N4 564Nordwind,D,ПрилетелВыдача багажа: лента 2
117,Совершил посадку в 06:04,Совершил посадку в 06:04,,N4 564Nordwind,D,ПрилетелВыдача багажа: лента 2
118,06:40,Иркутск,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 4
119,Совершил посадку в 06:19,Совершил посадку в 06:19,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 4
120,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 4
121,Совершил посадку в 06:19,Совершил посадку в 06:19,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 4
122,06:40,Пермь,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 2
123,Совершил посадку в 06:23,Совершил посадку в 06:23,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 2
124,06:40,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 2
125,Совершил посадку в 06:23,Совершил посадку в 06:23,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 2
126,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
127,Совершил посадку в 06:26,Совершил посадку в 06:26,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
128,06:45,Екатеринбург,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 3
129,Совершил посадку в 09:05,Совершил посадку в 09:05,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 3
130,06:55,Ульяновск,,"FV 6078, SU 6078Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
131,Совершил посадку в 06:29,Совершил посадку в 06:29,,"FV 6078, SU 6078Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
132,07:00,Оренбург,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
133,Совершил посадку в 09:03,Совершил посадку в 09:03,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
134,07:05,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
135,Совершил посадку в 06:57,Совершил посадку в 06:57,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
136,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 5
137,Совершил посадку в 06:46,Совершил посадку в 06:46,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 5
138,07:10,Красноярск,,AZ 5653Alitalia,B,ПрилетелВыдача багажа: лента 6
139,Совершил посадку в 07:02,Совершил посадку в 07:02,,AZ 5653Alitalia,B,ПрилетелВыдача багажа: лента 6
140,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 6
141,Совершил посадку в 07:02,Совершил посадку в 07:02,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 6
142,07:10,Красноярск,,KL 3271KLM,B,ПрилетелВыдача багажа: лента 6
143,Совершил посадку в 07:02,Совершил посадку в 07:02,,KL 3271KLM,B,ПрилетелВыдача багажа: лента 6
144,07:15,Санкт-Петербург,,JU 7029Air Serbia,B,ПрилетелВыдача багажа: лента 4
145,Совершил посадку в 06:55,Совершил посадку в 06:55,,JU 7029Air Serbia,B,ПрилетелВыдача багажа: лента 4
146,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 4
147,Совершил посадку в 06:55,Совершил посадку в 06:55,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 4
148,07:15,Санкт-Петербург,,AZ 4366Alitalia,B,ПрилетелВыдача багажа: лента 4
149,Совершил посадку в 06:55,Совершил посадку в 06:55,,AZ 4366Alitalia,B,ПрилетелВыдача багажа: лента 4
150,07:20,Самара,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
151,Совершил посадку в 06:53,Совершил посадку в 06:53,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
152,07:25,Ош,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 6
153,Совершил посадку в 07:12,Совершил посадку в 07:12,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 6
154,07:25,Симферополь,,SU 1633Аэрофлот,B,ПрилетелВыдача багажа: лента 2
155,Совершил посадку в 07:29,Совершил посадку в 07:29,,SU 1633Аэрофлот,B,ПрилетелВыдача багажа: лента 2
156,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
157,Совершил посадку в 07:18,Совершил посадку в 07:18,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
158,07:30,Екатеринбург,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 3
159,Совершил посадку в 07:24,Совершил посадку в 07:24,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 3
160,07:30,Екатеринбург,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 3
161,Совершил посадку в 07:24,Совершил посадку в 07:24,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 3
162,07:30,Екатеринбург,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 3
163,Совершил посадку в 07:24,Совершил посадку в 07:24,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 3
164,07:30,Ярославль,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 4
165,Совершил посадку в 07:34,Совершил посадку в 07:34,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 4
166,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 5
167,Совершил посадку в 07:08,Совершил посадку в 07:08,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 5
168,07:35,Барнаул,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
169,Совершил посадку в 07:08,Совершил посадку в 07:08,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
170,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 3
171,Совершил посадку в 07:15,Совершил посадку в 07:15,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 3
172,07:45,Ростов-на-Дону,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
173,Совершил посадку в 07:15,Совершил посадку в 07:15,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
174,07:50,Волгоград,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
175,Совершил посадку в 07:27,Совершил посадку в 07:27,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
176,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 4
177,Совершил посадку в 07:27,Совершил посадку в 07:27,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 4
178,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 4
179,Совершил посадку в 07:39,Совершил посадку в 07:39,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 4
180,07:55,Бишкек,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 7
181,Совершил посадку в 07:21,Совершил посадку в 07:21,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 7
182,07:55,Бишкек,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 7
183,Совершил посадку в 07:21,Совершил посадку в 07:21,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 7
184,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 6
185,Совершил посадку в 07:32,Совершил посадку в 07:32,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 6
186,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 1
187,Совершил посадку в 07:37,Совершил посадку в 07:37,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 1
188,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 5
189,Совершил посадку в 07:45,Совершил посадку в 07:45,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 5
190,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 8
191,Совершил посадку в 07:47,Совершил посадку в 07:47,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 8
192,08:15,Уфа,,DP 6502Победа,D,ПрилетелВыдача багажа: лента 3
193,Совершил посадку в 17:11,Совершил посадку в 17:11,,DP 6502Победа,D,ПрилетелВыдача багажа: лента 3
194,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 4
195,Совершил посадку в 08:01,Совершил посадку в 08:01,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 4
196,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
197,Совершил посадку в 08:03,Совершил посадку в 08:03,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
198,08:30,Санкт-Петербург,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 6
199,Совершил посадку в 08:07,Совершил посадку в 08:07,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 6
200,08:30,Санкт-Петербург,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 6
201,Совершил посадку в 08:07,Совершил посадку в 08:07,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 6
202,08:30,Краснодар,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 2
203,Совершил посадку в 08:24,Совершил посадку в 08:24,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 2
204,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 2
205,Совершил посадку в 08:24,Совершил посадку в 08:24,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 2
206,08:30,Краснодар,,KL 3210KLM,B,ПрилетелВыдача багажа: лента 2
207,Совершил посадку в 08:24,Совершил посадку в 08:24,,KL 3210KLM,B,ПрилетелВыдача багажа: лента 2
208,08:35,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 2
209,Совершил посадку в 08:06,Совершил посадку в 08:06,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 2
210,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 1
211,Совершил посадку в 08:11,Совершил посадку в 08:11,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 1
212,08:35,Казань,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
213,Совершил посадку в 08:11,Совершил посадку в 08:11,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
214,08:35,Омск,,KL 3230KLM,B,ПрилетелВыдача багажа: лента 4
215,Совершил посадку в 08:13,Совершил посадку в 08:13,,KL 3230KLM,B,ПрилетелВыдача багажа: лента 4
216,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 4
217,Совершил посадку в 08:13,Совершил посадку в 08:13,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 4
218,08:35,Омск,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 4
219,Совершил посадку в 08:13,Совершил посадку в 08:13,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 4
220,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 3
221,Совершил посадку в 08:10,Совершил посадку в 08:10,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 3
222,08:45,Кемерово,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
223,Совершил посадку в 08:15,Совершил посадку в 08:15,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
224,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 6
225,Совершил посадку в 08:15,Совершил посадку в 08:15,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 6
226,08:45,Сочи,,JU 7044Air Serbia,B,ПрилетелВыдача багажа: лента 3
227,Совершил посадку в 08:21,Совершил посадку в 08:21,,JU 7044Air Serbia,B,ПрилетелВыдача багажа: лента 3
228,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 3
229,Совершил посадку в 08:21,Совершил посадку в 08:21,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 3
230,08:45,Сочи,,KL 3231KLM,B,ПрилетелВыдача багажа: лента 3
231,Совершил посадку в 08:21,Совершил посадку в 08:21,,KL 3231KLM,B,ПрилетелВыдача багажа: лента 3
232,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 4
233,Совершил посадку в 08:36,Совершил посадку в 08:36,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 4
234,08:50,Томск,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 4
235,Совершил посадку в 08:36,Совершил посадку в 08:36,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 4
236,08:55,Екатеринбург,,JU 7026Air Serbia,B,ПрилетелВыдача багажа: лента 1
237,Совершил посадку в 08:31,Совершил посадку в 08:31,,JU 7026Air Serbia,B,ПрилетелВыдача багажа: лента 1
238,08:55,Екатеринбург,,"KL 2872, LO 4476KLM, Lot",B,ПрилетелВыдача багажа: лента 1
239,Совершил посадку в 08:31,Совершил посадку в 08:31,,"KL 2872, LO 4476KLM, Lot",B,ПрилетелВыдача багажа: лента 1
240,08:55,Екатеринбург,,SU 1437Аэрофлот,B,ПрилетелВыдача багажа: лента 1
241,Совершил посадку в 08:31,Совершил посадку в 08:31,,SU 1437Аэрофлот,B,ПрилетелВыдача багажа: лента 1
242,08:55,Ереван,,SU 1867Аэрофлот,D,ПрилетелВыдача багажа: лента 9
243,Совершил посадку в 08:31,Совершил посадку в 08:31,,SU 1867Аэрофлот,D,ПрилетелВыдача багажа: лента 9
244,09:05,Ижевск,,"FV 6382, SU 6382Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
245,Совершил посадку в 08:36,Совершил посадку в 08:36,,"FV 6382, SU 6382Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
246,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 4
