,Время,Направление,Unnamed: 2,Рейс,Статус
84,07:20,Краснодар,,"KC 1468, EY 8647Air Astana, Etihad Airways",Прилетел
85,Совершил посадку в 07:20,Совершил посадку в 07:20,,"KC 1468, EY 8647Air Astana, Etihad Airways",Прилетел
86,07:20,Краснодар,,S7 2080S7 Airlines,Прилетел
87,Совершил посадку в 07:20,Совершил посадку в 07:20,,S7 2080S7 Airlines,Прилетел
88,07:20,Краснодар,,LY 8900El Al,Прилетел
89,Совершил посадку в 07:20,Совершил посадку в 07:20,,LY 8900El Al,Прилетел
90,07:20,Новокузнецк,,S7 2626S7 Airlines,Прилетел
91,Совершил посадку в 07:33,Совершил посадку в 07:33,,S7 2626S7 Airlines,Прилетел
92,07:20,Новокузнецк,,"SQ 1960, QR 5731, LY 8884, EK 7966, EY 8676Singapore Airlines, Qatar Airways, El Al, Emirates, Etihad Airways",Прилетел
93,Совершил посадку в 07:33,Совершил посадку в 07:33,,"SQ 1960, QR 5731, LY 8884, EK 7966, EY 8676Singapore Airlines, Qatar Airways, El Al, Emirates, Etihad Airways",Прилетел
94,07:20,Екатеринбург,,U6 264Уральские авиалинии,Прилетел
95,Совершил посадку в 07:34,Совершил посадку в 07:34,,U6 264Уральские авиалинии,Прилетел
96,07:25,Пермь,,SQ 1948Singapore Airlines,Прилетел
97,Совершил посадку в 07:11,Совершил посадку в 07:11,,SQ 1948Singapore Airlines,Прилетел
98,07:25,Пермь,,S7 1160S7 Airlines,Прилетел
99,Совершил посадку в 07:11,Совершил посадку в 07:11,,S7 1160S7 Airlines,Прилетел
100,07:25,Пермь,,"EK 7829, EY 8701Emirates, Etihad Airways",Прилетел
101,Совершил посадку в 07:11,Совершил посадку в 07:11,,"EK 7829, EY 8701Emirates, Etihad Airways",Прилетел
102,07:30,Сочи,,S7 2052S7 Airlines,Прилетел
103,Совершил посадку в 07:13,Совершил посадку в 07:13,,S7 2052S7 Airlines,Прилетел
104,07:30,Сочи,,EY 8609Etihad Airways,Прилетел
105,Совершил посадку в 07:13,Совершил посадку в 07:13,,EY 8609Etihad Airways,Прилетел
106,07:30,Омск,,QR 5738Qatar Airways,Прилетел
107,Совершил посадку в 07:25,Совершил посадку в 07:25,,QR 5738Qatar Airways,Прилетел
108,07:30,Омск,,S7 2566S7 Airlines,Прилетел
109,Совершил посадку в 07:25,Совершил посадку в 07:25,,S7 2566S7 Airlines,Прилетел
110,07:30,Омск,,"SQ 1934, EY 8688Singapore Airlines, Etihad Airways",Прилетел
111,Совершил посадку в 07:25,Совершил посадку в 07:25,,"SQ 1934, EY 8688Singapore Airlines, Etihad Airways",Прилетел
112,07:30,Челябинск,,"S7 1142, EK 7854S7 Airlines, Emirates",Прилетел
113,Совершил посадку в 07:38,Совершил посадку в 07:38,,"S7 1142, EK 7854S7 Airlines, Emirates",Прилетел
114,07:30,Челябинск,,EY 8615Etihad Airways,Прилетел
115,Совершил посадку в 07:38,Совершил посадку в 07:38,,EY 8615Etihad Airways,Прилетел
116,07:30,Челябинск,,SQ 1902Singapore Airlines,Прилетел
117,Совершил посадку в 07:38,Совершил посадку в 07:38,,SQ 1902Singapore Airlines,Прилетел
118,07:30,Челябинск,,LY 8952El Al,Прилетел
119,Совершил посадку в 07:38,Совершил посадку в 07:38,,LY 8952El Al,Прилетел
120,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
121,Совершил посадку в 07:45,Совершил посадку в 07:45,,U6 342Уральские авиалинии,Прилетел
122,07:40,Саратов,,WZ 384Red Wings,Прилетел
123,Совершил посадку в 07:27,Совершил посадку в 07:27,,WZ 384Red Wings,Прилетел
124,07:40,Томск,,U6 12Уральские авиалинии,Прилетел
125,Совершил посадку в 08:02,Совершил посадку в 08:02,,U6 12Уральские авиалинии,Прилетел
126,07:40,Ижевск,,I8 701Ижавиа,Прилетел
127,Совершил посадку в 08:39,Совершил посадку в 08:39,,I8 701Ижавиа,Прилетел
128,07:45,Норильск,,Y7 104Нордстар,Прилетел
129,Совершил посадку в 08:07,Совершил посадку в 08:07,,Y7 104Нордстар,Прилетел
130,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
131,Совершил посадку в 08:25,Совершил посадку в 08:25,,U6 652Уральские авиалинии,Прилетел
132,08:00,Новосибирск,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
133,Совершил посадку в 07:44,Совершил посадку в 07:44,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
134,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
135,Совершил посадку в 07:43,Совершил посадку в 07:43,,WZ 382Red Wings,Прилетел
136,08:10,Кемерово,,"SQ 1936, LY 8890, EK 7958, EY 8634, QR 5698Singapore Airlines, El Al, Emirates, Etihad Airways, Qatar Airways",Прилетел
137,Совершил посадку в 08:09,Совершил посадку в 08:09,,"SQ 1936, LY 8890, EK 7958, EY 8634, QR 5698Singapore Airlines, El Al, Emirates, Etihad Airways, Qatar Airways",Прилетел
138,08:10,Кемерово,,S7 2606S7 Airlines,Прилетел
139,Совершил посадку в 08:09,Совершил посадку в 08:09,,S7 2606S7 Airlines,Прилетел
140,08:20,Магнитогорск,,EK 7897Emirates,Прилетел
141,Совершил посадку в 08:12,Совершил посадку в 08:12,,EK 7897Emirates,Прилетел
142,08:20,Магнитогорск,,S7 1164S7 Airlines,Прилетел
143,Совершил посадку в 08:12,Совершил посадку в 08:12,,S7 1164S7 Airlines,Прилетел
144,08:20,Новосибирск,,U6 99Уральские авиалинии,Прилетел
145,Совершил посадку в 08:18,Совершил посадку в 08:18,,U6 99Уральские авиалинии,Прилетел
146,08:25,Барнаул,,S7 2602S7 Airlines,Прилетел
147,Совершил посадку в 08:20,Совершил посадку в 08:20,,S7 2602S7 Airlines,Прилетел
148,08:25,Барнаул,,"QR 5609, EY 8613, LY 8898, EK 7956Qatar Airways, Etihad Airways, El Al, Emirates",Прилетел
149,Совершил посадку в 08:20,Совершил посадку в 08:20,,"QR 5609, EY 8613, LY 8898, EK 7956Qatar Airways, Etihad Airways, El Al, Emirates",Прилетел
150,08:25,Оренбург,,5N 232Smartavia,Прилетел
151,Совершил посадку в 08:23,Совершил посадку в 08:23,,5N 232Smartavia,Прилетел
152,08:25,Томск,,EY 8725Etihad Airways,Прилетел
153,Совершил посадку в 08:39,Совершил посадку в 08:39,,EY 8725Etihad Airways,Прилетел
154,08:25,Томск,,"SQ 1962, S7 2614, LY 8994Singapore Airlines, S7 Airlines, El Al",Прилетел
155,Совершил посадку в 08:39,Совершил посадку в 08:39,,"SQ 1962, S7 2614, LY 8994Singapore Airlines, S7 Airlines, El Al",Прилетел
156,08:25,Томск,,QR 5759Qatar Airways,Прилетел
157,Совершил посадку в 08:39,Совершил посадку в 08:39,,QR 5759Qatar Airways,Прилетел
158,08:25,Томск,,EK 7962Emirates,Прилетел
159,Совершил посадку в 08:39,Совершил посадку в 08:39,,EK 7962Emirates,Прилетел
160,08:40,Мурманск,,5N 522Smartavia,Прилетел
161,Совершил посадку в 08:37,Совершил посадку в 08:37,,5N 522Smartavia,Прилетел
162,08:40,Абакан,,"QR 5602, LY 8892Qatar Airways, El Al",Прилетел
163,Совершил посадку в 09:06,Совершил посадку в 09:06,,"QR 5602, LY 8892Qatar Airways, El Al",Прилетел
164,08:40,Абакан,,S7 2594S7 Airlines,Прилетел
165,Совершил посадку в 09:06,Совершил посадку в 09:06,,S7 2594S7 Airlines,Прилетел
166,08:40,Абакан,,"EK 7954, EY 8605Emirates, Etihad Airways",Прилетел
167,Совершил посадку в 09:06,Совершил посадку в 09:06,,"EK 7954, EY 8605Emirates, Etihad Airways",Прилетел
168,08:45,Екатеринбург,,U6 262Уральские авиалинии,Прилетел
169,Совершил посадку в 08:44,Совершил посадку в 08:44,,U6 262Уральские авиалинии,Прилетел
170,08:45,Норильск,,Y7 102Нордстар,Прилетел
171,Совершил посадку в 08:49,Совершил посадку в 08:49,,Y7 102Нордстар,Прилетел
172,08:45,Иркутск,,U6 106Уральские авиалинии,Прилетел
173,Совершил посадку в 09:33,Совершил посадку в 09:33,,U6 106Уральские авиалинии,Прилетел
174,08:50,Нижневартовск,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
175,Совершил посадку в 08:57,Совершил посадку в 08:57,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
176,08:50,Нижневартовск,,"SQ 1952, EY 8674, QR 5730, EK 7960Singapore Airlines, Etihad Airways, Qatar Airways, Emirates",Прилетел
177,Совершил посадку в 08:57,Совершил посадку в 08:57,,"SQ 1952, EY 8674, QR 5730, EK 7960Singapore Airlines, Etihad Airways, Qatar Airways, Emirates",Прилетел
178,08:50,Красноярск,,Y7 108Нордстар,Прилетел
179,Совершил посадку в 09:03,Совершил посадку в 09:03,,Y7 108Нордстар,Прилетел
180,08:50,Улан-Удэ,,5N 562Smartavia,Прилетел
181,Совершил посадку в 09:27,Совершил посадку в 09:27,,5N 562Smartavia,Прилетел
182,08:55,Архангельск,,5N 115Smartavia,Прилетел
183,Совершил посадку в 08:48,Совершил посадку в 08:48,,5N 115Smartavia,Прилетел
184,09:00,Улан-Удэ,,QR 5394Qatar Airways,Прилетел
185,Совершил посадку в 09:09,Совершил посадку в 09:09,,QR 5394Qatar Airways,Прилетел
186,09:00,Улан-Удэ,,S7 3032S7 Airlines,Прилетел
187,Совершил посадку в 09:09,Совершил посадку в 09:09,,S7 3032S7 Airlines,Прилетел
188,09:05,Новосибирск,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
189,Совершил посадку в 09:11,Совершил посадку в 09:11,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
190,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
191,Совершил посадку в 09:40,Совершил посадку в 09:40,,S7 2582S7 Airlines,Прилетел
192,09:15,Нижний Новгород,,U6 130Уральские авиалинии,Прилетел
193,Совершил посадку в 09:02,Совершил посадку в 09:02,,U6 130Уральские авиалинии,Прилетел
194,09:15,Фергана,,U6 8318Уральские авиалинии,Прилетел
195,Совершил посадку в 10:40,Совершил посадку в 10:40,,U6 8318Уральские авиалинии,Прилетел
196,09:20,Кызыл,,IO 476ИрАэро,Прилетел
197,Совершил посадку в 09:34,Совершил посадку в 09:34,,IO 476ИрАэро,Прилетел
198,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
199,Совершил посадку в 09:29,Совершил посадку в 09:29,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
200,09:30,Самара,,IO 537ИрАэро,
201,Отменен,Отменен,,IO 537ИрАэро,
202,09:40,Мирный,,6R 597Алроса,Прилетел
203,Совершил посадку в 09:53,Совершил посадку в 09:53,,6R 597Алроса,Прилетел
204,09:45,Норильск,,Y7 402Нордстар,Прилетел
205,Совершил посадку в 09:51,Совершил посадку в 09:51,,Y7 402Нордстар,Прилетел
206,10:00,Екатеринбург,,U6 272Уральские авиалинии,Прилетел
207,Совершил посадку в 09:53,Совершил посадку в 09:53,,U6 272Уральские авиалинии,Прилетел
208,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
209,Совершил посадку в 10:37,Совершил посадку в 10:37,,U6 94Уральские авиалинии,Прилетел
210,10:10,Калининград,,5N 210Smartavia,Прилетел
211,Совершил посадку в 09:58,Совершил посадку в 09:58,,5N 210Smartavia,Прилетел
212,10:10,Салехард,,YC 31Ямал,Прилетел
213,Совершил посадку в 10:08,Совершил посадку в 10:08,,YC 31Ямал,Прилетел
214,10:15,Липецк,,"QR 5725, EY 8669Qatar Airways, Etihad Airways",Прилетел
215,Совершил посадку в 10:11,Совершил посадку в 10:11,,"QR 5725, EY 8669Qatar Airways, Etihad Airways",Прилетел
216,10:15,Липецк,,S7 1204S7 Airlines,Прилетел
217,Совершил посадку в 10:11,Совершил посадку в 10:11,,S7 1204S7 Airlines,Прилетел
218,10:15,Липецк,,"KC 1484, EK 7874Air Astana, Emirates",Прилетел
219,Совершил посадку в 10:11,Совершил посадку в 10:11,,"KC 1484, EK 7874Air Astana, Emirates",Прилетел
220,10:15,Братск,,"SQ 1932, EK 7976, QR 5610Singapore Airlines, Emirates, Qatar Airways",Прилетел
221,Совершил посадку в 10:22,Совершил посадку в 10:22,,"SQ 1932, EK 7976, QR 5610Singapore Airlines, Emirates, Qatar Airways",Прилетел
222,10:15,Братск,,S7 3042S7 Airlines,Прилетел
223,Совершил посадку в 10:22,Совершил посадку в 10:22,,S7 3042S7 Airlines,Прилетел
224,10:20,Полярный,,6R 516Алроса,Прилетел
225,Совершил посадку в 18:14,Совершил посадку в 18:14,,6R 516Алроса,Прилетел
226,10:25,Душанбе,,SZ 201Сомон Эйр,Прилетел
227,Совершил посадку в 10:25,Совершил посадку в 10:25,,SZ 201Сомон Эйр,Прилетел
228,10:30,Красноярск,,EY 8639Etihad Airways,Прилетел
229,Совершил посадку в 10:30,Совершил посадку в 10:30,,EY 8639Etihad Airways,Прилетел
230,10:30,Красноярск,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
231,Совершил посадку в 10:30,Совершил посадку в 10:30,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
232,10:30,Красноярск,,SQ 1922Singapore Airlines,Прилетел
233,Совершил посадку в 10:30,Совершил посадку в 10:30,,SQ 1922Singapore Airlines,Прилетел
234,10:30,Новый Уренгой,,LY 8886El Al,Прилетел
235,Совершил посадку в 10:39,Совершил посадку в 10:39,,LY 8886El Al,Прилетел
236,10:30,Новый Уренгой,,"S7 2572, QR 5733, EK 7826, EY 8681S7 Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
237,Совершил посадку в 10:39,Совершил посадку в 10:39,,"S7 2572, QR 5733, EK 7826, EY 8681S7 Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
238,10:35,Новосибирск,,6R 529Алроса,Прилетел
239,Совершил посадку в 11:27,Совершил посадку в 11:27,,6R 529Алроса,Прилетел
240,10:55,Горно-Алтайск,,EY 8708Etihad Airways,Прилетел
241,Совершил посадку в 10:42,Совершил посадку в 10:42,,EY 8708Etihad Airways,Прилетел
242,10:55,Горно-Алтайск,,S7 2630S7 Airlines,Прилетел
243,Совершил посадку в 10:42,Совершил посадку в 10:42,,S7 2630S7 Airlines,Прилетел
244,10:55,Горно-Алтайск,,"SQ 1944, EK 7968, QR 5751Singapore Airlines, Emirates, Qatar Airways",Прилетел
245,Совершил посадку в 10:42,Совершил посадку в 10:42,,"SQ 1944, EK 7968, QR 5751Singapore Airlines, Emirates, Qatar Airways",Прилетел
246,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
247,Совершил посадку в 10:50,Совершил посадку в 10:50,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
248,10:55,Иркутск,,S7 3018S7 Airlines,Прилетел
249,Совершил посадку в 11:19,Совершил посадку в 11:19,,S7 3018S7 Airlines,Прилетел
250,10:55,Иркутск,,"SQ 1975, LY 8881, EK 7972Singapore Airlines, El Al, Emirates",Прилетел
251,Совершил посадку в 11:19,Совершил посадку в 11:19,,"SQ 1975, LY 8881, EK 7972Singapore Airlines, El Al, Emirates",Прилетел
252,11:05,Надым,,YC 174Ямал,Прилетел
253,Совершил посадку в 11:06,Совершил посадку в 11:06,,YC 174Ямал,Прилетел
254,11:10,Воронеж,,S7 1114S7 Airlines,Прилетел
255,Совершил посадку в 10:59,Совершил посадку в 10:59,,S7 1114S7 Airlines,Прилетел
256,11:10,Воронеж,,"KC 1595, EY 8740, EK 7873, SQ 1946, QR 5732Air Astana, Etihad Airways, Emirates, Singapore Airlines, Qatar Airways",Прилетел
257,Совершил посадку в 10:59,Совершил посадку в 10:59,,"KC 1595, EY 8740, EK 7873, SQ 1946, QR 5732Air Astana, Etihad Airways, Emirates, Singapore Airlines, Qatar Airways",Прилетел
258,11:10,Улан-Удэ,,S7 3034S7 Airlines,Прилетел
259,Совершил посадку в 11:08,Совершил посадку в 11:08,,S7 3034S7 Airlines,Прилетел
260,11:10,Улан-Удэ,,"SQ 1930, LY 8956, QR 5762, EK 7974Singapore Airlines, El Al, Qatar Airways, Emirates",Прилетел
261,Совершил посадку в 11:08,Совершил посадку в 11:08,,"SQ 1930, LY 8956, QR 5762, EK 7974Singapore Airlines, El Al, Qatar Airways, Emirates",Прилетел
262,11:10,Санкт-Петербург,,Y7 1062Нордстар,Прилетел
263,Совершил посадку в 11:19,Совершил посадку в 11:19,,Y7 1062Нордстар,Прилетел
264,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
265,Совершил посадку в 11:30,Совершил посадку в 11:30,,U6 362Уральские авиалинии,Прилетел
266,11:15,Нижний Новгород,,"S7 1094, KC 1439, EK 7838, EY 8629, SQ 1900, QR 5792S7 Airlines, Air Astana, Emirates, Etihad Airways, Singapore Airlines, Qatar Airways",Прилетел
267,Совершил посадку в 11:04,Совершил посадку в 11:04,,"S7 1094, KC 1439, EK 7838, EY 8629, SQ 1900, QR 5792S7 Airlines, Air Astana, Emirates, Etihad Airways, Singapore Airlines, Qatar Airways",Прилетел
268,11:25,Санкт-Петербург,,S7 1006S7 Airlines,Прилетел
269,Совершил посадку в 11:16,Совершил посадку в 11:16,,S7 1006S7 Airlines,Прилетел
270,11:25,Санкт-Петербург,,QR 5799Qatar Airways,Прилетел
271,Совершил посадку в 11:16,Совершил посадку в 11:16,,QR 5799Qatar Airways,Прилетел
272,11:25,Санкт-Петербург,,"KC 1446, SQ 1906, EK 7804Air Astana, Singapore Airlines, Emirates",Прилетел
273,Совершил посадку в 11:16,Совершил посадку в 11:16,,"KC 1446, SQ 1906, EK 7804Air Astana, Singapore Airlines, Emirates",Прилетел
274,11:30,Новый Уренгой,,"S7 2574, QR 5734, EK 7950S7 Airlines, Qatar Airways, Emirates",Прилетел
275,Совершил посадку в 11:30,Совершил посадку в 11:30,,"S7 2574, QR 5734, EK 7950S7 Airlines, Qatar Airways, Emirates",Прилетел
276,11:30,Новый Уренгой,,LY 8998El Al,Прилетел
277,Совершил посадку в 11:30,Совершил посадку в 11:30,,LY 8998El Al,Прилетел
278,11:40,Казань,,"QR 5797, EK 7821Qatar Airways, Emirates",Прилетел
279,Совершил посадку в 11:25,Совершил посадку в 11:25,,"QR 5797, EK 7821Qatar Airways, Emirates",Прилетел
280,11:40,Казань,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
281,Совершил посадку в 11:25,Совершил посадку в 11:25,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
282,11:40,Казань,,"KC 1452, SQ 1916Air Astana, Singapore Airlines",Прилетел
283,Совершил посадку в 11:25,Совершил посадку в 11:25,,"KC 1452, SQ 1916Air Astana, Singapore Airlines",Прилетел
284,11:45,Пенза,,"KC 1492, QR 5703Air Astana, Qatar Airways",Прилетел
285,Совершил посадку в 11:36,Совершил посадку в 11:36,,"KC 1492, QR 5703Air Astana, Qatar Airways",Прилетел
286,11:45,Пенза,,S7 1192S7 Airlines,Прилетел
287,Совершил посадку в 11:36,Совершил посадку в 11:36,,S7 1192S7 Airlines,Прилетел
288,11:45,Пенза,,EK 7868Emirates,Прилетел
289,Совершил посадку в 11:36,Совершил посадку в 11:36,,EK 7868Emirates,Прилетел
290,11:55,Якутск,,S7 3006S7 Airlines,Прилетел
291,Совершил посадку в 11:31,Совершил посадку в 11:31,,S7 3006S7 Airlines,Прилетел
292,11:55,Якутск,,QR 5772Qatar Airways,Прилетел
293,Совершил посадку в 11:31,Совершил посадку в 11:31,,QR 5772Qatar Airways,Прилетел
