,Время,Направление,Unnamed: 2,Рейс,Статус
151,Совершил посадку в 11:56,Совершил посадку в 11:56,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
152,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А04
153,Совершил посадку в 11:45,Совершил посадку в 11:45,,DP 234Победа,ПрилетелВыдача багажа: лента А04
154,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
155,Совершил посадку в 11:49,Совершил посадку в 11:49,,DP 164Победа,ПрилетелВыдача багажа: лента А06
156,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
157,Совершил посадку в 11:33,Совершил посадку в 11:33,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
158,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 11:33,Совершил посадку в 11:33,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
160,12:00,Минеральные Воды,,DP 1180Победа,ПрилетелВыдача багажа: лента А06
161,Совершил посадку в 11:39,Совершил посадку в 11:39,,DP 1180Победа,ПрилетелВыдача багажа: лента А06
162,12:05,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А07
163,Совершил посадку в 11:43,Совершил посадку в 11:43,,DP 486Победа,ПрилетелВыдача багажа: лента А07
164,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А08
165,Совершил посадку в 11:51,Совершил посадку в 11:51,,DP 262Победа,ПрилетелВыдача багажа: лента А08
166,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А07
167,Совершил посадку в 12:34,Совершил посадку в 12:34,,DP 186Победа,ПрилетелВыдача багажа: лента А07
168,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А05
169,Совершил посадку в 12:38,Совершил посадку в 12:38,,DP 120Победа,ПрилетелВыдача багажа: лента А05
170,12:55,Нальчик,,R3 786Якутия,ПрилетелВыдача багажа: лента А08
171,Совершил посадку в 12:22,Совершил посадку в 12:22,,R3 786Якутия,ПрилетелВыдача багажа: лента А08
172,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
173,Совершил посадку в 12:48,Совершил посадку в 12:48,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
174,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
175,Совершил посадку в 12:41,Совершил посадку в 12:41,,DP 168Победа,ПрилетелВыдача багажа: лента А06
176,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
177,Совершил посадку в 12:59,Совершил посадку в 12:59,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
178,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А05
179,Совершил посадку в 13:37,Совершил посадку в 13:37,,DP 176Победа,ПрилетелВыдача багажа: лента А05
180,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А08
181,Совершил посадку в 13:20,Совершил посадку в 13:20,,DP 174Победа,ПрилетелВыдача багажа: лента А08
182,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А07
183,Совершил посадку в 13:25,Совершил посадку в 13:25,,DP 156Победа,ПрилетелВыдача багажа: лента А07
184,13:45,Сочи,,DP 130Победа,ПрилетелВыдача багажа: лента А06
185,Совершил посадку в 13:28,Совершил посадку в 13:28,,DP 130Победа,ПрилетелВыдача багажа: лента А06
186,13:55,Анталья,,ZF 8882Azur Air,Нет актуальной информации о статусе
187,,,,ZF 8882Azur Air,Нет актуальной информации о статусе
188,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А07
189,Совершил посадку в 13:54,Совершил посадку в 13:54,,DP 258Победа,ПрилетелВыдача багажа: лента А07
190,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
191,Совершил посадку в 14:07,Совершил посадку в 14:07,,DP 194Победа,ПрилетелВыдача багажа: лента А06
192,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
193,Совершил посадку в 14:23,Совершил посадку в 14:23,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
194,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
195,Совершил посадку в 14:23,Совершил посадку в 14:23,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
196,14:30,Минеральные Воды,,R3 480Якутия,ПрилетелВыдача багажа: лента А08
197,Совершил посадку в 14:10,Совершил посадку в 14:10,,R3 480Якутия,ПрилетелВыдача багажа: лента А08
198,14:40,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А05
199,Совершил посадку в 14:13,Совершил посадку в 14:13,,DP 124Победа,ПрилетелВыдача багажа: лента А05
200,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А06
201,Совершил посадку в 14:45,Совершил посадку в 14:45,,DP 196Победа,ПрилетелВыдача багажа: лента А06
202,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
203,Совершил посадку в 15:08,Совершил посадку в 15:08,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
204,15:05,Грозный,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А08
205,Совершил посадку в 15:21,Совершил посадку в 15:21,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А08
206,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
207,Совершил посадку в 14:54,Совершил посадку в 14:54,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
208,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
209,Совершил посадку в 15:10,Совершил посадку в 15:10,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
210,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
211,Совершил посадку в 15:10,Совершил посадку в 15:10,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
212,15:20,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А05
213,Совершил посадку в 15:34,Совершил посадку в 15:34,,DP 116Победа,ПрилетелВыдача багажа: лента А05
214,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
215,Совершил посадку в 15:15,Совершил посадку в 15:15,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
216,15:40,Вахтовый посёлок Талакан,,4G 292Газпромавиа,Нет актуальной информации о статусе
217,,,,4G 292Газпромавиа,Нет актуальной информации о статусе
218,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
219,Совершил посадку в 15:24,Совершил посадку в 15:24,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
220,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 15:37,Совершил посадку в 15:37,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А04
222,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
223,Совершил посадку в 15:37,Совершил посадку в 15:37,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
224,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
225,Совершил посадку в 15:53,Совершил посадку в 15:53,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
226,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
227,Совершил посадку в 15:53,Совершил посадку в 15:53,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
228,16:05,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А07
229,Совершил посадку в 15:58,Совершил посадку в 15:58,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А07
230,16:05,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А07
231,Совершил посадку в 15:58,Совершил посадку в 15:58,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А07
232,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А04
233,Совершил посадку в 16:00,Совершил посадку в 16:00,,DP 442Победа,ПрилетелВыдача багажа: лента А04
234,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
235,Совершил посадку в 16:11,Совершил посадку в 16:11,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
236,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
237,Совершил посадку в 18:50,Совершил посадку в 18:50,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
238,16:20,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А08
239,Совершил посадку в 16:15,Совершил посадку в 16:15,,DP 268Победа,ПрилетелВыдача багажа: лента А08
240,16:25,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А05
241,Совершил посадку в 16:17,Совершил посадку в 16:17,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А05
242,16:25,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
243,Совершил посадку в 16:17,Совершил посадку в 16:17,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
244,16:30,Сочи,,R3 474Якутия,ПрилетелВыдача багажа: лента А04
245,Совершил посадку в 16:14,Совершил посадку в 16:14,,R3 474Якутия,ПрилетелВыдача багажа: лента А04
246,16:35,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А07
247,Совершил посадку в 16:19,Совершил посадку в 16:19,,DP 280Победа,ПрилетелВыдача багажа: лента А07
248,16:40,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
249,Совершил посадку в 16:04,Совершил посадку в 16:04,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
250,16:40,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
251,Совершил посадку в 16:04,Совершил посадку в 16:04,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
252,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А05
253,Совершил посадку в 16:22,Совершил посадку в 16:22,,DP 112Победа,ПрилетелВыдача багажа: лента А05
254,16:50,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А08
255,Совершил посадку в 16:44,Совершил посадку в 16:44,,DP 146Победа,ПрилетелВыдача багажа: лента А08
256,16:50,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А08
257,Совершил посадку в 16:47,Совершил посадку в 16:47,,DP 286Победа,ПрилетелВыдача багажа: лента А08
258,17:00,Грозный,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А05
259,Совершил посадку в 16:41,Совершил посадку в 16:41,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А05
260,17:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А05
261,Совершил посадку в 17:04,Совершил посадку в 17:04,,DP 158Победа,ПрилетелВыдача багажа: лента А05
262,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
263,Совершил посадку в 16:56,Совершил посадку в 16:56,,DP 180Победа,ПрилетелВыдача багажа: лента А06
