,Время,Направление,Unnamed: 2,Рейс,Статус
29,Совершил посадку в 03:23,Совершил посадку в 03:23,,DP 403Победа,ПрилетелВыдача багажа: лента 10
30,04:00,Красноярск,,U6 247Уральские авиалинии,ПрилетелВыдача багажа: лента 8
31,Совершил посадку в 03:48,Совершил посадку в 03:48,,U6 247Уральские авиалинии,ПрилетелВыдача багажа: лента 8
32,04:05,Анапа,,U6 204Уральские авиалинии,ПрилетелВыдача багажа: лента 9
33,Совершил посадку в 05:25,Совершил посадку в 05:25,,U6 204Уральские авиалинии,ПрилетелВыдача багажа: лента 9
34,04:10,Москва,,"SU 1408, LO 4453, JU 7067Аэрофлот, Lot, Air Serbia",ПрилетелВыдача багажа: лента 9
35,Совершил посадку в 03:55,Совершил посадку в 03:55,,"SU 1408, LO 4453, JU 7067Аэрофлот, Lot, Air Serbia",ПрилетелВыдача багажа: лента 9
36,04:15,Москва,,DP 405Победа,ПрилетелВыдача багажа: лента 10
37,Совершил посадку в 05:18,Совершил посадку в 05:18,,DP 405Победа,ПрилетелВыдача багажа: лента 10
38,04:40,Санкт-Петербург,,DP 515Победа,ПрилетелВыдача багажа: лента 8
39,Совершил посадку в 04:48,Совершил посадку в 04:48,,DP 515Победа,ПрилетелВыдача багажа: лента 8
40,04:55,Санкт-Петербург,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
41,Совершил посадку в 04:56,Совершил посадку в 04:56,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
42,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 10
43,Совершил посадку в 05:01,Совершил посадку в 05:01,,DP 339Победа,ПрилетелВыдача багажа: лента 10
44,05:20,Москва,,"S7 1171, LY 8921, EK 7863, EY 8718, B2 171S7 Airlines, El Al, Emirates, Etihad Airways, Белавиа",ПрилетелВыдача багажа: лента 7
45,Совершил посадку в 05:30,Совершил посадку в 05:30,,"S7 1171, LY 8921, EK 7863, EY 8718, B2 171S7 Airlines, El Al, Emirates, Etihad Airways, Белавиа",ПрилетелВыдача багажа: лента 7
46,05:25,Ростов-на-Дону,,A4 213Азимут,ПрилетелВыдача багажа: лента 8
47,Совершил посадку в 05:05,Совершил посадку в 05:05,,A4 213Азимут,ПрилетелВыдача багажа: лента 8
48,05:30,Санкт-Петербург,,"U6 226, B2 426Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
49,Совершил посадку в 06:11,Совершил посадку в 06:11,,"U6 226, B2 426Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
50,05:40,Анапа,,DP 304Победа,ПрилетелВыдача багажа: лента 10
51,Совершил посадку в 05:37,Совершил посадку в 05:37,,DP 304Победа,ПрилетелВыдача багажа: лента 10
52,06:10,Сочи,,"EO 142, N4 142Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 8
53,Совершил посадку в 11:03,Совершил посадку в 11:03,,"EO 142, N4 142Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 8
54,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 8
55,Совершил посадку в 06:21,Совершил посадку в 06:21,,DP 564Победа,ПрилетелВыдача багажа: лента 8
56,06:25,Санкт-Петербург,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 10
57,Совершил посадку в 06:14,Совершил посадку в 06:14,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 10
58,06:25,Москва,,"SU 1436, KL 2855, LO 4475Аэрофлот, KLM, Lot",ПрилетелВыдача багажа: лента 7
59,Совершил посадку в 06:18,Совершил посадку в 06:18,,"SU 1436, KL 2855, LO 4475Аэрофлот, KLM, Lot",ПрилетелВыдача багажа: лента 7
60,06:40,Симферополь,,SU 2898Аэрофлот,ПрилетелВыдача багажа: лента 7
61,Совершил посадку в 06:51,Совершил посадку в 06:51,,SU 2898Аэрофлот,ПрилетелВыдача багажа: лента 7
62,06:50,Симферополь,,U6 78Уральские авиалинии,ПрилетелВыдача багажа: лента 8
63,Совершил посадку в 09:11,Совершил посадку в 09:11,,U6 78Уральские авиалинии,ПрилетелВыдача багажа: лента 8
64,08:40,Новокузнецк,,WZ 1092Red Wings,ПрилетелВыдача багажа: лента 8
65,Совершил посадку в 08:00,Совершил посадку в 08:00,,WZ 1092Red Wings,ПрилетелВыдача багажа: лента 8
66,08:40,Сочи,,FV 5604Россия,ПрилетелВыдача багажа: лента 9
67,Совершил посадку в 13:22,Совершил посадку в 13:22,,FV 5604Россия,ПрилетелВыдача багажа: лента 9
68,08:50,Самарканд,,WZ 4468Red Wings,ПрилетелВыдача багажа: лента 1
69,Совершил посадку в 09:03,Совершил посадку в 09:03,,WZ 4468Red Wings,ПрилетелВыдача багажа: лента 1
70,09:15,Барнаул,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 9
71,Совершил посадку в 08:33,Совершил посадку в 08:33,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 9
72,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
73,Совершил посадку в 09:15,Совершил посадку в 09:15,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
74,10:30,Ханты-Мансийск,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
75,Совершил посадку в 10:00,Совершил посадку в 10:00,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
76,10:45,Уфа,,UT 1106ЮТэйр,ПрилетелВыдача багажа: лента 7
77,Совершил посадку в 10:34,Совершил посадку в 10:34,,UT 1106ЮТэйр,ПрилетелВыдача багажа: лента 7
78,11:05,Новый Уренгой,,YC 222Ямал,ПрилетелВыдача багажа: лента 10
79,Совершил посадку в 11:00,Совершил посадку в 11:00,,YC 222Ямал,ПрилетелВыдача багажа: лента 10
80,11:10,Москва,,"SU 1410, KL 3200, AZ 3021, JU 7068Аэрофлот, KLM, Alitalia, Air Serbia",ПрилетелВыдача багажа: лента 8
81,Совершил посадку в 10:56,Совершил посадку в 10:56,,"SU 1410, KL 3200, AZ 3021, JU 7068Аэрофлот, KLM, Alitalia, Air Serbia",ПрилетелВыдача багажа: лента 8
82,12:10,Чита,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
83,Совершил посадку в 11:44,Совершил посадку в 11:44,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
84,12:30,Ноябрьск,,YC 250Ямал,ПрилетелВыдача багажа: лента 10
85,Совершил посадку в 12:03,Совершил посадку в 12:03,,YC 250Ямал,ПрилетелВыдача багажа: лента 10
86,12:55,Москва,,"SU 1400, AZ 5347, KL 2863Аэрофлот, Alitalia, KLM",ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 12:44,Совершил посадку в 12:44,,"SU 1400, AZ 5347, KL 2863Аэрофлот, Alitalia, KLM",ПрилетелВыдача багажа: лента 8
88,13:00,Сочи,,RL 254Royal Flight,Нет актуальной информации о статусе
89,,,,RL 254Royal Flight,Нет актуальной информации о статусе
90,13:00,Анапа,,RL 326Royal Flight,ПрилетелВыдача багажа: лента 10
91,Совершил посадку в 13:27,Совершил посадку в 13:27,,RL 326Royal Flight,ПрилетелВыдача багажа: лента 10
92,13:00,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 8
93,Совершил посадку в 13:40,Совершил посадку в 13:40,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 8
94,13:05,Норильск,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 8
95,Совершил посадку в 12:39,Совершил посадку в 12:39,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 8
96,13:10,Якутск,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 10
97,Совершил посадку в 15:02,Совершил посадку в 15:02,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 10
98,13:20,Сочи,,U6 524Уральские авиалинии,Нет актуальной информации о статусе
99,,,,U6 524Уральские авиалинии,Нет актуальной информации о статусе
100,13:25,Новосибирск,,WZ 436Red Wings,Нет актуальной информации о статусе
101,,,,WZ 436Red Wings,Нет актуальной информации о статусе
102,13:35,Симферополь,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 10
103,Совершил посадку в 13:32,Совершил посадку в 13:32,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 10
104,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 9
105,Совершил посадку в 14:32,Совершил посадку в 14:32,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 9
106,13:40,Куляб,,U6 8900Уральские авиалинии,ПрилетелВыдача багажа: лента 2
107,Совершил посадку в 15:36,Совершил посадку в 15:36,,U6 8900Уральские авиалинии,ПрилетелВыдача багажа: лента 2
108,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
109,Совершил посадку в 13:37,Совершил посадку в 13:37,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
110,13:55,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
111,Совершил посадку в 14:05,Совершил посадку в 14:05,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
112,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
113,Совершил посадку в 16:01,Совершил посадку в 16:01,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
114,14:05,Анапа,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 10
115,Совершил посадку в 14:28,Совершил посадку в 14:28,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 10
116,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 8
117,Совершил посадку в 19:12,Совершил посадку в 19:12,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 8
118,14:15,Москва,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
119,Совершил посадку в 15:29,Совершил посадку в 15:29,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
120,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
121,Совершил посадку в 14:38,Совершил посадку в 14:38,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
122,15:30,Мирный,,6R 549Алроса,ПрилетелВыдача багажа: лента 8
123,Совершил посадку в 15:10,Совершил посадку в 15:10,,6R 549Алроса,ПрилетелВыдача багажа: лента 8
124,15:30,Симферополь,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 7
125,Совершил посадку в 15:45,Совершил посадку в 15:45,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 7
126,15:35,Саратов,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 8
127,Совершил посадку в 15:57,Совершил посадку в 15:57,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 8
128,15:40,Тюмень,,RL 8057Royal Flight,ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 16:31,Совершил посадку в 16:31,,RL 8057Royal Flight,ПрилетелВыдача багажа: лента 9
130,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
131,Совершил посадку в 15:32,Совершил посадку в 15:32,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
132,16:20,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
133,Совершил посадку в 16:04,Совершил посадку в 16:04,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
134,17:10,Сочи,,FV 5602Россия,ПрилетелВыдача багажа: лента 10
135,Совершил посадку в 21:57,Совершил посадку в 21:57,,FV 5602Россия,ПрилетелВыдача багажа: лента 10
136,17:20,Советский,,4G 9806Газпромавиа,Прилетел
137,Совершил посадку в 17:24,Совершил посадку в 17:24,,4G 9806Газпромавиа,Прилетел
138,17:30,Ижевск,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 8
139,Совершил посадку в 17:06,Совершил посадку в 17:06,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 8
140,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
141,Совершил посадку в 17:50,Совершил посадку в 17:50,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
142,17:40,Самара,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 8
143,Совершил посадку в 17:18,Совершил посадку в 17:18,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 8
144,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
145,Совершил посадку в 17:38,Совершил посадку в 17:38,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
146,18:00,Салехард,,YC 122Ямал,ПрилетелВыдача багажа: лента 8
147,Совершил посадку в 17:41,Совершил посадку в 17:41,,YC 122Ямал,ПрилетелВыдача багажа: лента 8
148,18:50,Сургут,,UT 1111ЮТэйр,ПрилетелВыдача багажа: лента 7
149,Совершил посадку в 18:19,Совершил посадку в 18:19,,UT 1111ЮТэйр,ПрилетелВыдача багажа: лента 7
150,19:00,Череповец,,D2 181Северсталь,ПрилетелВыдача багажа: лента 7
151,Совершил посадку в 19:20,Совершил посадку в 19:20,,D2 181Северсталь,ПрилетелВыдача багажа: лента 7
152,19:10,Тюмень,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
153,Совершил посадку в 18:43,Совершил посадку в 18:43,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
154,19:20,Москва,,"S7 1175, EK 7865, LY 8943, B2 165, QR 5681, A3 3550, SQ 1921S7 Airlines, Emirates, El Al, Белавиа, Qatar Airways, Aegean Airlines, Singapore Airlines",ПрилетелВыдача багажа: лента 9
155,Совершил посадку в 19:16,Совершил посадку в 19:16,,"S7 1175, EK 7865, LY 8943, B2 165, QR 5681, A3 3550, SQ 1921S7 Airlines, Emirates, El Al, Белавиа, Qatar Airways, Aegean Airlines, Singapore Airlines",ПрилетелВыдача багажа: лента 9
156,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 9
157,Совершил посадку в 19:16,Совершил посадку в 19:16,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 9
158,19:45,Анталья,,FV 5866Россия,ПрилетелВыдача багажа: лента 3
159,Совершил посадку в 21:47,Совершил посадку в 21:47,,FV 5866Россия,ПрилетелВыдача багажа: лента 3
160,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
161,Совершил посадку в 19:29,Совершил посадку в 19:29,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
162,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
163,Совершил посадку в 19:39,Совершил посадку в 19:39,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
164,20:05,Анапа,,SU 2873Аэрофлот,ПрилетелВыдача багажа: лента 8
165,Совершил посадку в 19:32,Совершил посадку в 19:32,,SU 2873Аэрофлот,ПрилетелВыдача багажа: лента 8
166,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
167,Совершил посадку в 20:00,Совершил посадку в 20:00,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
168,21:10,Каир,,ZF 610Azur Air,ПрилетелВыдача багажа: лента 2
169,Совершил посадку в 21:34,Совершил посадку в 21:34,,ZF 610Azur Air,ПрилетелВыдача багажа: лента 2
170,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
171,Совершил посадку в 21:12,Совершил посадку в 21:12,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
172,21:30,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
173,Совершил посадку в 23:01,Совершил посадку в 23:01,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
174,21:55,Анапа,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 9
175,Совершил посадку в 22:23,Совершил посадку в 22:23,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 9
176,22:00,Москва,,"SU 1414, KL 2852, JL 8457, AZ 5098, LO 4451, JU 7106Аэрофлот, KLM, Japan Airlines, Alitalia, Lot, Air Serbia",ПрилетелВыдача багажа: лента 10
177,Совершил посадку в 21:43,Совершил посадку в 21:43,,"SU 1414, KL 2852, JL 8457, AZ 5098, LO 4451, JU 7106Аэрофлот, KLM, Japan Airlines, Alitalia, Lot, Air Serbia",ПрилетелВыдача багажа: лента 10
178,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 9
179,Совершил посадку в 23:35,Совершил посадку в 23:35,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 9
180,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 8
181,Совершил посадку в 04:50 26 июня,Совершил посадку в 04:50 26 июня,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 8
182,22:05,Геленджик,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 10
183,Совершил посадку в 01:33 26 июня,Совершил посадку в 01:33 26 июня,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 10
184,22:10,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
185,Совершил посадку в 23:04,Совершил посадку в 23:04,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
186,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 9
187,Совершил посадку в 22:39,Совершил посадку в 22:39,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 9
188,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
189,Совершил посадку в 23:51,Совершил посадку в 23:51,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
190,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 8
191,Совершил посадку в 22:15,Совершил посадку в 22:15,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 8
192,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 9
193,Совершил посадку в 01:54 26 июня,Совершил посадку в 01:54 26 июня,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 9
194,23:00,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
195,Совершил посадку в 22:49,Совершил посадку в 22:49,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
196,23:10,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
197,Совершил посадку в 22:57,Совершил посадку в 22:57,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
198,23:35,Ростов-на-Дону,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 10
199,Совершил посадку в 23:08,Совершил посадку в 23:08,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 10
200,23:40,Москва,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
201,Совершил посадку в 23:23,Совершил посадку в 23:23,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
202,23:40,Москва,,6R 550Алроса,ПрилетелВыдача багажа: лента 7
203,Совершил посадку в 23:41,Совершил посадку в 23:41,,6R 550Алроса,ПрилетелВыдача багажа: лента 7
204,00:00 26 июня,Сочи,,ZF 8408Azur Air,ПрилетелВыдача багажа: лента 8
205,Совершил посадку в 23:38 25 июня,Совершил посадку в 23:38 25 июня,,ZF 8408Azur Air,ПрилетелВыдача багажа: лента 8
206,00:15 26 июня,Сочи,,SU 2872Аэрофлот,ПрилетелВыдача багажа: лента 8
207,Совершил посадку в 23:55 25 июня,Совершил посадку в 23:55 25 июня,,SU 2872Аэрофлот,ПрилетелВыдача багажа: лента 8
208,00:30 26 июня,Анталья,,N4 1842Nordwind,ПрилетелВыдача багажа: лента 2
209,Совершил посадку в 23:59 25 июня,Совершил посадку в 23:59 25 июня,,N4 1842Nordwind,ПрилетелВыдача багажа: лента 2
