,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
16,00:55,Сочи,,SU 1119Аэрофлот,B,ПрилетелВыдача багажа: лента 4
17,Совершил посадку в 00:32,Совершил посадку в 00:32,,SU 1119Аэрофлот,B,ПрилетелВыдача багажа: лента 4
18,00:55,Оренбург,,"EO 530, N4 530Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
19,Совершил посадку в 00:37,Совершил посадку в 00:37,,"EO 530, N4 530Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
20,04:35,Сыктывкар,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
21,Совершил посадку в 04:11,Совершил посадку в 04:11,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
22,04:55,Минеральные Воды,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 3
23,Совершил посадку в 04:25,Совершил посадку в 04:25,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 3
24,04:55,Минеральные Воды,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 3
25,Совершил посадку в 04:25,Совершил посадку в 04:25,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 3
26,05:05,Симферополь,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 4
27,Совершил посадку в 05:16,Совершил посадку в 05:16,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 4
28,05:10,Мурманск,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 6
29,Совершил посадку в 04:55,Совершил посадку в 04:55,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 6
30,05:10,Мурманск,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 6
31,Совершил посадку в 04:55,Совершил посадку в 04:55,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 6
32,05:30,Баку,,SU 1853Аэрофлот,D,ПрилетелВыдача багажа: лента 9
33,Совершил посадку в 05:47,Совершил посадку в 05:47,,SU 1853Аэрофлот,D,ПрилетелВыдача багажа: лента 9
34,05:45,Челябинск,,N4 180Nordwind,D,ПрилетелВыдача багажа: лента 1
35,Совершил посадку в 05:31,Совершил посадку в 05:31,,N4 180Nordwind,D,ПрилетелВыдача багажа: лента 1
36,05:50,Екатеринбург,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 3
37,Совершил посадку в 05:24,Совершил посадку в 05:24,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 3
38,05:50,Екатеринбург,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 3
39,Совершил посадку в 05:24,Совершил посадку в 05:24,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 3
40,05:55,Уфа,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 5
41,Совершил посадку в 05:29,Совершил посадку в 05:29,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 5
42,05:55,Уфа,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 5
43,Совершил посадку в 05:29,Совершил посадку в 05:29,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 5
44,05:55,Кишинёв,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 6
45,Совершил посадку в 05:36,Совершил посадку в 05:36,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 6
46,06:00,Варадеро,,RL 574Royal Flight,D,ПрилетелВыдача багажа: лента 8
47,Совершил посадку в 11:38,Совершил посадку в 11:38,,RL 574Royal Flight,D,ПрилетелВыдача багажа: лента 8
48,06:05,Калининград,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 1
49,Совершил посадку в 05:25,Совершил посадку в 05:25,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 1
50,06:05,Калининград,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 1
51,Совершил посадку в 05:25,Совершил посадку в 05:25,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 1
52,06:05,Оренбург,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 2
53,Совершил посадку в 05:38,Совершил посадку в 05:38,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 2
54,06:05,Оренбург,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 2
55,Совершил посадку в 05:38,Совершил посадку в 05:38,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 2
56,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
57,Совершил посадку в 05:41,Совершил посадку в 05:41,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
58,06:05,Пермь,,DP 4434Победа,D,ПрилетелВыдача багажа: лента 2
59,Совершил посадку в 05:52,Совершил посадку в 05:52,,DP 4434Победа,D,ПрилетелВыдача багажа: лента 2
60,06:10,Новосибирск,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 6
61,Совершил посадку в 05:56,Совершил посадку в 05:56,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 6
62,06:10,Новосибирск,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 6
63,Совершил посадку в 05:56,Совершил посадку в 05:56,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 6
64,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 5
65,Совершил посадку в 05:50,Совершил посадку в 05:50,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 5
66,06:15,Сургут,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 2
67,Совершил посадку в 06:01,Совершил посадку в 06:01,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 2
68,06:15,Сургут,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 2
69,Совершил посадку в 06:01,Совершил посадку в 06:01,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 2
70,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
71,Совершил посадку в 06:06,Совершил посадку в 06:06,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
72,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 1
73,Совершил посадку в 06:15,Совершил посадку в 06:15,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 1
74,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
75,Совершил посадку в 06:09,Совершил посадку в 06:09,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
76,06:30,Омск,,KL 2947KLM,B,ПрилетелВыдача багажа: лента 6
77,Совершил посадку в 06:20,Совершил посадку в 06:20,,KL 2947KLM,B,ПрилетелВыдача багажа: лента 6
78,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 6
79,Совершил посадку в 06:20,Совершил посадку в 06:20,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 6
80,06:30,Омск,,JU 7012Air Serbia,B,ПрилетелВыдача багажа: лента 6
81,Совершил посадку в 06:20,Совершил посадку в 06:20,,JU 7012Air Serbia,B,ПрилетелВыдача багажа: лента 6
82,06:35,Орск,,"EO 564, N4 564Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
83,Совершил посадку в 06:12,Совершил посадку в 06:12,,"EO 564, N4 564Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
84,06:40,Пермь,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 3
85,Совершил посадку в 06:27,Совершил посадку в 06:27,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 3
86,06:40,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 3
87,Совершил посадку в 06:27,Совершил посадку в 06:27,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 3
88,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 1
89,Совершил посадку в 06:39,Совершил посадку в 06:39,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 1
90,06:40,Иркутск,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 1
91,Совершил посадку в 06:39,Совершил посадку в 06:39,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 1
92,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
93,Совершил посадку в 06:23,Совершил посадку в 06:23,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
94,07:00,Оренбург,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 2
95,Совершил посадку в 06:37,Совершил посадку в 06:37,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 2
96,07:05,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 8
97,Совершил посадку в 06:30,Совершил посадку в 06:30,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 8
98,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
99,Совершил посадку в 06:45,Совершил посадку в 06:45,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
100,07:10,Красноярск,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
101,Совершил посадку в 07:02,Совершил посадку в 07:02,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
102,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 3
103,Совершил посадку в 07:02,Совершил посадку в 07:02,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 3
104,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 3
105,Совершил посадку в 07:06,Совершил посадку в 07:06,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 3
106,07:15,Санкт-Петербург,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
107,Совершил посадку в 07:06,Совершил посадку в 07:06,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
108,07:20,Самара,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
109,Совершил посадку в 06:58,Совершил посадку в 06:58,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
110,07:25,Ош,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 6
111,Совершил посадку в 07:00,Совершил посадку в 07:00,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 6
112,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
113,Совершил посадку в 07:09,Совершил посадку в 07:09,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
114,07:30,Екатеринбург,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
115,Совершил посадку в 07:14,Совершил посадку в 07:14,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
116,07:30,Екатеринбург,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 1
117,Совершил посадку в 07:14,Совершил посадку в 07:14,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 1
118,07:30,Ярославль,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 4
119,Совершил посадку в 07:28,Совершил посадку в 07:28,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 4
120,07:35,Барнаул,,AZ 5667Alitalia,B,ПрилетелВыдача багажа: лента 2
121,Совершил посадку в 07:11,Совершил посадку в 07:11,,AZ 5667Alitalia,B,ПрилетелВыдача багажа: лента 2
122,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 2
123,Совершил посадку в 07:11,Совершил посадку в 07:11,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 2
124,07:35,Барнаул,,KL 3227KLM,B,ПрилетелВыдача багажа: лента 2
125,Совершил посадку в 07:11,Совершил посадку в 07:11,,KL 3227KLM,B,ПрилетелВыдача багажа: лента 2
126,07:45,Ростов-на-Дону,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
127,Совершил посадку в 07:23,Совершил посадку в 07:23,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
128,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 2
129,Совершил посадку в 07:23,Совершил посадку в 07:23,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 2
130,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 3
131,Совершил посадку в 07:20,Совершил посадку в 07:20,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 3
132,07:50,Волгоград,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
133,Совершил посадку в 07:20,Совершил посадку в 07:20,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
134,07:55,Бишкек,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 9
135,Совершил посадку в 07:18,Совершил посадку в 07:18,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 9
136,07:55,Бишкек,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 9
137,Совершил посадку в 07:18,Совершил посадку в 07:18,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 9
138,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 1
139,Совершил посадку в 07:35,Совершил посадку в 07:35,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 1
140,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 3
141,Совершил посадку в 07:41,Совершил посадку в 07:41,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 3
142,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 2
143,Совершил посадку в 07:45,Совершил посадку в 07:45,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 2
144,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 7
145,Совершил посадку в 07:43,Совершил посадку в 07:43,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 7
146,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 2
147,Совершил посадку в 08:03,Совершил посадку в 08:03,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 2
148,08:25,Уфа,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 3
149,Совершил посадку в 07:58,Совершил посадку в 07:58,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 3
150,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 3
151,Совершил посадку в 07:58,Совершил посадку в 07:58,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 3
152,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
153,Совершил посадку в 08:00,Совершил посадку в 08:00,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
154,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 4
155,Совершил посадку в 07:56,Совершил посадку в 07:56,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 4
156,08:30,Краснодар,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
157,Совершил посадку в 07:56,Совершил посадку в 07:56,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
158,08:30,Санкт-Петербург,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 6
159,Совершил посадку в 08:25,Совершил посадку в 08:25,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 6
160,08:30,Санкт-Петербург,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 6
161,Совершил посадку в 08:25,Совершил посадку в 08:25,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 6
162,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 4
163,Совершил посадку в 08:06,Совершил посадку в 08:06,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 4
164,08:35,Казань,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
165,Совершил посадку в 08:06,Совершил посадку в 08:06,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
166,08:35,Омск,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 5
167,Совершил посадку в 08:16,Совершил посадку в 08:16,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 5
168,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 5
169,Совершил посадку в 08:16,Совершил посадку в 08:16,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 5
170,08:35,Омск,,KL 3230KLM,B,ПрилетелВыдача багажа: лента 5
171,Совершил посадку в 08:16,Совершил посадку в 08:16,,KL 3230KLM,B,ПрилетелВыдача багажа: лента 5
172,08:35,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 2
173,Совершил посадку в 08:21,Совершил посадку в 08:21,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 2
174,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 1
175,Совершил посадку в 08:13,Совершил посадку в 08:13,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 1
176,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 3
177,Совершил посадку в 08:22,Совершил посадку в 08:22,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 3
178,08:45,Сочи,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
179,Совершил посадку в 08:22,Совершил посадку в 08:22,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
180,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 4
181,Совершил посадку в 08:27,Совершил посадку в 08:27,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 4
182,08:45,Кемерово,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
183,Совершил посадку в 08:27,Совершил посадку в 08:27,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
184,08:50,Томск,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 5
185,Совершил посадку в 08:23,Совершил посадку в 08:23,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 5
186,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 5
187,Совершил посадку в 08:23,Совершил посадку в 08:23,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 5
188,08:55,Екатеринбург,,"SU 1437, JU 7026Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
189,Совершил посадку в 08:34,Совершил посадку в 08:34,,"SU 1437, JU 7026Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
190,08:55,Екатеринбург,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 3
191,Совершил посадку в 08:34,Совершил посадку в 08:34,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 3
192,09:05,Ижевск,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 2
193,Совершил посадку в 08:36,Совершил посадку в 08:36,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 2
194,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 4
195,Совершил посадку в 09:13,Совершил посадку в 09:13,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 4
196,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
197,Совершил посадку в 09:06,Совершил посадку в 09:06,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
198,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 3
199,Совершил посадку в 09:17,Совершил посадку в 09:17,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 3
200,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 3
201,Совершил посадку в 09:17,Совершил посадку в 09:17,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 3
202,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 4
203,Совершил посадку в 09:15,Совершил посадку в 09:15,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 4
204,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 4
205,Совершил посадку в 09:15,Совершил посадку в 09:15,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 4
206,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 2
207,Совершил посадку в 09:26,Совершил посадку в 09:26,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 2
208,09:45,Волгоград,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 1
209,Совершил посадку в 09:19,Совершил посадку в 09:19,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 1
210,09:45,Волгоград,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 1
211,Совершил посадку в 09:19,Совершил посадку в 09:19,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 1
212,10:05,Краснодар,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 4
213,Совершил посадку в 09:42,Совершил посадку в 09:42,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 4
214,10:05,Краснодар,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
215,Совершил посадку в 09:42,Совершил посадку в 09:42,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
216,10:10,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
217,Совершил посадку в 10:04,Совершил посадку в 10:04,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
218,10:15,Владивосток,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
219,Совершил посадку в 10:10,Совершил посадку в 10:10,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
220,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
221,Совершил посадку в 10:10,Совершил посадку в 10:10,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
222,10:25,Новосибирск,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 2
223,Совершил посадку в 10:14,Совершил посадку в 10:14,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 2
224,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 2
225,Совершил посадку в 10:14,Совершил посадку в 10:14,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 2
226,10:25,Новосибирск,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 2
227,Совершил посадку в 10:14,Совершил посадку в 10:14,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 2
228,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
229,Совершил посадку в 10:29,Совершил посадку в 10:29,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
230,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
231,Совершил посадку в 10:24,Совершил посадку в 10:24,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
232,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
233,Совершил посадку в 10:24,Совершил посадку в 10:24,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
234,10:35,Красноярск,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 1
235,Совершил посадку в 10:33,Совершил посадку в 10:33,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 1
236,10:35,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 1
237,Совершил посадку в 10:33,Совершил посадку в 10:33,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 1
238,10:35,Красноярск,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 1
239,Совершил посадку в 10:33,Совершил посадку в 10:33,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 1
240,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
241,Совершил посадку в 10:21,Совершил посадку в 10:21,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
242,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
243,Совершил посадку в 10:21,Совершил посадку в 10:21,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
