,Время,Направление,Unnamed: 2,Рейс,Статус
22,04:35,Москва,,WZ 421Red Wings,ПрилетелВыдача багажа: лента 10
23,Совершил посадку в 04:24,Совершил посадку в 04:24,,WZ 421Red Wings,ПрилетелВыдача багажа: лента 10
24,04:40,Санкт-Петербург,,DP 515Победа,ПрилетелВыдача багажа: лента 7
25,Совершил посадку в 04:58,Совершил посадку в 04:58,,DP 515Победа,ПрилетелВыдача багажа: лента 7
26,04:55,Санкт-Петербург,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
27,Совершил посадку в 04:43,Совершил посадку в 04:43,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
28,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 10
29,Совершил посадку в 05:05,Совершил посадку в 05:05,,DP 339Победа,ПрилетелВыдача багажа: лента 10
30,05:20,Москва,,"S7 1171, B2 171, EY 8718, EK 7863S7 Airlines, Белавиа, Etihad Airways, Emirates",ПрилетелВыдача багажа: лента 8
31,Совершил посадку в 05:03,Совершил посадку в 05:03,,"S7 1171, B2 171, EY 8718, EK 7863S7 Airlines, Белавиа, Etihad Airways, Emirates",ПрилетелВыдача багажа: лента 8
32,05:25,Ростов-на-Дону,,A4 213Азимут,ПрилетелВыдача багажа: лента 9
33,Совершил посадку в 05:01,Совершил посадку в 05:01,,A4 213Азимут,ПрилетелВыдача багажа: лента 9
34,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 10
35,Совершил посадку в 06:06,Совершил посадку в 06:06,,DP 564Победа,ПрилетелВыдача багажа: лента 10
36,06:25,Москва,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 8
37,Совершил посадку в 06:03,Совершил посадку в 06:03,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 8
38,06:25,Санкт-Петербург,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 9
39,Совершил посадку в 06:27,Совершил посадку в 06:27,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 9
40,08:40,Новокузнецк,,WZ 1092Red Wings,ПрилетелВыдача багажа: лента 10
41,Совершил посадку в 08:19,Совершил посадку в 08:19,,WZ 1092Red Wings,ПрилетелВыдача багажа: лента 10
42,09:15,Барнаул,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 8
43,Совершил посадку в 08:37,Совершил посадку в 08:37,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 8
44,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
45,Совершил посадку в 09:22,Совершил посадку в 09:22,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
46,10:30,Ханты-Мансийск,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
47,Совершил посадку в 10:11,Совершил посадку в 10:11,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
48,10:50,Сочи,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 9
49,Совершил посадку в 10:45,Совершил посадку в 10:45,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 9
50,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
51,Совершил посадку в 10:53,Совершил посадку в 10:53,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
52,11:25,Новый Уренгой,,YC 222Ямал,ПрилетелВыдача багажа: лента 8
53,Совершил посадку в 13:16,Совершил посадку в 13:16,,YC 222Ямал,ПрилетелВыдача багажа: лента 8
54,11:45,Улан-Батор,,OM 1371Mongolian Airlines,Нет актуальной информации о статусе
55,,,,OM 1371Mongolian Airlines,Нет актуальной информации о статусе
56,12:10,Чита,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
57,Совершил посадку в 11:57,Совершил посадку в 11:57,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
58,12:30,Ноябрьск,,YC 250Ямал,ПрилетелВыдача багажа: лента 8
59,Совершил посадку в 12:12,Совершил посадку в 12:12,,YC 250Ямал,ПрилетелВыдача багажа: лента 8
60,13:00,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
61,Совершил посадку в 19:39,Совершил посадку в 19:39,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
62,13:10,Якутск,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 10
63,Совершил посадку в 12:27,Совершил посадку в 12:27,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 10
64,13:10,Новый Уренгой,,WZ 4372Red Wings,ПрилетелВыдача багажа: лента 7
65,Совершил посадку в 13:05,Совершил посадку в 13:05,,WZ 4372Red Wings,ПрилетелВыдача багажа: лента 7
66,13:25,Новосибирск,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 9
67,Совершил посадку в 13:02,Совершил посадку в 13:02,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 9
68,13:35,Симферополь,,U6 2932Уральские авиалинии,Нет актуальной информации о статусе
69,,,,U6 2932Уральские авиалинии,Нет актуальной информации о статусе
70,13:40,Сочи,,U6 220Уральские авиалинии,Нет актуальной информации о статусе
71,,,,U6 220Уральские авиалинии,Нет актуальной информации о статусе
72,13:40,Куляб,,U6 8900Уральские авиалинии,ПрилетелВыдача багажа: лента 3
73,Совершил посадку в 14:49,Совершил посадку в 14:49,,U6 8900Уральские авиалинии,ПрилетелВыдача багажа: лента 3
74,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
75,Совершил посадку в 13:25,Совершил посадку в 13:25,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
76,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 9
77,Совершил посадку в 13:57,Совершил посадку в 13:57,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 9
78,14:45,Бухара,,WZ 4382Red Wings,ПрилетелВыдача багажа: лента 2
79,Совершил посадку в 14:11,Совершил посадку в 14:11,,WZ 4382Red Wings,ПрилетелВыдача багажа: лента 2
80,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
81,Совершил посадку в 14:24,Совершил посадку в 14:24,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
82,15:00,Сочи,,FV 5604Россия,ПрилетелВыдача багажа: лента 10
83,Совершил посадку в 15:14,Совершил посадку в 15:14,,FV 5604Россия,ПрилетелВыдача багажа: лента 10
84,15:35,Саратов,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 7
85,Совершил посадку в 15:08,Совершил посадку в 15:08,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 7
86,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 15:11,Совершил посадку в 15:11,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
88,17:30,Ижевск,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 9
89,Совершил посадку в 17:09,Совершил посадку в 17:09,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 9
90,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 10
91,Совершил посадку в 17:24,Совершил посадку в 17:24,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 10
92,17:40,Самара,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 7
93,Совершил посадку в 17:06,Совершил посадку в 17:06,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 7
94,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
95,Совершил посадку в 17:27,Совершил посадку в 17:27,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
96,17:50,Томск,,7R 816РусЛайн,ПрилетелВыдача багажа: лента 7
97,Совершил посадку в 17:34,Совершил посадку в 17:34,,7R 816РусЛайн,ПрилетелВыдача багажа: лента 7
98,18:00,Салехард,,YC 122Ямал,ПрилетелВыдача багажа: лента 9
99,Совершил посадку в 17:45,Совершил посадку в 17:45,,YC 122Ямал,ПрилетелВыдача багажа: лента 9
100,18:00,Советский,,4G 9800Газпромавиа,Прилетел
101,Совершил посадку в 17:52,Совершил посадку в 17:52,,4G 9800Газпромавиа,Прилетел
102,19:00,Череповец,,D2 181Северсталь,ПрилетелВыдача багажа: лента 7
103,Совершил посадку в 19:02,Совершил посадку в 19:02,,D2 181Северсталь,ПрилетелВыдача багажа: лента 7
104,19:10,Тюмень,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
105,Совершил посадку в 18:50,Совершил посадку в 18:50,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
106,19:10,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 10
107,Совершил посадку в 18:58,Совершил посадку в 18:58,,DP 407Победа,ПрилетелВыдача багажа: лента 10
108,19:20,Москва,,"S7 1175, B2 165S7 Airlines, Белавиа",ПрилетелВыдача багажа: лента 8
109,Совершил посадку в 19:06,Совершил посадку в 19:06,,"S7 1175, B2 165S7 Airlines, Белавиа",ПрилетелВыдача багажа: лента 8
110,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 8
111,Совершил посадку в 19:06,Совершил посадку в 19:06,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 8
112,19:20,Москва,,"SQ 1921, QR 5681Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 8
113,Совершил посадку в 19:06,Совершил посадку в 19:06,,"SQ 1921, QR 5681Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 8
114,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
115,Совершил посадку в 19:21,Совершил посадку в 19:21,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
116,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
117,Совершил посадку в 19:35,Совершил посадку в 19:35,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
118,20:20,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 8
119,Совершил посадку в 20:20,Совершил посадку в 20:20,,DP 581Победа,ПрилетелВыдача багажа: лента 8
120,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
121,Совершил посадку в 19:58,Совершил посадку в 19:58,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
122,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
123,Совершил посадку в 20:28,Совершил посадку в 20:28,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
124,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
125,Совершил посадку в 21:08,Совершил посадку в 21:08,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
126,21:30,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
127,Совершил посадку в 21:58,Совершил посадку в 21:58,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
128,22:00,Москва,,"SU 1414, JU 7106, JL 8457Аэрофлот, Air Serbia, Japan Airlines",ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 21:40,Совершил посадку в 21:40,,"SU 1414, JU 7106, JL 8457Аэрофлот, Air Serbia, Japan Airlines",ПрилетелВыдача багажа: лента 9
130,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 7
131,Совершил посадку в 22:03,Совершил посадку в 22:03,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 7
132,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
133,Совершил посадку в 22:52,Совершил посадку в 22:52,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
134,22:10,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 10
135,Совершил посадку в 21:49,Совершил посадку в 21:49,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 10
136,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 9
137,Совершил посадку в 22:27,Совершил посадку в 22:27,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 9
138,22:25 14 мая,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 7
139,Совершил посадку в 00:59 15 мая,Совершил посадку в 00:59 15 мая,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 7
140,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 8
141,Совершил посадку в 22:12,Совершил посадку в 22:12,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 8
142,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
143,Совершил посадку в 22:32,Совершил посадку в 22:32,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
144,23:00,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 10
145,Совершил посадку в 23:02,Совершил посадку в 23:02,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 10
146,23:10,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
147,Совершил посадку в 22:50,Совершил посадку в 22:50,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
148,23:40,Москва,,6R 550Алроса,ПрилетелВыдача багажа: лента 8
149,Совершил посадку в 23:31,Совершил посадку в 23:31,,6R 550Алроса,ПрилетелВыдача багажа: лента 8
150,23:40,Каир,,ZF 610Azur Air,ПрилетелВыдача багажа: лента 2
151,Совершил посадку в 23:42,Совершил посадку в 23:42,,ZF 610Azur Air,ПрилетелВыдача багажа: лента 2
152,23:45 14 мая,Махачкала,,WZ 1046Red Wings,ПрилетелВыдача багажа: лента 9
153,Совершил посадку в 00:06 15 мая,Совершил посадку в 00:06 15 мая,,WZ 1046Red Wings,ПрилетелВыдача багажа: лента 9
154,00:00 15 мая,Сочи,,ZF 8408Azur Air,ПрилетелВыдача багажа: лента 10
155,Совершил посадку в 23:48 14 мая,Совершил посадку в 23:48 14 мая,,ZF 8408Azur Air,ПрилетелВыдача багажа: лента 10
