,Время,Направление,Unnamed: 2,Рейс,Статус
63,Совершил посадку в 07:38,Совершил посадку в 07:38,,U6 342Уральские авиалинии,Прилетел
64,07:40,Томск,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
65,Совершил посадку в 07:37,Совершил посадку в 07:37,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
66,07:40,Ижевск,,I8 301Ижавиа,Прилетел
67,Совершил посадку в 07:47,Совершил посадку в 07:47,,I8 301Ижавиа,Прилетел
68,07:45,Норильск,,Y7 402Нордстар,Прилетел
69,Совершил посадку в 08:06,Совершил посадку в 08:06,,Y7 402Нордстар,Прилетел
70,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
71,Совершил посадку в 07:45,Совершил посадку в 07:45,,U6 652Уральские авиалинии,Прилетел
72,08:10,Кемерово,,"S7 2606, LY 8890, EK 7958, SQ 1936, QR 5698, EY 8634S7 Airlines, El Al, Emirates, Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
73,Совершил посадку в 08:55,Совершил посадку в 08:55,,"S7 2606, LY 8890, EK 7958, SQ 1936, QR 5698, EY 8634S7 Airlines, El Al, Emirates, Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
74,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
75,Совершил посадку в 08:05,Совершил посадку в 08:05,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
76,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
77,Совершил посадку в 08:34,Совершил посадку в 08:34,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
78,08:25,Красноярск,,"S7 2550, QR 5581, SQ 1933, EY 8632, B2 132S7 Airlines, Qatar Airways, Singapore Airlines, Etihad Airways, Белавиа",Прилетел
79,Совершил посадку в 08:14,Совершил посадку в 08:14,,"S7 2550, QR 5581, SQ 1933, EY 8632, B2 132S7 Airlines, Qatar Airways, Singapore Airlines, Etihad Airways, Белавиа",Прилетел
80,08:25,Томск,,"S7 2614, EY 8725, LY 8994, QR 5759, EK 7962, SQ 1962S7 Airlines, Etihad Airways, El Al, Qatar Airways, Emirates, Singapore Airlines",Прилетел
81,Совершил посадку в 08:16,Совершил посадку в 08:16,,"S7 2614, EY 8725, LY 8994, QR 5759, EK 7962, SQ 1962S7 Airlines, Etihad Airways, El Al, Qatar Airways, Emirates, Singapore Airlines",Прилетел
82,08:25,Барнаул,,"S7 2602, EK 7956, LY 8898, QR 5609, EY 8613S7 Airlines, Emirates, El Al, Qatar Airways, Etihad Airways",Прилетел
83,Совершил посадку в 08:21,Совершил посадку в 08:21,,"S7 2602, EK 7956, LY 8898, QR 5609, EY 8613S7 Airlines, Emirates, El Al, Qatar Airways, Etihad Airways",Прилетел
84,08:40,Мурманск,,5N 522Smartavia,Прилетел
85,Совершил посадку в 08:46,Совершил посадку в 08:46,,5N 522Smartavia,Прилетел
86,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
87,Совершил посадку в 08:26,Совершил посадку в 08:26,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
88,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
89,Совершил посадку в 08:39,Совершил посадку в 08:39,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
90,08:50,Нижневартовск,,"S7 2610, B2 170, SQ 1952, EY 8674, QR 5730, EK 7960S7 Airlines, Белавиа, Singapore Airlines, Etihad Airways, Qatar Airways, Emirates",Прилетел
91,Совершил посадку в 08:32,Совершил посадку в 08:32,,"S7 2610, B2 170, SQ 1952, EY 8674, QR 5730, EK 7960S7 Airlines, Белавиа, Singapore Airlines, Etihad Airways, Qatar Airways, Emirates",Прилетел
92,08:50,Кишинёв,,9U 173Эйр Молдова,Нет актуальной информации о статусе
93,,,,9U 173Эйр Молдова,Нет актуальной информации о статусе
94,08:55,Архангельск,,5N 115Smartavia,Прилетел
95,Совершил посадку в 08:58,Совершил посадку в 08:58,,5N 115Smartavia,Прилетел
96,09:00,Улан-Удэ,,"S7 3032, LY 8956, QR 5394S7 Airlines, El Al, Qatar Airways",Прилетел
97,Совершил посадку в 08:53,Совершил посадку в 08:53,,"S7 3032, LY 8956, QR 5394S7 Airlines, El Al, Qatar Airways",Прилетел
98,09:00,Улан-Удэ,,5N 562Smartavia,Прилетел
99,Совершил посадку в 09:11,Совершил посадку в 09:11,,5N 562Smartavia,Прилетел
100,09:05,Новосибирск,,"S7 2504, LY 8974, B2 134, QR 5740, EY 8694S7 Airlines, El Al, Белавиа, Qatar Airways, Etihad Airways",Прилетел
101,Совершил посадку в 08:43,Совершил посадку в 08:43,,"S7 2504, LY 8974, B2 134, QR 5740, EY 8694S7 Airlines, El Al, Белавиа, Qatar Airways, Etihad Airways",Прилетел
102,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
103,Совершил посадку в 10:11,Совершил посадку в 10:11,,S7 2582S7 Airlines,Прилетел
104,09:20,Ош,,S7 3260S7 Airlines,Прилетел
105,Совершил посадку в 09:28,Совершил посадку в 09:28,,S7 3260S7 Airlines,Прилетел
106,09:25,Бишкек,,YK 883Avia Traffic Company,Прилетел
107,Совершил посадку в 09:35,Совершил посадку в 09:35,,YK 883Avia Traffic Company,Прилетел
108,09:30,Красноярск,,Y7 108Нордстар,Прилетел
109,Совершил посадку в 09:21,Совершил посадку в 09:21,,Y7 108Нордстар,Прилетел
110,10:00,Уфа,,S7 1130S7 Airlines,Прилетел
111,Совершил посадку в 09:32,Совершил посадку в 09:32,,S7 1130S7 Airlines,Прилетел
112,10:00,Екатеринбург,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
113,Совершил посадку в 10:00,Совершил посадку в 10:00,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
114,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
115,Совершил посадку в 09:52,Совершил посадку в 09:52,,U6 94Уральские авиалинии,Прилетел
116,10:05,Надым,,"S7 2618, QR 5735, LY 8908, EY 8684, SQ 1950, EK 7964S7 Airlines, Qatar Airways, El Al, Etihad Airways, Singapore Airlines, Emirates",Прилетел
117,Совершил посадку в 10:12,Совершил посадку в 10:12,,"S7 2618, QR 5735, LY 8908, EY 8684, SQ 1950, EK 7964S7 Airlines, Qatar Airways, El Al, Etihad Airways, Singapore Airlines, Emirates",Прилетел
118,10:10,Ош,,YK 965Avia Traffic Company,Прилетел
119,Совершил посадку в 10:02,Совершил посадку в 10:02,,YK 965Avia Traffic Company,Прилетел
120,10:10,Новый Уренгой,,YC 89Ямал,
121,Отменен,Отменен,,YC 89Ямал,
122,10:10,Салехард,,YC 31Ямал,Прилетел
123,Совершил посадку в 10:35,Совершил посадку в 10:35,,YC 31Ямал,Прилетел
124,10:15,Братск,,"S7 3042, SQ 1932, EK 7976, QR 5610S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
125,Совершил посадку в 09:53,Совершил посадку в 09:53,,"S7 3042, SQ 1932, EK 7976, QR 5610S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
126,10:15,Липецк,,"S7 1204, QR 5725, EY 8669, KC 1484, EK 7874S7 Airlines, Qatar Airways, Etihad Airways, Air Astana, Emirates",Прилетел
127,Совершил посадку в 10:18,Совершил посадку в 10:18,,"S7 1204, QR 5725, EY 8669, KC 1484, EK 7874S7 Airlines, Qatar Airways, Etihad Airways, Air Astana, Emirates",Прилетел
128,10:30,Новый Уренгой,,"S7 2572, QR 5733, LY 8886, EK 7826, EY 8681S7 Airlines, Qatar Airways, El Al, Emirates, Etihad Airways",Прилетел
129,Совершил посадку в 10:48,Совершил посадку в 10:48,,"S7 2572, QR 5733, LY 8886, EK 7826, EY 8681S7 Airlines, Qatar Airways, El Al, Emirates, Etihad Airways",Прилетел
130,10:35,Иркутск,,LY 8881El Al,Прилетел
131,Совершил посадку в 10:23,Совершил посадку в 10:23,,LY 8881El Al,Прилетел
132,10:35,Ноябрьск,,YC 420Ямал,Прилетел
133,Совершил посадку в 10:46,Совершил посадку в 10:46,,YC 420Ямал,Прилетел
134,10:50,Куляб,,U6 2970Уральские авиалинии,Нет актуальной информации о статусе
135,,,,U6 2970Уральские авиалинии,Нет актуальной информации о статусе
136,10:55,Чита,,"S7 3046, EK 7977, QR 5694S7 Airlines, Emirates, Qatar Airways",Прилетел
137,Совершил посадку в 10:06,Совершил посадку в 10:06,,"S7 3046, EK 7977, QR 5694S7 Airlines, Emirates, Qatar Airways",Прилетел
138,10:55,Иркутск,,"S7 3018, SQ 1975, EK 7972, QR 5696S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
139,Совершил посадку в 10:23,Совершил посадку в 10:23,,"S7 3018, SQ 1975, EK 7972, QR 5696S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
140,11:05,Анталья,,U6 3002Уральские авиалинии,Прилетел
141,Совершил посадку в 11:03,Совершил посадку в 11:03,,U6 3002Уральские авиалинии,Прилетел
142,11:05,Афины,,"A3 880, S7 4312Aegean Airlines, S7 Airlines",Прилетел
143,Совершил посадку в 11:12,Совершил посадку в 11:12,,"A3 880, S7 4312Aegean Airlines, S7 Airlines",Прилетел
144,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
145,Совершил посадку в 11:10,Совершил посадку в 11:10,,U6 362Уральские авиалинии,Прилетел
146,11:10,Улан-Удэ,,"S7 3034, QR 5762, EK 7974, SQ 1930S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
147,Совершил посадку в 11:27,Совершил посадку в 11:27,,"S7 3034, QR 5762, EK 7974, SQ 1930S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
148,11:10,Воронеж,,"S7 1114, KC 1595, EK 7873, SQ 1946, QR 5732, BA 8796S7 Airlines, Air Astana, Emirates, Singapore Airlines, Qatar Airways, British Airways",Прилетел
149,Совершил посадку в 11:35,Совершил посадку в 11:35,,"S7 1114, KC 1595, EK 7873, SQ 1946, QR 5732, BA 8796S7 Airlines, Air Astana, Emirates, Singapore Airlines, Qatar Airways, British Airways",Прилетел
150,11:15,Нижний Новгород,,"S7 1094, BA 8779, A3 3554, SQ 1900, EK 7838, KC 1439, QR 5792S7 Airlines, British Airways, Aegean Airlines, Singapore Airlines, Emirates, Air Astana, Qatar Airways",Прилетел
151,Совершил посадку в 11:33,Совершил посадку в 11:33,,"S7 1094, BA 8779, A3 3554, SQ 1900, EK 7838, KC 1439, QR 5792S7 Airlines, British Airways, Aegean Airlines, Singapore Airlines, Emirates, Air Astana, Qatar Airways",Прилетел
152,11:25,Санкт-Петербург,,"S7 1006, KC 1446, EK 7804, QR 5799, A3 3515, SQ 1906S7 Airlines, Air Astana, Emirates, Qatar Airways, Aegean Airlines, Singapore Airlines",Прилетел
153,Совершил посадку в 11:38,Совершил посадку в 11:38,,"S7 1006, KC 1446, EK 7804, QR 5799, A3 3515, SQ 1906S7 Airlines, Air Astana, Emirates, Qatar Airways, Aegean Airlines, Singapore Airlines",Прилетел
154,11:35,Женева,,"LX 1336, UA 9799Swiss, United Airlines",Нет актуальной информации о статусе
155,,,,"LX 1336, UA 9799Swiss, United Airlines",Нет актуальной информации о статусе
156,11:40,Казань,,"S7 1052, KC 1452, QR 5797, BA 8788, SQ 1916, B2 162, EK 7821, A3 3511S7 Airlines, Air Astana, Qatar Airways, British Airways, Singapore Airlines, Белавиа, Emirates, Aegean Airlines",Прилетел
157,Совершил посадку в 11:40,Совершил посадку в 11:40,,"S7 1052, KC 1452, QR 5797, BA 8788, SQ 1916, B2 162, EK 7821, A3 3511S7 Airlines, Air Astana, Qatar Airways, British Airways, Singapore Airlines, Белавиа, Emirates, Aegean Airlines",Прилетел
158,11:45,Пенза,,"S7 1192, QR 5703, KC 1492, EK 7868S7 Airlines, Qatar Airways, Air Astana, Emirates",Прилетел
159,Совершил посадку в 11:41,Совершил посадку в 11:41,,"S7 1192, QR 5703, KC 1492, EK 7868S7 Airlines, Qatar Airways, Air Astana, Emirates",Прилетел
160,11:55,Белгород,,"S7 1242, EK 7885S7 Airlines, Emirates",Прилетел
161,Совершил посадку в 12:01,Совершил посадку в 12:01,,"S7 1242, EK 7885S7 Airlines, Emirates",Прилетел
162,11:55,Сочи,,"S7 2042, EK 7886, KC 1491, QR 5768S7 Airlines, Emirates, Air Astana, Qatar Airways",Прилетел
163,Совершил посадку в 12:32,Совершил посадку в 12:32,,"S7 2042, EK 7886, KC 1491, QR 5768S7 Airlines, Emirates, Air Astana, Qatar Airways",Прилетел
164,11:55,Якутск,,"S7 3006, QR 5772S7 Airlines, Qatar Airways",Прилетел
165,Совершил посадку в 12:40,Совершил посадку в 12:40,,"S7 3006, QR 5772S7 Airlines, Qatar Airways",Прилетел
166,12:10,Анталья,,U6 3578Уральские авиалинии,
167,Отменен,Отменен,,U6 3578Уральские авиалинии,
168,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
169,Совершил посадку в 12:18,Совершил посадку в 12:18,,U6 350Уральские авиалинии,Прилетел
170,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
171,Совершил посадку в 13:02,Совершил посадку в 13:02,,U6 526Уральские авиалинии,Прилетел
172,12:15,Новосибирск,,"S7 2508, BA 8794, A3 3547, SQ 1938, B2 158, EK 7936S7 Airlines, British Airways, Aegean Airlines, Singapore Airlines, Белавиа, Emirates",Прилетел
173,Совершил посадку в 12:10,Совершил посадку в 12:10,,"S7 2508, BA 8794, A3 3547, SQ 1938, B2 158, EK 7936S7 Airlines, British Airways, Aegean Airlines, Singapore Airlines, Белавиа, Emirates",Прилетел
174,12:15,Анталья,,U6 3560Уральские авиалинии,Прилетел
175,Совершил посадку в 12:47,Совершил посадку в 12:47,,U6 3560Уральские авиалинии,Прилетел
176,12:15,Франкфурт-на-Майне,,"LH 1444, UA 8728Lufthansa, United Airlines",Прилетел
177,Совершил посадку в 13:13,Совершил посадку в 13:13,,"LH 1444, UA 8728Lufthansa, United Airlines",Прилетел
178,12:20,Мирный,,6R 529Алроса,Прилетел
179,Совершил посадку в 12:23,Совершил посадку в 12:23,,6R 529Алроса,Прилетел
180,12:25,Сабетта,,Y7 9234Нордстар,Прилетел
181,Совершил посадку в 12:40,Совершил посадку в 12:40,,Y7 9234Нордстар,Прилетел
182,12:30,Самара,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
183,Совершил посадку в 12:22,Совершил посадку в 12:22,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
184,12:30,Екатеринбург,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
185,Совершил посадку в 12:23,Совершил посадку в 12:23,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
186,12:50,Баку,,J2 181Азербайджан Хава Йоллары,Прилетел
187,Совершил посадку в 13:23,Совершил посадку в 13:23,,J2 181Азербайджан Хава Йоллары,Прилетел
188,12:55,Благовещенск,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
189,Совершил посадку в 12:52,Совершил посадку в 12:52,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
190,13:00,Фергана,,WZ 4424Red Wings,Прилетел
191,Совершил посадку в 13:10,Совершил посадку в 13:10,,WZ 4424Red Wings,Прилетел
192,13:15,Геленджик,,S7 2094S7 Airlines,Прилетел
193,Совершил посадку в 13:10,Совершил посадку в 13:10,,S7 2094S7 Airlines,Прилетел
194,13:20,Сабетта,,YC 9744Ямал,Прилетел
195,Совершил посадку в 14:03,Совершил посадку в 14:03,,YC 9744Ямал,Прилетел
196,13:40,Калининград,,"S7 1214, EK 7952, QR 5599, KC 1584S7 Airlines, Emirates, Qatar Airways, Air Astana",Прилетел
197,Совершил посадку в 13:20,Совершил посадку в 13:20,,"S7 1214, EK 7952, QR 5599, KC 1584S7 Airlines, Emirates, Qatar Airways, Air Astana",Прилетел
198,13:40,Анапа,,"S7 2104, EY 8602, QR 5600, EK 7908, SQ 1970, BA 8806S7 Airlines, Etihad Airways, Qatar Airways, Emirates, Singapore Airlines, British Airways",Прилетел
199,Совершил посадку в 13:43,Совершил посадку в 13:43,,"S7 2104, EY 8602, QR 5600, EK 7908, SQ 1970, BA 8806S7 Airlines, Etihad Airways, Qatar Airways, Emirates, Singapore Airlines, British Airways",Прилетел
200,13:40,Анапа,,QR 6600Qatar Airways,Прилетел
201,Совершил посадку в 13:43,Совершил посадку в 13:43,,QR 6600Qatar Airways,Прилетел
202,13:40,Краснодар,,"S7 2072, QR 5704, EK 7898, SQ 1972, BA 8772S7 Airlines, Qatar Airways, Emirates, Singapore Airlines, British Airways",Прилетел
203,Совершил посадку в 13:50,Совершил посадку в 13:50,,"S7 2072, QR 5704, EK 7898, SQ 1972, BA 8772S7 Airlines, Qatar Airways, Emirates, Singapore Airlines, British Airways",Прилетел
204,13:45,Вена,,"OS 601, UA 9817Austrian, United Airlines",Нет актуальной информации о статусе
205,,,,"OS 601, UA 9817Austrian, United Airlines",Нет актуальной информации о статусе
206,13:50,Стамбул,,PC 388Pegasus,Прилетел
207,Совершил посадку в 13:36,Совершил посадку в 13:36,,PC 388Pegasus,Прилетел
208,13:50,Волгоград,,"S7 2142, B2 142, KC 1572, BA 8819, QR 5763, SQ 1978, EK 7922S7 Airlines, Белавиа, Air Astana, British Airways, Qatar Airways, Singapore Airlines, Emirates",Прилетел
209,Совершил посадку в 13:38,Совершил посадку в 13:38,,"S7 2142, B2 142, KC 1572, BA 8819, QR 5763, SQ 1978, EK 7922S7 Airlines, Белавиа, Air Astana, British Airways, Qatar Airways, Singapore Airlines, Emirates",Прилетел
210,13:50,Санкт-Петербург,,EK 7984Emirates,Прилетел
211,Совершил посадку в 13:45,Совершил посадку в 13:45,,EK 7984Emirates,Прилетел
212,13:50,Санкт-Петербург,,"S7 1028, QR 5387, KC 1588S7 Airlines, Qatar Airways, Air Astana",Прилетел
213,Совершил посадку в 13:45,Совершил посадку в 13:45,,"S7 1028, QR 5387, KC 1588S7 Airlines, Qatar Airways, Air Astana",Прилетел
214,13:50,Санкт-Петербург,,QR 8637Qatar Airways,Прилетел
215,Совершил посадку в 13:45,Совершил посадку в 13:45,,QR 8637Qatar Airways,Прилетел
216,13:55,Минеральные Воды,,"S7 2166, EK 7934, QR 5728, LY 8960S7 Airlines, Emirates, Qatar Airways, El Al",Прилетел
217,Совершил посадку в 13:47,Совершил посадку в 13:47,,"S7 2166, EK 7934, QR 5728, LY 8960S7 Airlines, Emirates, Qatar Airways, El Al",Прилетел
218,13:55,Минск,,"B2 951, S7 4528Белавиа, S7 Airlines",Прилетел
