,Время,Направление,Unnamed: 2,Рейс,Статус
147,Совершил посадку в 16:22,Совершил посадку в 16:22,,UT 334ЮТэйр,"ПрилетелВыдача багажа: лента А04,А05"
148,15:45,Газипаша,,DP 836Победа,ПрилетелВыдача багажа: лента А11
149,Совершил посадку в 15:21,Совершил посадку в 15:21,,DP 836Победа,ПрилетелВыдача багажа: лента А11
150,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
151,Совершил посадку в 15:31,Совершил посадку в 15:31,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
152,16:00,Уфа,,"UT 366, TK 9051ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
153,Совершил посадку в 15:35,Совершил посадку в 15:35,,"UT 366, TK 9051ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
154,16:00,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
155,Совершил посадку в 16:24,Совершил посадку в 16:24,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
156,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А04
157,Совершил посадку в 15:50,Совершил посадку в 15:50,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А04
158,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А04
159,Совершил посадку в 15:50,Совершил посадку в 15:50,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А04
160,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А08
161,Совершил посадку в 16:01,Совершил посадку в 16:01,,DP 442Победа,ПрилетелВыдача багажа: лента А08
162,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
163,Совершил посадку в 16:07,Совершил посадку в 16:07,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
164,16:15,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
165,Совершил посадку в 16:04,Совершил посадку в 16:04,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
166,16:30,Сочи,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А08
167,Совершил посадку в 16:20,Совершил посадку в 16:20,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А08
168,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А07
169,Совершил посадку в 16:35,Совершил посадку в 16:35,,DP 112Победа,ПрилетелВыдача багажа: лента А07
170,17:00,Грозный,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А05
171,Совершил посадку в 17:26,Совершил посадку в 17:26,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А05
172,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
173,Совершил посадку в 16:50,Совершил посадку в 16:50,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
174,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
175,Совершил посадку в 16:53,Совершил посадку в 16:53,,DP 180Победа,ПрилетелВыдача багажа: лента А06
176,17:20,Стамбул,,DP 884Победа,ПрилетелВыдача багажа: лента А10
177,Совершил посадку в 17:16,Совершил посадку в 17:16,,DP 884Победа,ПрилетелВыдача багажа: лента А10
178,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А08
179,Совершил посадку в 17:19,Совершил посадку в 17:19,,DP 190Победа,ПрилетелВыдача багажа: лента А08
180,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А07
181,Совершил посадку в 17:23,Совершил посадку в 17:23,,DP 184Победа,ПрилетелВыдача багажа: лента А07
182,17:45,Усинск,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
183,Совершил посадку в 17:29,Совершил посадку в 17:29,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
184,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А06
185,Совершил посадку в 17:57,Совершил посадку в 17:57,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А06
186,18:30,Анталья,,DP 840Победа,ПрилетелВыдача багажа: лента А11
187,Совершил посадку в 18:24,Совершил посадку в 18:24,,DP 840Победа,ПрилетелВыдача багажа: лента А11
188,18:30,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А07
189,Совершил посадку в 18:35,Совершил посадку в 18:35,,DP 284Победа,ПрилетелВыдача багажа: лента А07
190,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А06
191,Совершил посадку в 18:26,Совершил посадку в 18:26,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А06
192,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А08
193,Совершил посадку в 18:42,Совершил посадку в 18:42,,DP 432Победа,ПрилетелВыдача багажа: лента А08
194,18:55,Стамбул,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
195,Совершил посадку в 18:40,Совершил посадку в 18:40,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
196,19:10,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А07
197,Совершил посадку в 19:06,Совершил посадку в 19:06,,DP 282Победа,ПрилетелВыдача багажа: лента А07
198,19:15,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А06
199,Совершил посадку в 18:58,Совершил посадку в 18:58,,DP 404Победа,ПрилетелВыдача багажа: лента А06
200,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
201,Совершил посадку в 19:01,Совершил посадку в 19:01,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
202,19:20,Уфа,,DP 438Победа,ПрилетелВыдача багажа: лента А05
203,Совершил посадку в 19:03,Совершил посадку в 19:03,,DP 438Победа,ПрилетелВыдача багажа: лента А05
204,19:25,Сургут,,UT 296ЮТэйр,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 19:33,Совершил посадку в 19:33,,UT 296ЮТэйр,ПрилетелВыдача багажа: лента А06
206,19:30,Душанбе,,UT 9802ЮТэйр,ПрилетелВыдача багажа: лента А09
207,Совершил посадку в 19:39,Совершил посадку в 19:39,,UT 9802ЮТэйр,ПрилетелВыдача багажа: лента А09
208,19:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А05
209,Совершил посадку в 19:36,Совершил посадку в 19:36,,DP 186Победа,ПрилетелВыдача багажа: лента А05
210,20:00,Анталья,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
211,Совершил посадку в 19:29,Совершил посадку в 19:29,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
212,20:00,Анталья,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А11
213,Совершил посадку в 19:54,Совершил посадку в 19:54,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А11
214,20:00,Ереван,,RM 928Armenia,Нет актуальной информации о статусе
215,,,,RM 928Armenia,Нет актуальной информации о статусе
216,20:05,Стамбул,,DP 996Победа,ПрилетелВыдача багажа: лента А10
217,Совершил посадку в 19:57,Совершил посадку в 19:57,,DP 996Победа,ПрилетелВыдача багажа: лента А10
218,20:10,Байконур,,7R 5556РусЛайн,ПрилетелВыдача багажа: лента А13
219,Совершил посадку в 20:36,Совершил посадку в 20:36,,7R 5556РусЛайн,ПрилетелВыдача багажа: лента А13
220,20:20,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 20:00,Совершил посадку в 20:00,,DP 466Победа,ПрилетелВыдача багажа: лента А04
222,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А05
223,Совершил посадку в 20:04,Совершил посадку в 20:04,,DP 266Победа,ПрилетелВыдача багажа: лента А05
224,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
225,Совершил посадку в 20:23,Совершил посадку в 20:23,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
226,20:55,Ростов-на-Дону,,A4 291Азимут,ПрилетелВыдача багажа: лента А05
227,Совершил посадку в 21:00,Совершил посадку в 21:00,,A4 291Азимут,ПрилетелВыдача багажа: лента А05
228,21:00,Йошкар-Ола,,7R 196РусЛайн,ПрилетелВыдача багажа: лента А04
229,Совершил посадку в 20:33,Совершил посадку в 20:33,,7R 196РусЛайн,ПрилетелВыдача багажа: лента А04
230,21:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
231,Совершил посадку в 20:54,Совершил посадку в 20:54,,DP 168Победа,ПрилетелВыдача багажа: лента А06
232,21:10,Махачкала,,DP 192Победа,ПрилетелВыдача багажа: лента А08
233,Совершил посадку в 21:09,Совершил посадку в 21:09,,DP 192Победа,ПрилетелВыдача багажа: лента А08
234,21:25,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А07
235,Совершил посадку в 21:03,Совершил посадку в 21:03,,DP 286Победа,ПрилетелВыдача багажа: лента А07
236,21:30,Сочи,,7R 122РусЛайн,ПрилетелВыдача багажа: лента А04
237,Совершил посадку в 21:05,Совершил посадку в 21:05,,7R 122РусЛайн,ПрилетелВыдача багажа: лента А04
238,21:30,Санкт-Петербург,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
239,Совершил посадку в 21:18,Совершил посадку в 21:18,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
240,21:30,Ташкент,,HY 601Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
241,,,,HY 601Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
242,21:40,Владикавказ,,"UT 396, TK 9047ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
243,Совершил посадку в 21:28,Совершил посадку в 21:28,,"UT 396, TK 9047ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
244,21:45,Санкт-Петербург,,DP 208Победа,ПрилетелВыдача багажа: лента А05
245,Совершил посадку в 21:40,Совершил посадку в 21:40,,DP 208Победа,ПрилетелВыдача багажа: лента А05
246,21:50 4 апр,Краснодар,,A4 301Азимут,ПрилетелВыдача багажа: лента А05
247,Совершил посадку в 00:21 5 апр,Совершил посадку в 00:21 5 апр,,A4 301Азимут,ПрилетелВыдача багажа: лента А05
248,21:55,Сочи,,"UT 268, TK 9154ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
249,Совершил посадку в 22:02,Совершил посадку в 22:02,,"UT 268, TK 9154ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
250,21:55 4 апр,Ухта,,UT 180ЮТэйр,
251,Отменен,Отменен,,UT 180ЮТэйр,
252,22:10,Наманган,,HY 619Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
253,,,,HY 619Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
254,22:10,Бухара,,HY 607Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
255,,,,HY 607Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
256,22:20,Сочи,,DP 118Победа,ПрилетелВыдача багажа: лента А07
257,Совершил посадку в 22:08,Совершил посадку в 22:08,,DP 118Победа,ПрилетелВыдача багажа: лента А07
258,22:20,Минеральные Воды,,"UT 274, TK 9061ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
259,Совершил посадку в 22:26,Совершил посадку в 22:26,,"UT 274, TK 9061ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
260,22:20,Саратов,,DP 468Победа,ПрилетелВыдача багажа: лента А08
261,Совершил посадку в 22:33,Совершил посадку в 22:33,,DP 468Победа,ПрилетелВыдача багажа: лента А08
