,Время,Направление,Unnamed: 2,Рейс,Статус
20,06:10,Сургут,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
21,Совершил посадку в 06:31,Совершил посадку в 06:31,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
22,06:15,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А04
23,Совершил посадку в 06:04,Совершил посадку в 06:04,,DP 414Победа,ПрилетелВыдача багажа: лента А04
24,06:15,Пермь,,DP 434Победа,ПрилетелВыдача багажа: лента А05
25,Совершил посадку в 06:13,Совершил посадку в 06:13,,DP 434Победа,ПрилетелВыдача багажа: лента А05
26,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А07
27,Совершил посадку в 06:34,Совершил посадку в 06:34,,DP 496Победа,ПрилетелВыдача багажа: лента А07
28,07:00,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
29,Совершил посадку в 07:01,Совершил посадку в 07:01,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
30,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А04
31,Совершил посадку в 06:52,Совершил посадку в 06:52,,DP 450Победа,ПрилетелВыдача багажа: лента А04
32,07:10,Минеральные Воды,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
33,Совершил посадку в 07:57,Совершил посадку в 07:57,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
34,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А08
35,Совершил посадку в 06:47,Совершил посадку в 06:47,,DP 436Победа,ПрилетелВыдача багажа: лента А08
36,07:20,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
37,Совершил посадку в 07:06,Совершил посадку в 07:06,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
38,07:20,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
39,Совершил посадку в 07:06,Совершил посадку в 07:06,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
40,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А05
41,Совершил посадку в 07:18,Совершил посадку в 07:18,,DP 260Победа,ПрилетелВыдача багажа: лента А05
42,07:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А06
43,Совершил посадку в 07:30,Совершил посадку в 07:30,,DP 418Победа,ПрилетелВыдача багажа: лента А06
44,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
45,Совершил посадку в 07:15,Совершил посадку в 07:15,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
46,07:45,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А05
47,Совершил посадку в 07:34,Совершил посадку в 07:34,,DP 444Победа,ПрилетелВыдача багажа: лента А05
48,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А08
49,Совершил посадку в 08:19,Совершил посадку в 08:19,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А08
50,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А08
51,Совершил посадку в 08:19,Совершил посадку в 08:19,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А08
52,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А07
53,Совершил посадку в 07:27,Совершил посадку в 07:27,,DP 406Победа,ПрилетелВыдача багажа: лента А07
54,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
55,Совершил посадку в 07:53,Совершил посадку в 07:53,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
56,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А06
57,Совершил посадку в 07:53,Совершил посадку в 07:53,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А06
58,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
59,Совершил посадку в 08:14,Совершил посадку в 08:14,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
60,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
61,Совершил посадку в 08:14,Совершил посадку в 08:14,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
62,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А04
63,Совершил посадку в 07:49,Совершил посадку в 07:49,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А04
64,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
65,Совершил посадку в 08:11,Совершил посадку в 08:11,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
66,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А05
67,Совершил посадку в 08:21,Совершил посадку в 08:21,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А05
68,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
69,Совершил посадку в 08:21,Совершил посадку в 08:21,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
70,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А07
71,Совершил посадку в 08:41,Совершил посадку в 08:41,,DP 204Победа,ПрилетелВыдача багажа: лента А07
72,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А06
73,Совершил посадку в 08:45,Совершил посадку в 08:45,,DP 446Победа,ПрилетелВыдача багажа: лента А06
74,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А08
75,Совершил посадку в 08:02,Совершил посадку в 08:02,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А08
76,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А06
77,Совершил посадку в 08:24,Совершил посадку в 08:24,,DP 404Победа,ПрилетелВыдача багажа: лента А06
78,08:35,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
79,Совершил посадку в 08:48,Совершил посадку в 08:48,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
80,08:40,Якутск,,R3 9734Якутия,Нет актуальной информации о статусе
81,,,,R3 9734Якутия,Нет актуальной информации о статусе
82,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
83,Совершил посадку в 08:27,Совершил посадку в 08:27,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
84,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
85,Совершил посадку в 08:39,Совершил посадку в 08:39,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
86,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
87,Совершил посадку в 08:39,Совершил посадку в 08:39,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
88,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А05
89,Совершил посадку в 09:06,Совершил посадку в 09:06,,DP 160Победа,ПрилетелВыдача багажа: лента А05
90,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
91,Совершил посадку в 08:52,Совершил посадку в 08:52,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
92,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А05
93,Совершил посадку в 08:56,Совершил посадку в 08:56,,DP 206Победа,ПрилетелВыдача багажа: лента А05
94,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А06
95,Совершил посадку в 09:23,Совершил посадку в 09:23,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А06
96,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
97,Совершил посадку в 09:23,Совершил посадку в 09:23,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
98,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А08
99,Совершил посадку в 09:18,Совершил посадку в 09:18,,A4 302Азимут,ПрилетелВыдача багажа: лента А08
100,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
101,Совершил посадку в 12:41,Совершил посадку в 12:41,,DP 454Победа,ПрилетелВыдача багажа: лента А06
102,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А07
103,Совершил посадку в 09:27,Совершил посадку в 09:27,,A4 201Азимут,ПрилетелВыдача багажа: лента А07
104,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
105,Совершил посадку в 09:29,Совершил посадку в 09:29,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
106,09:30,Кельн,,V8 634Атран,Нет актуальной информации о статусе
107,,,,V8 634Атран,Нет актуальной информации о статусе
108,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
109,Совершил посадку в 09:25,Совершил посадку в 09:25,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
110,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
111,Совершил посадку в 09:21,Совершил посадку в 09:21,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
112,09:45,Андижан,,ZF 5018Azur Air,ПрилетелВыдача багажа: лента А10
113,Совершил посадку в 09:39,Совершил посадку в 09:39,,ZF 5018Azur Air,ПрилетелВыдача багажа: лента А10
114,09:45,Советский,,4G 996Газпромавиа,ПрилетелВыдача багажа: лента А05
115,Совершил посадку в 09:45,Совершил посадку в 09:45,,4G 996Газпромавиа,ПрилетелВыдача багажа: лента А05
116,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А07
117,Совершил посадку в 09:41,Совершил посадку в 09:41,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А07
118,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А07
119,Совершил посадку в 09:41,Совершил посадку в 09:41,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А07
120,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А07
121,Совершил посадку в 10:16,Совершил посадку в 10:16,,DP 114Победа,ПрилетелВыдача багажа: лента А07
122,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
123,Совершил посадку в 10:12,Совершил посадку в 10:12,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
124,10:40,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
125,Совершил посадку в 10:26,Совершил посадку в 10:26,,DP 188Победа,ПрилетелВыдача багажа: лента А05
126,11:20,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
127,Совершил посадку в 11:23,Совершил посадку в 11:23,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
128,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А08
129,Совершил посадку в 11:33,Совершил посадку в 11:33,,DP 460Победа,ПрилетелВыдача багажа: лента А08
130,11:35,Казань,,DP 294Победа,ПрилетелВыдача багажа: лента А04
131,Совершил посадку в 11:37,Совершил посадку в 11:37,,DP 294Победа,ПрилетелВыдача багажа: лента А04
132,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А06
133,Совершил посадку в 11:53,Совершил посадку в 11:53,,DP 476Победа,ПрилетелВыдача багажа: лента А06
134,11:45,Сочи,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
135,Совершил посадку в 11:47,Совершил посадку в 11:47,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
136,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
137,Совершил посадку в 12:01,Совершил посадку в 12:01,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
138,11:55,Киров,,DP 278Победа,ПрилетелВыдача багажа: лента А07
139,Совершил посадку в 11:40,Совершил посадку в 11:40,,DP 278Победа,ПрилетелВыдача багажа: лента А07
140,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А05
141,Совершил посадку в 11:50,Совершил посадку в 11:50,,DP 234Победа,ПрилетелВыдача багажа: лента А05
142,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А08
143,Совершил посадку в 11:56,Совершил посадку в 11:56,,DP 164Победа,ПрилетелВыдача багажа: лента А08
144,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
145,Совершил посадку в 12:07,Совершил посадку в 12:07,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
146,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А04
147,Совершил посадку в 12:07,Совершил посадку в 12:07,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А04
148,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А05
149,Совершил посадку в 11:59,Совершил посадку в 11:59,,DP 262Победа,ПрилетелВыдача багажа: лента А05
150,12:30,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
151,Совершил посадку в 12:17,Совершил посадку в 12:17,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
152,12:40,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
153,Совершил посадку в 12:26,Совершил посадку в 12:26,,DP 442Победа,ПрилетелВыдача багажа: лента А05
154,12:55,Анапа,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
155,Совершил посадку в 12:23,Совершил посадку в 12:23,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
156,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
157,Совершил посадку в 11:44,Совершил посадку в 11:44,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
158,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
159,Совершил посадку в 13:15,Совершил посадку в 13:15,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
160,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А05
161,Совершил посадку в 13:28,Совершил посадку в 13:28,,DP 176Победа,ПрилетелВыдача багажа: лента А05
162,13:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
163,Совершил посадку в 13:19,Совершил посадку в 13:19,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
164,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
165,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
166,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
167,Совершил посадку в 13:30,Совершил посадку в 13:30,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
168,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А07
169,Совершил посадку в 13:12,Совершил посадку в 13:12,,DP 174Победа,ПрилетелВыдача багажа: лента А07
170,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
171,Совершил посадку в 13:32,Совершил посадку в 13:32,,DP 156Победа,ПрилетелВыдача багажа: лента А06
172,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
173,Совершил посадку в 14:15,Совершил посадку в 14:15,,DP 120Победа,ПрилетелВыдача багажа: лента А07
174,13:50,Минск,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
175,Совершил посадку в 13:47,Совершил посадку в 13:47,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
176,13:55,Анталья,,ZF 8882Azur Air,Нет актуальной информации о статусе
177,,,,ZF 8882Azur Air,Нет актуальной информации о статусе
178,14:00,Рига,,"ВЦ 5502, 7R 5502Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
179,,,,"ВЦ 5502, 7R 5502Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
180,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А08
181,Совершил посадку в 13:54,Совершил посадку в 13:54,,DP 258Победа,ПрилетелВыдача багажа: лента А08
182,14:05,Сочи,,DP 130Победа,ПрилетелВыдача багажа: лента А05
183,Совершил посадку в 14:06,Совершил посадку в 14:06,,DP 130Победа,ПрилетелВыдача багажа: лента А05
184,14:10,Минеральные Воды,,DP 1168Победа,ПрилетелВыдача багажа: лента А06
185,Совершил посадку в 14:03,Совершил посадку в 14:03,,DP 1168Победа,ПрилетелВыдача багажа: лента А06
186,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А08
187,Совершил посадку в 14:31,Совершил посадку в 14:31,,DP 194Победа,ПрилетелВыдача багажа: лента А08
188,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
189,Совершил посадку в 14:49,Совершил посадку в 14:49,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
190,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
191,Совершил посадку в 14:49,Совершил посадку в 14:49,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
192,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
193,Совершил посадку в 14:46,Совершил посадку в 14:46,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
194,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А07
195,Совершил посадку в 14:58,Совершил посадку в 14:58,,DP 196Победа,ПрилетелВыдача багажа: лента А07
196,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
197,Совершил посадку в 15:08,Совершил посадку в 15:08,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
198,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 15:31,Совершил посадку в 15:31,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
200,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А08
201,Совершил посадку в 15:05,Совершил посадку в 15:05,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А08
202,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А08
203,Совершил посадку в 15:05,Совершил посадку в 15:05,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А08
204,15:20,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 15:23,Совершил посадку в 15:23,,DP 116Победа,ПрилетелВыдача багажа: лента А05
206,15:30,Казань,,DP 288Победа,ПрилетелВыдача багажа: лента А08
207,Совершил посадку в 15:43,Совершил посадку в 15:43,,DP 288Победа,ПрилетелВыдача багажа: лента А08
208,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
209,Совершил посадку в 15:20,Совершил посадку в 15:20,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
210,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
211,Совершил посадку в 15:34,Совершил посадку в 15:34,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
212,15:45,Ямбург,,4G 252Газпромавиа,ПрилетелВыдача багажа: лента А07
213,Совершил посадку в 16:00,Совершил посадку в 16:00,,4G 252Газпромавиа,ПрилетелВыдача багажа: лента А07
214,16:00,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
215,Совершил посадку в 15:39,Совершил посадку в 15:39,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
216,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А04
217,Совершил посадку в 15:46,Совершил посадку в 15:46,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А04
218,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
219,Совершил посадку в 15:46,Совершил посадку в 15:46,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
220,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
221,Совершил посадку в 15:51,Совершил посадку в 15:51,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
222,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
223,Совершил посадку в 15:51,Совершил посадку в 15:51,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
224,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
225,Совершил посадку в 16:25,Совершил посадку в 16:25,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
226,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
227,Совершил посадку в 15:57,Совершил посадку в 15:57,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
228,16:10,Сочи,,DP 134Победа,ПрилетелВыдача багажа: лента А07
229,Совершил посадку в 16:20,Совершил посадку в 16:20,,DP 134Победа,ПрилетелВыдача багажа: лента А07
230,16:15,Махачкала,,UT 1558ЮТэйр,ПрилетелВыдача багажа: лента А05
231,Совершил посадку в 16:13,Совершил посадку в 16:13,,UT 1558ЮТэйр,ПрилетелВыдача багажа: лента А05
232,16:20,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А05
233,Совершил посадку в 16:16,Совершил посадку в 16:16,,DP 268Победа,ПрилетелВыдача багажа: лента А05
234,16:30,Сочи,,R3 474Якутия,ПрилетелВыдача багажа: лента А04
235,Совершил посадку в 16:06,Совершил посадку в 16:06,,R3 474Якутия,ПрилетелВыдача багажа: лента А04
236,16:40,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
237,Совершил посадку в 16:22,Совершил посадку в 16:22,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
238,16:40,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
239,Совершил посадку в 16:22,Совершил посадку в 16:22,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
240,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А08
241,Совершил посадку в 16:33,Совершил посадку в 16:33,,DP 112Победа,ПрилетелВыдача багажа: лента А08
242,16:50,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А05
243,Совершил посадку в 16:41,Совершил посадку в 16:41,,DP 146Победа,ПрилетелВыдача багажа: лента А05
244,16:55,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
245,Совершил посадку в 16:51,Совершил посадку в 16:51,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
246,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А07
247,Совершил посадку в 16:58,Совершил посадку в 16:58,,DP 180Победа,ПрилетелВыдача багажа: лента А07
248,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
249,Совершил посадку в 17:00,Совершил посадку в 17:00,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
250,17:10,Ростов-на-Дону,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
251,Совершил посадку в 17:02,Совершил посадку в 17:02,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
252,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А05
253,Совершил посадку в 17:22,Совершил посадку в 17:22,,DP 190Победа,ПрилетелВыдача багажа: лента А05
254,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А05
255,Совершил посадку в 17:59,Совершил посадку в 17:59,,DP 184Победа,ПрилетелВыдача багажа: лента А05
256,17:45,Усинск,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А05
257,Совершил посадку в 20:58,Совершил посадку в 20:58,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А05
258,17:45,Усинск,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А05
259,Совершил посадку в 20:58,Совершил посадку в 20:58,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А05
260,18:05,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А08
