,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
244,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 1
245,Совершил посадку в 09:06,Совершил посадку в 09:06,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 1
246,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 4
247,Совершил посадку в 09:19,Совершил посадку в 09:19,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 4
248,09:45,Волгоград,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 3
249,Совершил посадку в 09:16,Совершил посадку в 09:16,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 3
250,09:45,Волгоград,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 3
251,Совершил посадку в 09:16,Совершил посадку в 09:16,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 3
252,10:05,Краснодар,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 2
253,Совершил посадку в 09:31,Совершил посадку в 09:31,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 2
254,10:05,Краснодар,,"KL 3213, JU 7109, LO 4456KLM, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 2
255,Совершил посадку в 09:31,Совершил посадку в 09:31,,"KL 3213, JU 7109, LO 4456KLM, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 2
256,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 2
257,Совершил посадку в 10:32,Совершил посадку в 10:32,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 2
258,10:15,Владивосток,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
259,Совершил посадку в 10:14,Совершил посадку в 10:14,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
260,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
261,Совершил посадку в 10:14,Совершил посадку в 10:14,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
262,10:15,Владивосток,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 6
263,Совершил посадку в 10:14,Совершил посадку в 10:14,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 6
264,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 6
265,Совершил посадку в 10:03,Совершил посадку в 10:03,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 6
266,10:25,Новосибирск,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
267,Совершил посадку в 10:03,Совершил посадку в 10:03,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
268,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
269,Совершил посадку в 10:19,Совершил посадку в 10:19,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
270,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
271,Совершил посадку в 10:28,Совершил посадку в 10:28,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
272,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
273,Совершил посадку в 10:28,Совершил посадку в 10:28,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
274,10:35,Красноярск,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
275,Совершил посадку в 10:51,Совершил посадку в 10:51,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
276,10:35,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 2
277,Совершил посадку в 10:51,Совершил посадку в 10:51,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 2
278,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 4
279,Совершил посадку в 10:30,Совершил посадку в 10:30,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 4
280,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 4
281,Совершил посадку в 10:30,Совершил посадку в 10:30,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 4
282,10:45,Махачкала,,DP 4188Победа,D,ПрилетелВыдача багажа: лента 3
283,Совершил посадку в 10:21,Совершил посадку в 10:21,,DP 4188Победа,D,ПрилетелВыдача багажа: лента 3
284,10:50,Самара,,KL 3069KLM,B,ПрилетелВыдача багажа: лента 3
285,Совершил посадку в 10:34,Совершил посадку в 10:34,,KL 3069KLM,B,ПрилетелВыдача багажа: лента 3
286,10:50,Самара,,LO 4460Lot,B,ПрилетелВыдача багажа: лента 3
287,Совершил посадку в 10:34,Совершил посадку в 10:34,,LO 4460Lot,B,ПрилетелВыдача багажа: лента 3
288,10:50,Самара,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 3
289,Совершил посадку в 10:34,Совершил посадку в 10:34,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 3
290,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 1
291,Совершил посадку в 10:42,Совершил посадку в 10:42,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 1
292,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 3
293,Совершил посадку в 10:48,Совершил посадку в 10:48,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 3
294,11:10,Иркутск,,"KL 3239, LO 4466KLM, Lot",B,ПрилетелВыдача багажа: лента 3
295,Совершил посадку в 10:48,Совершил посадку в 10:48,,"KL 3239, LO 4466KLM, Lot",B,ПрилетелВыдача багажа: лента 3
296,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
297,Совершил посадку в 10:39,Совершил посадку в 10:39,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
298,11:20,Калининград,,KL 2866KLM,B,ПрилетелВыдача багажа: лента 1
299,Совершил посадку в 11:14,Совершил посадку в 11:14,,KL 2866KLM,B,ПрилетелВыдача багажа: лента 1
300,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 1
301,Совершил посадку в 11:14,Совершил посадку в 11:14,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 1
302,11:20,Калининград,,AZ 4375Alitalia,B,ПрилетелВыдача багажа: лента 1
303,Совершил посадку в 11:14,Совершил посадку в 11:14,,AZ 4375Alitalia,B,ПрилетелВыдача багажа: лента 1
304,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
305,Совершил посадку в 11:10,Совершил посадку в 11:10,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
306,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 5
307,Совершил посадку в 11:11,Совершил посадку в 11:11,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 5
308,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 5
309,Совершил посадку в 11:11,Совершил посадку в 11:11,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 5
310,11:35,Братск,,N4 906Nordwind,D,ПрилетелВыдача багажа: лента 1
311,Совершил посадку в 11:38,Совершил посадку в 11:38,,N4 906Nordwind,D,ПрилетелВыдача багажа: лента 1
312,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
313,Совершил посадку в 11:30,Совершил посадку в 11:30,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
314,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
315,Совершил посадку в 12:17,Совершил посадку в 12:17,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
316,11:55,Оренбург,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
317,Совершил посадку в 11:34,Совершил посадку в 11:34,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
318,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 1
319,Совершил посадку в 11:34,Совершил посадку в 11:34,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 1
320,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 3
321,Совершил посадку в 11:50,Совершил посадку в 11:50,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 3
322,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 3
323,Совершил посадку в 11:50,Совершил посадку в 11:50,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 3
324,12:05,Владивосток,,"EO 566, N4 566Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
325,Совершил посадку в 12:47,Совершил посадку в 12:47,,"EO 566, N4 566Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
326,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 5
327,Совершил посадку в 11:43,Совершил посадку в 11:43,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 5
328,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 5
329,Совершил посадку в 11:43,Совершил посадку в 11:43,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 5
330,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
331,Совершил посадку в 11:47,Совершил посадку в 11:47,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
332,12:15,Сочи,,SU 1111Аэрофлот,B,ПрилетелВыдача багажа: лента 4
333,Совершил посадку в 12:53,Совершил посадку в 12:53,,SU 1111Аэрофлот,B,ПрилетелВыдача багажа: лента 4
334,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 1
335,Совершил посадку в 11:59,Совершил посадку в 11:59,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 1
336,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
337,Совершил посадку в 12:05,Совершил посадку в 12:05,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
338,12:20,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 6
339,Совершил посадку в 12:12,Совершил посадку в 12:12,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 6
340,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
341,Совершил посадку в 12:03,Совершил посадку в 12:03,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
342,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
343,Совершил посадку в 12:08,Совершил посадку в 12:08,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
344,12:25,Казань,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
345,Совершил посадку в 12:08,Совершил посадку в 12:08,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
346,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 6
347,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 6
348,12:30,Ростов-на-Дону,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
349,Совершил посадку в 11:56,Совершил посадку в 11:56,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
350,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
351,Совершил посадку в 12:14,Совершил посадку в 12:14,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
352,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
353,Совершил посадку в 12:10,Совершил посадку в 12:10,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
354,12:35,Калининград,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 1
355,Совершил посадку в 12:25,Совершил посадку в 12:25,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 1
356,12:40,Екатеринбург,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 3
357,Совершил посадку в 12:27,Совершил посадку в 12:27,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 3
358,12:40,Екатеринбург,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
359,Совершил посадку в 12:27,Совершил посадку в 12:27,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
360,12:40,Екатеринбург,,KL 3241KLM,B,ПрилетелВыдача багажа: лента 3
361,Совершил посадку в 12:27,Совершил посадку в 12:27,,KL 3241KLM,B,ПрилетелВыдача багажа: лента 3
362,12:40,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 4
363,Совершил посадку в 12:37,Совершил посадку в 12:37,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 4
364,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
365,Совершил посадку в 12:39,Совершил посадку в 12:39,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
366,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
367,Совершил посадку в 12:18,Совершил посадку в 12:18,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
368,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
369,Совершил посадку в 12:32,Совершил посадку в 12:32,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
370,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 2
371,Совершил посадку в 12:21,Совершил посадку в 12:21,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 2
372,12:50,Уфа,,"KL 3265, AZ 5577, JL 8472KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
373,Совершил посадку в 12:21,Совершил посадку в 12:21,,"KL 3265, AZ 5577, JL 8472KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
374,12:55,Краснодар,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
375,Совершил посадку в 12:26,Совершил посадку в 12:26,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
376,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
377,Совершил посадку в 12:26,Совершил посадку в 12:26,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
378,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 4
379,Совершил посадку в 12:44,Совершил посадку в 12:44,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 4
380,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 4
381,Совершил посадку в 12:44,Совершил посадку в 12:44,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 4
382,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
383,Совершил посадку в 12:34,Совершил посадку в 12:34,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
384,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
385,Совершил посадку в 12:35,Совершил посадку в 12:35,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
386,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
387,Совершил посадку в 12:58,Совершил посадку в 12:58,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
388,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 1
389,Совершил посадку в 12:23,Совершил посадку в 12:23,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 1
390,13:05,Геленджик,,N4 572Nordwind,D,ПрилетелВыдача багажа: лента 3
391,Совершил посадку в 12:43,Совершил посадку в 12:43,,N4 572Nordwind,D,ПрилетелВыдача багажа: лента 3
392,13:05,Кемерово,,"EO 574, N4 574Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
393,Совершил посадку в 13:04,Совершил посадку в 13:04,,"EO 574, N4 574Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
394,13:05,Будапешт,,D2 9550Северсталь,D,ПрилетелВыдача багажа: лента 8
395,Совершил посадку в 13:35,Совершил посадку в 13:35,,D2 9550Северсталь,D,ПрилетелВыдача багажа: лента 8
396,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 3
397,Совершил посадку в 12:49,Совершил посадку в 12:49,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 3
398,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
399,Совершил посадку в 12:49,Совершил посадку в 12:49,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
400,13:20,Казань,,"KL 2892, AZ 5214, JL 8456KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
401,Совершил посадку в 13:01,Совершил посадку в 13:01,,"KL 2892, AZ 5214, JL 8456KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
402,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 3
403,Совершил посадку в 13:01,Совершил посадку в 13:01,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 3
404,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
405,Совершил посадку в 13:05,Совершил посадку в 13:05,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
406,13:25,Санкт-Петербург,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
407,Совершил посадку в 13:08,Совершил посадку в 13:08,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
408,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 2
409,Совершил посадку в 13:08,Совершил посадку в 13:08,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 2
410,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
411,Совершил посадку в 12:55,Совершил посадку в 12:55,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
412,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 6
413,Совершил посадку в 13:00,Совершил посадку в 13:00,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 6
414,13:30,Минеральные Воды,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
415,Совершил посадку в 13:00,Совершил посадку в 13:00,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
416,13:40,Красноярск,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 2
417,Совершил посадку в 13:25,Совершил посадку в 13:25,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 2
418,13:40,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 2
419,Совершил посадку в 13:25,Совершил посадку в 13:25,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 2
420,13:40,Красноярск,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 2
421,Совершил посадку в 13:25,Совершил посадку в 13:25,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 2
422,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
423,Совершил посадку в 13:32,Совершил посадку в 13:32,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
424,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
425,Совершил посадку в 13:14,Совершил посадку в 13:14,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
426,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 1
427,Совершил посадку в 13:41,Совершил посадку в 13:41,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 1
428,13:50,Сочи,,"KL 3203, AZ 5589, JU 7094, JL 8462KLM, Alitalia, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
429,Совершил посадку в 13:41,Совершил посадку в 13:41,,"KL 3203, AZ 5589, JU 7094, JL 8462KLM, Alitalia, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
430,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 4
431,Совершил посадку в 13:23,Совершил посадку в 13:23,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 4
432,14:00,Ростов-на-Дону,,"AZ 3022, KL 3283, JL 8466, JU 7097Alitalia, KLM, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 4
433,Совершил посадку в 13:23,Совершил посадку в 13:23,,"AZ 3022, KL 3283, JL 8466, JU 7097Alitalia, KLM, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 4
434,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
435,Совершил посадку в 13:38,Совершил посадку в 13:38,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
436,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
437,Совершил посадку в 13:38,Совершил посадку в 13:38,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
438,14:05,Париж,,AF 1154Air France,D,
439,Отменен,Отменен,,AF 1154Air France,D,
440,14:05,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 3
441,Совершил посадку в 14:07,Совершил посадку в 14:07,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 3
442,14:05,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 3
443,Совершил посадку в 14:07,Совершил посадку в 14:07,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 3
444,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
445,Совершил посадку в 13:36,Совершил посадку в 13:36,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
446,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
447,Совершил посадку в 13:43,Совершил посадку в 13:43,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
448,14:10,Омск,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 2
449,Совершил посадку в 14:03,Совершил посадку в 14:03,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 2
450,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 2
451,Совершил посадку в 14:03,Совершил посадку в 14:03,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 2
452,14:10,Омск,,"KL 2949, AZ 5565KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
453,Совершил посадку в 14:03,Совершил посадку в 14:03,,"KL 2949, AZ 5565KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
454,14:15,Сочи,,N4 246Nordwind,D,ПрилетелВыдача багажа: лента 3
455,Совершил посадку в 13:58,Совершил посадку в 13:58,,N4 246Nordwind,D,ПрилетелВыдача багажа: лента 3
456,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
457,Совершил посадку в 14:12,Совершил посадку в 14:12,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
458,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 4
459,Совершил посадку в 13:49,Совершил посадку в 13:49,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 4
460,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
461,Совершил посадку в 13:54,Совершил посадку в 13:54,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
462,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 3
463,Совершил посадку в 14:01,Совершил посадку в 14:01,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 3
464,14:20,Санкт-Петербург,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
465,Совершил посадку в 14:01,Совершил посадку в 14:01,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
466,14:25,Ставрополь,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
467,Совершил посадку в 14:01,Совершил посадку в 14:01,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
468,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 4
469,Совершил посадку в 14:01,Совершил посадку в 14:01,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 4
470,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 4
471,Совершил посадку в 14:09,Совершил посадку в 14:09,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 4
472,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
473,Совершил посадку в 14:05,Совершил посадку в 14:05,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
474,14:35,Сочи,,"KL 3072, JU 7091, AZ 5553KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 1
475,Совершил посадку в 14:05,Совершил посадку в 14:05,,"KL 3072, JU 7091, AZ 5553KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 1
476,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
477,Совершил посадку в 14:22,Совершил посадку в 14:22,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
478,14:40,Сочи,,ЕО 230Pegas Fly,D,ПрилетелВыдача багажа: лента 2
479,Совершил посадку в 14:29,Совершил посадку в 14:29,,ЕО 230Pegas Fly,D,ПрилетелВыдача багажа: лента 2
480,14:40,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 2
481,Совершил посадку в 14:29,Совершил посадку в 14:29,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 2
482,14:45,Иркутск,,KL 3250KLM,B,ПрилетелВыдача багажа: лента 6
