,Время,Направление,Unnamed: 2,Рейс,Статус
46,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А06
47,Совершил посадку в 07:25,Совершил посадку в 07:25,,DP 406Победа,ПрилетелВыдача багажа: лента А06
48,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
49,Совершил посадку в 07:54,Совершил посадку в 07:54,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
50,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А05
51,Совершил посадку в 07:54,Совершил посадку в 07:54,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А05
52,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
53,Совершил посадку в 08:05,Совершил посадку в 08:05,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
54,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А07
55,Совершил посадку в 08:05,Совершил посадку в 08:05,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А07
56,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
57,Совершил посадку в 07:47,Совершил посадку в 07:47,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
58,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А04
59,Совершил посадку в 07:51,Совершил посадку в 07:51,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А04
60,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А05
61,Совершил посадку в 08:08,Совершил посадку в 08:08,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А05
62,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
63,Совершил посадку в 08:08,Совершил посадку в 08:08,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
64,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
65,Совершил посадку в 07:59,Совершил посадку в 07:59,,DP 204Победа,ПрилетелВыдача багажа: лента А04
66,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А08
67,Совершил посадку в 08:26,Совершил посадку в 08:26,,DP 446Победа,ПрилетелВыдача багажа: лента А08
68,08:35,Якутск,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А06
69,Совершил посадку в 08:36,Совершил посадку в 08:36,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А06
70,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
71,Совершил посадку в 08:29,Совершил посадку в 08:29,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
72,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А04
73,Совершил посадку в 08:29,Совершил посадку в 08:29,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А04
74,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А05
75,Совершил посадку в 09:15,Совершил посадку в 09:15,,DP 160Победа,ПрилетелВыдача багажа: лента А05
76,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
77,Совершил посадку в 08:46,Совершил посадку в 08:46,,DP 206Победа,ПрилетелВыдача багажа: лента А04
78,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
79,Совершил посадку в 08:43,Совершил посадку в 08:43,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
80,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А05
81,Совершил посадку в 08:43,Совершил посадку в 08:43,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А05
82,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А08
83,Совершил посадку в 09:00,Совершил посадку в 09:00,,A4 302Азимут,ПрилетелВыдача багажа: лента А08
84,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
85,Совершил посадку в 09:30,Совершил посадку в 09:30,,DP 454Победа,ПрилетелВыдача багажа: лента А06
86,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А07
87,Совершил посадку в 09:05,Совершил посадку в 09:05,,A4 201Азимут,ПрилетелВыдача багажа: лента А07
88,09:30,Тегеран,,W5 84Mahan Airlines,Нет актуальной информации о статусе
89,,,,W5 84Mahan Airlines,Нет актуальной информации о статусе
90,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
91,Совершил посадку в 09:21,Совершил посадку в 09:21,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
92,10:05,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
93,Совершил посадку в 09:47,Совершил посадку в 09:47,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
94,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
95,Совершил посадку в 10:31,Совершил посадку в 10:31,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
96,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
97,Совершил посадку в 10:07,Совершил посадку в 10:07,,DP 114Победа,ПрилетелВыдача багажа: лента А06
98,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
99,Совершил посадку в 10:18,Совершил посадку в 10:18,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
100,10:40,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
101,Совершил посадку в 10:20,Совершил посадку в 10:20,,DP 188Победа,ПрилетелВыдача багажа: лента А05
102,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А06
103,Совершил посадку в 11:18,Совершил посадку в 11:18,,DP 460Победа,ПрилетелВыдача багажа: лента А06
104,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А04
105,Совершил посадку в 11:26,Совершил посадку в 11:26,,DP 476Победа,ПрилетелВыдача багажа: лента А04
106,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
107,Совершил посадку в 12:05,Совершил посадку в 12:05,,DP 164Победа,ПрилетелВыдача багажа: лента А06
108,12:00,Анталья,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А09
109,Совершил посадку в 11:35,Совершил посадку в 11:35,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А09
110,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
111,Совершил посадку в 11:38,Совершил посадку в 11:38,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
112,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
113,Совершил посадку в 11:38,Совершил посадку в 11:38,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
114,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А05
115,Совершил посадку в 12:08,Совершил посадку в 12:08,,DP 262Победа,ПрилетелВыдача багажа: лента А05
116,12:10,Ургенч,,F7 8832I Fly,ПрилетелВыдача багажа: лента А10
117,Совершил посадку в 12:32,Совершил посадку в 12:32,,F7 8832I Fly,ПрилетелВыдача багажа: лента А10
118,12:35,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А04
119,Совершил посадку в 12:25,Совершил посадку в 12:25,,DP 442Победа,ПрилетелВыдача багажа: лента А04
120,12:40,Лондон,,W9 8125Wizz Air UK,Нет актуальной информации о статусе
121,,,,W9 8125Wizz Air UK,Нет актуальной информации о статусе
122,13:00,Тбилиси,,A9 930Georgian Airways,Нет актуальной информации о статусе
123,,,,A9 930Georgian Airways,Нет актуальной информации о статусе
124,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
125,Совершил посадку в 13:08,Совершил посадку в 13:08,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
126,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
127,Совершил посадку в 12:56,Совершил посадку в 12:56,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
128,13:25,Казань,,DP 288Победа,ПрилетелВыдача багажа: лента А07
129,Совершил посадку в 13:04,Совершил посадку в 13:04,,DP 288Победа,ПрилетелВыдача багажа: лента А07
130,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А04
131,Совершил посадку в 13:20,Совершил посадку в 13:20,,DP 174Победа,ПрилетелВыдача багажа: лента А04
132,13:30,Дубай,,FZ 911Flydubai,
133,Отменен,Отменен,,FZ 911Flydubai,
134,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
135,Совершил посадку в 13:41,Совершил посадку в 13:41,,DP 156Победа,ПрилетелВыдача багажа: лента А05
136,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
137,Совершил посадку в 14:15,Совершил посадку в 14:15,,DP 120Победа,ПрилетелВыдача багажа: лента А07
138,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
139,Совершил посадку в 14:06,Совершил посадку в 14:06,,DP 194Победа,ПрилетелВыдача багажа: лента А06
140,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
141,Совершил посадку в 14:41,Совершил посадку в 14:41,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
142,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
143,Совершил посадку в 14:41,Совершил посадку в 14:41,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
144,14:50,Ямбург,,4G 418Газпромавиа,ПрилетелВыдача багажа: лента А05
145,Совершил посадку в 14:35,Совершил посадку в 14:35,,4G 418Газпромавиа,ПрилетелВыдача багажа: лента А05
146,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
147,Совершил посадку в 14:38,Совершил посадку в 14:38,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
148,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
149,Совершил посадку в 14:59,Совершил посадку в 14:59,,DP 196Победа,ПрилетелВыдача багажа: лента А08
150,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
151,Совершил посадку в 15:05,Совершил посадку в 15:05,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
152,15:05,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
153,Совершил посадку в 15:50,Совершил посадку в 15:50,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
154,15:25,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А06
155,Совершил посадку в 15:18,Совершил посадку в 15:18,,DP 408Победа,ПрилетелВыдача багажа: лента А06
156,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
157,Совершил посадку в 15:08,Совершил посадку в 15:08,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
158,15:35,Калининград,,"R3 776, 6R 4776Якутия, Алроса",ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 15:16,Совершил посадку в 15:16,,"R3 776, 6R 4776Якутия, Алроса",ПрилетелВыдача багажа: лента А05
160,15:45,Газипаша,,DP 836Победа,ПрилетелВыдача багажа: лента А10
161,Совершил посадку в 15:21,Совершил посадку в 15:21,,DP 836Победа,ПрилетелВыдача багажа: лента А10
162,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
163,Совершил посадку в 15:30,Совершил посадку в 15:30,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
164,15:55,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
165,Совершил посадку в 15:48,Совершил посадку в 15:48,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
166,15:55,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
167,Совершил посадку в 15:48,Совершил посадку в 15:48,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
168,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
169,Совершил посадку в 15:34,Совершил посадку в 15:34,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
170,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А08
171,Совершил посадку в 15:34,Совершил посадку в 15:34,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А08
172,16:00,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А05
173,Совершил посадку в 15:39,Совершил посадку в 15:39,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А05
174,16:00,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А05
175,Совершил посадку в 15:39,Совершил посадку в 15:39,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А05
176,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
177,Совершил посадку в 15:55,Совершил посадку в 15:55,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
178,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
179,Совершил посадку в 15:55,Совершил посадку в 15:55,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
180,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
181,Совершил посадку в 16:01,Совершил посадку в 16:01,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
182,16:10,Ташкент,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
183,Совершил посадку в 16:11,Совершил посадку в 16:11,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
184,16:15,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А04
185,Совершил посадку в 16:07,Совершил посадку в 16:07,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А04
186,16:15,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А04
187,Совершил посадку в 16:07,Совершил посадку в 16:07,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А04
188,16:15,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
189,Совершил посадку в 16:26,Совершил посадку в 16:26,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
190,16:25,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А05
191,Совершил посадку в 16:04,Совершил посадку в 16:04,,DP 268Победа,ПрилетелВыдача багажа: лента А05
192,16:30,Сочи,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А07
193,Совершил посадку в 16:59,Совершил посадку в 16:59,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А07
194,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
195,Совершил посадку в 16:21,Совершил посадку в 16:21,,DP 112Победа,ПрилетелВыдача багажа: лента А06
196,17:00,Грозный,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А05
197,Совершил посадку в 16:51,Совершил посадку в 16:51,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А05
198,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 16:54,Совершил посадку в 16:54,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
200,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
201,Совершил посадку в 17:02,Совершил посадку в 17:02,,DP 180Победа,ПрилетелВыдача багажа: лента А06
202,17:20,Стамбул,,DP 884Победа,ПрилетелВыдача багажа: лента А10
203,Совершил посадку в 16:57,Совершил посадку в 16:57,,DP 884Победа,ПрилетелВыдача багажа: лента А10
204,17:20,Надым,,4G 910Газпромавиа,ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 17:11,Совершил посадку в 17:11,,4G 910Газпромавиа,ПрилетелВыдача багажа: лента А05
206,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А06
207,Совершил посадку в 17:18,Совершил посадку в 17:18,,DP 190Победа,ПрилетелВыдача багажа: лента А06
208,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А04
209,Совершил посадку в 17:20,Совершил посадку в 17:20,,DP 184Победа,ПрилетелВыдача багажа: лента А04
210,17:45,Усинск,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А08
211,Совершил посадку в 17:05,Совершил посадку в 17:05,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А08
212,17:45,Усинск,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А08
213,Совершил посадку в 17:05,Совершил посадку в 17:05,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А08
214,18:00,Нижний Новгород,,7R 7732РусЛайн,ПрилетелВыдача багажа: лента А04
215,Совершил посадку в 17:59,Совершил посадку в 17:59,,7R 7732РусЛайн,ПрилетелВыдача багажа: лента А04
216,18:10,Новый Уренгой,,4G 946Газпромавиа,ПрилетелВыдача багажа: лента А05
217,Совершил посадку в 17:50,Совершил посадку в 17:50,,4G 946Газпромавиа,ПрилетелВыдача багажа: лента А05
218,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А07
219,Совершил посадку в 17:57,Совершил посадку в 17:57,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А07
220,18:30,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А06
221,Совершил посадку в 18:10,Совершил посадку в 18:10,,DP 284Победа,ПрилетелВыдача багажа: лента А06
222,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А05
223,Совершил посадку в 18:46,Совершил посадку в 18:46,,DP 432Победа,ПрилетелВыдача багажа: лента А05
224,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А08
225,Совершил посадку в 18:58,Совершил посадку в 18:58,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А08
226,19:10,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А06
227,Совершил посадку в 19:05,Совершил посадку в 19:05,,DP 282Победа,ПрилетелВыдача багажа: лента А06
228,19:15,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А07
229,Совершил посадку в 18:49,Совершил посадку в 18:49,,DP 404Победа,ПрилетелВыдача багажа: лента А07
230,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
231,Совершил посадку в 18:52,Совершил посадку в 18:52,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
232,19:20,Уфа,,DP 438Победа,ПрилетелВыдача багажа: лента А07
233,Совершил посадку в 19:12,Совершил посадку в 19:12,,DP 438Победа,ПрилетелВыдача багажа: лента А07
234,19:25,Сургут,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А06
235,Совершил посадку в 19:32,Совершил посадку в 19:32,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А06
236,19:25,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
237,Совершил посадку в 19:32,Совершил посадку в 19:32,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
238,19:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А05
239,Совершил посадку в 19:42,Совершил посадку в 19:42,,DP 186Победа,ПрилетелВыдача багажа: лента А05
240,20:05,Стамбул,,DP 996Победа,ПрилетелВыдача багажа: лента А10
241,Совершил посадку в 20:08,Совершил посадку в 20:08,,DP 996Победа,ПрилетелВыдача багажа: лента А10
242,20:20,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А07
243,Совершил посадку в 20:21,Совершил посадку в 20:21,,DP 466Победа,ПрилетелВыдача багажа: лента А07
244,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А04
245,Совершил посадку в 20:01,Совершил посадку в 20:01,,DP 266Победа,ПрилетелВыдача багажа: лента А04
246,20:25,Сочи,,ZF 304Azur Air,ПрилетелВыдача багажа: лента А06
247,Совершил посадку в 20:11,Совершил посадку в 20:11,,ZF 304Azur Air,ПрилетелВыдача багажа: лента А06
248,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
249,Совершил посадку в 20:24,Совершил посадку в 20:24,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
250,20:50,Ямбург,,4G 416Газпромавиа,ПрилетелВыдача багажа: лента А05
251,Совершил посадку в 20:27,Совершил посадку в 20:27,,4G 416Газпромавиа,ПрилетелВыдача багажа: лента А05
252,20:55,Ростов-на-Дону,,A4 291Азимут,ПрилетелВыдача багажа: лента А08
253,Совершил посадку в 20:54,Совершил посадку в 20:54,,A4 291Азимут,ПрилетелВыдача багажа: лента А08
254,21:00,Йошкар-Ола,,"7R 196, UT 4196РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
255,Совершил посадку в 20:30,Совершил посадку в 20:30,,"7R 196, UT 4196РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
256,21:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
257,Совершил посадку в 20:40,Совершил посадку в 20:40,,DP 168Победа,ПрилетелВыдача багажа: лента А06
258,21:10,Махачкала,,DP 192Победа,ПрилетелВыдача багажа: лента А05
259,Совершил посадку в 21:07,Совершил посадку в 21:07,,DP 192Победа,ПрилетелВыдача багажа: лента А05
260,21:25,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А04
261,Совершил посадку в 21:36,Совершил посадку в 21:36,,DP 286Победа,ПрилетелВыдача багажа: лента А04
