,Время,Направление,Unnamed: 2,Рейс,Статус
20,02:50,Воронеж,,7R DРусЛайн,ПрилетелВыдача багажа: лента А06
21,Совершил посадку в 02:36,Совершил посадку в 02:36,,7R DРусЛайн,ПрилетелВыдача багажа: лента А06
22,02:55,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
23,Совершил посадку в 02:48,Совершил посадку в 02:48,,DP 188Победа,ПрилетелВыдача багажа: лента А05
24,03:15,Минеральные Воды,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
25,Совершил посадку в 03:30,Совершил посадку в 03:30,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
26,03:20,Анапа,,UT 458ЮТэйр,ПрилетелВыдача багажа: лента А04
27,Совершил посадку в 02:57,Совершил посадку в 02:57,,UT 458ЮТэйр,ПрилетелВыдача багажа: лента А04
28,03:40,Краснодар,,"UT 508, 7R 4508ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
29,Совершил посадку в 03:33,Совершил посадку в 03:33,,"UT 508, 7R 4508ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
30,04:30,Калининград,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
31,Совершил посадку в 04:09,Совершил посадку в 04:09,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
32,05:10,Новосибирск,,DP 420Победа,ПрилетелВыдача багажа: лента А05
33,Совершил посадку в 05:00,Совершил посадку в 05:00,,DP 420Победа,ПрилетелВыдача багажа: лента А05
34,05:35,Омск,,DP 472Победа,ПрилетелВыдача багажа: лента А06
35,Совершил посадку в 05:15,Совершил посадку в 05:15,,DP 472Победа,ПрилетелВыдача багажа: лента А06
36,05:45,Мурманск,,UT 578ЮТэйр,ПрилетелВыдача багажа: лента А04
37,Совершил посадку в 05:39,Совершил посадку в 05:39,,UT 578ЮТэйр,ПрилетелВыдача багажа: лента А04
38,06:05,Самара,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А05
39,Совершил посадку в 05:53,Совершил посадку в 05:53,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А05
40,06:05,Самара,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
41,Совершил посадку в 05:53,Совершил посадку в 05:53,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
42,06:10,Сургут,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
43,Совершил посадку в 06:17,Совершил посадку в 06:17,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
44,06:15,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А07
45,Совершил посадку в 07:08,Совершил посадку в 07:08,,DP 414Победа,ПрилетелВыдача багажа: лента А07
46,06:20,Пермь,,DP 434Победа,ПрилетелВыдача багажа: лента А05
47,Совершил посадку в 06:14,Совершил посадку в 06:14,,DP 434Победа,ПрилетелВыдача багажа: лента А05
48,06:30,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А06
49,Совершил посадку в 06:25,Совершил посадку в 06:25,,DP 406Победа,ПрилетелВыдача багажа: лента А06
50,06:30,Ургенч,,ZF 5032Azur Air,ПрилетелВыдача багажа: лента А10
51,Совершил посадку в 13:29,Совершил посадку в 13:29,,ZF 5032Azur Air,ПрилетелВыдача багажа: лента А10
52,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А04
53,Совершил посадку в 06:29,Совершил посадку в 06:29,,DP 496Победа,ПрилетелВыдача багажа: лента А04
54,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А08
55,Совершил посадку в 06:43,Совершил посадку в 06:43,,DP 436Победа,ПрилетелВыдача багажа: лента А08
56,07:20,Ташкент,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
57,Совершил посадку в 07:36,Совершил посадку в 07:36,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
58,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А06
59,Совершил посадку в 07:39,Совершил посадку в 07:39,,DP 260Победа,ПрилетелВыдача багажа: лента А06
60,07:25,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А05
61,Совершил посадку в 07:21,Совершил посадку в 07:21,,DP 450Победа,ПрилетелВыдача багажа: лента А05
62,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
63,Совершил посадку в 07:16,Совершил посадку в 07:16,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
64,07:55,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А08
65,Совершил посадку в 07:31,Совершил посадку в 07:31,,DP 404Победа,ПрилетелВыдача багажа: лента А08
66,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А06
67,Совершил посадку в 08:08,Совершил посадку в 08:08,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А06
68,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
69,Совершил посадку в 08:08,Совершил посадку в 08:08,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
70,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
71,Совершил посадку в 08:16,Совершил посадку в 08:16,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
72,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
73,Совершил посадку в 08:16,Совершил посадку в 08:16,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
74,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А07
75,Совершил посадку в 07:42,Совершил посадку в 07:42,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А07
76,08:10,Уфа,,TK 9049Turkish Airlines,ПрилетелВыдача багажа: лента А08
77,Совершил посадку в 08:10,Совершил посадку в 08:10,,TK 9049Turkish Airlines,ПрилетелВыдача багажа: лента А08
78,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
79,Совершил посадку в 08:10,Совершил посадку в 08:10,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
80,08:10,Красноярск,,DP 1418Победа,ПрилетелВыдача багажа: лента А05
81,Совершил посадку в 08:32,Совершил посадку в 08:32,,DP 1418Победа,ПрилетелВыдача багажа: лента А05
82,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А07
83,Совершил посадку в 08:20,Совершил посадку в 08:20,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А07
84,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
85,Совершил посадку в 08:20,Совершил посадку в 08:20,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
86,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
87,Совершил посадку в 08:01,Совершил посадку в 08:01,,DP 204Победа,ПрилетелВыдача багажа: лента А04
88,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А08
89,Совершил посадку в 08:05,Совершил посадку в 08:05,,DP 446Победа,ПрилетелВыдача багажа: лента А08
90,08:25,Грозный,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А04
91,Совершил посадку в 07:50,Совершил посадку в 07:50,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А04
92,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
93,Совершил посадку в 08:24,Совершил посадку в 08:24,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
94,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
95,Совершил посадку в 08:24,Совершил посадку в 08:24,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
96,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
97,Совершил посадку в 08:30,Совершил посадку в 08:30,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
98,09:00,Анапа,,R3 770Якутия,ПрилетелВыдача багажа: лента А08
99,Совершил посадку в 08:38,Совершил посадку в 08:38,,R3 770Якутия,ПрилетелВыдача багажа: лента А08
100,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А07
101,Совершил посадку в 08:41,Совершил посадку в 08:41,,DP 160Победа,ПрилетелВыдача багажа: лента А07
102,09:00,Якутск,,R3 479Якутия,ПрилетелВыдача багажа: лента А05
103,Совершил посадку в 11:07,Совершил посадку в 11:07,,R3 479Якутия,ПрилетелВыдача багажа: лента А05
104,09:05,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А08
105,Совершил посадку в 09:00,Совершил посадку в 09:00,,DP 444Победа,ПрилетелВыдача багажа: лента А08
106,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
107,Совершил посадку в 09:31,Совершил посадку в 09:31,,DP 206Победа,ПрилетелВыдача багажа: лента А04
108,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
109,Совершил посадку в 10:45,Совершил посадку в 10:45,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
110,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
111,Совершил посадку в 08:34,Совершил посадку в 08:34,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
112,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А07
113,Совершил посадку в 08:34,Совершил посадку в 08:34,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А07
114,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А07
115,Совершил посадку в 09:11,Совершил посадку в 09:11,,DP 454Победа,ПрилетелВыдача багажа: лента А07
116,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А04
117,Совершил посадку в 09:14,Совершил посадку в 09:14,,A4 302Азимут,ПрилетелВыдача багажа: лента А04
118,09:20,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А06
119,Совершил посадку в 09:21,Совершил посадку в 09:21,,DP 474Победа,ПрилетелВыдача багажа: лента А06
120,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
121,Совершил посадку в 09:16,Совершил посадку в 09:16,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
122,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А07
123,Совершил посадку в 09:28,Совершил посадку в 09:28,,DP 426Победа,ПрилетелВыдача багажа: лента А07
124,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
125,,,,V8 632Атран,Нет актуальной информации о статусе
126,09:30,Тегеран,,W5 84Mahan Airlines,Нет актуальной информации о статусе
127,,,,W5 84Mahan Airlines,Нет актуальной информации о статусе
128,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
129,Совершил посадку в 09:23,Совершил посадку в 09:23,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
130,09:40,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
131,Совершил посадку в 09:38,Совершил посадку в 09:38,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
132,09:40,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А05
133,Совершил посадку в 09:38,Совершил посадку в 09:38,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А05
134,09:50,Минеральные Воды,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А08
135,Совершил посадку в 09:26,Совершил посадку в 09:26,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А08
136,09:55,Новый Уренгой,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А06
137,Совершил посадку в 09:07,Совершил посадку в 09:07,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А06
138,10:10,Анапа,,UT 500ЮТэйр,ПрилетелВыдача багажа: лента А04
139,Совершил посадку в 09:52,Совершил посадку в 09:52,,UT 500ЮТэйр,ПрилетелВыдача багажа: лента А04
140,10:10,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
141,Совершил посадку в 09:55,Совершил посадку в 09:55,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
142,10:20,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
143,Совершил посадку в 10:15,Совершил посадку в 10:15,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
144,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
145,Совершил посадку в 10:13,Совершил посадку в 10:13,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
146,10:40,Анапа,,DP 148Победа,ПрилетелВыдача багажа: лента А06
147,Совершил посадку в 10:23,Совершил посадку в 10:23,,DP 148Победа,ПрилетелВыдача багажа: лента А06
148,10:50,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А08
149,Совершил посадку в 13:49,Совершил посадку в 13:49,,R3 473Якутия,ПрилетелВыдача багажа: лента А08
150,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
151,Совершил посадку в 13:12,Совершил посадку в 13:12,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
152,11:10,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А06
153,Совершил посадку в 10:50,Совершил посадку в 10:50,,DP 124Победа,ПрилетелВыдача багажа: лента А06
154,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А04
155,Совершил посадку в 11:11,Совершил посадку в 11:11,,DP 460Победа,ПрилетелВыдача багажа: лента А04
156,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А08
157,Совершил посадку в 11:40,Совершил посадку в 11:40,,DP 476Победа,ПрилетелВыдача багажа: лента А08
158,11:45,Анталья,,EO 1804Pegas Fly,Нет актуальной информации о статусе
159,,,,EO 1804Pegas Fly,Нет актуальной информации о статусе
160,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
161,Совершил посадку в 11:38,Совершил посадку в 11:38,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
162,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А07
163,Совершил посадку в 11:46,Совершил посадку в 11:46,,DP 234Победа,ПрилетелВыдача багажа: лента А07
164,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
165,Совершил посадку в 11:53,Совершил посадку в 11:53,,DP 164Победа,ПрилетелВыдача багажа: лента А06
166,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
167,Совершил посадку в 11:57,Совершил посадку в 11:57,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
168,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А04
169,Совершил посадку в 11:57,Совершил посадку в 11:57,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А04
170,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А05
171,Совершил посадку в 11:59,Совершил посадку в 11:59,,DP 262Победа,ПрилетелВыдача багажа: лента А05
172,12:20,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А06
173,Совершил посадку в 11:55,Совершил посадку в 11:55,,DP 282Победа,ПрилетелВыдача багажа: лента А06
174,12:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 12:07,Совершил посадку в 12:07,,DP 114Победа,ПрилетелВыдача багажа: лента А07
176,12:20,Анталья,,EO 1816Pegas Fly,Нет актуальной информации о статусе
177,,,,EO 1816Pegas Fly,Нет актуальной информации о статусе
178,12:50,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А08
179,Совершил посадку в 12:58,Совершил посадку в 12:58,,DP 176Победа,ПрилетелВыдача багажа: лента А08
180,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
181,Совершил посадку в 13:01,Совершил посадку в 13:01,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
182,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
183,Совершил посадку в 12:56,Совершил посадку в 12:56,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
184,13:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
185,Совершил посадку в 13:10,Совершил посадку в 13:10,,DP 194Победа,ПрилетелВыдача багажа: лента А06
186,13:25,Назрань,,DP 172Победа,ПрилетелВыдача багажа: лента А08
187,Совершил посадку в 13:19,Совершил посадку в 13:19,,DP 172Победа,ПрилетелВыдача багажа: лента А08
188,13:30,Сочи,,R3 774Якутия,ПрилетелВыдача багажа: лента А07
189,Совершил посадку в 13:04,Совершил посадку в 13:04,,R3 774Якутия,ПрилетелВыдача багажа: лента А07
190,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
191,Совершил посадку в 13:46,Совершил посадку в 13:46,,DP 156Победа,ПрилетелВыдача багажа: лента А06
192,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А04
193,Совершил посадку в 14:07,Совершил посадку в 14:07,,DP 258Победа,ПрилетелВыдача багажа: лента А04
194,14:10,Сочи,,DP 130Победа,ПрилетелВыдача багажа: лента А05
195,Совершил посадку в 14:09,Совершил посадку в 14:09,,DP 130Победа,ПрилетелВыдача багажа: лента А05
196,14:20,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А07
197,Совершил посадку в 14:16,Совершил посадку в 14:16,,DP 180Победа,ПрилетелВыдача багажа: лента А07
198,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
199,Совершил посадку в 14:18,Совершил посадку в 14:18,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
200,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А06
201,Совершил посадку в 14:18,Совершил посадку в 14:18,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А06
202,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А08
203,Совершил посадку в 14:37,Совершил посадку в 14:37,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А08
204,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 15:00,Совершил посадку в 15:00,,DP 196Победа,ПрилетелВыдача багажа: лента А05
206,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
207,Совершил посадку в 14:40,Совершил посадку в 14:40,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
208,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
209,Совершил посадку в 15:03,Совершил посадку в 15:03,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
210,15:15,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
211,Совершил посадку в 14:57,Совершил посадку в 14:57,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
212,15:25,Махачкала,,DP 200Победа,ПрилетелВыдача багажа: лента А06
213,Совершил посадку в 15:12,Совершил посадку в 15:12,,DP 200Победа,ПрилетелВыдача багажа: лента А06
214,15:30,Мурманск,,DP 238Победа,ПрилетелВыдача багажа: лента А07
215,Совершил посадку в 15:47,Совершил посадку в 15:47,,DP 238Победа,ПрилетелВыдача багажа: лента А07
216,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
217,Совершил посадку в 15:09,Совершил посадку в 15:09,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
218,15:35,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А08
219,Совершил посадку в 15:22,Совершил посадку в 15:22,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А08
220,15:35,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А08
221,Совершил посадку в 15:22,Совершил посадку в 15:22,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А08
222,15:35,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А07
223,Совершил посадку в 15:25,Совершил посадку в 15:25,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А07
224,15:35,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А07
225,Совершил посадку в 15:25,Совершил посадку в 15:25,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А07
226,15:45,Санкт-Петербург,,"DP 212, FV 6029, SU 6029Победа, Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
227,Совершил посадку в 15:36,Совершил посадку в 15:36,,"DP 212, FV 6029, SU 6029Победа, Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
228,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
229,Совершил посадку в 15:40,Совершил посадку в 15:40,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
230,15:55,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А06
231,Совершил посадку в 15:43,Совершил посадку в 15:43,,DP 116Победа,ПрилетелВыдача багажа: лента А06
232,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А08
233,Совершил посадку в 15:45,Совершил посадку в 15:45,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А08
234,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
235,Совершил посадку в 15:45,Совершил посадку в 15:45,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
236,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А05
237,Совершил посадку в 15:52,Совершил посадку в 15:52,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А05
238,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А05
239,Совершил посадку в 15:52,Совершил посадку в 15:52,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А05
240,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А04
241,Совершил посадку в 15:54,Совершил посадку в 15:54,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А04
242,16:20,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А08
243,Совершил посадку в 15:49,Совершил посадку в 15:49,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А08
244,16:20,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А08
245,Совершил посадку в 15:49,Совершил посадку в 15:49,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А08
246,16:20,Минеральные Воды,,R3 480Якутия,ПрилетелВыдача багажа: лента А04
247,Совершил посадку в 17:37,Совершил посадку в 17:37,,R3 480Якутия,ПрилетелВыдача багажа: лента А04
248,16:25,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А07
249,Совершил посадку в 16:52,Совершил посадку в 16:52,,DP 442Победа,ПрилетелВыдача багажа: лента А07
250,16:25,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
251,Совершил посадку в 16:56,Совершил посадку в 16:56,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
252,16:25,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А06
253,Совершил посадку в 16:56,Совершил посадку в 16:56,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А06
254,16:50,Белоярский,,"7R 116, UT 4116РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
255,Совершил посадку в 17:58,Совершил посадку в 17:58,,"7R 116, UT 4116РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
256,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
257,Совершил посадку в 17:20,Совершил посадку в 17:20,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
