,Время,Направление,Unnamed: 2,Рейс,Статус
39,Совершил посадку в 04:49,Совершил посадку в 04:49,,"EO 142, N4 142Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 9
40,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 9
41,Совершил посадку в 05:09,Совершил посадку в 05:09,,DP 339Победа,ПрилетелВыдача багажа: лента 9
42,05:20,Симферополь,,N4 132Nordwind,ПрилетелВыдача багажа: лента 10
43,Совершил посадку в 04:46,Совершил посадку в 04:46,,N4 132Nordwind,ПрилетелВыдача багажа: лента 10
44,05:20,Москва,,"S7 1171, B2 171, EK 7863, EY 8718S7 Airlines, Белавиа, Emirates, Etihad Airways",ПрилетелВыдача багажа: лента 7
45,Совершил посадку в 05:02,Совершил посадку в 05:02,,"S7 1171, B2 171, EK 7863, EY 8718S7 Airlines, Белавиа, Emirates, Etihad Airways",ПрилетелВыдача багажа: лента 7
46,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 7
47,Совершил посадку в 05:53,Совершил посадку в 05:53,,DP 564Победа,ПрилетелВыдача багажа: лента 7
48,09:15,Барнаул,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 9
49,Совершил посадку в 09:01,Совершил посадку в 09:01,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 9
50,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
51,Совершил посадку в 09:37,Совершил посадку в 09:37,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
52,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
53,Совершил посадку в 10:47,Совершил посадку в 10:47,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
54,11:25,Актобе,,U6 8990Уральские авиалинии,Нет актуальной информации о статусе
55,,,,U6 8990Уральские авиалинии,Нет актуальной информации о статусе
56,12:10,Надым,,YC 212Ямал,ПрилетелВыдача багажа: лента 10
57,Совершил посадку в 12:01,Совершил посадку в 12:01,,YC 212Ямал,ПрилетелВыдача багажа: лента 10
58,12:10,Чита,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
59,Совершил посадку в 12:08,Совершил посадку в 12:08,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
60,12:15,Анталья,,EO 1842ЦPegas Fly,Нет актуальной информации о статусе
61,,,,EO 1842ЦPegas Fly,Нет актуальной информации о статусе
62,12:20,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 7
63,Совершил посадку в 12:12,Совершил посадку в 12:12,,DP 407Победа,ПрилетелВыдача багажа: лента 7
64,13:00,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 8
65,Совершил посадку в 12:59,Совершил посадку в 12:59,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 8
66,13:05,Норильск,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 9
67,Совершил посадку в 13:04,Совершил посадку в 13:04,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 9
68,13:25,Урай,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
69,Совершил посадку в 13:16,Совершил посадку в 13:16,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
70,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
71,Совершил посадку в 13:24,Совершил посадку в 13:24,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
72,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
73,Совершил посадку в 13:40,Совершил посадку в 13:40,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
74,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 10
75,Совершил посадку в 14:36,Совершил посадку в 14:36,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 10
76,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
77,Совершил посадку в 14:40,Совершил посадку в 14:40,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
78,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
79,Совершил посадку в 14:44,Совершил посадку в 14:44,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
80,16:20,Саратов,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 9
81,Совершил посадку в 15:44,Совершил посадку в 15:44,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 9
82,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 10
83,Совершил посадку в 17:33,Совершил посадку в 17:33,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 10
84,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
85,Совершил посадку в 17:30,Совершил посадку в 17:30,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
86,19:20,Москва,,"S7 1175, B2 165, QR 5681, EK 7865, SQ 1921S7 Airlines, Белавиа, Qatar Airways, Emirates, Singapore Airlines",ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 19:30,Совершил посадку в 19:30,,"S7 1175, B2 165, QR 5681, EK 7865, SQ 1921S7 Airlines, Белавиа, Qatar Airways, Emirates, Singapore Airlines",ПрилетелВыдача багажа: лента 8
88,19:35,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 9
89,Совершил посадку в 19:49,Совершил посадку в 19:49,,DP 581Победа,ПрилетелВыдача багажа: лента 9
90,19:45,Ереван,,WZ 1324Red Wings,
91,Отменен,Отменен,,WZ 1324Red Wings,
92,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
93,Совершил посадку в 19:35,Совершил посадку в 19:35,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
94,19:50,Казань,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
95,Совершил посадку в 19:40,Совершил посадку в 19:40,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
96,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
97,Совершил посадку в 19:33,Совершил посадку в 19:33,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
98,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
99,Совершил посадку в 20:26,Совершил посадку в 20:26,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
100,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
101,Совершил посадку в 20:50,Совершил посадку в 20:50,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
102,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
103,Совершил посадку в 21:15,Совершил посадку в 21:15,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
104,21:40,Шарджа,,U6 770Уральские авиалинии,ПрилетелВыдача багажа: лента 3
105,Совершил посадку в 22:10,Совершил посадку в 22:10,,U6 770Уральские авиалинии,ПрилетелВыдача багажа: лента 3
106,22:00,Москва,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 21:46,Совершил посадку в 21:46,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 9
108,22:00,Москва,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 10
109,Совершил посадку в 21:50,Совершил посадку в 21:50,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 10
110,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 7
111,Совершил посадку в 22:07,Совершил посадку в 22:07,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 7
112,22:10,Фергана,,WZ 4448Red Wings,ПрилетелВыдача багажа: лента 1
113,Совершил посадку в 21:33,Совершил посадку в 21:33,,WZ 4448Red Wings,ПрилетелВыдача багажа: лента 1
114,22:10,Санкт-Петербург,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 8
115,Совершил посадку в 22:05,Совершил посадку в 22:05,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 8
116,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
117,Совершил посадку в 22:47,Совершил посадку в 22:47,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
118,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
119,Совершил посадку в 22:37,Совершил посадку в 22:37,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
120,23:10,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
121,Совершил посадку в 22:50,Совершил посадку в 22:50,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
122,23:35,Ростов-на-Дону,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 8
123,Совершил посадку в 23:01,Совершил посадку в 23:01,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 8
