,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
26,01:00,Анталья,,N4 6620ЦNordwind,D,Нет актуальной информации о статусе
27,,,,N4 6620ЦNordwind,D,Нет актуальной информации о статусе
28,01:40,Сочи,,"KL 3197, AZ 5552KLM, Alitalia",B,
29,Отменен,Отменен,,"KL 3197, AZ 5552KLM, Alitalia",B,
30,01:40,Сочи,,SU 1119Аэрофлот,B,
31,Отменен,Отменен,,SU 1119Аэрофлот,B,
32,04:35,Сыктывкар,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
33,Совершил посадку в 04:25,Совершил посадку в 04:25,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
34,04:45,Махачкала,,SU 1057Аэрофлот,B,ПрилетелВыдача багажа: лента 4
35,Совершил посадку в 04:22,Совершил посадку в 04:22,,SU 1057Аэрофлот,B,ПрилетелВыдача багажа: лента 4
36,04:55,Минеральные Воды,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 3
37,Совершил посадку в 04:29,Совершил посадку в 04:29,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 3
38,04:55,Минеральные Воды,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 3
39,Совершил посадку в 04:29,Совершил посадку в 04:29,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 3
40,05:00,Казань,,SU 1197Аэрофлот,B,ПрилетелВыдача багажа: лента 2
41,Совершил посадку в 04:37,Совершил посадку в 04:37,,SU 1197Аэрофлот,B,ПрилетелВыдача багажа: лента 2
42,05:00,Казань,,KL 3071KLM,B,ПрилетелВыдача багажа: лента 2
43,Совершил посадку в 04:37,Совершил посадку в 04:37,,KL 3071KLM,B,ПрилетелВыдача багажа: лента 2
44,05:05,Санкт-Петербург,,SU 37Аэрофлот,B,ПрилетелВыдача багажа: лента 5
45,Совершил посадку в 04:47,Совершил посадку в 04:47,,SU 37Аэрофлот,B,ПрилетелВыдача багажа: лента 5
46,05:10,Мурманск,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 5
47,Совершил посадку в 05:36,Совершил посадку в 05:36,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 5
48,05:10,Мурманск,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 5
49,Совершил посадку в 05:36,Совершил посадку в 05:36,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 5
50,05:20,Ростов-на-Дону,,SU W1118Аэрофлот,B,ПрилетелВыдача багажа: лента 6
51,Совершил посадку в 05:11,Совершил посадку в 05:11,,SU W1118Аэрофлот,B,ПрилетелВыдача багажа: лента 6
52,05:35,Дели,,SU 233Аэрофлот,F,Смена терминалаПрилетелВыдача багажа: лента 2
53,Совершил посадку в 05:01,Совершил посадку в 05:01,,SU 233Аэрофлот,F,Смена терминалаПрилетелВыдача багажа: лента 2
54,05:45,Екатеринбург,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 3
55,Совершил посадку в 05:33,Совершил посадку в 05:33,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 3
56,05:45,Екатеринбург,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 3
57,Совершил посадку в 05:33,Совершил посадку в 05:33,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 3
58,05:45,Челябинск,,N4 180Nordwind,D,ПрилетелВыдача багажа: лента 2
59,Совершил посадку в 05:41,Совершил посадку в 05:41,,N4 180Nordwind,D,ПрилетелВыдача багажа: лента 2
60,05:50,Уфа,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 4
61,Совершил посадку в 05:30,Совершил посадку в 05:30,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 4
62,05:50,Уфа,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 4
63,Совершил посадку в 05:30,Совершил посадку в 05:30,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 4
64,05:55,Кишинёв,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 8
65,Совершил посадку в 05:55,Совершил посадку в 05:55,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 8
66,06:05,Калининград,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 1
67,Совершил посадку в 05:38,Совершил посадку в 05:38,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 1
68,06:05,Калининград,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 1
69,Совершил посадку в 05:38,Совершил посадку в 05:38,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 1
70,06:05,Оренбург,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 2
71,Совершил посадку в 05:44,Совершил посадку в 05:44,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 2
72,06:05,Оренбург,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 2
73,Совершил посадку в 05:44,Совершил посадку в 05:44,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 2
74,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
75,Совершил посадку в 05:51,Совершил посадку в 05:51,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
76,06:10,Новосибирск,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 6
77,Совершил посадку в 05:56,Совершил посадку в 05:56,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 6
78,06:10,Новосибирск,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 6
79,Совершил посадку в 05:56,Совершил посадку в 05:56,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 6
80,06:10,Самара,,"SU 1207, KL 3191, JU 7048Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
81,Совершил посадку в 06:01,Совершил посадку в 06:01,,"SU 1207, KL 3191, JU 7048Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
82,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 4
83,Совершил посадку в 05:48,Совершил посадку в 05:48,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 4
84,06:15,Сургут,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 5
85,Совершил посадку в 06:05,Совершил посадку в 06:05,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 5
86,06:15,Сургут,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 5
87,Совершил посадку в 06:05,Совершил посадку в 06:05,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 5
88,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
89,Совершил посадку в 06:02,Совершил посадку в 06:02,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
90,06:20,Малага,,SU 2621Аэрофлот,D,Прилетел
91,Совершил посадку в 06:20,Совершил посадку в 06:20,,SU 2621Аэрофлот,D,Прилетел
92,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 3
93,Совершил посадку в 06:08,Совершил посадку в 06:08,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 3
94,06:30,Омск,,"KL 2947, JU 7012KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
95,Совершил посадку в 06:14,Совершил посадку в 06:14,,"KL 2947, JU 7012KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
96,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 6
97,Совершил посадку в 06:14,Совершил посадку в 06:14,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 6
98,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
99,Совершил посадку в 06:19,Совершил посадку в 06:19,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
100,06:35,Орск,,"EO 564, N4 564Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
101,Совершил посадку в 06:17,Совершил посадку в 06:17,,"EO 564, N4 564Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
102,06:40,Пермь,,KL 2925KLM,B,ПрилетелВыдача багажа: лента 3
103,Совершил посадку в 06:34,Совершил посадку в 06:34,,KL 2925KLM,B,ПрилетелВыдача багажа: лента 3
104,06:40,Пермь,,SU 1219Аэрофлот,B,ПрилетелВыдача багажа: лента 3
105,Совершил посадку в 06:34,Совершил посадку в 06:34,,SU 1219Аэрофлот,B,ПрилетелВыдача багажа: лента 3
106,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 2
107,Совершил посадку в 06:45,Совершил посадку в 06:45,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 2
108,06:40,Иркутск,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 2
109,Совершил посадку в 06:45,Совершил посадку в 06:45,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 2
110,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
111,Совершил посадку в 06:24,Совершил посадку в 06:24,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
112,06:55,Ульяновск,,SU 1289Аэрофлот,B,ПрилетелВыдача багажа: лента 1
113,Совершил посадку в 06:29,Совершил посадку в 06:29,,SU 1289Аэрофлот,B,ПрилетелВыдача багажа: лента 1
114,06:55,Виктория,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 9
115,Совершил посадку в 07:09,Совершил посадку в 07:09,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 9
116,07:00,Оренбург,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 2
117,Совершил посадку в 06:42,Совершил посадку в 06:42,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 2
118,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 5
119,Совершил посадку в 07:00,Совершил посадку в 07:00,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 5
120,07:10,Красноярск,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
121,Совершил посадку в 07:08,Совершил посадку в 07:08,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
122,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 4
123,Совершил посадку в 07:08,Совершил посадку в 07:08,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 4
124,07:15,Санкт-Петербург,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 6
125,Совершил посадку в 07:01,Совершил посадку в 07:01,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 6
126,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 6
127,Совершил посадку в 07:01,Совершил посадку в 07:01,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 6
128,07:20,Самара,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
129,Совершил посадку в 07:06,Совершил посадку в 07:06,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
130,07:30,Каир,,SV 6028Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 8
131,Совершил посадку в 07:14,Совершил посадку в 07:14,,SV 6028Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 8
132,07:30,Каир,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 8
133,Совершил посадку в 07:14,Совершил посадку в 07:14,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 8
134,07:30,Екатеринбург,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 1
135,Совершил посадку в 07:36,Совершил посадку в 07:36,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 1
136,07:30,Екатеринбург,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 1
137,Совершил посадку в 07:36,Совершил посадку в 07:36,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 1
138,07:30,Екатеринбург,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 1
139,Совершил посадку в 07:36,Совершил посадку в 07:36,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 1
140,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 4
141,Совершил посадку в 07:23,Совершил посадку в 07:23,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 4
142,07:35,Барнаул,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
143,Совершил посадку в 07:23,Совершил посадку в 07:23,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
144,07:45,Самарканд,,N4 6104Nordwind,D,ПрилетелВыдача багажа: лента 9
145,Совершил посадку в 04:54,Совершил посадку в 04:54,,N4 6104Nordwind,D,ПрилетелВыдача багажа: лента 9
146,07:45,Ростов-на-Дону,,KL 2952KLM,B,ПрилетелВыдача багажа: лента 5
147,Совершил посадку в 07:19,Совершил посадку в 07:19,,KL 2952KLM,B,ПрилетелВыдача багажа: лента 5
148,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 5
149,Совершил посадку в 07:19,Совершил посадку в 07:19,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 5
150,07:45,Ростов-на-Дону,,JU 7050Air Serbia,B,ПрилетелВыдача багажа: лента 5
151,Совершил посадку в 07:19,Совершил посадку в 07:19,,JU 7050Air Serbia,B,ПрилетелВыдача багажа: лента 5
152,07:50,Волгоград,,JU 7018Air Serbia,B,ПрилетелВыдача багажа: лента 3
153,Совершил посадку в 07:29,Совершил посадку в 07:29,,JU 7018Air Serbia,B,ПрилетелВыдача багажа: лента 3
154,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 3
155,Совершил посадку в 07:29,Совершил посадку в 07:29,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 3
156,07:50,Волгоград,,KL 3273KLM,B,ПрилетелВыдача багажа: лента 3
157,Совершил посадку в 07:29,Совершил посадку в 07:29,,KL 3273KLM,B,ПрилетелВыдача багажа: лента 3
158,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 5
159,Совершил посадку в 07:51,Совершил посадку в 07:51,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 5
160,07:55,Кайо-Коко,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 8-9
161,Совершил посадку в 08:59,Совершил посадку в 08:59,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 8-9
162,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 2
163,Совершил посадку в 07:44,Совершил посадку в 07:44,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 2
164,08:00,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 6
165,Совершил посадку в 07:47,Совершил посадку в 07:47,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 6
166,08:00,Пермь,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 6
167,Совершил посадку в 07:47,Совершил посадку в 07:47,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 6
168,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 6
169,Совершил посадку в 08:15,Совершил посадку в 08:15,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 6
170,08:15,Екатеринбург,,U6 1Уральские авиалинии,D,
171,Отменен,Отменен,,U6 1Уральские авиалинии,D,
172,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 3
173,Совершил посадку в 08:18,Совершил посадку в 08:18,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 3
174,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 4
175,Совершил посадку в 08:03,Совершил посадку в 08:03,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 4
176,08:25,Уфа,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 4
177,Совершил посадку в 08:03,Совершил посадку в 08:03,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 4
178,08:25,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
179,Совершил посадку в 08:24,Совершил посадку в 08:24,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
180,08:25,Благовещенск,,RL 8853Royal Flight,D,ПрилетелВыдача багажа: лента 3
181,Совершил посадку в 08:37,Совершил посадку в 08:37,,RL 8853Royal Flight,D,ПрилетелВыдача багажа: лента 3
182,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 1
183,Совершил посадку в 08:09,Совершил посадку в 08:09,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 1
184,08:30,Краснодар,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
185,Совершил посадку в 08:09,Совершил посадку в 08:09,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
186,08:30,Санкт-Петербург,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 3
187,Совершил посадку в 17:22,Совершил посадку в 17:22,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 3
188,08:30,Санкт-Петербург,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 3
189,Совершил посадку в 17:22,Совершил посадку в 17:22,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 3
190,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 2
191,Совершил посадку в 08:21,Совершил посадку в 08:21,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 2
192,08:35,Казань,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
193,Совершил посадку в 08:21,Совершил посадку в 08:21,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
194,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 3
195,Совершил посадку в 08:31,Совершил посадку в 08:31,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 3
196,08:35,Омск,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
197,Совершил посадку в 08:31,Совершил посадку в 08:31,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
198,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 5
199,Совершил посадку в 08:26,Совершил посадку в 08:26,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 5
200,08:40,Ереван,,N4 378Nordwind,D,Нет актуальной информации о статусе
201,,,,N4 378Nordwind,D,Нет актуальной информации о статусе
202,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 2
203,Совершил посадку в 08:36,Совершил посадку в 08:36,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 2
204,08:45,Кемерово,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
205,Совершил посадку в 08:36,Совершил посадку в 08:36,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
206,08:45,Сочи,,JU 7044Air Serbia,B,ПрилетелВыдача багажа: лента 3
207,Совершил посадку в 15:59,Совершил посадку в 15:59,,JU 7044Air Serbia,B,ПрилетелВыдача багажа: лента 3
208,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 3
209,Совершил посадку в 15:59,Совершил посадку в 15:59,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 3
210,08:45,Сочи,,KL 3231KLM,B,ПрилетелВыдача багажа: лента 3
211,Совершил посадку в 15:59,Совершил посадку в 15:59,,KL 3231KLM,B,ПрилетелВыдача багажа: лента 3
212,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 1
213,Совершил посадку в 08:44,Совершил посадку в 08:44,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 1
214,08:50,Томск,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 1
215,Совершил посадку в 08:44,Совершил посадку в 08:44,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 1
216,08:55,Екатеринбург,,JU 7026Air Serbia,B,ПрилетелВыдача багажа: лента 6
217,Совершил посадку в 08:41,Совершил посадку в 08:41,,JU 7026Air Serbia,B,ПрилетелВыдача багажа: лента 6
218,08:55,Екатеринбург,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 6
219,Совершил посадку в 08:41,Совершил посадку в 08:41,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 6
220,08:55,Екатеринбург,,SU 1437Аэрофлот,B,ПрилетелВыдача багажа: лента 6
221,Совершил посадку в 08:41,Совершил посадку в 08:41,,SU 1437Аэрофлот,B,ПрилетелВыдача багажа: лента 6
222,09:00,Бангкок,,SU 273Аэрофлот,D,ПрилетелВыдача багажа: лента 8
223,Совершил посадку в 09:32,Совершил посадку в 09:32,,SU 273Аэрофлот,D,ПрилетелВыдача багажа: лента 8
224,09:10,Минск,,B2 975Белавиа,F,Нет актуальной информации о статусе
225,,,,B2 975Белавиа,F,Нет актуальной информации о статусе
226,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
227,Совершил посадку в 09:07,Совершил посадку в 09:07,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
228,09:20,Алматы,,SU 1945Аэрофлот,D,ПрилетелВыдача багажа: лента 6
229,Совершил посадку в 09:03,Совершил посадку в 09:03,,SU 1945Аэрофлот,D,ПрилетелВыдача багажа: лента 6
230,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
231,Совершил посадку в 08:59,Совершил посадку в 08:59,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
232,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
233,Совершил посадку в 09:14,Совершил посадку в 09:14,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
234,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 4
235,Совершил посадку в 09:14,Совершил посадку в 09:14,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 4
236,09:30,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
237,Совершил посадку в 09:24,Совершил посадку в 09:24,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
238,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 5
239,Совершил посадку в 09:12,Совершил посадку в 09:12,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 5
240,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 5
241,Совершил посадку в 09:12,Совершил посадку в 09:12,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 5
242,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 2
243,Совершил посадку в 09:17,Совершил посадку в 09:17,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 2
244,09:45,Волгоград,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 3
245,Совершил посадку в 09:21,Совершил посадку в 09:21,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 3
246,09:45,Волгоград,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 3
247,Совершил посадку в 09:21,Совершил посадку в 09:21,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 3
248,09:55,Наманган,,N4 2036Nordwind,D,ПрилетелВыдача багажа: лента 9
249,Совершил посадку в 09:29,Совершил посадку в 09:29,,N4 2036Nordwind,D,ПрилетелВыдача багажа: лента 9
250,09:55,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
251,Совершил посадку в 09:37,Совершил посадку в 09:37,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
252,10:05,Краснодар,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 1
