,Время,Направление,Unnamed: 2,Рейс,Статус
42,06:35,Казань,,"S7 1060, B2 160S7 Airlines, Белавиа",Прилетел
43,Совершил посадку в 06:10,Совершил посадку в 06:10,,"S7 1060, B2 160S7 Airlines, Белавиа",Прилетел
44,06:35,Казань,,EY 8657Etihad Airways,Прилетел
45,Совершил посадку в 06:10,Совершил посадку в 06:10,,EY 8657Etihad Airways,Прилетел
46,06:35,Бишкек,,U6 2804Уральские авиалинии,Прилетел
47,Совершил посадку в 07:22,Совершил посадку в 07:22,,U6 2804Уральские авиалинии,Прилетел
48,06:40,Ульяновск,,S7 1184S7 Airlines,Прилетел
49,Совершил посадку в 06:25,Совершил посадку в 06:25,,S7 1184S7 Airlines,Прилетел
50,06:40,Санкт-Петербург,,EK 7894Emirates,Прилетел
51,Совершил посадку в 06:25,Совершил посадку в 06:25,,EK 7894Emirates,Прилетел
52,06:45,Новосибирск,,"S7 2502, B2 152, EY 8693S7 Airlines, Белавиа, Etihad Airways",Прилетел
53,Совершил посадку в 06:04,Совершил посадку в 06:04,,"S7 2502, B2 152, EY 8693S7 Airlines, Белавиа, Etihad Airways",Прилетел
54,06:45,Екатеринбург,,LY 8942El Al,Прилетел
55,Совершил посадку в 06:13,Совершил посадку в 06:13,,LY 8942El Al,Прилетел
56,06:45,Екатеринбург,,"S7 1172, B2 172, EY 8721, SQ 1914, EK 7862S7 Airlines, Белавиа, Etihad Airways, Singapore Airlines, Emirates",Прилетел
57,Совершил посадку в 06:13,Совершил посадку в 06:13,,"S7 1172, B2 172, EY 8721, SQ 1914, EK 7862S7 Airlines, Белавиа, Etihad Airways, Singapore Airlines, Emirates",Прилетел
58,06:50,Санкт-Петербург,,"S7 1026, EY 8664S7 Airlines, Etihad Airways",Прилетел
59,Совершил посадку в 06:33,Совершил посадку в 06:33,,"S7 1026, EY 8664S7 Airlines, Etihad Airways",Прилетел
60,07:00,Калининград,,S7 1216S7 Airlines,Прилетел
61,Совершил посадку в 06:48,Совершил посадку в 06:48,,S7 1216S7 Airlines,Прилетел
62,07:00,Мурманск,,"KC 1458, EK 7882, EY 8672Air Astana, Emirates, Etihad Airways",Прилетел
63,Совершил посадку в 06:59,Совершил посадку в 06:59,,"KC 1458, EK 7882, EY 8672Air Astana, Emirates, Etihad Airways",Прилетел
64,07:00,Мурманск,,S7 1228S7 Airlines,Прилетел
65,Совершил посадку в 06:59,Совершил посадку в 06:59,,S7 1228S7 Airlines,Прилетел
66,07:05,Омск,,U6 388Уральские авиалинии,Прилетел
67,Совершил посадку в 06:50,Совершил посадку в 06:50,,U6 388Уральские авиалинии,Прилетел
68,07:10,Челябинск,,U6 609Уральские авиалинии,Прилетел
69,Совершил посадку в 07:04,Совершил посадку в 07:04,,U6 609Уральские авиалинии,Прилетел
70,07:15,Волгоград,,"B2 146, EY 8734Белавиа, Etihad Airways",Прилетел
71,Совершил посадку в 07:08,Совершил посадку в 07:08,,"B2 146, EY 8734Белавиа, Etihad Airways",Прилетел
72,07:15,Волгоград,,S7 2146S7 Airlines,Прилетел
73,Совершил посадку в 07:08,Совершил посадку в 07:08,,S7 2146S7 Airlines,Прилетел
74,07:20,Новокузнецк,,"SQ 1960, QR 5731, EY 8676, LY 8884Singapore Airlines, Qatar Airways, Etihad Airways, El Al",Прилетел
75,Совершил посадку в 06:57,Совершил посадку в 06:57,,"SQ 1960, QR 5731, EY 8676, LY 8884Singapore Airlines, Qatar Airways, Etihad Airways, El Al",Прилетел
76,07:20,Новокузнецк,,S7 2626S7 Airlines,Прилетел
77,Совершил посадку в 06:57,Совершил посадку в 06:57,,S7 2626S7 Airlines,Прилетел
78,07:20,Новокузнецк,,EK 7966Emirates,Прилетел
79,Совершил посадку в 06:57,Совершил посадку в 06:57,,EK 7966Emirates,Прилетел
80,07:20,Ростов-на-Дону,,S7 2128S7 Airlines,Прилетел
81,Совершил посадку в 07:11,Совершил посадку в 07:11,,S7 2128S7 Airlines,Прилетел
82,07:20,Ростов-на-Дону,,SQ 1974Singapore Airlines,Прилетел
83,Совершил посадку в 07:11,Совершил посадку в 07:11,,SQ 1974Singapore Airlines,Прилетел
84,07:20,Ростов-на-Дону,,"KC 1498, EK 7834, EY 8712Air Astana, Emirates, Etihad Airways",Прилетел
85,Совершил посадку в 07:11,Совершил посадку в 07:11,,"KC 1498, EK 7834, EY 8712Air Astana, Emirates, Etihad Airways",Прилетел
86,07:20,Красноярск,,"S7 2544, B2 154S7 Airlines, Белавиа",Прилетел
87,Совершил посадку в 07:18,Совершил посадку в 07:18,,"S7 2544, B2 154S7 Airlines, Белавиа",Прилетел
88,07:20,Красноярск,,"EK 7944, EY 8640Emirates, Etihad Airways",Прилетел
89,Совершил посадку в 07:18,Совершил посадку в 07:18,,"EK 7944, EY 8640Emirates, Etihad Airways",Прилетел
90,07:20,Краснодар,,KC 1468Air Astana,Прилетел
91,Совершил посадку в 07:26,Совершил посадку в 07:26,,KC 1468Air Astana,Прилетел
92,07:20,Краснодар,,S7 2080S7 Airlines,Прилетел
93,Совершил посадку в 07:26,Совершил посадку в 07:26,,S7 2080S7 Airlines,Прилетел
94,07:20,Краснодар,,"EY 8647, LY 8900Etihad Airways, El Al",Прилетел
95,Совершил посадку в 07:26,Совершил посадку в 07:26,,"EY 8647, LY 8900Etihad Airways, El Al",Прилетел
96,07:25,Пермь,,"SQ 1948, EY 8701Singapore Airlines, Etihad Airways",Прилетел
97,Совершил посадку в 06:50,Совершил посадку в 06:50,,"SQ 1948, EY 8701Singapore Airlines, Etihad Airways",Прилетел
98,07:25,Пермь,,S7 1160S7 Airlines,Прилетел
99,Совершил посадку в 06:50,Совершил посадку в 06:50,,S7 1160S7 Airlines,Прилетел
100,07:25,Пермь,,EK 7829Emirates,Прилетел
101,Совершил посадку в 06:50,Совершил посадку в 06:50,,EK 7829Emirates,Прилетел
102,07:30,Челябинск,,"S7 1142, SQ 1902S7 Airlines, Singapore Airlines",Прилетел
103,Совершил посадку в 07:07,Совершил посадку в 07:07,,"S7 1142, SQ 1902S7 Airlines, Singapore Airlines",Прилетел
104,07:30,Челябинск,,LY 8952El Al,Прилетел
105,Совершил посадку в 07:07,Совершил посадку в 07:07,,LY 8952El Al,Прилетел
106,07:30,Челябинск,,EK 7854Emirates,Прилетел
107,Совершил посадку в 07:07,Совершил посадку в 07:07,,EK 7854Emirates,Прилетел
108,07:30,Челябинск,,EY 8615Etihad Airways,Прилетел
109,Совершил посадку в 07:07,Совершил посадку в 07:07,,EY 8615Etihad Airways,Прилетел
110,07:30,Сочи,,S7 2052S7 Airlines,Прилетел
111,Совершил посадку в 07:11,Совершил посадку в 07:11,,S7 2052S7 Airlines,Прилетел
112,07:30,Сочи,,EY 8609Etihad Airways,Прилетел
113,Совершил посадку в 07:11,Совершил посадку в 07:11,,EY 8609Etihad Airways,Прилетел
114,07:30,Омск,,"SQ 1934, EY 8688Singapore Airlines, Etihad Airways",Прилетел
115,Совершил посадку в 07:31,Совершил посадку в 07:31,,"SQ 1934, EY 8688Singapore Airlines, Etihad Airways",Прилетел
116,07:30,Омск,,S7 2566S7 Airlines,Прилетел
117,Совершил посадку в 07:31,Совершил посадку в 07:31,,S7 2566S7 Airlines,Прилетел
118,07:30,Омск,,QR 5738Qatar Airways,Прилетел
119,Совершил посадку в 07:31,Совершил посадку в 07:31,,QR 5738Qatar Airways,Прилетел
120,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
121,Совершил посадку в 07:16,Совершил посадку в 07:16,,U6 342Уральские авиалинии,Прилетел
122,07:35,Новосибирск,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
123,Совершил посадку в 07:24,Совершил посадку в 07:24,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
124,07:40,Саратов,,WZ 384Red Wings,Прилетел
125,Совершил посадку в 07:33,Совершил посадку в 07:33,,WZ 384Red Wings,Прилетел
126,07:40,Томск,,U6 12Уральские авиалинии,Прилетел
127,Совершил посадку в 07:42,Совершил посадку в 07:42,,U6 12Уральские авиалинии,Прилетел
128,07:40,Ижевск,,I8 301Ижавиа,Прилетел
129,Совершил посадку в 07:43,Совершил посадку в 07:43,,I8 301Ижавиа,Прилетел
130,07:45,Норильск,,Y7 104Нордстар,Прилетел
131,Совершил посадку в 08:17,Совершил посадку в 08:17,,Y7 104Нордстар,Прилетел
132,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
133,Совершил посадку в 07:55,Совершил посадку в 07:55,,U6 652Уральские авиалинии,Прилетел
134,08:00,Нур-Султан (Астана),,U6 8028Уральские авиалинии,Прилетел
135,Совершил посадку в 08:10,Совершил посадку в 08:10,,U6 8028Уральские авиалинии,Прилетел
136,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
137,Совершил посадку в 07:36,Совершил посадку в 07:36,,WZ 382Red Wings,Прилетел
138,08:10,Кемерово,,"SQ 1936, QR 5698, EK 7958, EY 8634, LY 8890Singapore Airlines, Qatar Airways, Emirates, Etihad Airways, El Al",Прилетел
139,Совершил посадку в 07:53,Совершил посадку в 07:53,,"SQ 1936, QR 5698, EK 7958, EY 8634, LY 8890Singapore Airlines, Qatar Airways, Emirates, Etihad Airways, El Al",Прилетел
140,08:10,Кемерово,,S7 2606S7 Airlines,Прилетел
141,Совершил посадку в 07:53,Совершил посадку в 07:53,,S7 2606S7 Airlines,Прилетел
142,08:20,Новосибирск,,U6 99Уральские авиалинии,Прилетел
143,Совершил посадку в 07:47,Совершил посадку в 07:47,,U6 99Уральские авиалинии,Прилетел
144,08:20,Магнитогорск,,EK 7897Emirates,Прилетел
145,Совершил посадку в 07:56,Совершил посадку в 07:56,,EK 7897Emirates,Прилетел
146,08:20,Магнитогорск,,S7 1164S7 Airlines,Прилетел
147,Совершил посадку в 07:56,Совершил посадку в 07:56,,S7 1164S7 Airlines,Прилетел
148,08:25,Барнаул,,"QR 5609, EY 8613Qatar Airways, Etihad Airways",Прилетел
149,Совершил посадку в 08:00,Совершил посадку в 08:00,,"QR 5609, EY 8613Qatar Airways, Etihad Airways",Прилетел
150,08:25,Барнаул,,S7 2602S7 Airlines,Прилетел
151,Совершил посадку в 08:00,Совершил посадку в 08:00,,S7 2602S7 Airlines,Прилетел
152,08:25,Барнаул,,"EK 7956, LY 8898Emirates, El Al",Прилетел
153,Совершил посадку в 08:00,Совершил посадку в 08:00,,"EK 7956, LY 8898Emirates, El Al",Прилетел
154,08:25,Оренбург,,5N 232Smartavia,Прилетел
155,Совершил посадку в 08:05,Совершил посадку в 08:05,,5N 232Smartavia,Прилетел
156,08:25,Томск,,"SQ 1962, LY 8994, S7 2614, EK 7962Singapore Airlines, El Al, S7 Airlines, Emirates",Прилетел
157,Совершил посадку в 08:22,Совершил посадку в 08:22,,"SQ 1962, LY 8994, S7 2614, EK 7962Singapore Airlines, El Al, S7 Airlines, Emirates",Прилетел
158,08:25,Томск,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
159,Совершил посадку в 08:22,Совершил посадку в 08:22,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
160,08:40,Мурманск,,5N 522Smartavia,Прилетел
161,Совершил посадку в 08:38,Совершил посадку в 08:38,,5N 522Smartavia,Прилетел
162,08:45,Екатеринбург,,U6 262Уральские авиалинии,Прилетел
163,Совершил посадку в 08:43,Совершил посадку в 08:43,,U6 262Уральские авиалинии,Прилетел
164,08:45,Иркутск,,U6 106Уральские авиалинии,Прилетел
165,Совершил посадку в 08:52,Совершил посадку в 08:52,,U6 106Уральские авиалинии,Прилетел
166,08:45,Норильск,,Y7 102Нордстар,Прилетел
167,Совершил посадку в 09:01,Совершил посадку в 09:01,,Y7 102Нордстар,Прилетел
168,08:50,Нижневартовск,,EY 8674Etihad Airways,Прилетел
169,Совершил посадку в 08:28,Совершил посадку в 08:28,,EY 8674Etihad Airways,Прилетел
170,08:50,Нижневартовск,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
171,Совершил посадку в 08:28,Совершил посадку в 08:28,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
172,08:50,Нижневартовск,,"SQ 1952, EK 7960, QR 5730Singapore Airlines, Emirates, Qatar Airways",Прилетел
173,Совершил посадку в 08:28,Совершил посадку в 08:28,,"SQ 1952, EK 7960, QR 5730Singapore Airlines, Emirates, Qatar Airways",Прилетел
174,08:50,Улан-Удэ,,5N 562Smartavia,Прилетел
175,Совершил посадку в 08:41,Совершил посадку в 08:41,,5N 562Smartavia,Прилетел
176,08:55,Архангельск,,5N 115Smartavia,Прилетел
177,Совершил посадку в 08:46,Совершил посадку в 08:46,,5N 115Smartavia,Прилетел
178,09:00,Улан-Удэ,,S7 3032S7 Airlines,Прилетел
179,Совершил посадку в 08:50,Совершил посадку в 08:50,,S7 3032S7 Airlines,Прилетел
180,09:00,Улан-Удэ,,QR 5394Qatar Airways,Прилетел
181,Совершил посадку в 08:50,Совершил посадку в 08:50,,QR 5394Qatar Airways,Прилетел
182,09:05,Новосибирск,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
183,Совершил посадку в 08:45,Совершил посадку в 08:45,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
184,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
185,Совершил посадку в 09:18,Совершил посадку в 09:18,,S7 2582S7 Airlines,Прилетел
186,09:25,Бишкек,,YK 883Avia Traffic Company,Прилетел
187,Совершил посадку в 09:10,Совершил посадку в 09:10,,YK 883Avia Traffic Company,Прилетел
188,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
189,Совершил посадку в 09:20,Совершил посадку в 09:20,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
190,09:30,Красноярск,,Y7 108Нордстар,Прилетел
191,Совершил посадку в 10:27,Совершил посадку в 10:27,,Y7 108Нордстар,Прилетел
192,09:45,Норильск,,Y7 402Нордстар,Прилетел
193,Совершил посадку в 13:14,Совершил посадку в 13:14,,Y7 402Нордстар,Прилетел
194,10:00,Екатеринбург,,U6 272Уральские авиалинии,Прилетел
195,Совершил посадку в 09:49,Совершил посадку в 09:49,,U6 272Уральские авиалинии,Прилетел
196,10:05,Ош,,YK 965Avia Traffic Company,Прилетел
197,Совершил посадку в 09:56,Совершил посадку в 09:56,,YK 965Avia Traffic Company,Прилетел
198,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
199,Совершил посадку в 10:14,Совершил посадку в 10:14,,U6 94Уральские авиалинии,Прилетел
200,10:05,Надым,,"SQ 1950, QR 5735, LY 8908, EY 8684, EK 7964Singapore Airlines, Qatar Airways, El Al, Etihad Airways, Emirates",Прилетел
201,Совершил посадку в 10:17,Совершил посадку в 10:17,,"SQ 1950, QR 5735, LY 8908, EY 8684, EK 7964Singapore Airlines, Qatar Airways, El Al, Etihad Airways, Emirates",Прилетел
202,10:05,Надым,,S7 2618S7 Airlines,Прилетел
203,Совершил посадку в 10:17,Совершил посадку в 10:17,,S7 2618S7 Airlines,Прилетел
204,10:10,Калининград,,5N 210Smartavia,Прилетел
205,Совершил посадку в 09:52,Совершил посадку в 09:52,,5N 210Smartavia,Прилетел
206,10:10,Салехард,,YC 31Ямал,Прилетел
207,Совершил посадку в 10:27,Совершил посадку в 10:27,,YC 31Ямал,Прилетел
208,10:15,Братск,,"SQ 1932, EK 7976, QR 5610Singapore Airlines, Emirates, Qatar Airways",Прилетел
209,Совершил посадку в 10:05,Совершил посадку в 10:05,,"SQ 1932, EK 7976, QR 5610Singapore Airlines, Emirates, Qatar Airways",Прилетел
210,10:15,Братск,,S7 3042S7 Airlines,Прилетел
211,Совершил посадку в 10:05,Совершил посадку в 10:05,,S7 3042S7 Airlines,Прилетел
212,10:15,Липецк,,S7 1204S7 Airlines,Прилетел
213,Совершил посадку в 10:16,Совершил посадку в 10:16,,S7 1204S7 Airlines,Прилетел
214,10:15,Липецк,,"KC 1484, EK 7874, EY 8669, QR 5725Air Astana, Emirates, Etihad Airways, Qatar Airways",Прилетел
215,Совершил посадку в 10:16,Совершил посадку в 10:16,,"KC 1484, EK 7874, EY 8669, QR 5725Air Astana, Emirates, Etihad Airways, Qatar Airways",Прилетел
216,10:30,Новый Уренгой,,EY 8681Etihad Airways,Прилетел
217,Совершил посадку в 10:21,Совершил посадку в 10:21,,EY 8681Etihad Airways,Прилетел
218,10:30,Новый Уренгой,,LY 8886El Al,Прилетел
219,Совершил посадку в 10:21,Совершил посадку в 10:21,,LY 8886El Al,Прилетел
220,10:30,Новый Уренгой,,"S7 2572, QR 5733, EK 7826S7 Airlines, Qatar Airways, Emirates",Прилетел
221,Совершил посадку в 10:21,Совершил посадку в 10:21,,"S7 2572, QR 5733, EK 7826S7 Airlines, Qatar Airways, Emirates",Прилетел
222,10:30,Красноярск,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
223,Совершил посадку в 10:49,Совершил посадку в 10:49,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
224,10:30,Красноярск,,EY 8639Etihad Airways,Прилетел
225,Совершил посадку в 10:49,Совершил посадку в 10:49,,EY 8639Etihad Airways,Прилетел
226,10:35,Ноябрьск,,YC 420Ямал,Прилетел
227,Совершил посадку в 10:36,Совершил посадку в 10:36,,YC 420Ямал,Прилетел
228,10:55,Горно-Алтайск,,"SQ 1944, EY 8708Singapore Airlines, Etihad Airways",Прилетел
229,Совершил посадку в 10:36,Совершил посадку в 10:36,,"SQ 1944, EY 8708Singapore Airlines, Etihad Airways",Прилетел
230,10:55,Горно-Алтайск,,S7 2630S7 Airlines,Прилетел
231,Совершил посадку в 10:36,Совершил посадку в 10:36,,S7 2630S7 Airlines,Прилетел
232,10:55,Горно-Алтайск,,"QR 5751, EK 7968Qatar Airways, Emirates",Прилетел
233,Совершил посадку в 10:36,Совершил посадку в 10:36,,"QR 5751, EK 7968Qatar Airways, Emirates",Прилетел
234,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
235,Совершил посадку в 10:46,Совершил посадку в 10:46,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
236,10:55,Иркутск,,SQ 1975Singapore Airlines,Прилетел
237,Совершил посадку в 10:57,Совершил посадку в 10:57,,SQ 1975Singapore Airlines,Прилетел
238,10:55,Иркутск,,S7 3018S7 Airlines,Прилетел
239,Совершил посадку в 10:57,Совершил посадку в 10:57,,S7 3018S7 Airlines,Прилетел
240,10:55,Иркутск,,"EK 7972, LY 8881Emirates, El Al",Прилетел
241,Совершил посадку в 10:57,Совершил посадку в 10:57,,"EK 7972, LY 8881Emirates, El Al",Прилетел
242,11:05,Афины,,"A3 880, S7 4312Aegean Airlines, S7 Airlines",Прилетел
243,Совершил посадку в 11:39,Совершил посадку в 11:39,,"A3 880, S7 4312Aegean Airlines, S7 Airlines",Прилетел
244,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
245,Совершил посадку в 10:43,Совершил посадку в 10:43,,U6 362Уральские авиалинии,Прилетел
246,11:10,Улан-Удэ,,LY 8956El Al,Прилетел
247,Совершил посадку в 11:00,Совершил посадку в 11:00,,LY 8956El Al,Прилетел
248,11:10,Улан-Удэ,,S7 3034S7 Airlines,Прилетел
249,Совершил посадку в 11:00,Совершил посадку в 11:00,,S7 3034S7 Airlines,Прилетел
250,11:10,Улан-Удэ,,"SQ 1930, QR 5762, EK 7974Singapore Airlines, Qatar Airways, Emirates",Прилетел
251,Совершил посадку в 11:00,Совершил посадку в 11:00,,"SQ 1930, QR 5762, EK 7974Singapore Airlines, Qatar Airways, Emirates",Прилетел
252,11:10,Воронеж,,S7 1114S7 Airlines,Прилетел
253,Совершил посадку в 11:12,Совершил посадку в 11:12,,S7 1114S7 Airlines,Прилетел
254,11:10,Воронеж,,"KC 1595, EY 8740, SQ 1946, EK 7873, QR 5732Air Astana, Etihad Airways, Singapore Airlines, Emirates, Qatar Airways",Прилетел
255,Совершил посадку в 11:12,Совершил посадку в 11:12,,"KC 1595, EY 8740, SQ 1946, EK 7873, QR 5732Air Astana, Etihad Airways, Singapore Airlines, Emirates, Qatar Airways",Прилетел
256,11:15,Нижний Новгород,,"S7 1094, EK 7838, EY 8629, SQ 1900, QR 5792, KC 1439S7 Airlines, Emirates, Etihad Airways, Singapore Airlines, Qatar Airways, Air Astana",Прилетел
257,Совершил посадку в 10:52,Совершил посадку в 10:52,,"S7 1094, EK 7838, EY 8629, SQ 1900, QR 5792, KC 1439S7 Airlines, Emirates, Etihad Airways, Singapore Airlines, Qatar Airways, Air Astana",Прилетел
258,11:25,Санкт-Петербург,,"S7 1006, SQ 1906, KC 1446S7 Airlines, Singapore Airlines, Air Astana",Прилетел
259,Совершил посадку в 11:20,Совершил посадку в 11:20,,"S7 1006, SQ 1906, KC 1446S7 Airlines, Singapore Airlines, Air Astana",Прилетел
260,11:25,Санкт-Петербург,,QR 5799Qatar Airways,Прилетел
261,Совершил посадку в 11:20,Совершил посадку в 11:20,,QR 5799Qatar Airways,Прилетел
262,11:25,Санкт-Петербург,,EK 7804Emirates,Прилетел
263,Совершил посадку в 11:20,Совершил посадку в 11:20,,EK 7804Emirates,Прилетел
264,11:40,Ургенч,,Y7 9832Нордстар,Прилетел
265,Совершил посадку в 11:15,Совершил посадку в 11:15,,Y7 9832Нордстар,Прилетел
266,11:40,Казань,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
267,Совершил посадку в 11:28,Совершил посадку в 11:28,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
268,11:40,Казань,,"KC 1452, SQ 1916, QR 5797, EK 7821Air Astana, Singapore Airlines, Qatar Airways, Emirates",Прилетел
269,Совершил посадку в 11:28,Совершил посадку в 11:28,,"KC 1452, SQ 1916, QR 5797, EK 7821Air Astana, Singapore Airlines, Qatar Airways, Emirates",Прилетел
270,11:45,Пенза,,EK 7868Emirates,Прилетел
271,Совершил посадку в 12:06,Совершил посадку в 12:06,,EK 7868Emirates,Прилетел
272,11:45,Пенза,,S7 1192S7 Airlines,Прилетел
273,Совершил посадку в 12:06,Совершил посадку в 12:06,,S7 1192S7 Airlines,Прилетел
274,11:45,Пенза,,"KC 1492, QR 5703Air Astana, Qatar Airways",Прилетел
275,Совершил посадку в 12:06,Совершил посадку в 12:06,,"KC 1492, QR 5703Air Astana, Qatar Airways",Прилетел
276,11:55,Сочи,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
277,Совершил посадку в 11:47,Совершил посадку в 11:47,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
278,11:55,Сочи,,S7 2042S7 Airlines,Прилетел
279,Совершил посадку в 11:47,Совершил посадку в 11:47,,S7 2042S7 Airlines,Прилетел
280,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
281,Совершил посадку в 12:36,Совершил посадку в 12:36,,U6 350Уральские авиалинии,Прилетел
282,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
283,Совершил посадку в 12:42,Совершил посадку в 12:42,,U6 526Уральские авиалинии,Прилетел
284,12:10,Андижан,,RL 2406Royal Flight,Прилетел
285,Совершил посадку в 12:53,Совершил посадку в 12:53,,RL 2406Royal Flight,Прилетел
286,12:15,Новосибирск,,"SQ 1938, S7 2508, B2 158, EK 7936, QR 5740Singapore Airlines, S7 Airlines, Белавиа, Emirates, Qatar Airways",Прилетел
287,Совершил посадку в 11:59,Совершил посадку в 11:59,,"SQ 1938, S7 2508, B2 158, EK 7936, QR 5740Singapore Airlines, S7 Airlines, Белавиа, Emirates, Qatar Airways",Прилетел
288,12:15,Сабетта,,6R 9982Алроса,Прилетел
289,Совершил посадку в 12:12,Совершил посадку в 12:12,,6R 9982Алроса,Прилетел
290,12:15,Иркутск,,S7 3020S7 Airlines,Прилетел
291,Совершил посадку в 12:25,Совершил посадку в 12:25,,S7 3020S7 Airlines,Прилетел
292,12:15,Иркутск,,QR 5696Qatar Airways,Прилетел
