,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
245,Совершил посадку в 12:23,Совершил посадку в 12:23,,AZ 3969Alitalia,B,ПрилетелВыдача багажа: лента 1
246,12:35,Варшава,,LO 675Lot,D,ПрилетелВыдача багажа: лента 9
247,Совершил посадку в 12:26,Совершил посадку в 12:26,,LO 675Lot,D,ПрилетелВыдача багажа: лента 9
248,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
249,Совершил посадку в 12:10,Совершил посадку в 12:10,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
250,12:40,Екатеринбург,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 1
251,Совершил посадку в 12:29,Совершил посадку в 12:29,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 1
252,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 1
253,Совершил посадку в 12:29,Совершил посадку в 12:29,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 1
254,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
255,Совершил посадку в 12:21,Совершил посадку в 12:21,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
256,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
257,Совершил посадку в 12:39,Совершил посадку в 12:39,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
258,12:50,Уфа,,AZ 5577Alitalia,B,ПрилетелВыдача багажа: лента 3
259,Совершил посадку в 12:01,Совершил посадку в 12:01,,AZ 5577Alitalia,B,ПрилетелВыдача багажа: лента 3
260,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
261,Совершил посадку в 12:01,Совершил посадку в 12:01,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
262,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
263,Совершил посадку в 12:41,Совершил посадку в 12:41,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
264,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
265,Совершил посадку в 12:43,Совершил посадку в 12:43,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
266,12:55,Краснодар,,AZ 5555Alitalia,B,ПрилетелВыдача багажа: лента 4
267,Совершил посадку в 12:43,Совершил посадку в 12:43,,AZ 5555Alitalia,B,ПрилетелВыдача багажа: лента 4
268,13:00,Самара,,"SU 1211, AZ 5557Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
269,Совершил посадку в 12:34,Совершил посадку в 12:34,,"SU 1211, AZ 5557Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
270,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
271,Совершил посадку в 12:37,Совершил посадку в 12:37,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
272,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
273,Совершил посадку в 12:47,Совершил посадку в 12:47,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
274,13:05,Санкт-Петербург,,"EO 168, N4 168Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
275,Совершил посадку в 12:53,Совершил посадку в 12:53,,"EO 168, N4 168Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
276,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
277,Совершил посадку в 12:50,Совершил посадку в 12:50,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
278,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
279,Совершил посадку в 13:05,Совершил посадку в 13:05,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
280,13:25,Санкт-Петербург,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 6
281,Совершил посадку в 13:08,Совершил посадку в 13:08,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 6
282,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 6
283,Совершил посадку в 13:08,Совершил посадку в 13:08,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 6
284,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
285,Совершил посадку в 12:55,Совершил посадку в 12:55,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
286,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 3
287,Совершил посадку в 13:02,Совершил посадку в 13:02,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 3
288,13:30,Минеральные Воды,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 3
289,Совершил посадку в 13:02,Совершил посадку в 13:02,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 3
290,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
291,Совершил посадку в 13:23,Совершил посадку в 13:23,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
292,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
293,Совершил посадку в 13:17,Совершил посадку в 13:17,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
294,13:50,Сочи,,"AZ 5589, JU 7094Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
295,Совершил посадку в 13:17,Совершил посадку в 13:17,,"AZ 5589, JU 7094Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
296,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
297,Совершил посадку в 13:20,Совершил посадку в 13:20,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
298,13:55,Париж,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 9
299,Совершил посадку в 14:08,Совершил посадку в 14:08,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 9
300,14:00,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 5
301,Совершил посадку в 14:00,Совершил посадку в 14:00,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 5
302,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 5
303,Совершил посадку в 14:00,Совершил посадку в 14:00,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 5
304,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
305,Совершил посадку в 14:03,Совершил посадку в 14:03,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
306,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 4
307,Совершил посадку в 13:39,Совершил посадку в 13:39,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 4
308,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
309,Совершил посадку в 13:37,Совершил посадку в 13:37,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
310,14:10,Омск,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 4
311,Совершил посадку в 14:05,Совершил посадку в 14:05,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 4
312,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
313,Совершил посадку в 14:05,Совершил посадку в 14:05,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
314,14:10,Омск,,AZ 5565Alitalia,B,ПрилетелВыдача багажа: лента 4
315,Совершил посадку в 14:05,Совершил посадку в 14:05,,AZ 5565Alitalia,B,ПрилетелВыдача багажа: лента 4
316,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
317,Совершил посадку в 14:16,Совершил посадку в 14:16,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
318,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
319,Совершил посадку в 14:14,Совершил посадку в 14:14,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
320,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
321,Совершил посадку в 13:53,Совершил посадку в 13:53,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
322,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
323,Совершил посадку в 13:56,Совершил посадку в 13:56,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
324,14:20,Санкт-Петербург,,SU 15Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 3
325,Совершил посадку в 14:12,Совершил посадку в 14:12,,SU 15Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 3
326,14:20,Санкт-Петербург,,"AZ 5563, JU 7003Alitalia, Air Serbia",D,ПрилетелВыдача багажа: лента 3
327,Совершил посадку в 14:12,Совершил посадку в 14:12,,"AZ 5563, JU 7003Alitalia, Air Serbia",D,ПрилетелВыдача багажа: лента 3
328,14:20,Прага,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 8
329,Совершил посадку в 14:20,Совершил посадку в 14:20,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 8
330,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
331,Совершил посадку в 14:10,Совершил посадку в 14:10,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
332,14:25,Ставрополь,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 3
333,Совершил посадку в 14:10,Совершил посадку в 14:10,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 3
334,14:35,Сочи,,"AZ 5553, JU 7091Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
335,Совершил посадку в 14:07,Совершил посадку в 14:07,,"AZ 5553, JU 7091Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
336,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
337,Совершил посадку в 14:07,Совершил посадку в 14:07,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
338,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 4
339,Совершил посадку в 14:59,Совершил посадку в 14:59,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 4
340,14:45,Уфа,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 1
341,Совершил посадку в 14:21,Совершил посадку в 14:21,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 1
342,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 1
343,Совершил посадку в 14:21,Совершил посадку в 14:21,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 1
344,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
345,Совершил посадку в 14:29,Совершил посадку в 14:29,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
346,14:45,Иркутск,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 4
347,Совершил посадку в 14:45,Совершил посадку в 14:45,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 4
348,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 4
349,Совершил посадку в 14:45,Совершил посадку в 14:45,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 4
350,14:50,Волгоград,,"AZ 3968, JU 7110Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
351,Совершил посадку в 14:27,Совершил посадку в 14:27,,"AZ 3968, JU 7110Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
352,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 4
353,Совершил посадку в 14:27,Совершил посадку в 14:27,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 4
354,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
355,Совершил посадку в 14:50,Совершил посадку в 14:50,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
356,14:55,Сочи,,FV 5512Россия,D,
357,Отменен,Отменен,,FV 5512Россия,D,
358,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 3
359,Совершил посадку в 14:24,Совершил посадку в 14:24,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 3
360,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 2
361,Совершил посадку в 14:31,Совершил посадку в 14:31,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 2
362,15:10,Санкт-Петербург,,AZ 5564Alitalia,B,ПрилетелВыдача багажа: лента 2
363,Совершил посадку в 14:55,Совершил посадку в 14:55,,AZ 5564Alitalia,B,ПрилетелВыдача багажа: лента 2
364,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 2
365,Совершил посадку в 14:55,Совершил посадку в 14:55,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 2
366,15:10,Санкт-Петербург,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 2
367,Совершил посадку в 14:55,Совершил посадку в 14:55,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 2
368,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
369,Совершил посадку в 14:42,Совершил посадку в 14:42,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
370,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 3
371,Совершил посадку в 14:57,Совершил посадку в 14:57,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 3
372,15:15,Калининград,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 3
373,Совершил посадку в 14:57,Совершил посадку в 14:57,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 3
374,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 2
375,Совершил посадку в 15:11,Совершил посадку в 15:11,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 2
376,15:20,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
377,Совершил посадку в 16:01,Совершил посадку в 16:01,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
378,15:20 16 апр,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 6
379,Совершил посадку в 02:08 17 апр,Совершил посадку в 02:08 17 апр,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 6
380,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 1
381,Совершил посадку в 15:05,Совершил посадку в 15:05,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 1
382,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
383,Совершил посадку в 15:08,Совершил посадку в 15:08,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
384,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 3
385,Совершил посадку в 15:15,Совершил посадку в 15:15,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 3
386,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 3
387,Совершил посадку в 15:15,Совершил посадку в 15:15,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 3
388,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
389,Совершил посадку в 15:44,Совершил посадку в 15:44,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
390,15:50,Астрахань,,N4 214Nordwind,D,ПрилетелВыдача багажа: лента 1
391,Совершил посадку в 17:43,Совершил посадку в 17:43,,N4 214Nordwind,D,ПрилетелВыдача багажа: лента 1
392,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 5
393,Совершил посадку в 15:36,Совершил посадку в 15:36,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 5
394,16:00,Стамбул,,SU 2131Аэрофлот,D,Нет актуальной информации о статусе
395,,,,SU 2131Аэрофлот,D,Нет актуальной информации о статусе
396,16:05,Амстердам,,KL 903KLM,D,ПрилетелВыдача багажа: лента 9
397,Совершил посадку в 16:10,Совершил посадку в 16:10,,KL 903KLM,D,ПрилетелВыдача багажа: лента 9
398,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 4
399,Совершил посадку в 15:49,Совершил посадку в 15:49,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 4
400,16:10,Казань,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 4
401,Совершил посадку в 15:49,Совершил посадку в 15:49,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 4
402,16:15,Любляна,,SU 2611Аэрофлот,D,ПрилетелВыдача багажа: лента 7
403,Совершил посадку в 15:39,Совершил посадку в 15:39,,SU 2611Аэрофлот,D,ПрилетелВыдача багажа: лента 7
404,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
405,Совершил посадку в 16:05,Совершил посадку в 16:05,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
406,16:40,Мюнхен,,SU 2323Аэрофлот,D,ПрилетелВыдача багажа: лента 8
407,Совершил посадку в 16:32,Совершил посадку в 16:32,,SU 2323Аэрофлот,D,ПрилетелВыдача багажа: лента 8
408,16:50,Сеул,,"KE 923, SU 4031Korean Air, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
409,Совершил посадку в 17:01,Совершил посадку в 17:01,,"KE 923, SU 4031Korean Air, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
410,17:00,Краснодар,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 6
411,Совершил посадку в 16:49,Совершил посадку в 16:49,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 6
412,17:00,Краснодар,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 6
413,Совершил посадку в 16:49,Совершил посадку в 16:49,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 6
414,17:20,Сочи,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
415,Совершил посадку в 16:56,Совершил посадку в 16:56,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
416,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
417,Совершил посадку в 16:56,Совершил посадку в 16:56,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
418,17:20,Санкт-Петербург,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 4
419,Совершил посадку в 17:09,Совершил посадку в 17:09,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 4
420,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 4
421,Совершил посадку в 17:09,Совершил посадку в 17:09,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 4
422,17:25,Пермь,,N4 202Nordwind,D,ПрилетелВыдача багажа: лента 3
423,Совершил посадку в 17:32,Совершил посадку в 17:32,,N4 202Nordwind,D,ПрилетелВыдача багажа: лента 3
424,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
425,Совершил посадку в 16:54,Совершил посадку в 16:54,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
426,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 5
427,Совершил посадку в 17:04,Совершил посадку в 17:04,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 5
428,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 3
429,Совершил посадку в 17:15,Совершил посадку в 17:15,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 3
430,17:50,Брюссель,,SU 2169Аэрофлот,D,ПрилетелВыдача багажа: лента 6
431,Совершил посадку в 17:34,Совершил посадку в 17:34,,SU 2169Аэрофлот,D,ПрилетелВыдача багажа: лента 6
432,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 1
433,Совершил посадку в 17:24,Совершил посадку в 17:24,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 1
434,17:55,Сочи,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 1
435,Совершил посадку в 17:24,Совершил посадку в 17:24,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 1
436,18:00,Берлин,,SU 2319Аэрофлот,D,ПрилетелВыдача багажа: лента 8
437,Совершил посадку в 17:46,Совершил посадку в 17:46,,SU 2319Аэрофлот,D,ПрилетелВыдача багажа: лента 8
438,18:00,Краснодар,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 6
439,Совершил посадку в 17:48,Совершил посадку в 17:48,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 6
440,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 6
441,Совершил посадку в 17:48,Совершил посадку в 17:48,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 6
442,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 5
443,Совершил посадку в 17:44,Совершил посадку в 17:44,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 5
444,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 4
445,Совершил посадку в 17:50,Совершил посадку в 17:50,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 4
446,18:05,Ставрополь,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 4
447,Совершил посадку в 17:50,Совершил посадку в 17:50,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 4
448,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 2
449,Совершил посадку в 17:27,Совершил посадку в 17:27,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 2
450,18:10,Анталья,,SU 2143Аэрофлот,D,Нет актуальной информации о статусе
451,,,,SU 2143Аэрофлот,D,Нет актуальной информации о статусе
452,18:10,Ростов-на-Дону,,D2 9920Северсталь,D,ПрилетелВыдача багажа: лента 2
453,Совершил посадку в 18:34,Совершил посадку в 18:34,,D2 9920Северсталь,D,ПрилетелВыдача багажа: лента 2
454,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
455,Совершил посадку в 17:37,Совершил посадку в 17:37,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
456,18:20,Анталья,,RL 7710Royal Flight,D,ПрилетелВыдача багажа: лента 8-9
457,Совершил посадку в 21:44,Совершил посадку в 21:44,,RL 7710Royal Flight,D,ПрилетелВыдача багажа: лента 8-9
458,18:25,Самара,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
459,Совершил посадку в 17:54,Совершил посадку в 17:54,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
460,18:25,Баку,,SU 1855Аэрофлот,D,ПрилетелВыдача багажа: лента 9
461,Совершил посадку в 18:09,Совершил посадку в 18:09,,SU 1855Аэрофлот,D,ПрилетелВыдача багажа: лента 9
462,18:25,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 8
463,Совершил посадку в 19:43,Совершил посадку в 19:43,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 8
464,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 3
465,Совершил посадку в 18:12,Совершил посадку в 18:12,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 3
466,18:30,Сочи,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 3
467,Совершил посадку в 18:12,Совершил посадку в 18:12,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 3
468,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
469,Совершил посадку в 18:19,Совершил посадку в 18:19,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
470,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
471,Совершил посадку в 18:21,Совершил посадку в 18:21,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
472,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 5
473,Совершил посадку в 18:26,Совершил посадку в 18:26,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 5
474,18:45,Новосибирск,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 5
475,Совершил посадку в 18:26,Совершил посадку в 18:26,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 5
476,19:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 6-7
477,Совершил посадку в 18:37,Совершил посадку в 18:37,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 6-7
478,19:00,Анталья,,EO 1802Pegas Fly,D,ПрилетелВыдача багажа: лента 6-7
479,Совершил посадку в 18:37,Совершил посадку в 18:37,,EO 1802Pegas Fly,D,ПрилетелВыдача багажа: лента 6-7
480,19:00,Санкт-Петербург,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 4
481,Совершил посадку в 18:48,Совершил посадку в 18:48,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 4
482,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 4
483,Совершил посадку в 18:48,Совершил посадку в 18:48,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 4
484,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 3
485,Совершил посадку в 18:31,Совершил посадку в 18:31,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 3
486,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
487,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
488,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 2
489,Совершил посадку в 18:55,Совершил посадку в 18:55,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 2
490,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
491,Совершил посадку в 19:01,Совершил посадку в 19:01,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
492,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
