,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
220,10:35,Красноярск,,"SU 1485, AZ 4372, KL 3187Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
221,Совершил посадку в 10:21,Совершил посадку в 10:21,,"SU 1485, AZ 4372, KL 3187Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
222,10:35,Хабаровск,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
223,Совершил посадку в 10:30,Совершил посадку в 10:30,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
224,10:40,Санкт-Петербург,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
225,Совершил посадку в 10:18,Совершил посадку в 10:18,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
226,10:45,Махачкала,,"DP 6922, SU 5011Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 2
227,Совершил посадку в 10:23,Совершил посадку в 10:23,,"DP 6922, SU 5011Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 2
228,10:50,Самара,,"SU 1603, LO 4460, KL 3069Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 1
229,Совершил посадку в 10:26,Совершил посадку в 10:26,,"SU 1603, LO 4460, KL 3069Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 1
230,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 5
231,Совершил посадку в 10:28,Совершил посадку в 10:28,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 5
232,11:10,Иркутск,,"SU 1443, LO 4466, KL 3239Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 2
233,Совершил посадку в 10:39,Совершил посадку в 10:39,,"SU 1443, LO 4466, KL 3239Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 2
234,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
235,Совершил посадку в 10:41,Совершил посадку в 10:41,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
236,11:20,Калининград,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
237,Совершил посадку в 11:16,Совершил посадку в 11:16,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
238,11:20,Анталья,,N4 1806ШNordwind,D,Нет актуальной информации о статусе
239,,,,N4 1806ШNordwind,D,Нет актуальной информации о статусе
240,11:25,Майами,,SU 111Аэрофлот,D,
241,Отменен,Отменен,,SU 111Аэрофлот,D,
242,11:30,Томск,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
243,Совершил посадку в 13:16,Совершил посадку в 13:16,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
244,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 3
245,Совершил посадку в 11:05,Совершил посадку в 11:05,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 3
246,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
247,Совершил посадку в 11:19,Совершил посадку в 11:19,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
248,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
249,Совершил посадку в 10:59,Совершил посадку в 10:59,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
250,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
251,Совершил посадку в 11:23,Совершил посадку в 11:23,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
252,11:50,Ош,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 7
253,Совершил посадку в 11:49,Совершил посадку в 11:49,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 7
254,11:55,Оренбург,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
255,Совершил посадку в 11:31,Совершил посадку в 11:31,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
256,11:55,Анталья,,EO 1808ШPegas Fly,D,Нет актуальной информации о статусе
257,,,,EO 1808ШPegas Fly,D,Нет актуальной информации о статусе
258,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
259,Совершил посадку в 12:27,Совершил посадку в 12:27,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
260,12:00,Казань,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 1
261,Совершил посадку в 13:23,Совершил посадку в 13:23,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 1
262,12:05,Красноярск,,"SU 1483, KL 3224, AZ 5590Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
263,Совершил посадку в 11:45,Совершил посадку в 11:45,,"SU 1483, KL 3224, AZ 5590Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
264,12:10,Санкт-Петербург,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
265,Совершил посадку в 11:50,Совершил посадку в 11:50,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
266,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
267,Совершил посадку в 11:54,Совершил посадку в 11:54,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
268,12:15,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
269,Совершил посадку в 12:09,Совершил посадку в 12:09,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
270,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 4
271,Совершил посадку в 11:57,Совершил посадку в 11:57,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 4
272,12:20,Владивосток,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
273,Совершил посадку в 12:14,Совершил посадку в 12:14,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
274,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
275,Совершил посадку в 12:03,Совершил посадку в 12:03,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
276,12:25,Казань,,"SU 1269, KL 3073, AZ 5559Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
277,Совершил посадку в 12:11,Совершил посадку в 12:11,,"SU 1269, KL 3073, AZ 5559Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
278,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
279,Совершил посадку в 12:12,Совершил посадку в 12:12,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
280,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
281,Совершил посадку в 12:07,Совершил посадку в 12:07,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
282,12:30,Ростов-на-Дону,,"SU 1159, KL 3284, AZ 5570Аэрофлот, KLM, Alitalia",B,
283,Отменен,Отменен,,"SU 1159, KL 3284, AZ 5570Аэрофлот, KLM, Alitalia",B,
284,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
285,Совершил посадку в 12:05,Совершил посадку в 12:05,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
286,12:35,Варшава,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
287,Совершил посадку в 13:03,Совершил посадку в 13:03,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
288,12:40,Екатеринбург,,"SU 1411, JL 8458, KL 3241, AZ 5572Аэрофлот, Japan Airlines, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
289,Совершил посадку в 12:19,Совершил посадку в 12:19,,"SU 1411, JL 8458, KL 3241, AZ 5572Аэрофлот, Japan Airlines, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
290,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 3
291,Совершил посадку в 12:23,Совершил посадку в 12:23,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 3
292,12:40,Санкт-Петербург,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
293,Совершил посадку в 12:47,Совершил посадку в 12:47,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
294,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
295,Совершил посадку в 12:28,Совершил посадку в 12:28,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
296,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
297,Совершил посадку в 12:51,Совершил посадку в 12:51,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
298,12:55,Краснодар,,"SU 1285, JL 8464, AZ 5555, KL 3061Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
299,Совершил посадку в 12:31,Совершил посадку в 12:31,,"SU 1285, JL 8464, AZ 5555, KL 3061Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
300,12:55,Мурманск,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
301,Совершил посадку в 12:39,Совершил посадку в 12:39,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
302,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
303,Совершил посадку в 12:32,Совершил посадку в 12:32,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
304,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
305,Совершил посадку в 12:35,Совершил посадку в 12:35,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
306,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
307,Совершил посадку в 12:57,Совершил посадку в 12:57,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
308,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 6
309,Совершил посадку в 12:22,Совершил посадку в 12:22,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 6
310,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 6
311,Совершил посадку в 13:06,Совершил посадку в 13:06,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 6
312,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
313,Совершил посадку в 12:58,Совершил посадку в 12:58,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
314,13:20,Казань,,"SU 1191, AZ 5214, KL 2892, JL 8456Аэрофлот, Alitalia, KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 6
315,Совершил посадку в 13:00,Совершил посадку в 13:00,,"SU 1191, AZ 5214, KL 2892, JL 8456Аэрофлот, Alitalia, KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 6
316,13:25,Санкт-Петербург,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
317,Совершил посадку в 13:09,Совершил посадку в 13:09,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
318,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
319,Совершил посадку в 13:11,Совершил посадку в 13:11,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
320,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
321,Совершил посадку в 12:49,Совершил посадку в 12:49,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
322,13:30,Минеральные Воды,,"SU 1305, AZ 3061, KL 2911Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
323,Совершил посадку в 13:07,Совершил посадку в 13:07,,"SU 1305, AZ 3061, KL 2911Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
324,13:35,Калининград,,FV 5908Россия,D,ПрилетелВыдача багажа: лента 4
325,Совершил посадку в 13:29,Совершил посадку в 13:29,,FV 5908Россия,D,ПрилетелВыдача багажа: лента 4
326,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 2
327,Совершил посадку в 13:36,Совершил посадку в 13:36,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 2
328,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
329,Совершил посадку в 13:13,Совершил посадку в 13:13,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
330,13:50,Сочи,,"SU 1139, JU 7094, AZ 5589, JL 8462, KL 3203Аэрофлот, Air Serbia, Alitalia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 1
331,Совершил посадку в 13:38,Совершил посадку в 13:38,,"SU 1139, JU 7094, AZ 5589, JL 8462, KL 3203Аэрофлот, Air Serbia, Alitalia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 1
332,14:00,Владивосток,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
333,Совершил посадку в 13:32,Совершил посадку в 13:32,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
334,14:00,Ростов-на-Дону,,"SU 1163, AZ 3022, JL 8466, KL 3283, JU 7097Аэрофлот, Alitalia, Japan Airlines, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
335,Совершил посадку в 13:56,Совершил посадку в 13:56,,"SU 1163, AZ 3022, JL 8466, KL 3283, JU 7097Аэрофлот, Alitalia, Japan Airlines, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
336,14:00,Прага,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 7
337,Совершил посадку в 14:10,Совершил посадку в 14:10,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 7
338,14:00,Краснодар,,N4 80Nordwind,D,ПрилетелВыдача багажа: лента 1
339,Совершил посадку в 14:11,Совершил посадку в 14:11,,N4 80Nordwind,D,ПрилетелВыдача багажа: лента 1
340,14:05,Саранск,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
341,Совершил посадку в 13:45,Совершил посадку в 13:45,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
342,14:05,Сургут,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
343,Совершил посадку в 13:48,Совершил посадку в 13:48,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
344,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
345,Совершил посадку в 13:58,Совершил посадку в 13:58,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
346,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 2
347,Совершил посадку в 14:17,Совершил посадку в 14:17,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 2
348,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
349,Совершил посадку в 14:08,Совершил посадку в 14:08,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
350,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
351,Совершил посадку в 13:51,Совершил посадку в 13:51,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
352,14:20,Санкт-Петербург,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
353,Совершил посадку в 14:00,Совершил посадку в 14:00,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
354,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 5
355,Совершил посадку в 14:03,Совершил посадку в 14:03,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 5
356,14:25,Омск,,"SU 1641, JU 7108, KL 2949, AZ 5565Аэрофлот, Air Serbia, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
357,Совершил посадку в 13:54,Совершил посадку в 13:54,,"SU 1641, JU 7108, KL 2949, AZ 5565Аэрофлот, Air Serbia, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
358,14:25,Ставрополь,,"SU 1367, KL 3305, AZ 3966Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
359,Совершил посадку в 14:06,Совершил посадку в 14:06,,"SU 1367, KL 3305, AZ 3966Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
360,14:30,Екатеринбург,,AZ 5099Alitalia,B,ПрилетелВыдача багажа: лента 4
361,Совершил посадку в 14:04,Совершил посадку в 14:04,,AZ 5099Alitalia,B,ПрилетелВыдача багажа: лента 4
362,14:30,Екатеринбург,,"SU 1401, LO 4478, JU 7104, KL 2867Аэрофлот, Lot, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 4
363,Совершил посадку в 14:04,Совершил посадку в 14:04,,"SU 1401, LO 4478, JU 7104, KL 2867Аэрофлот, Lot, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 4
364,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 5
365,Совершил посадку в 14:13,Совершил посадку в 14:13,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 5
366,14:30,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
367,Совершил посадку в 15:49,Совершил посадку в 15:49,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
368,14:35,Сочи,,"SU 1133, JU 7091, AZ 5553, KL 3072Аэрофлот, Air Serbia, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
369,Совершил посадку в 14:42,Совершил посадку в 14:42,,"SU 1133, JU 7091, AZ 5553, KL 3072Аэрофлот, Air Serbia, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
370,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
371,Совершил посадку в 14:32,Совершил посадку в 14:32,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
372,14:45,Симферополь,,"EO 124, N4 124Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
373,Совершил посадку в 14:22,Совершил посадку в 14:22,,"EO 124, N4 124Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
374,14:45,Иркутск,,"SU 1563, KL 3250, LO 4472, AZ 3787Аэрофлот, KLM, Lot, Alitalia",B,ПрилетелВыдача багажа: лента 5
375,Совершил посадку в 14:49,Совершил посадку в 14:49,,"SU 1563, KL 3250, LO 4472, AZ 3787Аэрофлот, KLM, Lot, Alitalia",B,ПрилетелВыдача багажа: лента 5
376,14:50,Пермь,,"DP 6512, SU 5001Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 3
377,Совершил посадку в 14:18,Совершил посадку в 14:18,,"DP 6512, SU 5001Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 3
378,14:50,Волгоград,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
379,Совершил посадку в 14:25,Совершил посадку в 14:25,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
380,14:55,Хабаровск,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
381,Совершил посадку в 14:37,Совершил посадку в 14:37,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
382,15:00,Ульяновск,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
383,Совершил посадку в 14:27,Совершил посадку в 14:27,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
384,15:00,Махачкала,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
385,Совершил посадку в 14:35,Совершил посадку в 14:35,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
386,15:00,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 8
387,Совершил посадку в 16:18,Совершил посадку в 16:18,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 8
388,15:05,Самара,,"SU 1209, KL 3211, JU 7100, AZ 5096, JL 8460Аэрофлот, KLM, Air Serbia, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 5
389,Совершил посадку в 14:47,Совершил посадку в 14:47,,"SU 1209, KL 3211, JU 7100, AZ 5096, JL 8460Аэрофлот, KLM, Air Serbia, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 5
390,15:10,Калининград,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
391,Совершил посадку в 15:00,Совершил посадку в 15:00,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
392,15:15,Санкт-Петербург,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
393,Совершил посадку в 14:51,Совершил посадку в 14:51,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
394,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
395,Совершил посадку в 14:56,Совершил посадку в 14:56,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
396,15:15,Гюмри,,N4 1904Nordwind,D,ПрилетелВыдача багажа: лента 7
397,Совершил посадку в 17:09,Совершил посадку в 17:09,,N4 1904Nordwind,D,ПрилетелВыдача багажа: лента 7
398,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 3
399,Совершил посадку в 14:58,Совершил посадку в 14:58,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 3
400,15:20,Екатеринбург,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 1
401,Совершил посадку в 15:05,Совершил посадку в 15:05,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 1
402,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
403,Совершил посадку в 15:03,Совершил посадку в 15:03,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
404,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 4
405,Совершил посадку в 15:14,Совершил посадку в 15:14,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 4
406,15:30,Ростов-на-Дону,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 3
407,Совершил посадку в 15:17,Совершил посадку в 15:17,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 3
408,15:35,Санкт-Петербург,,"SU 43, JU 7059Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
409,Совершил посадку в 15:11,Совершил посадку в 15:11,,"SU 43, JU 7059Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
410,15:40,Вена,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 8
411,Совершил посадку в 15:38,Совершил посадку в 15:38,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 8
412,15:45,Ереван,,"EO 278, N4 278Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 9
413,Совершил посадку в 15:31,Совершил посадку в 15:31,,"EO 278, N4 278Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 9
414,15:45,Южно-Сахалинск,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
415,Совершил посадку в 15:40,Совершил посадку в 15:40,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
416,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 4
417,Совершил посадку в 15:35,Совершил посадку в 15:35,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 4
418,15:55,Новосибирск,,"SU 1463, AZ 5568Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
419,Совершил посадку в 15:22,Совершил посадку в 15:22,,"SU 1463, AZ 5568Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
420,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 2
421,Совершил посадку в 15:43,Совершил посадку в 15:43,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 2
422,15:55,Петропавловск-Камчатский,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
423,Совершил посадку в 15:47,Совершил посадку в 15:47,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
424,16:00,Анапа,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 1
425,Совершил посадку в 16:00,Совершил посадку в 16:00,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 1
426,16:05,Амстердам,,"KL 903, SU 3201, DL 9650KLM, Аэрофлот, Delta Airlines",D,ПрилетелВыдача багажа: лента 8
427,Совершил посадку в 16:02,Совершил посадку в 16:02,,"KL 903, SU 3201, DL 9650KLM, Аэрофлот, Delta Airlines",D,ПрилетелВыдача багажа: лента 8
428,16:10,Оренбург,,SU 1447Аэрофлот,B,ПрилетелВыдача багажа: лента 1
429,Совершил посадку в 15:51,Совершил посадку в 15:51,,SU 1447Аэрофлот,B,ПрилетелВыдача багажа: лента 1
