,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
235,Совершил посадку в 12:08,Совершил посадку в 12:08,,FV 5608Россия,D,ПрилетелВыдача багажа: лента 1
236,09:45,Горно-Алтайск,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 4
237,Совершил посадку в 22:45,Совершил посадку в 22:45,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 4
238,09:50,Горно-Алтайск,,DP 6552Победа,D,ПрилетелВыдача багажа: лента 2
239,Совершил посадку в 10:44,Совершил посадку в 10:44,,DP 6552Победа,D,ПрилетелВыдача багажа: лента 2
240,09:55,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
241,Совершил посадку в 09:47,Совершил посадку в 09:47,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
242,10:00,Белград,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
243,Совершил посадку в 09:32,Совершил посадку в 09:32,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
244,10:00,Нижневартовск,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 5
245,Совершил посадку в 09:34,Совершил посадку в 09:34,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 5
246,10:05,Краснодар,,"SU 1683, JU 7109, LO 4456, KL 3213Аэрофлот, Air Serbia, Lot, KLM",B,ПрилетелВыдача багажа: лента 2
247,Совершил посадку в 09:53,Совершил посадку в 09:53,,"SU 1683, JU 7109, LO 4456, KL 3213Аэрофлот, Air Serbia, Lot, KLM",B,ПрилетелВыдача багажа: лента 2
248,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
249,Совершил посадку в 10:06,Совершил посадку в 10:06,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
250,10:15,Владивосток,,"SU 1701, AZ 5581, KL 3065Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
251,Совершил посадку в 09:59,Совершил посадку в 09:59,,"SU 1701, AZ 5581, KL 3065Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
252,10:20,Казань,,"SU 1271, KL 3067, LO 4464Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 3
253,Совершил посадку в 09:56,Совершил посадку в 09:56,,"SU 1271, KL 3067, LO 4464Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 3
254,10:25,Новосибирск,,"SU 1307, AZ 3951, KL 3209Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
255,Совершил посадку в 10:03,Совершил посадку в 10:03,,"SU 1307, AZ 3951, KL 3209Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
256,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
257,Совершил посадку в 10:12,Совершил посадку в 10:12,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
258,10:35,Красноярск,,"SU 1485, AZ 4372, KL 3187Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
259,Совершил посадку в 10:09,Совершил посадку в 10:09,,"SU 1485, AZ 4372, KL 3187Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
260,10:35,Хабаровск,,"SU 1711, KL 3282Аэрофлот, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 3
261,Совершил посадку в 10:16,Совершил посадку в 10:16,,"SU 1711, KL 3282Аэрофлот, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 3
262,10:35,Анапа,,FV 5516Россия,D,ПрилетелВыдача багажа: лента 1
263,Совершил посадку в 13:03,Совершил посадку в 13:03,,FV 5516Россия,D,ПрилетелВыдача багажа: лента 1
264,10:40,Санкт-Петербург,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
265,Совершил посадку в 10:14,Совершил посадку в 10:14,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
266,10:40,Анталья,,RL 7710Royal Flight,D,ПрилетелВыдача багажа: лента 9
267,Совершил посадку в 10:50,Совершил посадку в 10:50,,RL 7710Royal Flight,D,ПрилетелВыдача багажа: лента 9
268,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 4
269,Совершил посадку в 10:25,Совершил посадку в 10:25,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 4
270,10:50,Самара,,"SU 1603, KL 3069, LO 4460Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
271,Совершил посадку в 10:38,Совершил посадку в 10:38,,"SU 1603, KL 3069, LO 4460Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
272,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 5
273,Совершил посадку в 10:28,Совершил посадку в 10:28,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 5
274,11:00,Оренбург,,"EO 530, N4 530Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
275,Совершил посадку в 10:56,Совершил посадку в 10:56,,"EO 530, N4 530Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
276,11:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 6
277,Совершил посадку в 11:16,Совершил посадку в 11:16,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 6
278,11:10,Иркутск,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 3
279,Совершил посадку в 10:35,Совершил посадку в 10:35,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 3
280,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
281,Совершил посадку в 10:48,Совершил посадку в 10:48,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
282,11:15,Анталья,,N4 1806Nordwind,D,ПрилетелВыдача багажа: лента 9
283,Совершил посадку в 12:47,Совершил посадку в 12:47,,N4 1806Nordwind,D,ПрилетелВыдача багажа: лента 9
284,11:20,Калининград,,"SU 1001, AZ 4375, KL 2866Аэрофлот, Alitalia, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 2
285,Совершил посадку в 11:10,Совершил посадку в 11:10,,"SU 1001, AZ 4375, KL 2866Аэрофлот, Alitalia, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 2
286,11:30,Томск,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 10:53,Совершил посадку в 10:53,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
288,11:30,Ларнака,,FV 5712Россия,D,
289,Отменен,Отменен,,FV 5712Россия,D,
290,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 5
291,Совершил посадку в 11:08,Совершил посадку в 11:08,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 5
292,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
293,Совершил посадку в 11:18,Совершил посадку в 11:18,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
294,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
295,Совершил посадку в 11:24,Совершил посадку в 11:24,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
296,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
297,Совершил посадку в 11:27,Совершил посадку в 11:27,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
298,11:50,Владикавказ,,N4 2200Nordwind,D,ПрилетелВыдача багажа: лента 2
299,Совершил посадку в 11:54,Совершил посадку в 11:54,,N4 2200Nordwind,D,ПрилетелВыдача багажа: лента 2
300,11:55,Оренбург,,"SU 1247, KL 3634, AZ 5093Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
301,Совершил посадку в 11:30,Совершил посадку в 11:30,,"SU 1247, KL 3634, AZ 5093Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
302,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
303,Совершил посадку в 11:50,Совершил посадку в 11:50,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
304,12:05,Красноярск,,"SU 1483, AZ 5590, KL 3224Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
305,Совершил посадку в 11:34,Совершил посадку в 11:34,,"SU 1483, AZ 5590, KL 3224Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
306,12:05,Хельсинки,,"AY 715, SU 3967Finnair, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
307,Совершил посадку в 11:47,Совершил посадку в 11:47,,"AY 715, SU 3967Finnair, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
308,12:10,Санкт-Петербург,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
309,Совершил посадку в 11:52,Совершил посадку в 11:52,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
310,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
311,Совершил посадку в 12:09,Совершил посадку в 12:09,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
312,12:15,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
313,Совершил посадку в 12:38,Совершил посадку в 12:38,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
314,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 6
315,Совершил посадку в 11:59,Совершил посадку в 11:59,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 6
316,12:20,Владивосток,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 2
317,Совершил посадку в 12:02,Совершил посадку в 12:02,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 2
318,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
319,Совершил посадку в 11:56,Совершил посадку в 11:56,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
320,12:25,Казань,,"SU 1269, KL 3073, AZ 5559Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
321,Совершил посадку в 12:05,Совершил посадку в 12:05,,"SU 1269, KL 3073, AZ 5559Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
322,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
323,Совершил посадку в 12:16,Совершил посадку в 12:16,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
324,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
325,Совершил посадку в 12:06,Совершил посадку в 12:06,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
326,12:30,Ростов-на-Дону,,"SU 1159, AZ 5570, KL 3284Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
327,Совершил посадку в 12:15,Совершил посадку в 12:15,,"SU 1159, AZ 5570, KL 3284Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
328,12:30,Санкт-Петербург,,N4 178Nordwind,D,
329,Отменен,Отменен,,N4 178Nordwind,D,
330,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 1
331,Совершил посадку в 12:00,Совершил посадку в 12:00,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 1
332,12:35,Варшава,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
333,Совершил посадку в 13:02,Совершил посадку в 13:02,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
334,12:40,Екатеринбург,,"SU 1411, JL 8458, KL 3241, AZ 5572Аэрофлот, Japan Airlines, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
335,Совершил посадку в 12:10,Совершил посадку в 12:10,,"SU 1411, JL 8458, KL 3241, AZ 5572Аэрофлот, Japan Airlines, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
336,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 4
337,Совершил посадку в 12:18,Совершил посадку в 12:18,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 4
338,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
339,Совершил посадку в 12:12,Совершил посадку в 12:12,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
340,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
341,Совершил посадку в 12:19,Совершил посадку в 12:19,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
342,12:45,Тель-Авив,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 8
343,Совершил посадку в 12:30,Совершил посадку в 12:30,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 8
344,12:50,Симферополь,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 3
345,Совершил посадку в 12:44,Совершил посадку в 12:44,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 3
346,12:55,Мурманск,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
347,Совершил посадку в 12:41,Совершил посадку в 12:41,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
348,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
349,Совершил посадку в 12:27,Совершил посадку в 12:27,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
350,13:00,Самара,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
351,Совершил посадку в 12:33,Совершил посадку в 12:33,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
352,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
353,Совершил посадку в 12:54,Совершил посадку в 12:54,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
354,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 5
355,Совершил посадку в 12:35,Совершил посадку в 12:35,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 5
356,13:05,Ларнака,,FV 5702Россия,D,
357,Отменен,Отменен,,FV 5702Россия,D,
358,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 5
359,Совершил посадку в 13:08,Совершил посадку в 13:08,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 5
360,13:15,Нижний Новгород,,SU 1221Аэрофлот,B,ПрилетелВыдача багажа: лента 1
361,Совершил посадку в 12:52,Совершил посадку в 12:52,,SU 1221Аэрофлот,B,ПрилетелВыдача багажа: лента 1
362,13:15,Краснодар,,"SU 1285, KL 3061, AZ 5555, JL 8464Аэрофлот, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
363,Совершил посадку в 12:57,Совершил посадку в 12:57,,"SU 1285, KL 3061, AZ 5555, JL 8464Аэрофлот, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
364,13:20,Казань,,"SU 1191, KL 2892, AZ 5214, JL 8456Аэрофлот, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
365,Совершил посадку в 13:16,Совершил посадку в 13:16,,"SU 1191, KL 2892, AZ 5214, JL 8456Аэрофлот, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
366,13:25,Санкт-Петербург,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
367,Совершил посадку в 13:01,Совершил посадку в 13:01,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
368,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
369,Совершил посадку в 13:20,Совершил посадку в 13:20,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
370,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 5
371,Совершил посадку в 12:55,Совершил посадку в 12:55,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 5
372,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
373,Совершил посадку в 14:26,Совершил посадку в 14:26,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
374,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
375,Совершил посадку в 13:18,Совершил посадку в 13:18,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
376,13:50,Сочи,,"SU 1139, JU 7094, AZ 5589, KL 3203, JL 8462Аэрофлот, Air Serbia, Alitalia, KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
377,Совершил посадку в 13:28,Совершил посадку в 13:28,,"SU 1139, JU 7094, AZ 5589, KL 3203, JL 8462Аэрофлот, Air Serbia, Alitalia, KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
378,14:00,Владивосток,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
379,Совершил посадку в 13:42,Совершил посадку в 13:42,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
380,14:00,Ростов-на-Дону,,"SU 1163, AZ 3022, KL 3283, JU 7097, JL 8466Аэрофлот, Alitalia, KLM, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
381,Совершил посадку в 13:45,Совершил посадку в 13:45,,"SU 1163, AZ 3022, KL 3283, JU 7097, JL 8466Аэрофлот, Alitalia, KLM, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
382,14:00,Прага,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 7
383,Совершил посадку в 13:48,Совершил посадку в 13:48,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 7
384,14:05,Саранск,,"FV 6458, SU 6458Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
385,Совершил посадку в 13:40,Совершил посадку в 13:40,,"FV 6458, SU 6458Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
386,14:05,Сургут,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
387,Совершил посадку в 14:20,Совершил посадку в 14:20,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
388,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
389,Совершил посадку в 13:49,Совершил посадку в 13:49,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
390,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
391,Совершил посадку в 14:11,Совершил посадку в 14:11,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
392,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
393,Совершил посадку в 14:03,Совершил посадку в 14:03,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
394,14:15,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 8
395,Совершил посадку в 14:20,Совершил посадку в 14:20,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 8
396,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
397,Совершил посадку в 13:58,Совершил посадку в 13:58,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
398,14:20,Санкт-Петербург,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 4
399,Совершил посадку в 14:14,Совершил посадку в 14:14,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 4
400,14:25,Омск,,"SU 1641, JU 7108, AZ 5565, KL 2949Аэрофлот, Air Serbia, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
401,Совершил посадку в 13:51,Совершил посадку в 13:51,,"SU 1641, JU 7108, AZ 5565, KL 2949Аэрофлот, Air Serbia, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
402,14:25,Ставрополь,,KL 3305KLM,B,ПрилетелВыдача багажа: лента 4
403,Совершил посадку в 14:00,Совершил посадку в 14:00,,KL 3305KLM,B,ПрилетелВыдача багажа: лента 4
404,14:25,Ставрополь,,"SU 1367, AZ 3966Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
405,Совершил посадку в 14:00,Совершил посадку в 14:00,,"SU 1367, AZ 3966Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
406,14:30,Екатеринбург,,"SU 1401, KL 2867, JU 7104, LO 4478, AZ 5099Аэрофлот, KLM, Air Serbia, Lot, Alitalia",B,ПрилетелВыдача багажа: лента 2
407,Совершил посадку в 14:09,Совершил посадку в 14:09,,"SU 1401, KL 2867, JU 7104, LO 4478, AZ 5099Аэрофлот, KLM, Air Serbia, Lot, Alitalia",B,ПрилетелВыдача багажа: лента 2
408,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
409,Совершил посадку в 14:17,Совершил посадку в 14:17,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
410,14:30,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 3
411,Совершил посадку в 15:06,Совершил посадку в 15:06,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 3
412,14:35,Сочи,,"SU 1133, AZ 5553, JU 7091, KL 3072Аэрофлот, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
413,Совершил посадку в 14:11,Совершил посадку в 14:11,,"SU 1133, AZ 5553, JU 7091, KL 3072Аэрофлот, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
414,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 1
415,Совершил посадку в 14:25,Совершил посадку в 14:25,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 1
416,14:40,Уфа,,DP 6504Победа,D,ПрилетелВыдача багажа: лента 1
417,Совершил посадку в 14:27,Совершил посадку в 14:27,,DP 6504Победа,D,ПрилетелВыдача багажа: лента 1
418,14:45,Иркутск,,"SU 1563, LO 4472, KL 3250, AZ 3787Аэрофлот, Lot, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
419,Совершил посадку в 14:23,Совершил посадку в 14:23,,"SU 1563, LO 4472, KL 3250, AZ 3787Аэрофлот, Lot, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
420,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
421,Совершил посадку в 14:30,Совершил посадку в 14:30,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
422,14:50,Волгоград,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
423,Совершил посадку в 19:17,Совершил посадку в 19:17,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
424,14:55,Хабаровск,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
425,Совершил посадку в 14:31,Совершил посадку в 14:31,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
426,15:00,Махачкала,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
427,Совершил посадку в 14:41,Совершил посадку в 14:41,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
428,15:05,Самара,,"SU 1209, JU 7100, KL 3211, JL 8460, AZ 5096Аэрофлот, Air Serbia, KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 4
429,Совершил посадку в 14:38,Совершил посадку в 14:38,,"SU 1209, JU 7100, KL 3211, JL 8460, AZ 5096Аэрофлот, Air Serbia, KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 4
430,15:05,Симферополь,,"FV 6152, SU 6152Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
431,Совершил посадку в 15:03,Совершил посадку в 15:03,,"FV 6152, SU 6152Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
432,15:10,Калининград,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
433,Совершил посадку в 14:49,Совершил посадку в 14:49,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
434,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
435,Совершил посадку в 14:45,Совершил посадку в 14:45,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
436,15:15,Санкт-Петербург,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
437,Совершил посадку в 15:01,Совершил посадку в 15:01,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
438,15:20,Екатеринбург,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 2
439,Совершил посадку в 15:11,Совершил посадку в 15:11,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 2
440,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 4
441,Совершил посадку в 15:15,Совершил посадку в 15:15,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 4
442,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 3
443,Совершил посадку в 15:19,Совершил посадку в 15:19,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 3
444,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 1
445,Совершил посадку в 15:16,Совершил посадку в 15:16,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 1
446,15:30,Ростов-на-Дону,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 2
