,Время,Направление,Unnamed: 2,Рейс,Статус
231,Совершил посадку в 11:54,Совершил посадку в 11:54,,"S7 2042, KC 1491, EK 7886S7 Airlines, Air Astana, Emirates",Прилетел
232,12:05,Самарканд,,Y7 9894Нордстар,Прилетел
233,Совершил посадку в 11:28,Совершил посадку в 11:28,,Y7 9894Нордстар,Прилетел
234,12:05,Новый Уренгой,,IO 480ИрАэро,Прилетел
235,Совершил посадку в 12:14,Совершил посадку в 12:14,,IO 480ИрАэро,Прилетел
236,12:05,Сочи,,U6 408Уральские авиалинии,Прилетел
237,Совершил посадку в 12:35,Совершил посадку в 12:35,,U6 408Уральские авиалинии,Прилетел
238,12:10,Тиват,,U6 3540Уральские авиалинии,
239,Отменен,Отменен,,U6 3540Уральские авиалинии,
240,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
241,Совершил посадку в 13:57,Совершил посадку в 13:57,,U6 350Уральские авиалинии,Прилетел
242,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
243,Совершил посадку в 14:12,Совершил посадку в 14:12,,U6 526Уральские авиалинии,Прилетел
244,12:15,Иркутск,,"S7 3020, QR 5696S7 Airlines, Qatar Airways",Прилетел
245,Совершил посадку в 12:00,Совершил посадку в 12:00,,"S7 3020, QR 5696S7 Airlines, Qatar Airways",Прилетел
246,12:15,Новосибирск,,"S7 2508, QR 5740, B2 158, EK 7936, BA 8794, SQ 1938S7 Airlines, Qatar Airways, Белавиа, Emirates, British Airways, Singapore Airlines",Прилетел
247,Совершил посадку в 12:10,Совершил посадку в 12:10,,"S7 2508, QR 5740, B2 158, EK 7936, BA 8794, SQ 1938S7 Airlines, Qatar Airways, Белавиа, Emirates, British Airways, Singapore Airlines",Прилетел
248,12:20,Симферополь,,S7 2002S7 Airlines,Прилетел
249,Совершил посадку в 12:11,Совершил посадку в 12:11,,S7 2002S7 Airlines,Прилетел
250,12:30,Самара,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
251,Совершил посадку в 12:13,Совершил посадку в 12:13,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
252,12:30,Екатеринбург,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
253,Совершил посадку в 13:12,Совершил посадку в 13:12,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
254,12:45,Анапа,,S7 2102S7 Airlines,Прилетел
255,Совершил посадку в 12:44,Совершил посадку в 12:44,,S7 2102S7 Airlines,Прилетел
256,12:50,Баку,,J2 181Азербайджан Хава Йоллары,Прилетел
257,Совершил посадку в 12:42,Совершил посадку в 12:42,,J2 181Азербайджан Хава Йоллары,Прилетел
258,12:50,Сочи,,RL 708Royal Flight,Прилетел
259,Совершил посадку в 13:01,Совершил посадку в 13:01,,RL 708Royal Flight,Прилетел
260,12:55,Благовещенск,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
261,Совершил посадку в 12:48,Совершил посадку в 12:48,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
262,12:55,Горно-Алтайск,,S7 2632S7 Airlines,Прилетел
263,Совершил посадку в 12:51,Совершил посадку в 12:51,,S7 2632S7 Airlines,Прилетел
264,13:10,Франкфурт-на-Майне,,"LH 1444, UA 8728Lufthansa, United Airlines",Прилетел
265,Совершил посадку в 13:16,Совершил посадку в 13:16,,"LH 1444, UA 8728Lufthansa, United Airlines",Прилетел
266,13:20,Шарджа,,G9 955Air Arabia,Прилетел
267,Совершил посадку в 13:19,Совершил посадку в 13:19,,G9 955Air Arabia,Прилетел
268,13:30,Ростов-на-Дону,,5N 274Smartavia,Прилетел
269,Совершил посадку в 13:21,Совершил посадку в 13:21,,5N 274Smartavia,Прилетел
270,13:35,Анталья,,WZ 7012Red Wings,Прилетел
271,Совершил посадку в 13:51,Совершил посадку в 13:51,,WZ 7012Red Wings,Прилетел
272,13:40,Калининград,,"S7 1214, KC 1584, QR 5599, EK 7952S7 Airlines, Air Astana, Qatar Airways, Emirates",Прилетел
273,Совершил посадку в 13:24,Совершил посадку в 13:24,,"S7 1214, KC 1584, QR 5599, EK 7952S7 Airlines, Air Astana, Qatar Airways, Emirates",Прилетел
274,13:40,Краснодар,,"S7 2072, EK 7898, QR 5704, BA 8772, SQ 1972S7 Airlines, Emirates, Qatar Airways, British Airways, Singapore Airlines",Прилетел
275,Совершил посадку в 13:27,Совершил посадку в 13:27,,"S7 2072, EK 7898, QR 5704, BA 8772, SQ 1972S7 Airlines, Emirates, Qatar Airways, British Airways, Singapore Airlines",Прилетел
276,13:40,Анапа,,"S7 2104, QR 5600, EK 7908, SQ 1970, BA 8806S7 Airlines, Qatar Airways, Emirates, Singapore Airlines, British Airways",Прилетел
277,Совершил посадку в 13:37,Совершил посадку в 13:37,,"S7 2104, QR 5600, EK 7908, SQ 1970, BA 8806S7 Airlines, Qatar Airways, Emirates, Singapore Airlines, British Airways",Прилетел
278,13:45,Владикавказ,,S7 2156S7 Airlines,Прилетел
279,Совершил посадку в 13:36,Совершил посадку в 13:36,,S7 2156S7 Airlines,Прилетел
280,13:45,Вена,,"OS 601, UA 9817Austrian, United Airlines",Прилетел
281,Совершил посадку в 13:59,Совершил посадку в 13:59,,"OS 601, UA 9817Austrian, United Airlines",Прилетел
282,13:50,Санкт-Петербург,,"S7 1028, QR 5387, EK 7984, EY 8637S7 Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
283,Совершил посадку в 13:39,Совершил посадку в 13:39,,"S7 1028, QR 5387, EK 7984, EY 8637S7 Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
284,13:50,Уфа,,S7 1134S7 Airlines,Прилетел
285,Совершил посадку в 13:48,Совершил посадку в 13:48,,S7 1134S7 Airlines,Прилетел
286,13:50,Волгоград,,"S7 2142, SQ 1978, QR 5763, EK 7922, BA 8819, KC 1572, B2 142S7 Airlines, Singapore Airlines, Qatar Airways, Emirates, British Airways, Air Astana, Белавиа",Прилетел
287,Совершил посадку в 13:49,Совершил посадку в 13:49,,"S7 2142, SQ 1978, QR 5763, EK 7922, BA 8819, KC 1572, B2 142S7 Airlines, Singapore Airlines, Qatar Airways, Emirates, British Airways, Air Astana, Белавиа",Прилетел
288,13:50,Калининград,,"5N 254, WZ 5254Smartavia, Red Wings",Прилетел
289,Совершил посадку в 13:53,Совершил посадку в 13:53,,"5N 254, WZ 5254Smartavia, Red Wings",Прилетел
290,13:50,Стамбул,,PC 388Pegasus,Прилетел
291,Совершил посадку в 14:04,Совершил посадку в 14:04,,PC 388Pegasus,Прилетел
292,13:55,Минеральные Воды,,"S7 2166, QR 5728, EK 7934, LY 8960S7 Airlines, Qatar Airways, Emirates, El Al",Прилетел
293,Совершил посадку в 13:37,Совершил посадку в 13:37,,"S7 2166, QR 5728, EK 7934, LY 8960S7 Airlines, Qatar Airways, Emirates, El Al",Прилетел
294,13:55,Минск,,"B2 951, S7 4528Белавиа, S7 Airlines",Прилетел
295,Совершил посадку в 13:44,Совершил посадку в 13:44,,"B2 951, S7 4528Белавиа, S7 Airlines",Прилетел
296,14:00,Сочи,,"S7 2056, QR 5607, EK 7806S7 Airlines, Qatar Airways, Emirates",Прилетел
297,Совершил посадку в 14:07,Совершил посадку в 14:07,,"S7 2056, QR 5607, EK 7806S7 Airlines, Qatar Airways, Emirates",Прилетел
298,14:00,Геленджик,,U6 516Уральские авиалинии,Прилетел
299,Совершил посадку в 15:33,Совершил посадку в 15:33,,U6 516Уральские авиалинии,Прилетел
300,14:15,Симферополь,,S7 2006S7 Airlines,Прилетел
301,Совершил посадку в 14:57,Совершил посадку в 14:57,,S7 2006S7 Airlines,Прилетел
302,14:15,Геленджик,,"S7 2096, QR 5653S7 Airlines, Qatar Airways",Прилетел
303,Совершил посадку в 15:09,Совершил посадку в 15:09,,"S7 2096, QR 5653S7 Airlines, Qatar Airways",Прилетел
304,14:20,Новый Уренгой,,IO 242ИрАэро,
305,Отменен,Отменен,,IO 242ИрАэро,
306,14:25,Абу-Даби,,"EY 65, S7 4404, UL 2365, MH 5575, PK 4065, GA 9130Etihad Airways, S7 Airlines, Srilankan Airlines, MAS, Pakistan International Airlines, Garuda Indonesia",Прилетел
307,Совершил посадку в 14:22,Совершил посадку в 14:22,,"EY 65, S7 4404, UL 2365, MH 5575, PK 4065, GA 9130Etihad Airways, S7 Airlines, Srilankan Airlines, MAS, Pakistan International Airlines, Garuda Indonesia",Прилетел
308,14:30,Анапа,,Y7 1052Нордстар,Прилетел
309,Совершил посадку в 14:25,Совершил посадку в 14:25,,Y7 1052Нордстар,Прилетел
310,14:30,Симферополь,,"WZ 308, 5N 6308Red Wings, Smartavia",Прилетел
311,Совершил посадку в 14:48,Совершил посадку в 14:48,,"WZ 308, 5N 6308Red Wings, Smartavia",Прилетел
312,14:40,Благовещенск,,U6 364Уральские авиалинии,Прилетел
313,Совершил посадку в 14:47,Совершил посадку в 14:47,,U6 364Уральские авиалинии,Прилетел
314,14:40,Симферополь,,U6 44Уральские авиалинии,Прилетел
315,Совершил посадку в 15:19,Совершил посадку в 15:19,,U6 44Уральские авиалинии,Прилетел
316,14:40,Калининград,,U6 372Уральские авиалинии,Прилетел
317,Совершил посадку в 15:39,Совершил посадку в 15:39,,U6 372Уральские авиалинии,Прилетел
318,14:50,Ростов-на-Дону,,Y7 1092Нордстар,Прилетел
319,Совершил посадку в 14:36,Совершил посадку в 14:36,,Y7 1092Нордстар,Прилетел
320,14:50,Гянджа,,U6 2412Уральские авиалинии,Прилетел
321,Совершил посадку в 15:49,Совершил посадку в 15:49,,U6 2412Уральские авиалинии,Прилетел
322,14:50,Анталья,,RL 7702Royal Flight,Прилетел
323,Совершил посадку в 16:35,Совершил посадку в 16:35,,RL 7702Royal Flight,Прилетел
324,14:55,Анапа,,U6 144Уральские авиалинии,Прилетел
325,Совершил посадку в 15:29,Совершил посадку в 15:29,,U6 144Уральские авиалинии,Прилетел
326,15:00,Сочи,,"S7 2044, KC 1558, BA 8814, LY 8946, QR 5603, EK 7888S7 Airlines, Air Astana, British Airways, El Al, Qatar Airways, Emirates",Прилетел
327,Совершил посадку в 14:58,Совершил посадку в 14:58,,"S7 2044, KC 1558, BA 8814, LY 8946, QR 5603, EK 7888S7 Airlines, Air Astana, British Airways, El Al, Qatar Airways, Emirates",Прилетел
328,15:00,Сочи,,U6 378Уральские авиалинии,Прилетел
329,Совершил посадку в 15:41,Совершил посадку в 15:41,,U6 378Уральские авиалинии,Прилетел
330,15:10,Казань,,S7 1062S7 Airlines,Прилетел
331,Совершил посадку в 15:03,Совершил посадку в 15:03,,S7 1062S7 Airlines,Прилетел
332,15:15,Пермь,,WZ 168Red Wings,Прилетел
333,Совершил посадку в 14:28,Совершил посадку в 14:28,,WZ 168Red Wings,Прилетел
334,15:15,Симферополь,,S7 2008S7 Airlines,Прилетел
335,Совершил посадку в 15:03,Совершил посадку в 15:03,,S7 2008S7 Airlines,Прилетел
336,15:25,Краснодар,,"S7 2082, QR 5708, KC 1582S7 Airlines, Qatar Airways, Air Astana",Прилетел
337,Совершил посадку в 15:28,Совершил посадку в 15:28,,"S7 2082, QR 5708, KC 1582S7 Airlines, Qatar Airways, Air Astana",Прилетел
338,15:25,Воронеж,,U6 102Уральские авиалинии,Прилетел
339,Совершил посадку в 16:49,Совершил посадку в 16:49,,U6 102Уральские авиалинии,Прилетел
340,15:30,Геленджик,,Y7 1072Нордстар,Прилетел
341,Совершил посадку в 15:50,Совершил посадку в 15:50,,Y7 1072Нордстар,Прилетел
342,15:35,Астрахань,,"S7 2162, QR 5608, EK 7930S7 Airlines, Qatar Airways, Emirates",Прилетел
343,Совершил посадку в 15:23,Совершил посадку в 15:23,,"S7 2162, QR 5608, EK 7930S7 Airlines, Qatar Airways, Emirates",Прилетел
344,15:35,Саратов,,"5N 278, WZ 5278Smartavia, Red Wings",Прилетел
345,Совершил посадку в 15:31,Совершил посадку в 15:31,,"5N 278, WZ 5278Smartavia, Red Wings",Прилетел
346,15:35,Сочи,,U6 234Уральские авиалинии,Прилетел
347,Совершил посадку в 16:24,Совершил посадку в 16:24,,U6 234Уральские авиалинии,Прилетел
348,15:40,Симферополь,,U6 72Уральские авиалинии,Прилетел
349,Совершил посадку в 15:58,Совершил посадку в 15:58,,U6 72Уральские авиалинии,Прилетел
350,15:50,Анапа,,6R 512Алроса,Прилетел
351,Совершил посадку в 15:48,Совершил посадку в 15:48,,6R 512Алроса,Прилетел
352,15:50,Сочи,,6R 536Алроса,Прилетел
353,Совершил посадку в 16:04,Совершил посадку в 16:04,,6R 536Алроса,Прилетел
354,15:55,Каир,,MS 729Egypt Air,Прилетел
355,Совершил посадку в 15:51,Совершил посадку в 15:51,,MS 729Egypt Air,Прилетел
356,15:55,Белгород,,"S7 1244, QR 5690, KC 1444, EK 7884, EY 8623S7 Airlines, Qatar Airways, Air Astana, Emirates, Etihad Airways",Прилетел
357,Совершил посадку в 16:12,Совершил посадку в 16:12,,"S7 1244, QR 5690, KC 1444, EK 7884, EY 8623S7 Airlines, Qatar Airways, Air Astana, Emirates, Etihad Airways",Прилетел
358,16:00,Владикавказ,,"S7 2154, EK 7928, QR 5736S7 Airlines, Emirates, Qatar Airways",Прилетел
359,Совершил посадку в 16:25,Совершил посадку в 16:25,,"S7 2154, EK 7928, QR 5736S7 Airlines, Emirates, Qatar Airways",Прилетел
360,16:05,Брянск,,S7 1250S7 Airlines,Прилетел
361,Совершил посадку в 15:54,Совершил посадку в 15:54,,S7 1250S7 Airlines,Прилетел
362,16:10,Симферополь,,"5N 554, WZ 5554Smartavia, Red Wings",Прилетел
363,Совершил посадку в 16:02,Совершил посадку в 16:02,,"5N 554, WZ 5554Smartavia, Red Wings",Прилетел
364,16:15,Новосибирск,,"S7 2510, QR 5741, B2 190, LY 8982, EK 7938S7 Airlines, Qatar Airways, Белавиа, El Al, Emirates",Прилетел
365,Совершил посадку в 15:50,Совершил посадку в 15:50,,"S7 2510, QR 5741, B2 190, LY 8982, EK 7938S7 Airlines, Qatar Airways, Белавиа, El Al, Emirates",Прилетел
366,16:15,Воронеж,,"S7 1116, QR 5765, EK 7844, KC 1466S7 Airlines, Qatar Airways, Emirates, Air Astana",Прилетел
367,Совершил посадку в 16:06,Совершил посадку в 16:06,,"S7 1116, QR 5765, EK 7844, KC 1466S7 Airlines, Qatar Airways, Emirates, Air Astana",Прилетел
368,16:25,Благовещенск,,U6 300Уральские авиалинии,Прилетел
369,Совершил посадку в 18:36,Совершил посадку в 18:36,,U6 300Уральские авиалинии,Прилетел
370,16:35,Сочи,,"S7 2054, QR 5768S7 Airlines, Qatar Airways",Прилетел
371,Совершил посадку в 16:16,Совершил посадку в 16:16,,"S7 2054, QR 5768S7 Airlines, Qatar Airways",Прилетел
372,16:40,Самара,,"S7 1074, B2 174, KC 1574, QR 5709, BA 8782, SQ 1912, EK 7830S7 Airlines, Белавиа, Air Astana, Qatar Airways, British Airways, Singapore Airlines, Emirates",Прилетел
373,Совершил посадку в 16:28,Совершил посадку в 16:28,,"S7 1074, B2 174, KC 1574, QR 5709, BA 8782, SQ 1912, EK 7830S7 Airlines, Белавиа, Air Astana, Qatar Airways, British Airways, Singapore Airlines, Emirates",Прилетел
374,16:40,Уфа,,"S7 1136, LY 8940, EK 7850, QR 5761S7 Airlines, El Al, Emirates, Qatar Airways",Прилетел
375,Совершил посадку в 16:38,Совершил посадку в 16:38,,"S7 1136, LY 8940, EK 7850, QR 5761S7 Airlines, El Al, Emirates, Qatar Airways",Прилетел
376,16:40,Франкфурт-на-Майне,,"LH 1448, UA 8743Lufthansa, United Airlines",Прилетел
377,Совершил посадку в 16:46,Совершил посадку в 16:46,,"LH 1448, UA 8743Lufthansa, United Airlines",Прилетел
378,16:45,Геленджик,,S7 2098S7 Airlines,Прилетел
379,Совершил посадку в 16:31,Совершил посадку в 16:31,,S7 2098S7 Airlines,Прилетел
380,16:50,Санкт-Петербург,,"S7 1012, KC 1464, EK 7810S7 Airlines, Air Astana, Emirates",Прилетел
381,Совершил посадку в 16:44,Совершил посадку в 16:44,,"S7 1012, KC 1464, EK 7810S7 Airlines, Air Astana, Emirates",Прилетел
382,16:50,Калининград,,S7 1218S7 Airlines,Прилетел
383,Совершил посадку в 16:49,Совершил посадку в 16:49,,S7 1218S7 Airlines,Прилетел
384,17:00,Симферополь,,U6 2832Уральские авиалинии,Прилетел
385,Совершил посадку в 17:02,Совершил посадку в 17:02,,U6 2832Уральские авиалинии,Прилетел
386,17:10,Краснодар,,U6 110Уральские авиалинии,Прилетел
387,Совершил посадку в 17:14,Совершил посадку в 17:14,,U6 110Уральские авиалинии,Прилетел
388,17:15,Ульяновск,,WZ 392Red Wings,Прилетел
389,Совершил посадку в 16:52,Совершил посадку в 16:52,,WZ 392Red Wings,Прилетел
390,17:15,Геленджик,,RT 232ЮВТ Аэро,Прилетел
391,Совершил посадку в 17:09,Совершил посадку в 17:09,,RT 232ЮВТ Аэро,Прилетел
392,17:20,Симферополь,,"WZ 312, 5N 6312Red Wings, Smartavia",Прилетел
393,Совершил посадку в 16:56,Совершил посадку в 16:56,,"WZ 312, 5N 6312Red Wings, Smartavia",Прилетел
394,17:30,Симферополь,,"WZ 306, 5N 6306Red Wings, Smartavia",Прилетел
395,Совершил посадку в 17:10,Совершил посадку в 17:10,,"WZ 306, 5N 6306Red Wings, Smartavia",Прилетел
396,17:30,Горно-Алтайск,,U6 1352Уральские авиалинии,Прилетел
397,Совершил посадку в 17:17,Совершил посадку в 17:17,,U6 1352Уральские авиалинии,Прилетел
398,17:35,Краснодар,,6R 584Алроса,Прилетел
399,Совершил посадку в 17:19,Совершил посадку в 17:19,,6R 584Алроса,Прилетел
400,17:40,Симферополь,,S7 2018S7 Airlines,Прилетел
401,Совершил посадку в 17:27,Совершил посадку в 17:27,,S7 2018S7 Airlines,Прилетел
402,17:55,Ростов-на-Дону,,"S7 2124, KC 1494, EK 7916, LY 8916S7 Airlines, Air Astana, Emirates, El Al",Прилетел
403,Совершил посадку в 17:47,Совершил посадку в 17:47,,"S7 2124, KC 1494, EK 7916, LY 8916S7 Airlines, Air Astana, Emirates, El Al",Прилетел
404,18:05,Омск,,"S7 2564, LY 8970, EK 7948S7 Airlines, El Al, Emirates",Прилетел
405,Совершил посадку в 17:35,Совершил посадку в 17:35,,"S7 2564, LY 8970, EK 7948S7 Airlines, El Al, Emirates",Прилетел
406,18:05,Калининград,,U6 628Уральские авиалинии,Прилетел
407,Совершил посадку в 19:03,Совершил посадку в 19:03,,U6 628Уральские авиалинии,Прилетел
408,18:10,Архангельск,,5N 120Smartavia,Прилетел
409,Совершил посадку в 17:53,Совершил посадку в 17:53,,5N 120Smartavia,Прилетел
410,18:10,Анапа,,"S7 2106, EK 7910, LY 8894, KC 1506, EY 8600S7 Airlines, Emirates, El Al, Air Astana, Etihad Airways",Прилетел
411,Совершил посадку в 18:17,Совершил посадку в 18:17,,"S7 2106, EK 7910, LY 8894, KC 1506, EY 8600S7 Airlines, Emirates, El Al, Air Astana, Etihad Airways",Прилетел
412,18:15,Геленджик,,U6 116Уральские авиалинии,Прилетел
413,Совершил посадку в 21:10,Совершил посадку в 21:10,,U6 116Уральские авиалинии,Прилетел
414,18:20,Махачкала,,5N 208Smartavia,Прилетел
415,Совершил посадку в 18:12,Совершил посадку в 18:12,,5N 208Smartavia,Прилетел
416,18:20,Минеральные Воды,,"U6 154, B2 454Уральские авиалинии, Белавиа",Прилетел
417,Совершил посадку в 18:47,Совершил посадку в 18:47,,"U6 154, B2 454Уральские авиалинии, Белавиа",Прилетел
418,18:25,Салехард,,YC 131Ямал,Прилетел
419,Совершил посадку в 18:12,Совершил посадку в 18:12,,YC 131Ямал,Прилетел
420,18:35,Казань,,"S7 1054, KC 1454, EK 7823, LY 8966, B2 164, BA 8790S7 Airlines, Air Astana, Emirates, El Al, Белавиа, British Airways",Прилетел
421,Совершил посадку в 18:18,Совершил посадку в 18:18,,"S7 1054, KC 1454, EK 7823, LY 8966, B2 164, BA 8790S7 Airlines, Air Astana, Emirates, El Al, Белавиа, British Airways",Прилетел
422,18:35,Сочи,,U6 448Уральские авиалинии,Прилетел
423,Совершил посадку в 20:19,Совершил посадку в 20:19,,U6 448Уральские авиалинии,Прилетел
424,18:40,Санкт-Петербург,,"S7 1014, LY 8876, EK 7812, KC 1565S7 Airlines, El Al, Emirates, Air Astana",Прилетел
425,Совершил посадку в 18:28,Совершил посадку в 18:28,,"S7 1014, LY 8876, EK 7812, KC 1565S7 Airlines, El Al, Emirates, Air Astana",Прилетел
426,18:40,Мурманск,,S7 1230S7 Airlines,Прилетел
427,Совершил посадку в 18:44,Совершил посадку в 18:44,,S7 1230S7 Airlines,Прилетел
428,18:45,Липецк,,"S7 1206, EK 7876, KC 1476S7 Airlines, Emirates, Air Astana",Прилетел
429,Совершил посадку в 18:41,Совершил посадку в 18:41,,"S7 1206, EK 7876, KC 1476S7 Airlines, Emirates, Air Astana",Прилетел
430,18:45,Самара,,5N 280Smartavia,Прилетел
431,Совершил посадку в 18:54,Совершил посадку в 18:54,,5N 280Smartavia,Прилетел
432,18:50,Калининград,,"WZ 104, 5N 6104Red Wings, Smartavia",Прилетел
433,Совершил посадку в 18:33,Совершил посадку в 18:33,,"WZ 104, 5N 6104Red Wings, Smartavia",Прилетел
434,18:50,Пула,,S7 3542S7 Airlines,Прилетел
435,Совершил посадку в 18:58,Совершил посадку в 18:58,,S7 3542S7 Airlines,Прилетел
436,18:50,Симферополь,,U6 34Уральские авиалинии,Прилетел
437,Совершил посадку в 20:38,Совершил посадку в 20:38,,U6 34Уральские авиалинии,Прилетел
438,18:50,Санкт-Петербург,,U6 60Уральские авиалинии,Прилетел
439,Совершил посадку в 20:39,Совершил посадку в 20:39,,U6 60Уральские авиалинии,Прилетел
440,18:55,Минеральные Воды,,Y7 1022Нордстар,Прилетел
441,Совершил посадку в 19:22,Совершил посадку в 19:22,,Y7 1022Нордстар,Прилетел
442,18:55,Геленджик,,S7 2092S7 Airlines,Прилетел
443,Совершил посадку в 19:31,Совершил посадку в 19:31,,S7 2092S7 Airlines,Прилетел
444,19:00,Сочи,,"WZ 124, 5N 6124Red Wings, Smartavia",Прилетел
445,Совершил посадку в 18:56,Совершил посадку в 18:56,,"WZ 124, 5N 6124Red Wings, Smartavia",Прилетел
446,19:00,Париж,,S7 3764S7 Airlines,Прилетел
447,Совершил посадку в 19:16,Совершил посадку в 19:16,,S7 3764S7 Airlines,Прилетел
448,19:00,Сочи,,"S7 2046, EK 7890, LY 8948, EY 8608, KC 1486S7 Airlines, Emirates, El Al, Etihad Airways, Air Astana",Прилетел
449,Совершил посадку в 19:48,Совершил посадку в 19:48,,"S7 2046, EK 7890, LY 8948, EY 8608, KC 1486S7 Airlines, Emirates, El Al, Etihad Airways, Air Astana",Прилетел
450,19:00,Ереван,,IO 770ИрАэро,Прилетел
451,Совершил посадку в 19:56,Совершил посадку в 19:56,,IO 770ИрАэро,Прилетел
452,19:05,Саратов,,"S7 1238, QR 5693S7 Airlines, Qatar Airways",Прилетел
453,Совершил посадку в 18:55,Совершил посадку в 18:55,,"S7 1238, QR 5693S7 Airlines, Qatar Airways",Прилетел
454,19:05,Анапа,,RL 706Royal Flight,Прилетел
455,Совершил посадку в 19:23,Совершил посадку в 19:23,,RL 706Royal Flight,Прилетел
456,19:10,Ижевск,,I8 307Ижавиа,Прилетел
457,Совершил посадку в 19:14,Совершил посадку в 19:14,,I8 307Ижавиа,Прилетел
458,19:10,Екатеринбург,,"U6 266, B2 466Уральские авиалинии, Белавиа",Прилетел
459,Совершил посадку в 19:25,Совершил посадку в 19:25,,"U6 266, B2 466Уральские авиалинии, Белавиа",Прилетел
460,19:10,Санкт-Петербург,,U6 80Уральские авиалинии,Прилетел
461,Совершил посадку в 20:56,Совершил посадку в 20:56,,U6 80Уральские авиалинии,Прилетел
462,19:10,Термез,,HY 3717Узбекистон Хаво Йуллари,Прилетел
463,Совершил посадку в 21:36,Совершил посадку в 21:36,,HY 3717Узбекистон Хаво Йуллари,Прилетел
464,19:15,Тель-Авив,,"LY 613, S7 4484El Al, S7 Airlines",Прилетел
465,Совершил посадку в 19:10,Совершил посадку в 19:10,,"LY 613, S7 4484El Al, S7 Airlines",Прилетел
466,19:20,Апатиты,,S7 1256S7 Airlines,Прилетел
467,Совершил посадку в 19:05,Совершил посадку в 19:05,,S7 1256S7 Airlines,Прилетел
468,19:20,Минеральные Воды,,5N 266Smartavia,Прилетел
469,Совершил посадку в 19:11,Совершил посадку в 19:11,,5N 266Smartavia,Прилетел
470,19:25,Надым,,YC 174Ямал,Прилетел
471,Совершил посадку в 19:19,Совершил посадку в 19:19,,YC 174Ямал,Прилетел
472,19:30,Краснодар,,"S7 2074, EK 7900, BA 8808, LY 8902, KC 1474S7 Airlines, Emirates, British Airways, El Al, Air Astana",Прилетел
473,Совершил посадку в 19:53,Совершил посадку в 19:53,,"S7 2074, EK 7900, BA 8808, LY 8902, KC 1474S7 Airlines, Emirates, British Airways, El Al, Air Astana",Прилетел
474,19:35,Анапа,,U6 444Уральские авиалинии,Прилетел
475,Совершил посадку в 20:32,Совершил посадку в 20:32,,U6 444Уральские авиалинии,Прилетел
476,19:40,Симферополь,,S7 2012S7 Airlines,Прилетел
477,Совершил посадку в 19:30,Совершил посадку в 19:30,,S7 2012S7 Airlines,Прилетел
478,19:50,Воронеж,,"S7 1112, EY 8739S7 Airlines, Etihad Airways",Прилетел
479,Совершил посадку в 19:44,Совершил посадку в 19:44,,"S7 1112, EY 8739S7 Airlines, Etihad Airways",Прилетел
480,19:50,Сочи,,Y7 1032Нордстар,Прилетел
481,Совершил посадку в 20:25,Совершил посадку в 20:25,,Y7 1032Нордстар,Прилетел
482,20:00,Махачкала,,"S7 2158, EK 7870S7 Airlines, Emirates",Прилетел
483,Совершил посадку в 19:39,Совершил посадку в 19:39,,"S7 2158, EK 7870S7 Airlines, Emirates",Прилетел
484,20:00,Минеральные Воды,,S7 2170S7 Airlines,Прилетел
485,Совершил посадку в 21:13,Совершил посадку в 21:13,,S7 2170S7 Airlines,Прилетел
486,20:05,Симферополь,,6R 540Алроса,Прилетел
487,Совершил посадку в 20:09,Совершил посадку в 20:09,,6R 540Алроса,Прилетел
488,20:10,Анапа,,S7 2114S7 Airlines,Прилетел
489,Совершил посадку в 20:10,Совершил посадку в 20:10,,S7 2114S7 Airlines,Прилетел
490,20:15,Пермь,,"S7 1158, AT 9039, EK 7860, LY 8986S7 Airlines, Royal Air Maroc, Emirates, El Al",Прилетел
491,Совершил посадку в 19:50,Совершил посадку в 19:50,,"S7 1158, AT 9039, EK 7860, LY 8986S7 Airlines, Royal Air Maroc, Emirates, El Al",Прилетел
492,20:20,Геленджик,,S7 2100S7 Airlines,Прилетел
493,Совершил посадку в 20:08,Совершил посадку в 20:08,,S7 2100S7 Airlines,Прилетел
494,20:20,Барселона,,KC 1534Air Astana,Прилетел
495,Совершил посадку в 20:22,Совершил посадку в 20:22,,KC 1534Air Astana,Прилетел
496,20:20,Барселона,,S7 3662S7 Airlines,Прилетел
497,Совершил посадку в 20:22,Совершил посадку в 20:22,,S7 3662S7 Airlines,Прилетел
498,20:20,Симферополь,,U6 576Уральские авиалинии,Прилетел
499,Совершил посадку в 23:58,Совершил посадку в 23:58,,U6 576Уральские авиалинии,Прилетел
500,20:25,Саранск,,WZ 390Red Wings,Прилетел
501,Совершил посадку в 20:02,Совершил посадку в 20:02,,WZ 390Red Wings,Прилетел
502,20:30,Дубай,,"EK 131, S7 4162, QF 8131Emirates, S7 Airlines, Qantas Airways",Прилетел
503,Совершил посадку в 20:22,Совершил посадку в 20:22,,"EK 131, S7 4162, QF 8131Emirates, S7 Airlines, Qantas Airways",Прилетел
