,Время,Направление,Unnamed: 2,Рейс,Статус
39,Совершил посадку в 06:44,Совершил посадку в 06:44,,"S7 1026, QR 5386S7 Airlines, Qatar Airways",Прилетел
40,07:00,Мурманск,,"S7 1228, EY 8672, KC 1458, QR 5727, EK 7882S7 Airlines, Etihad Airways, Air Astana, Qatar Airways, Emirates",Прилетел
41,Совершил посадку в 06:44,Совершил посадку в 06:44,,"S7 1228, EY 8672, KC 1458, QR 5727, EK 7882S7 Airlines, Etihad Airways, Air Astana, Qatar Airways, Emirates",Прилетел
42,07:05,Омск,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
43,Совершил посадку в 07:23,Совершил посадку в 07:23,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
44,07:10,Челябинск,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
45,Совершил посадку в 07:30,Совершил посадку в 07:30,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
46,07:20,Екатеринбург,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
47,Совершил посадку в 07:09,Совершил посадку в 07:09,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
48,07:20,Краснодар,,"S7 2080, KC 1468, QR 5707, LY 8900, EY 8647, TP 8161S7 Airlines, Air Astana, Qatar Airways, El Al, Etihad Airways, Tap",Прилетел
49,Совершил посадку в 07:14,Совершил посадку в 07:14,,"S7 2080, KC 1468, QR 5707, LY 8900, EY 8647, TP 8161S7 Airlines, Air Astana, Qatar Airways, El Al, Etihad Airways, Tap",Прилетел
50,07:20,Ростов-на-Дону,,"S7 2128, QR 5753, SQ 1974, LY 8920, EY 8712, TP 8168, BA 8774, EK 7834, KC 1498S7 Airlines, Qatar Airways, Singapore Airlines, El Al, Etihad Airways, Tap, British Airways, Emirates, Air Astana",Прилетел
51,Совершил посадку в 07:30,Совершил посадку в 07:30,,"S7 2128, QR 5753, SQ 1974, LY 8920, EY 8712, TP 8168, BA 8774, EK 7834, KC 1498S7 Airlines, Qatar Airways, Singapore Airlines, El Al, Etihad Airways, Tap, British Airways, Emirates, Air Astana",Прилетел
52,07:20,Новокузнецк,,"S7 2626, SQ 1960, LY 8884, EK 7966, EY 8676, QR 5731S7 Airlines, Singapore Airlines, El Al, Emirates, Etihad Airways, Qatar Airways",Прилетел
53,Совершил посадку в 07:42,Совершил посадку в 07:42,,"S7 2626, SQ 1960, LY 8884, EK 7966, EY 8676, QR 5731S7 Airlines, Singapore Airlines, El Al, Emirates, Etihad Airways, Qatar Airways",Прилетел
54,07:25,Пермь,,"S7 1160, A3 3544, LY 8988, SQ 1948, EK 7829, TP 8175, EY 8701, QR 5747S7 Airlines, Aegean Airlines, El Al, Singapore Airlines, Emirates, Tap, Etihad Airways, Qatar Airways",Прилетел
55,Совершил посадку в 07:37,Совершил посадку в 07:37,,"S7 1160, A3 3544, LY 8988, SQ 1948, EK 7829, TP 8175, EY 8701, QR 5747S7 Airlines, Aegean Airlines, El Al, Singapore Airlines, Emirates, Tap, Etihad Airways, Qatar Airways",Прилетел
56,07:30,Омск,,"S7 2566, SQ 1934, LY 8972, EY 8688, QR 5738S7 Airlines, Singapore Airlines, El Al, Etihad Airways, Qatar Airways",Прилетел
57,Совершил посадку в 07:11,Совершил посадку в 07:11,,"S7 2566, SQ 1934, LY 8972, EY 8688, QR 5738S7 Airlines, Singapore Airlines, El Al, Etihad Airways, Qatar Airways",Прилетел
58,07:30,Сочи,,"S7 2052, EY 8609, LY 8910, TP 8135, QR 5606S7 Airlines, Etihad Airways, El Al, Tap, Qatar Airways",Прилетел
59,Совершил посадку в 07:17,Совершил посадку в 07:17,,"S7 2052, EY 8609, LY 8910, TP 8135, QR 5606S7 Airlines, Etihad Airways, El Al, Tap, Qatar Airways",Прилетел
60,07:30,Челябинск,,"S7 1142, QR 5612, SQ 1902, EY 8615, EK 7854, LY 8952S7 Airlines, Qatar Airways, Singapore Airlines, Etihad Airways, Emirates, El Al",Прилетел
61,Совершил посадку в 07:19,Совершил посадку в 07:19,,"S7 1142, QR 5612, SQ 1902, EY 8615, EK 7854, LY 8952S7 Airlines, Qatar Airways, Singapore Airlines, Etihad Airways, Emirates, El Al",Прилетел
62,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
63,Совершил посадку в 07:15,Совершил посадку в 07:15,,U6 342Уральские авиалинии,Прилетел
64,07:40,Томск,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
65,Совершил посадку в 07:26,Совершил посадку в 07:26,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
66,07:40,Ижевск,,I8 707Ижавиа,Нет актуальной информации о статусе
67,,,,I8 707Ижавиа,Нет актуальной информации о статусе
68,07:40,Ижевск,,I8 705Ижавиа,Прилетел
69,Совершил посадку в 07:56,Совершил посадку в 07:56,,I8 705Ижавиа,Прилетел
70,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
71,Совершил посадку в 08:08,Совершил посадку в 08:08,,U6 652Уральские авиалинии,Прилетел
72,07:55,Норильск,,Y7 404Нордстар,Прилетел
73,Совершил посадку в 22:30,Совершил посадку в 22:30,,Y7 404Нордстар,Прилетел
74,08:00,Доха,,"QR 223, S7 4750, CX 9227, WY 6126, UL 3573Qatar Airways, S7 Airlines, Cathay Pacific, Oman Air, Srilankan Airlines",Прилетел
75,Совершил посадку в 07:57,Совершил посадку в 07:57,,"QR 223, S7 4750, CX 9227, WY 6126, UL 3573Qatar Airways, S7 Airlines, Cathay Pacific, Oman Air, Srilankan Airlines",Прилетел
76,08:10,Кемерово,,"S7 2606, EY 8634, LY 8890, EK 7958, QR 5698, SQ 1936S7 Airlines, Etihad Airways, El Al, Emirates, Qatar Airways, Singapore Airlines",Прилетел
77,Совершил посадку в 08:03,Совершил посадку в 08:03,,"S7 2606, EY 8634, LY 8890, EK 7958, QR 5698, SQ 1936S7 Airlines, Etihad Airways, El Al, Emirates, Qatar Airways, Singapore Airlines",Прилетел
78,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
79,Совершил посадку в 08:18,Совершил посадку в 08:18,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
80,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
81,Совершил посадку в 08:20,Совершил посадку в 08:20,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
82,08:20,Аддис-Абеба,,ET 760Ethiopian Airlines,Прилетел
83,Совершил посадку в 08:31,Совершил посадку в 08:31,,ET 760Ethiopian Airlines,Прилетел
84,08:25,Томск,,"S7 2614, LY 8994, SQ 1962, QR 5759, EY 8725, EK 7962S7 Airlines, El Al, Singapore Airlines, Qatar Airways, Etihad Airways, Emirates",Прилетел
85,Совершил посадку в 07:59,Совершил посадку в 07:59,,"S7 2614, LY 8994, SQ 1962, QR 5759, EY 8725, EK 7962S7 Airlines, El Al, Singapore Airlines, Qatar Airways, Etihad Airways, Emirates",Прилетел
86,08:25,Барнаул,,"S7 2602, EK 7956, EY 8613, LY 8898, QR 5609S7 Airlines, Emirates, Etihad Airways, El Al, Qatar Airways",Прилетел
87,Совершил посадку в 08:12,Совершил посадку в 08:12,,"S7 2602, EK 7956, EY 8613, LY 8898, QR 5609S7 Airlines, Emirates, Etihad Airways, El Al, Qatar Airways",Прилетел
88,08:25,Оренбург,,5N 232Smartavia,Прилетел
89,Совершил посадку в 08:23,Совершил посадку в 08:23,,5N 232Smartavia,Прилетел
90,08:25,Красноярск,,"S7 2550, QR 5581, B2 132, SQ 1933, EY 8632S7 Airlines, Qatar Airways, Белавиа, Singapore Airlines, Etihad Airways",Прилетел
91,Совершил посадку в 08:23,Совершил посадку в 08:23,,"S7 2550, QR 5581, B2 132, SQ 1933, EY 8632S7 Airlines, Qatar Airways, Белавиа, Singapore Airlines, Etihad Airways",Прилетел
92,08:40,Абакан,,"S7 2594, EK 7954, QR 5602, EY 8605, LY 8892S7 Airlines, Emirates, Qatar Airways, Etihad Airways, El Al",Прилетел
93,Совершил посадку в 09:05,Совершил посадку в 09:05,,"S7 2594, EK 7954, QR 5602, EY 8605, LY 8892S7 Airlines, Emirates, Qatar Airways, Etihad Airways, El Al",Прилетел
94,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
95,Совершил посадку в 08:36,Совершил посадку в 08:36,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
96,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
97,Совершил посадку в 09:00,Совершил посадку в 09:00,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
98,08:50,Нижневартовск,,"S7 2610, B2 170, SQ 1952, QR 5730, EY 8674, EK 7960S7 Airlines, Белавиа, Singapore Airlines, Qatar Airways, Etihad Airways, Emirates",Прилетел
99,Совершил посадку в 08:43,Совершил посадку в 08:43,,"S7 2610, B2 170, SQ 1952, QR 5730, EY 8674, EK 7960S7 Airlines, Белавиа, Singapore Airlines, Qatar Airways, Etihad Airways, Emirates",Прилетел
100,08:50,Кишинёв,,9U 173Эйр Молдова,Нет актуальной информации о статусе
101,,,,9U 173Эйр Молдова,Нет актуальной информации о статусе
102,08:50,Красноярск,,Y7 108Нордстар,Прилетел
103,Совершил посадку в 08:54,Совершил посадку в 08:54,,Y7 108Нордстар,Прилетел
104,08:55,Архангельск,,5N 115Smartavia,Прилетел
105,Совершил посадку в 08:43,Совершил посадку в 08:43,,5N 115Smartavia,Прилетел
106,09:05,Новосибирск,,"S7 2504, B2 134, QR 5740, EY 8694, LY 8974S7 Airlines, Белавиа, Qatar Airways, Etihad Airways, El Al",Прилетел
107,Совершил посадку в 08:55,Совершил посадку в 08:55,,"S7 2504, B2 134, QR 5740, EY 8694, LY 8974S7 Airlines, Белавиа, Qatar Airways, Etihad Airways, El Al",Прилетел
108,09:10,Ургенч,,U6 8698Уральские авиалинии,Прилетел
109,Совершил посадку в 09:52,Совершил посадку в 09:52,,U6 8698Уральские авиалинии,Прилетел
110,09:10 30 мар,Норильск,,S7 2582S7 Airlines,Прилетит с опозданием
111,Совершит посадку в 08:35 31 мар,Совершит посадку в 08:35 31 мар,,S7 2582S7 Airlines,Прилетит с опозданием
112,09:35,Сочи,,S7 2050S7 Airlines,Прилетел
113,Совершил посадку в 09:30,Совершил посадку в 09:30,,S7 2050S7 Airlines,Прилетел
114,09:35,Сочи,,"KC 1560, LY 8874Air Astana, El Al",Прилетел
115,Совершил посадку в 09:30,Совершил посадку в 09:30,,"KC 1560, LY 8874Air Astana, El Al",Прилетел
116,09:45,Норильск,,Y7 106Нордстар,Прилетел
117,Совершил посадку в 22:30,Совершил посадку в 22:30,,Y7 106Нордстар,Прилетел
118,10:00,Екатеринбург,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
119,Совершил посадку в 09:48,Совершил посадку в 09:48,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
120,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
121,Совершил посадку в 09:45,Совершил посадку в 09:45,,U6 94Уральские авиалинии,Прилетел
122,10:10,Ош,,YK 965Avia Traffic Company,Нет актуальной информации о статусе
123,,,,YK 965Avia Traffic Company,Нет актуальной информации о статусе
124,10:10,Новый Уренгой,,YC 89Ямал,
125,Отменен,Отменен,,YC 89Ямал,
126,10:10,Салехард,,YC 31Ямал,Прилетел
127,Совершил посадку в 10:36,Совершил посадку в 10:36,,YC 31Ямал,Прилетел
128,10:15,Братск,,"S7 3042, SQ 1932, EK 7976, QR 5610S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
129,Совершил посадку в 09:57,Совершил посадку в 09:57,,"S7 3042, SQ 1932, EK 7976, QR 5610S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
130,10:15,Липецк,,"S7 1204, KC 1484, EK 7874, QR 5725, EY 8669S7 Airlines, Air Astana, Emirates, Qatar Airways, Etihad Airways",Прилетел
131,Совершил посадку в 10:20,Совершил посадку в 10:20,,"S7 1204, KC 1484, EK 7874, QR 5725, EY 8669S7 Airlines, Air Astana, Emirates, Qatar Airways, Etihad Airways",Прилетел
132,10:30,Новый Уренгой,,"S7 2572, QR 5733, EK 7826, LY 8886, EY 8681S7 Airlines, Qatar Airways, Emirates, El Al, Etihad Airways",Прилетел
133,Совершил посадку в 10:32,Совершил посадку в 10:32,,"S7 2572, QR 5733, EK 7826, LY 8886, EY 8681S7 Airlines, Qatar Airways, Emirates, El Al, Etihad Airways",Прилетел
134,10:35,Челябинск,,S7 8738S7 Airlines,Прилетел
135,Совершил посадку в 10:10,Совершил посадку в 10:10,,S7 8738S7 Airlines,Прилетел
136,10:50,Куляб,,U6 2970Уральские авиалинии,Нет актуальной информации о статусе
137,,,,U6 2970Уральские авиалинии,Нет актуальной информации о статусе
138,10:55,Горно-Алтайск,,"S7 2630, EY 8708, EK 7968, SQ 1944, QR 5751S7 Airlines, Etihad Airways, Emirates, Singapore Airlines, Qatar Airways",Прилетел
139,Совершил посадку в 10:26,Совершил посадку в 10:26,,"S7 2630, EY 8708, EK 7968, SQ 1944, QR 5751S7 Airlines, Etihad Airways, Emirates, Singapore Airlines, Qatar Airways",Прилетел
140,10:55,Иркутск,,LY 8881El Al,Прилетел
141,Совершил посадку в 10:57,Совершил посадку в 10:57,,LY 8881El Al,Прилетел
142,10:55,Иркутск,,"S7 3018, SQ 1975, QR 5696, EK 7972S7 Airlines, Singapore Airlines, Qatar Airways, Emirates",Прилетел
143,Совершил посадку в 10:57,Совершил посадку в 10:57,,"S7 3018, SQ 1975, QR 5696, EK 7972S7 Airlines, Singapore Airlines, Qatar Airways, Emirates",Прилетел
144,10:55,Чита,,"S7 3046, QR 5694, EK 7977S7 Airlines, Qatar Airways, Emirates",Прилетел
145,Совершил посадку в 11:41,Совершил посадку в 11:41,,"S7 3046, QR 5694, EK 7977S7 Airlines, Qatar Airways, Emirates",Прилетел
146,11:05,Надым,,YC 174Ямал,Прилетел
147,Совершил посадку в 11:08,Совершил посадку в 11:08,,YC 174Ямал,Прилетел
148,11:10,Воронеж,,"S7 1114, KC 1595, BA 8796, EK 7873, SQ 1946, QR 5732S7 Airlines, Air Astana, British Airways, Emirates, Singapore Airlines, Qatar Airways",Прилетел
149,Совершил посадку в 11:09,Совершил посадку в 11:09,,"S7 1114, KC 1595, BA 8796, EK 7873, SQ 1946, QR 5732S7 Airlines, Air Astana, British Airways, Emirates, Singapore Airlines, Qatar Airways",Прилетел
150,11:10,Улан-Удэ,,LY 8956El Al,Прилетел
151,Совершил посадку в 11:15,Совершил посадку в 11:15,,LY 8956El Al,Прилетел
152,11:10,Улан-Удэ,,"S7 3034, SQ 1930, QR 5762, EK 7974S7 Airlines, Singapore Airlines, Qatar Airways, Emirates",Прилетел
153,Совершил посадку в 11:15,Совершил посадку в 11:15,,"S7 3034, SQ 1930, QR 5762, EK 7974S7 Airlines, Singapore Airlines, Qatar Airways, Emirates",Прилетел
154,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
155,Совершил посадку в 12:12,Совершил посадку в 12:12,,U6 362Уральские авиалинии,Прилетел
156,11:15,Нижний Новгород,,"S7 1094, EK 7838, SQ 1900, A3 3554, BA 8779, QR 5792, KC 1439S7 Airlines, Emirates, Singapore Airlines, Aegean Airlines, British Airways, Qatar Airways, Air Astana",Прилетел
157,Совершил посадку в 11:00,Совершил посадку в 11:00,,"S7 1094, EK 7838, SQ 1900, A3 3554, BA 8779, QR 5792, KC 1439S7 Airlines, Emirates, Singapore Airlines, Aegean Airlines, British Airways, Qatar Airways, Air Astana",Прилетел
158,11:25,Санкт-Петербург,,"S7 1006, EK 7804, QR 5799, KC 1446, SQ 1906, A3 3515S7 Airlines, Emirates, Qatar Airways, Air Astana, Singapore Airlines, Aegean Airlines",Прилетел
159,Совершил посадку в 11:18,Совершил посадку в 11:18,,"S7 1006, EK 7804, QR 5799, KC 1446, SQ 1906, A3 3515S7 Airlines, Emirates, Qatar Airways, Air Astana, Singapore Airlines, Aegean Airlines",Прилетел
160,11:40,Казань,,LY 8962El Al,Прилетел
161,Совершил посадку в 11:39,Совершил посадку в 11:39,,LY 8962El Al,Прилетел
162,11:40,Казань,,"S7 1052, B2 162, EK 7821, BA 8788, SQ 1916, KC 1452, A3 3511, QR 5797S7 Airlines, Белавиа, Emirates, British Airways, Singapore Airlines, Air Astana, Aegean Airlines, Qatar Airways",Прилетел
163,Совершил посадку в 11:39,Совершил посадку в 11:39,,"S7 1052, B2 162, EK 7821, BA 8788, SQ 1916, KC 1452, A3 3511, QR 5797S7 Airlines, Белавиа, Emirates, British Airways, Singapore Airlines, Air Astana, Aegean Airlines, Qatar Airways",Прилетел
164,11:45,Пенза,,"S7 1192, KC 1492, EK 7868, QR 5703S7 Airlines, Air Astana, Emirates, Qatar Airways",Прилетел
165,Совершил посадку в 11:48,Совершил посадку в 11:48,,"S7 1192, KC 1492, EK 7868, QR 5703S7 Airlines, Air Astana, Emirates, Qatar Airways",Прилетел
166,11:50,Анталья,,U6 3560Уральские авиалинии,Прилетел
167,Совершил посадку в 12:01,Совершил посадку в 12:01,,U6 3560Уральские авиалинии,Прилетел
168,11:55,Сочи,,"S7 2042, EK 7886, QR 5768, KC 1491S7 Airlines, Emirates, Qatar Airways, Air Astana",Прилетел
169,Совершил посадку в 11:44,Совершил посадку в 11:44,,"S7 2042, EK 7886, QR 5768, KC 1491S7 Airlines, Emirates, Qatar Airways, Air Astana",Прилетел
170,11:55,Якутск,,"S7 3006, QR 5772S7 Airlines, Qatar Airways",Прилетел
171,Совершил посадку в 11:47,Совершил посадку в 11:47,,"S7 3006, QR 5772S7 Airlines, Qatar Airways",Прилетел
172,11:55,Белгород,,"S7 1242, EK 7885S7 Airlines, Emirates",Прилетел
173,Совершил посадку в 12:04,Совершил посадку в 12:04,,"S7 1242, EK 7885S7 Airlines, Emirates",Прилетел
174,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
175,Совершил посадку в 13:02,Совершил посадку в 13:02,,U6 350Уральские авиалинии,Прилетел
176,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
177,Совершил посадку в 13:49,Совершил посадку в 13:49,,U6 526Уральские авиалинии,Прилетел
178,12:15,Новосибирск,,"S7 2508, BA 8794, B2 158, A3 3547, SQ 1938, EK 7936S7 Airlines, British Airways, Белавиа, Aegean Airlines, Singapore Airlines, Emirates",Прилетел
179,Совершил посадку в 11:51,Совершил посадку в 11:51,,"S7 2508, BA 8794, B2 158, A3 3547, SQ 1938, EK 7936S7 Airlines, British Airways, Белавиа, Aegean Airlines, Singapore Airlines, Emirates",Прилетел
180,12:15,Франкфурт-на-Майне,,"LH 1444, UA 8728Lufthansa, United Airlines",Нет актуальной информации о статусе
181,,,,"LH 1444, UA 8728Lufthansa, United Airlines",Нет актуальной информации о статусе
182,12:20,Анталья,,U6 3578Уральские авиалинии,Прилетел
183,Совершил посадку в 12:14,Совершил посадку в 12:14,,U6 3578Уральские авиалинии,Прилетел
184,12:30,Екатеринбург,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
185,Совершил посадку в 12:23,Совершил посадку в 12:23,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
186,12:30,Самара,,S7 1072S7 Airlines,Прилетел
187,Совершил посадку в 12:25,Совершил посадку в 12:25,,S7 1072S7 Airlines,Прилетел
188,12:55,Благовещенск,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
189,Совершил посадку в 13:11,Совершил посадку в 13:11,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
190,13:00,Гюмри,,S7 3216S7 Airlines,Прилетел
191,Совершил посадку в 13:55,Совершил посадку в 13:55,,S7 3216S7 Airlines,Прилетел
192,13:30,Сочи,,U6 172Уральские авиалинии,
193,Отменен,Отменен,,U6 172Уральские авиалинии,
194,13:30,Ростов-на-Дону,,5N 274Smartavia,Прилетел
195,Совершил посадку в 13:44,Совершил посадку в 13:44,,5N 274Smartavia,Прилетел
196,13:40,Калининград,,"S7 1214, EK 7952, KC 1584, QR 5599S7 Airlines, Emirates, Air Astana, Qatar Airways",Прилетел
197,Совершил посадку в 13:27,Совершил посадку в 13:27,,"S7 1214, EK 7952, KC 1584, QR 5599S7 Airlines, Emirates, Air Astana, Qatar Airways",Прилетел
198,13:40,Ереван,,6R 9752Алроса,Прилетел
199,Совершил посадку в 13:40,Совершил посадку в 13:40,,6R 9752Алроса,Прилетел
200,13:40,Анапа,,"S7 2104, BA 8806, SQ 1970, EK 7908, QR 5600, EY 8602S7 Airlines, British Airways, Singapore Airlines, Emirates, Qatar Airways, Etihad Airways",Прилетел
201,Совершил посадку в 13:45,Совершил посадку в 13:45,,"S7 2104, BA 8806, SQ 1970, EK 7908, QR 5600, EY 8602S7 Airlines, British Airways, Singapore Airlines, Emirates, Qatar Airways, Etihad Airways",Прилетел
202,13:40,Краснодар,,"S7 2072, BA 8772, QR 5704, EK 7898, SQ 1972S7 Airlines, British Airways, Qatar Airways, Emirates, Singapore Airlines",Прилетел
203,Совершил посадку в 13:45,Совершил посадку в 13:45,,"S7 2072, BA 8772, QR 5704, EK 7898, SQ 1972S7 Airlines, British Airways, Qatar Airways, Emirates, Singapore Airlines",Прилетел
204,13:45,Вена,,"OS 601, UA 9817Austrian, United Airlines",Нет актуальной информации о статусе
205,,,,"OS 601, UA 9817Austrian, United Airlines",Нет актуальной информации о статусе
206,13:50,Волгоград,,"S7 2142, KC 1572, B2 142, BA 8819, QR 5763, SQ 1978, EK 7922S7 Airlines, Air Astana, Белавиа, British Airways, Qatar Airways, Singapore Airlines, Emirates",Прилетел
207,Совершил посадку в 13:50,Совершил посадку в 13:50,,"S7 2142, KC 1572, B2 142, BA 8819, QR 5763, SQ 1978, EK 7922S7 Airlines, Air Astana, Белавиа, British Airways, Qatar Airways, Singapore Airlines, Emirates",Прилетел
208,13:50,Санкт-Петербург,,"S7 1028, KC 1588, QR 5387S7 Airlines, Air Astana, Qatar Airways",Прилетел
209,Совершил посадку в 14:00,Совершил посадку в 14:00,,"S7 1028, KC 1588, QR 5387S7 Airlines, Air Astana, Qatar Airways",Прилетел
210,13:50,Стамбул,,PC 388Pegasus,Прилетел
211,Совершил посадку в 14:10,Совершил посадку в 14:10,,PC 388Pegasus,Прилетел
212,13:55,Минеральные Воды,,"S7 2166, QR 5728, LY 8960, EK 7934S7 Airlines, Qatar Airways, El Al, Emirates",Прилетел
213,Совершил посадку в 13:51,Совершил посадку в 13:51,,"S7 2166, QR 5728, LY 8960, EK 7934S7 Airlines, Qatar Airways, El Al, Emirates",Прилетел
214,14:00,Сочи,,"S7 2056, QR 5607, EK 7806S7 Airlines, Qatar Airways, Emirates",Прилетел
