,Время,Направление,Unnamed: 2,Рейс,Статус
263,Совершил посадку в 18:41,Совершил посадку в 18:41,,DP 432Победа,ПрилетелВыдача багажа: лента А07
264,18:55,Владикавказ,,TK 9047Turkish Airlines,ПрилетелВыдача багажа: лента А06
265,Совершил посадку в 18:45,Совершил посадку в 18:45,,TK 9047Turkish Airlines,ПрилетелВыдача багажа: лента А06
266,18:55,Владикавказ,,UT 396ЮТэйр,ПрилетелВыдача багажа: лента А06
267,Совершил посадку в 18:45,Совершил посадку в 18:45,,UT 396ЮТэйр,ПрилетелВыдача багажа: лента А06
268,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
269,Совершил посадку в 18:54,Совершил посадку в 18:54,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
270,19:20,Ростов-на-Дону,,R3 766Якутия,ПрилетелВыдача багажа: лента А05
271,Совершил посадку в 19:11,Совершил посадку в 19:11,,R3 766Якутия,ПрилетелВыдача багажа: лента А05
272,19:25,Уфа,,"UT 592, 7R 4592ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
273,Совершил посадку в 19:08,Совершил посадку в 19:08,,"UT 592, 7R 4592ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
274,19:25,Сургут,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А08
275,Совершил посадку в 19:19,Совершил посадку в 19:19,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А08
276,19:25,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
277,Совершил посадку в 19:19,Совершил посадку в 19:19,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
278,19:40,Нарьян-Мар,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
279,Совершил посадку в 19:40,Совершил посадку в 19:40,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
280,19:50,Йошкар-Ола,,"7R 196, UT 4196РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
281,Совершил посадку в 19:32,Совершил посадку в 19:32,,"7R 196, UT 4196РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
282,19:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А07
283,Совершил посадку в 19:52,Совершил посадку в 19:52,,DP 186Победа,ПрилетелВыдача багажа: лента А07
284,20:05,Казань,,DP 294Победа,ПрилетелВыдача багажа: лента А05
285,Совершил посадку в 20:22,Совершил посадку в 20:22,,DP 294Победа,ПрилетелВыдача багажа: лента А05
286,20:20,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А08
287,Совершил посадку в 19:57,Совершил посадку в 19:57,,DP 408Победа,ПрилетелВыдача багажа: лента А08
288,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А06
289,Совершил посадку в 19:55,Совершил посадку в 19:55,,DP 266Победа,ПрилетелВыдача багажа: лента А06
290,20:25,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
291,Совершил посадку в 20:53,Совершил посадку в 20:53,,DP 114Победа,ПрилетелВыдача багажа: лента А06
292,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
293,Совершил посадку в 20:34,Совершил посадку в 20:34,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
294,20:45,Волгоград,,DP 182Победа,ПрилетелВыдача багажа: лента А07
295,Совершил посадку в 20:46,Совершил посадку в 20:46,,DP 182Победа,ПрилетелВыдача багажа: лента А07
296,20:50,Сулеймания,,7R 5552РусЛайн,ПрилетелВыдача багажа: лента А11
297,Совершил посадку в 20:25,Совершил посадку в 20:25,,7R 5552РусЛайн,ПрилетелВыдача багажа: лента А11
298,20:55,Ростов-на-Дону,,A4 291Азимут,ПрилетелВыдача багажа: лента А05
299,Совершил посадку в 21:28,Совершил посадку в 21:28,,A4 291Азимут,ПрилетелВыдача багажа: лента А05
300,21:05,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А05
301,Совершил посадку в 20:55,Совершил посадку в 20:55,,DP 466Победа,ПрилетелВыдача багажа: лента А05
302,21:10,Махачкала,,DP 192Победа,ПрилетелВыдача багажа: лента А05
303,Совершил посадку в 21:33,Совершил посадку в 21:33,,DP 192Победа,ПрилетелВыдача багажа: лента А05
304,21:30,Сочи,,7R 122РусЛайн,ПрилетелВыдача багажа: лента А04
305,Совершил посадку в 21:00,Совершил посадку в 21:00,,7R 122РусЛайн,ПрилетелВыдача багажа: лента А04
306,21:30,Санкт-Петербург,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
307,Совершил посадку в 21:10,Совершил посадку в 21:10,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
308,21:30,Ташкент,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
309,Совершил посадку в 21:24,Совершил посадку в 21:24,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
310,21:40,Астрахань,,DP 166Победа,ПрилетелВыдача багажа: лента А06
311,Совершил посадку в 21:26,Совершил посадку в 21:26,,DP 166Победа,ПрилетелВыдача багажа: лента А06
312,21:40,Краснодар,,TK 9071Turkish Airlines,ПрилетелВыдача багажа: лента А07
313,Совершил посадку в 21:41,Совершил посадку в 21:41,,TK 9071Turkish Airlines,ПрилетелВыдача багажа: лента А07
314,21:40,Краснодар,,"UT 524, 7R 4524ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
315,Совершил посадку в 21:41,Совершил посадку в 21:41,,"UT 524, 7R 4524ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
316,21:45,Санкт-Петербург,,DP 208Победа,ПрилетелВыдача багажа: лента А04
317,Совершил посадку в 21:39,Совершил посадку в 21:39,,DP 208Победа,ПрилетелВыдача багажа: лента А04
318,21:50,Краснодар,,A4 301Азимут,ПрилетелВыдача багажа: лента А04
319,Совершил посадку в 21:30,Совершил посадку в 21:30,,A4 301Азимут,ПрилетелВыдача багажа: лента А04
320,21:55,Сочи,,TK 9154Turkish Airlines,ПрилетелВыдача багажа: лента А06
321,Совершил посадку в 21:48,Совершил посадку в 21:48,,TK 9154Turkish Airlines,ПрилетелВыдача багажа: лента А06
322,21:55,Сочи,,"UT 268, 7R 4268ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
323,Совершил посадку в 21:48,Совершил посадку в 21:48,,"UT 268, 7R 4268ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
324,21:55,Челябинск,,DP 416Победа,ПрилетелВыдача багажа: лента А05
325,Совершил посадку в 21:52,Совершил посадку в 21:52,,DP 416Победа,ПрилетелВыдача багажа: лента А05
326,21:55,Ухта,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А08
327,Совершил посадку в 21:56,Совершил посадку в 21:56,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А08
328,22:10,Санкт-Петербург,,"UT 382, 7R 4382ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
329,Совершил посадку в 22:02,Совершил посадку в 22:02,,"UT 382, 7R 4382ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
330,22:15,Рига,,DP 960Победа,Нет актуальной информации о статусе
331,,,,DP 960Победа,Нет актуальной информации о статусе
332,22:20,Бергамо,,DP 804Победа,ПрилетелВыдача багажа: лента А11
333,Совершил посадку в 22:00,Совершил посадку в 22:00,,DP 804Победа,ПрилетелВыдача багажа: лента А11
334,22:20,Сочи,,DP 118Победа,ПрилетелВыдача багажа: лента А08
335,Совершил посадку в 22:08,Совершил посадку в 22:08,,DP 118Победа,ПрилетелВыдача багажа: лента А08
336,22:20,Минеральные Воды,,"UT 274, 7R 4274ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
337,Совершил посадку в 22:14,Совершил посадку в 22:14,,"UT 274, 7R 4274ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
338,22:20,Саратов,,DP 468Победа,ПрилетелВыдача багажа: лента А05
339,Совершил посадку в 22:21,Совершил посадку в 22:21,,DP 468Победа,ПрилетелВыдача багажа: лента А05
340,22:30,Санкт-Петербург,,DP 202Победа,ПрилетелВыдача багажа: лента А07
341,Совершил посадку в 22:27,Совершил посадку в 22:27,,DP 202Победа,ПрилетелВыдача багажа: лента А07
342,22:35,Нальчик,,R3 786Якутия,ПрилетелВыдача багажа: лента А07
343,Совершил посадку в 21:58,Совершил посадку в 21:58,,R3 786Якутия,ПрилетелВыдача багажа: лента А07
344,22:40,Калининград,,"UT 330, 7R 4330ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
345,Совершил посадку в 22:17,Совершил посадку в 22:17,,"UT 330, 7R 4330ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
346,22:40,Калининград,,TK 9075Turkish Airlines,ПрилетелВыдача багажа: лента А04
347,Совершил посадку в 22:17,Совершил посадку в 22:17,,TK 9075Turkish Airlines,ПрилетелВыдача багажа: лента А04
348,22:45,Белгород,,"UT 278, 7R 4278ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
349,Совершил посадку в 22:35,Совершил посадку в 22:35,,"UT 278, 7R 4278ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
350,23:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А06
351,Совершил посадку в 22:44,Совершил посадку в 22:44,,DP 158Победа,ПрилетелВыдача багажа: лента А06
352,23:05,Грозный,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А05
353,Совершил посадку в 22:54,Совершил посадку в 22:54,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А05
354,23:15,Махачкала,,"UT 448, 7R 4448ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
355,Совершил посадку в 22:49,Совершил посадку в 22:49,,"UT 448, 7R 4448ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
356,23:15,Чебоксары,,DP 458Победа,ПрилетелВыдача багажа: лента А08
357,Совершил посадку в 22:52,Совершил посадку в 22:52,,DP 458Победа,ПрилетелВыдача багажа: лента А08
358,23:20,Краснодар,,DP 226Победа,ПрилетелВыдача багажа: лента А04
359,Совершил посадку в 22:58,Совершил посадку в 22:58,,DP 226Победа,ПрилетелВыдача багажа: лента А04
360,23:30,Калининград,,DP 264Победа,ПрилетелВыдача багажа: лента А06
361,Совершил посадку в 23:03,Совершил посадку в 23:03,,DP 264Победа,ПрилетелВыдача багажа: лента А06
362,23:30,Мурманск,,DP 236Победа,ПрилетелВыдача багажа: лента А06
363,Совершил посадку в 23:30,Совершил посадку в 23:30,,DP 236Победа,ПрилетелВыдача багажа: лента А06
364,23:35,Сочи,,DP 132Победа,ПрилетелВыдача багажа: лента А04
365,Совершил посадку в 23:21,Совершил посадку в 23:21,,DP 132Победа,ПрилетелВыдача багажа: лента А04
366,23:40,Ижевск,,DP 290Победа,ПрилетелВыдача багажа: лента А05
367,Совершил посадку в 23:18,Совершил посадку в 23:18,,DP 290Победа,ПрилетелВыдача багажа: лента А05
368,23:40,Тюмень,,TK 9002Turkish Airlines,ПрилетелВыдача багажа: лента А08
369,Совершил посадку в 23:24,Совершил посадку в 23:24,,TK 9002Turkish Airlines,ПрилетелВыдача багажа: лента А08
370,23:40,Тюмень,,"UT 464, 7R 4464ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
371,Совершил посадку в 23:24,Совершил посадку в 23:24,,"UT 464, 7R 4464ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
372,23:40,Анапа,,UT 462ЮТэйр,ПрилетелВыдача багажа: лента А05
373,Совершил посадку в 23:33,Совершил посадку в 23:33,,UT 462ЮТэйр,ПрилетелВыдача багажа: лента А05
374,23:50,Сыктывкар,,UT 376ЮТэйр,ПрилетелВыдача багажа: лента А07
375,Совершил посадку в 23:28,Совершил посадку в 23:28,,UT 376ЮТэйр,ПрилетелВыдача багажа: лента А07
376,23:50,Сыктывкар,,TK 9089Turkish Airlines,ПрилетелВыдача багажа: лента А07
377,Совершил посадку в 23:28,Совершил посадку в 23:28,,TK 9089Turkish Airlines,ПрилетелВыдача багажа: лента А07
378,23:55 14 мая,Минеральные Воды,,DP 170Победа,ПрилетелВыдача багажа: лента А06
379,Совершил посадку в 23:30 13 мая,Совершил посадку в 23:30 13 мая,,DP 170Победа,ПрилетелВыдача багажа: лента А06
380,23:55,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А05
381,Совершил посадку в 23:52,Совершил посадку в 23:52,,DP 212Победа,ПрилетелВыдача багажа: лента А05
382,23:55,Киров,,DP 276Победа,ПрилетелВыдача багажа: лента А06
383,Совершил посадку в 23:56,Совершил посадку в 23:56,,DP 276Победа,ПрилетелВыдача багажа: лента А06
384,00:00,Самара,,TK 9007Turkish Airlines,ПрилетелВыдача багажа: лента А07
385,Совершил посадку в 00:11,Совершил посадку в 00:11,,TK 9007Turkish Airlines,ПрилетелВыдача багажа: лента А07
386,00:00,Самара,,"UT 358, 7R 4358ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
387,Совершил посадку в 00:11,Совершил посадку в 00:11,,"UT 358, 7R 4358ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
388,00:05 15 мая,Дубай,,FZ 1917Flydubai,ПрилетелВыдача багажа: лента А10
389,Совершил посадку в 23:50 14 мая,Совершил посадку в 23:50 14 мая,,FZ 1917Flydubai,ПрилетелВыдача багажа: лента А10
390,23:55 15 мая,Минеральные Воды,,DP 170Победа,ПрилетелВыдача багажа: лента А07
391,Совершил посадку в 23:36 14 мая,Совершил посадку в 23:36 14 мая,,DP 170Победа,ПрилетелВыдача багажа: лента А07
