,Время,Направление,Unnamed: 2,Рейс,Статус
32,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 8
33,Совершил посадку в 05:47,Совершил посадку в 05:47,,DP 564Победа,ПрилетелВыдача багажа: лента 8
34,06:25,Новокузнецк,,U6 9408Уральские авиалинии,Прилетел
35,Совершил посадку в 06:08,Совершил посадку в 06:08,,U6 9408Уральские авиалинии,Прилетел
36,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
37,Совершил посадку в 09:29,Совершил посадку в 09:29,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
38,10:45,Якутск,,"R3 467, 6R 4467Якутия, Алроса",ПрилетелВыдача багажа: лента 9
39,Совершил посадку в 10:43,Совершил посадку в 10:43,,"R3 467, 6R 4467Якутия, Алроса",ПрилетелВыдача багажа: лента 9
40,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
41,Совершил посадку в 10:58,Совершил посадку в 10:58,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
42,11:25,Новый Уренгой,,YC 222Ямал,ПрилетелВыдача багажа: лента 10
43,Совершил посадку в 11:14,Совершил посадку в 11:14,,YC 222Ямал,ПрилетелВыдача багажа: лента 10
44,11:25,Актобе,,U6 8990Уральские авиалинии,Нет актуальной информации о статусе
45,,,,U6 8990Уральские авиалинии,Нет актуальной информации о статусе
46,11:35,Красноярск,,U6 247Уральские авиалинии,ПрилетелВыдача багажа: лента 8
47,Совершил посадку в 11:46,Совершил посадку в 11:46,,U6 247Уральские авиалинии,ПрилетелВыдача багажа: лента 8
48,11:55,Ханты-Мансийск,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
49,Совершил посадку в 11:42,Совершил посадку в 11:42,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
50,12:10,Чита,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
51,Совершил посадку в 11:51,Совершил посадку в 11:51,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
52,12:40,Ташкент,,HY 3703Узбекистон Хаво Йуллари,
53,Отменен,Отменен,,HY 3703Узбекистон Хаво Йуллари,
54,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
55,Совершил посадку в 13:28,Совершил посадку в 13:28,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
56,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
57,Совершил посадку в 13:24,Совершил посадку в 13:24,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
58,14:05,Томск,,WZ 1004Red Wings,ПрилетелВыдача багажа: лента 8
59,Совершил посадку в 13:35,Совершил посадку в 13:35,,WZ 1004Red Wings,ПрилетелВыдача багажа: лента 8
60,14:15,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 9
61,Совершил посадку в 14:00,Совершил посадку в 14:00,,DP 407Победа,ПрилетелВыдача багажа: лента 9
62,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 10
63,Совершил посадку в 14:10,Совершил посадку в 14:10,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 10
64,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 7
65,Совершил посадку в 14:30,Совершил посадку в 14:30,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 7
66,14:50,Самарканд,,WZ 4358Red Wings,ПрилетелВыдача багажа: лента 1
67,Совершил посадку в 14:44,Совершил посадку в 14:44,,WZ 4358Red Wings,ПрилетелВыдача багажа: лента 1
68,14:50,Душанбе,,SZ 209Сомон Эйр,Нет актуальной информации о статусе
69,,,,SZ 209Сомон Эйр,Нет актуальной информации о статусе
70,15:10,Дубай,,FZ 1901Flydubai,"ПрилетелВыдача багажа: лента 2,3"
71,Совершил посадку в 15:01,Совершил посадку в 15:01,,FZ 1901Flydubai,"ПрилетелВыдача багажа: лента 2,3"
72,15:40,Сочи,,ФВ 5604Россия,ПрилетелВыдача багажа: лента 8
73,Совершил посадку в 15:30,Совершил посадку в 15:30,,ФВ 5604Россия,ПрилетелВыдача багажа: лента 8
74,16:20,Саратов,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 9
75,Совершил посадку в 15:45,Совершил посадку в 15:45,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 9
76,17:20,Советский,,UT 336ЮТэйр,ПрилетелВыдача багажа: лента 7
77,Совершил посадку в 17:00,Совершил посадку в 17:00,,UT 336ЮТэйр,ПрилетелВыдача багажа: лента 7
78,17:25,Ноябрьск,,YC 250Ямал,ПрилетелВыдача багажа: лента 10
79,Совершил посадку в 17:26,Совершил посадку в 17:26,,YC 250Ямал,ПрилетелВыдача багажа: лента 10
80,17:30,Симферополь,,"EO 132, N4 132Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 9
81,Совершил посадку в 16:49,Совершил посадку в 16:49,,"EO 132, N4 132Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 9
82,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 8
83,Совершил посадку в 17:29,Совершил посадку в 17:29,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 8
84,17:45,Калуга,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
85,Совершил посадку в 17:03,Совершил посадку в 17:03,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
86,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
87,Совершил посадку в 17:22,Совершил посадку в 17:22,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
88,17:55,Уфа,,WZ 1026Red Wings,ПрилетелВыдача багажа: лента 9
89,Совершил посадку в 17:32,Совершил посадку в 17:32,,WZ 1026Red Wings,ПрилетелВыдача багажа: лента 9
90,19:10,Тюмень,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
91,Совершил посадку в 18:50,Совершил посадку в 18:50,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
92,19:10,Санкт-Петербург,,"R3 468, 6R 4468Якутия, Алроса",ПрилетелВыдача багажа: лента 10
93,Совершил посадку в 19:03,Совершил посадку в 19:03,,"R3 468, 6R 4468Якутия, Алроса",ПрилетелВыдача багажа: лента 10
94,19:20,Москва,,"S7 1175, B2 165, SQ 1921, EK 7865, QR 5681S7 Airlines, Белавиа, Singapore Airlines, Emirates, Qatar Airways",ПрилетелВыдача багажа: лента 8
95,Совершил посадку в 19:07,Совершил посадку в 19:07,,"S7 1175, B2 165, SQ 1921, EK 7865, QR 5681S7 Airlines, Белавиа, Singapore Airlines, Emirates, Qatar Airways",ПрилетелВыдача багажа: лента 8
96,19:25,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
97,Совершил посадку в 19:35,Совершил посадку в 19:35,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
98,19:30,Лейпциг,,U6 3746Уральские авиалинии,Нет актуальной информации о статусе
99,,,,U6 3746Уральские авиалинии,Нет актуальной информации о статусе
100,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
101,Совершил посадку в 19:29,Совершил посадку в 19:29,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
102,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
103,Совершил посадку в 19:25,Совершил посадку в 19:25,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
104,20:10,Шарджа,,FV 5742Россия,"ПрилетелВыдача багажа: лента 1,2"
105,Совершил посадку в 19:42,Совершил посадку в 19:42,,FV 5742Россия,"ПрилетелВыдача багажа: лента 1,2"
106,20:20,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 8
107,Совершил посадку в 20:21,Совершил посадку в 20:21,,DP 581Победа,ПрилетелВыдача багажа: лента 8
108,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
109,Совершил посадку в 20:00,Совершил посадку в 20:00,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
110,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
111,Совершил посадку в 20:25,Совершил посадку в 20:25,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
112,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
113,Совершил посадку в 21:18,Совершил посадку в 21:18,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
114,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 9
115,Совершил посадку в 22:00,Совершил посадку в 22:00,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 9
116,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
117,Совершил посадку в 22:32,Совершил посадку в 22:32,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
118,22:00,Москва,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 8
119,Совершил посадку в 22:40,Совершил посадку в 22:40,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 8
120,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 8
121,Совершил посадку в 22:06,Совершил посадку в 22:06,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 8
122,22:25,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
123,Совершил посадку в 22:03,Совершил посадку в 22:03,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
124,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
125,Совершил посадку в 22:43,Совершил посадку в 22:43,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
126,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
127,Совершил посадку в 22:47,Совершил посадку в 22:47,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
128,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
129,Совершил посадку в 22:29,Совершил посадку в 22:29,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
130,23:25,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 7
131,Совершил посадку в 23:04,Совершил посадку в 23:04,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 7
132,00:10 26 апр,Самара,,"7R 882, UT 4882РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
133,Совершил посадку в 23:43 25 апр,Совершил посадку в 23:43 25 апр,,"7R 882, UT 4882РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
