,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
248,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 4
249,Совершил посадку в 10:10,Совершил посадку в 10:10,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 4
250,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 4
251,Совершил посадку в 10:10,Совершил посадку в 10:10,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 4
252,10:45,Махачкала,,DP 4188Победа,D,ПрилетелВыдача багажа: лента 2
253,Совершил посадку в 10:35,Совершил посадку в 10:35,,DP 4188Победа,D,ПрилетелВыдача багажа: лента 2
254,10:50,Самара,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
255,Совершил посадку в 10:30,Совершил посадку в 10:30,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
256,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 5
257,Совершил посадку в 10:49,Совершил посадку в 10:49,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 5
258,11:10,Иркутск,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 3
259,Совершил посадку в 11:08,Совершил посадку в 11:08,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 3
260,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 3
261,Совершил посадку в 11:08,Совершил посадку в 11:08,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 3
262,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
263,Совершил посадку в 10:43,Совершил посадку в 10:43,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
264,11:20,Калининград,,AZ 4375Alitalia,B,ПрилетелВыдача багажа: лента 2
265,Совершил посадку в 11:04,Совершил посадку в 11:04,,AZ 4375Alitalia,B,ПрилетелВыдача багажа: лента 2
266,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 2
267,Совершил посадку в 11:04,Совершил посадку в 11:04,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 2
268,11:20,Калининград,,KL 2866KLM,B,ПрилетелВыдача багажа: лента 2
269,Совершил посадку в 11:04,Совершил посадку в 11:04,,KL 2866KLM,B,ПрилетелВыдача багажа: лента 2
270,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 1
271,Совершил посадку в 11:10,Совершил посадку в 11:10,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 1
272,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 1
273,Совершил посадку в 11:10,Совершил посадку в 11:10,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 1
274,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
275,Совершил посадку в 10:59,Совершил посадку в 10:59,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
276,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
277,Совершил посадку в 11:27,Совершил посадку в 11:27,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
278,11:50,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 1
279,Совершил посадку в 11:41,Совершил посадку в 11:41,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 1
280,11:55,Оренбург,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
281,Совершил посадку в 11:23,Совершил посадку в 11:23,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
282,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 6
283,Совершил посадку в 11:23,Совершил посадку в 11:23,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 6
284,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 3
285,Совершил посадку в 11:48,Совершил посадку в 11:48,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 3
286,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 3
287,Совершил посадку в 11:48,Совершил посадку в 11:48,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 3
288,12:00,Тель-Авив,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 9
289,Совершил посадку в 11:51,Совершил посадку в 11:51,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 9
290,12:05,Красноярск,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 4
291,Совершил посадку в 12:19,Совершил посадку в 12:19,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 4
292,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 4
293,Совершил посадку в 12:19,Совершил посадку в 12:19,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 4
294,12:05,Красноярск,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 4
295,Совершил посадку в 12:19,Совершил посадку в 12:19,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 4
296,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 4
297,Совершил посадку в 11:43,Совершил посадку в 11:43,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 4
298,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 4
299,Совершил посадку в 11:43,Совершил посадку в 11:43,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 4
300,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
301,Совершил посадку в 11:55,Совершил посадку в 11:55,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
302,12:20,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
303,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
304,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 1
305,Совершил посадку в 12:03,Совершил посадку в 12:03,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 1
306,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
307,Совершил посадку в 12:13,Совершил посадку в 12:13,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
308,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
309,Совершил посадку в 11:37,Совершил посадку в 11:37,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
310,12:25,Казань,,KL 3073KLM,B,ПрилетелВыдача багажа: лента 4
311,Совершил посадку в 12:05,Совершил посадку в 12:05,,KL 3073KLM,B,ПрилетелВыдача багажа: лента 4
312,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
313,Совершил посадку в 12:05,Совершил посадку в 12:05,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
314,12:25,Казань,,AZ 5559Alitalia,B,ПрилетелВыдача багажа: лента 4
315,Совершил посадку в 12:05,Совершил посадку в 12:05,,AZ 5559Alitalia,B,ПрилетелВыдача багажа: лента 4
316,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
317,Совершил посадку в 11:45,Совершил посадку в 11:45,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
318,12:30,Ростов-на-Дону,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
319,Совершил посадку в 12:17,Совершил посадку в 12:17,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
320,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 6
321,Совершил посадку в 12:17,Совершил посадку в 12:17,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 6
322,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
323,Совершил посадку в 12:31,Совершил посадку в 12:31,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
324,12:40,Екатеринбург,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
325,Совершил посадку в 12:24,Совершил посадку в 12:24,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
326,12:40,Екатеринбург,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 5
327,Совершил посадку в 12:24,Совершил посадку в 12:24,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 5
328,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
329,Совершил посадку в 12:41,Совершил посадку в 12:41,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
330,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
331,Совершил посадку в 12:14,Совершил посадку в 12:14,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
332,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
333,Совершил посадку в 12:35,Совершил посадку в 12:35,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
334,12:50,Уфа,,KL 3265KLM,B,ПрилетелВыдача багажа: лента 3
335,Совершил посадку в 12:22,Совершил посадку в 12:22,,KL 3265KLM,B,ПрилетелВыдача багажа: лента 3
336,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
337,Совершил посадку в 12:22,Совершил посадку в 12:22,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
338,12:50,Уфа,,"AZ 5577, JL 8472Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
339,Совершил посадку в 12:22,Совершил посадку в 12:22,,"AZ 5577, JL 8472Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
340,12:55,Краснодар,,"KL 3061, JL 8464, AZ 5555KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 1
341,Совершил посадку в 12:37,Совершил посадку в 12:37,,"KL 3061, JL 8464, AZ 5555KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 1
342,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 1
343,Совершил посадку в 12:37,Совершил посадку в 12:37,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 1
344,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 5
345,Совершил посадку в 12:44,Совершил посадку в 12:44,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 5
346,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
347,Совершил посадку в 12:44,Совершил посадку в 12:44,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
348,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
349,Совершил посадку в 12:28,Совершил посадку в 12:28,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
350,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
351,Совершил посадку в 12:29,Совершил посадку в 12:29,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
352,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
353,Совершил посадку в 12:53,Совершил посадку в 12:53,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
354,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 5
355,Совершил посадку в 12:20,Совершил посадку в 12:20,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 5
356,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
357,Совершил посадку в 12:47,Совершил посадку в 12:47,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
358,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 1
359,Совершил посадку в 13:00,Совершил посадку в 13:00,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 1
360,13:20,Казань,,"KL 2892, AZ 5214, JL 8456KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
361,Совершил посадку в 13:00,Совершил посадку в 13:00,,"KL 2892, AZ 5214, JL 8456KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
362,13:25,Санкт-Петербург,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
363,Совершил посадку в 13:11,Совершил посадку в 13:11,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
364,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 2
365,Совершил посадку в 13:11,Совершил посадку в 13:11,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 2
366,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
367,Совершил посадку в 13:23,Совершил посадку в 13:23,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
368,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 4
369,Совершил посадку в 13:05,Совершил посадку в 13:05,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 4
370,13:30,Минеральные Воды,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
371,Совершил посадку в 13:13,Совершил посадку в 13:13,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
372,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 3
373,Совершил посадку в 13:13,Совершил посадку в 13:13,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 3
374,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 1
375,Совершил посадку в 13:34,Совершил посадку в 13:34,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 1
376,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
377,Совершил посадку в 13:20,Совершил посадку в 13:20,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
378,13:50,Сочи,,KL 3203KLM,B,ПрилетелВыдача багажа: лента 6
379,Совершил посадку в 13:25,Совершил посадку в 13:25,,KL 3203KLM,B,ПрилетелВыдача багажа: лента 6
380,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 6
381,Совершил посадку в 13:25,Совершил посадку в 13:25,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 6
382,13:50,Сочи,,"AZ 5589, JL 8462, JU 7094Alitalia, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 6
383,Совершил посадку в 13:25,Совершил посадку в 13:25,,"AZ 5589, JL 8462, JU 7094Alitalia, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 6
384,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
385,Совершил посадку в 13:09,Совершил посадку в 13:09,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
386,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 5
387,Совершил посадку в 13:09,Совершил посадку в 13:09,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 5
388,14:00,Ростов-на-Дону,,KL 3283KLM,B,ПрилетелВыдача багажа: лента 4
389,Совершил посадку в 13:30,Совершил посадку в 13:30,,KL 3283KLM,B,ПрилетелВыдача багажа: лента 4
390,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 4
391,Совершил посадку в 13:30,Совершил посадку в 13:30,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 4
392,14:00,Ростов-на-Дону,,"AZ 3022, JU 7097, JL 8466Alitalia, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
393,Совершил посадку в 13:30,Совершил посадку в 13:30,,"AZ 3022, JU 7097, JL 8466Alitalia, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
394,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 2
395,Совершил посадку в 13:43,Совершил посадку в 13:43,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 2
396,14:05,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 2
397,Совершил посадку в 14:12,Совершил посадку в 14:12,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 2
398,14:05,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 2
399,Совершил посадку в 14:12,Совершил посадку в 14:12,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 2
400,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
401,Совершил посадку в 13:40,Совершил посадку в 13:40,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
402,14:10,Омск,,"KL 2949, JU 7108KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
403,Совершил посадку в 13:56,Совершил посадку в 13:56,,"KL 2949, JU 7108KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
404,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
405,Совершил посадку в 13:56,Совершил посадку в 13:56,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
406,14:10,Омск,,AZ 5565Alitalia,B,ПрилетелВыдача багажа: лента 4
407,Совершил посадку в 13:56,Совершил посадку в 13:56,,AZ 5565Alitalia,B,ПрилетелВыдача багажа: лента 4
408,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
409,Совершил посадку в 13:58,Совершил посадку в 13:58,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
410,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
411,Совершил посадку в 14:06,Совершил посадку в 14:06,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
412,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 3
413,Совершил посадку в 13:50,Совершил посадку в 13:50,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 3
414,14:20,Санкт-Петербург,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
415,Совершил посадку в 13:50,Совершил посадку в 13:50,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
416,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 1
417,Совершил посадку в 13:55,Совершил посадку в 13:55,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 1
418,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
419,Совершил посадку в 14:02,Совершил посадку в 14:02,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
420,14:25,Ставрополь,,KL 3305KLM,B,ПрилетелВыдача багажа: лента 3
421,Совершил посадку в 14:04,Совершил посадку в 14:04,,KL 3305KLM,B,ПрилетелВыдача багажа: лента 3
422,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
423,Совершил посадку в 14:04,Совершил посадку в 14:04,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
424,14:25,Ставрополь,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 3
425,Совершил посадку в 14:04,Совершил посадку в 14:04,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 3
426,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 5
427,Совершил посадку в 14:15,Совершил посадку в 14:15,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 5
428,14:30,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 4
429,Совершил посадку в 14:37,Совершил посадку в 14:37,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 4
430,14:35,Сочи,,"KL 3072, JU 7091, AZ 5553KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
431,Совершил посадку в 14:20,Совершил посадку в 14:20,,"KL 3072, JU 7091, AZ 5553KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
432,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 3
433,Совершил посадку в 14:20,Совершил посадку в 14:20,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 3
434,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 5
435,Совершил посадку в 14:09,Совершил посадку в 14:09,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 5
436,14:45,Уфа,,KL 3267KLM,B,ПрилетелВыдача багажа: лента 4
437,Совершил посадку в 14:22,Совершил посадку в 14:22,,KL 3267KLM,B,ПрилетелВыдача багажа: лента 4
438,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 4
439,Совершил посадку в 14:22,Совершил посадку в 14:22,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 4
440,14:45,Уфа,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 4
441,Совершил посадку в 14:22,Совершил посадку в 14:22,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 4
442,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 3
443,Совершил посадку в 14:29,Совершил посадку в 14:29,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 3
444,14:45,Симферополь,,EO 124Pegas Fly,D,ПрилетелВыдача багажа: лента 3
445,Совершил посадку в 14:29,Совершил посадку в 14:29,,EO 124Pegas Fly,D,ПрилетелВыдача багажа: лента 3
446,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 4
447,Совершил посадку в 15:04,Совершил посадку в 15:04,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 4
448,14:45,Иркутск,,"KL 3250, AZ 3787KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
449,Совершил посадку в 15:04,Совершил посадку в 15:04,,"KL 3250, AZ 3787KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
450,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 1
451,Совершил посадку в 14:24,Совершил посадку в 14:24,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 1
452,14:50,Волгоград,,"KL 3275, AZ 3968, JU 7110KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
453,Совершил посадку в 14:24,Совершил посадку в 14:24,,"KL 3275, AZ 3968, JU 7110KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
454,14:55,Хабаровск,,KL 2857KLM,B,ПрилетелВыдача багажа: лента 5
455,Совершил посадку в 13:47,Совершил посадку в 13:47,,KL 2857KLM,B,ПрилетелВыдача багажа: лента 5
456,14:55,Хабаровск,,SU 1715Аэрофлот,B,ПрилетелВыдача багажа: лента 5
457,Совершил посадку в 13:47,Совершил посадку в 13:47,,SU 1715Аэрофлот,B,ПрилетелВыдача багажа: лента 5
458,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 6
459,Совершил посадку в 14:43,Совершил посадку в 14:43,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 6
460,15:00,Махачкала,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
461,Совершил посадку в 14:54,Совершил посадку в 14:54,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
462,15:05,Казань,,"EO 186, N4 186Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
463,Совершил посадку в 14:41,Совершил посадку в 14:41,,"EO 186, N4 186Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
464,15:05,Симферополь,,"FV 6152, SU 6152Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
465,Совершил посадку в 14:44,Совершил посадку в 14:44,,"FV 6152, SU 6152Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
466,15:05,Калининград,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 2
467,Совершил посадку в 14:48,Совершил посадку в 14:48,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 2
468,15:05,Самара,,"SU 1209, JL 8460, AZ 5096, JU 7100, KL 3211Аэрофлот, Japan Airlines, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
469,Совершил посадку в 14:56,Совершил посадку в 14:56,,"SU 1209, JL 8460, AZ 5096, JU 7100, KL 3211Аэрофлот, Japan Airlines, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
470,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 2
471,Совершил посадку в 14:50,Совершил посадку в 14:50,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 2
472,15:10,Санкт-Петербург,,"AZ 5564, JU 7020Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
473,Совершил посадку в 14:50,Совершил посадку в 14:50,,"AZ 5564, JU 7020Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
474,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 4
475,Совершил посадку в 14:46,Совершил посадку в 14:46,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 4
476,15:15,Калининград,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 4
477,Совершил посадку в 14:46,Совершил посадку в 14:46,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 4
478,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
479,Совершил посадку в 14:57,Совершил посадку в 14:57,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
480,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 6
481,Совершил посадку в 15:11,Совершил посадку в 15:11,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 6
482,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 2
483,Совершил посадку в 15:15,Совершил посадку в 15:15,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 2
