,Время,Направление,Unnamed: 2,Рейс,Статус
85,Совершил посадку в 09:16,Совершил посадку в 09:16,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
86,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А06
87,Совершил посадку в 09:10,Совершил посадку в 09:10,,DP 474Победа,ПрилетелВыдача багажа: лента А06
88,10:15,Ташкент,,HY 603Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
89,,,,HY 603Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
90,10:30,Стамбул,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
91,Совершил посадку в 10:22,Совершил посадку в 10:22,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
92,10:30,Тегеран,,W5 84Mahan Airlines,Нет актуальной информации о статусе
93,,,,W5 84Mahan Airlines,Нет актуальной информации о статусе
94,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
95,Совершил посадку в 10:17,Совершил посадку в 10:17,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
96,10:40,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
97,Совершил посадку в 10:32,Совершил посадку в 10:32,,DP 188Победа,ПрилетелВыдача багажа: лента А05
98,10:50,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
99,Совершил посадку в 13:08,Совершил посадку в 13:08,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
100,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 11:30,Совершил посадку в 11:30,,DP 460Победа,ПрилетелВыдача багажа: лента А04
102,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А06
103,Совершил посадку в 11:50,Совершил посадку в 11:50,,DP 476Победа,ПрилетелВыдача багажа: лента А06
104,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
105,Совершил посадку в 12:06,Совершил посадку в 12:06,,DP 164Победа,ПрилетелВыдача багажа: лента А06
106,12:00,Калининград,,"UT 390, TK 9077ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
107,Совершил посадку в 11:45,Совершил посадку в 11:45,,"UT 390, TK 9077ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
108,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А05
109,Совершил посадку в 12:14,Совершил посадку в 12:14,,DP 262Победа,ПрилетелВыдача багажа: лента А05
110,12:20,Минеральные Воды,,"R3 480, 6R 4480Якутия, Алроса",ПрилетелВыдача багажа: лента А04
111,Совершил посадку в 12:11,Совершил посадку в 12:11,,"R3 480, 6R 4480Якутия, Алроса",ПрилетелВыдача багажа: лента А04
112,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А07
113,Совершил посадку в 12:41,Совершил посадку в 12:41,,DP 186Победа,ПрилетелВыдача багажа: лента А07
114,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А05
115,Совершил посадку в 12:54,Совершил посадку в 12:54,,DP 120Победа,ПрилетелВыдача багажа: лента А05
116,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 13:05,Совершил посадку в 13:05,,DP 168Победа,ПрилетелВыдача багажа: лента А06
118,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
119,Совершил посадку в 12:44,Совершил посадку в 12:44,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
120,13:40,Душанбе,,UT 6804ЮТэйр,ПрилетелВыдача багажа: лента А09
121,Совершил посадку в 13:48,Совершил посадку в 13:48,,UT 6804ЮТэйр,ПрилетелВыдача багажа: лента А09
122,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
123,Совершил посадку в 13:44,Совершил посадку в 13:44,,DP 156Победа,ПрилетелВыдача багажа: лента А06
124,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А05
125,Совершил посадку в 14:28,Совершил посадку в 14:28,,DP 194Победа,ПрилетелВыдача багажа: лента А05
126,14:20,Санкт-Петербург,,"UT 370, TK 9065ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
127,Совершил посадку в 14:07,Совершил посадку в 14:07,,"UT 370, TK 9065ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
128,14:50,Стамбул,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
129,Совершил посадку в 16:13,Совершил посадку в 16:13,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
130,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
131,Совершил посадку в 14:49,Совершил посадку в 14:49,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
132,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
133,Совершил посадку в 14:55,Совершил посадку в 14:55,,DP 196Победа,ПрилетелВыдача багажа: лента А08
134,15:05,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
135,Совершил посадку в 15:03,Совершил посадку в 15:03,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
136,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А05
137,Совершил посадку в 15:06,Совершил посадку в 15:06,,A4 436Азимут,ПрилетелВыдача багажа: лента А05
138,15:10,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
139,Совершил посадку в 15:10,Совершил посадку в 15:10,,DP 114Победа,ПрилетелВыдача багажа: лента А06
140,15:15,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
141,Совершил посадку в 15:19,Совершил посадку в 15:19,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
142,15:45,Газипаша,,DP 836Победа,ПрилетелВыдача багажа: лента А12
143,Совершил посадку в 15:32,Совершил посадку в 15:32,,DP 836Победа,ПрилетелВыдача багажа: лента А12
144,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
145,Совершил посадку в 15:35,Совершил посадку в 15:35,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
146,16:00,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
147,Совершил посадку в 15:49,Совершил посадку в 15:49,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
148,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А04
149,Совершил посадку в 15:57,Совершил посадку в 15:57,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А04
150,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А04
151,Совершил посадку в 15:57,Совершил посадку в 15:57,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А04
152,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
153,Совершил посадку в 16:17,Совершил посадку в 16:17,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
154,16:30,Сочи,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А05
155,Совершил посадку в 19:51,Совершил посадку в 19:51,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А05
156,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
157,Совершил посадку в 16:41,Совершил посадку в 16:41,,DP 112Победа,ПрилетелВыдача багажа: лента А06
158,16:50,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 16:45,Совершил посадку в 16:45,,DP 286Победа,ПрилетелВыдача багажа: лента А05
160,16:55,Анталья,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А09
161,Совершил посадку в 16:50,Совершил посадку в 16:50,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А09
162,17:00,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А04
163,Совершил посадку в 16:53,Совершил посадку в 16:53,,DP 486Победа,ПрилетелВыдача багажа: лента А04
164,17:00,Грозный,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А08
165,Совершил посадку в 17:04,Совершил посадку в 17:04,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А08
166,17:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А06
167,Совершил посадку в 17:17,Совершил посадку в 17:17,,DP 158Победа,ПрилетелВыдача багажа: лента А06
168,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
169,Совершил посадку в 16:48,Совершил посадку в 16:48,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
170,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А07
171,Совершил посадку в 16:55,Совершил посадку в 16:55,,DP 180Победа,ПрилетелВыдача багажа: лента А07
172,17:20,Стамбул,,DP 884Победа,ПрилетелВыдача багажа: лента А10
173,Совершил посадку в 17:07,Совершил посадку в 17:07,,DP 884Победа,ПрилетелВыдача багажа: лента А10
174,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 17:20,Совершил посадку в 17:20,,DP 190Победа,ПрилетелВыдача багажа: лента А07
176,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А08
177,Совершил посадку в 17:30,Совершил посадку в 17:30,,DP 184Победа,ПрилетелВыдача багажа: лента А08
178,17:40,Усинск,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
179,Совершил посадку в 17:24,Совершил посадку в 17:24,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
180,17:45,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А04
181,Совершил посадку в 17:37,Совершил посадку в 17:37,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А04
182,17:50,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А06
183,Совершил посадку в 17:41,Совершил посадку в 17:41,,DP 442Победа,ПрилетелВыдача багажа: лента А06
184,18:30,Ереван,,ZF 2178Azur Air,ПрилетелВыдача багажа: лента А13
185,Совершил посадку в 18:17,Совершил посадку в 18:17,,ZF 2178Azur Air,ПрилетелВыдача багажа: лента А13
186,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
187,Совершил посадку в 18:54,Совершил посадку в 18:54,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
188,18:50,Анталья,,DP 840Победа,ПрилетелВыдача багажа: лента А11
189,Совершил посадку в 18:28,Совершил посадку в 18:28,,DP 840Победа,ПрилетелВыдача багажа: лента А11
190,18:50,Владикавказ,,"UT 396, TK 9047ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
191,Совершил посадку в 18:51,Совершил посадку в 18:51,,"UT 396, TK 9047ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
192,18:55,Стамбул,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
193,Совершил посадку в 19:08,Совершил посадку в 19:08,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
194,19:00,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А05
195,Совершил посадку в 18:46,Совершил посадку в 18:46,,DP 284Победа,ПрилетелВыдача багажа: лента А05
196,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А07
197,Совершил посадку в 19:02,Совершил посадку в 19:02,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А07
198,19:25,Сургут,,UT 296ЮТэйр,ПрилетелВыдача багажа: лента А07
199,Совершил посадку в 19:47,Совершил посадку в 19:47,,UT 296ЮТэйр,ПрилетелВыдача багажа: лента А07
200,19:40,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А05
201,Совершил посадку в 19:44,Совершил посадку в 19:44,,DP 174Победа,ПрилетелВыдача багажа: лента А05
202,19:50,Курск,,7R 122РусЛайн,ПрилетелВыдача багажа: лента А04
203,Совершил посадку в 19:32,Совершил посадку в 19:32,,7R 122РусЛайн,ПрилетелВыдача багажа: лента А04
204,20:00,Ереван,,RM 928Armenia,ПрилетелВыдача багажа: лента А13
205,Совершил посадку в 02:25,Совершил посадку в 02:25,,RM 928Armenia,ПрилетелВыдача багажа: лента А13
206,20:00,Певек,,R3 9734Якутия,ПрилетелВыдача багажа: лента А06
207,Совершил посадку в 19:40,Совершил посадку в 19:40,,R3 9734Якутия,ПрилетелВыдача багажа: лента А06
208,20:05,Анталья,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А12
209,Совершил посадку в 19:55,Совершил посадку в 19:55,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А12
210,20:05,Стамбул,,DP 996Победа,ПрилетелВыдача багажа: лента А10
211,Совершил посадку в 20:11,Совершил посадку в 20:11,,DP 996Победа,ПрилетелВыдача багажа: лента А10
212,20:10,Нарьян-Мар,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
213,Совершил посадку в 19:59,Совершил посадку в 19:59,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
214,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А08
215,Совершил посадку в 20:08,Совершил посадку в 20:08,,DP 266Победа,ПрилетелВыдача багажа: лента А08
216,20:35,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А05
217,Совершил посадку в 20:25,Совершил посадку в 20:25,,DP 408Победа,ПрилетелВыдача багажа: лента А05
218,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
219,Совершил посадку в 20:28,Совершил посадку в 20:28,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
220,20:55,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А05
221,Совершил посадку в 20:36,Совершил посадку в 20:36,,DP 212Победа,ПрилетелВыдача багажа: лента А05
222,21:05,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А06
223,Совершил посадку в 21:19,Совершил посадку в 21:19,,DP 466Победа,ПрилетелВыдача багажа: лента А06
224,21:10,Махачкала,,DP 192Победа,ПрилетелВыдача багажа: лента А07
225,Совершил посадку в 21:09,Совершил посадку в 21:09,,DP 192Победа,ПрилетелВыдача багажа: лента А07
226,21:10,Фергана,,HY 627Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
227,,,,HY 627Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
228,21:30,Санкт-Петербург,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
229,Совершил посадку в 21:22,Совершил посадку в 21:22,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
230,21:30,Ташкент,,HY 601Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
231,,,,HY 601Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
232,21:40,Краснодар,,"UT 524, TK 9071ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
233,Совершил посадку в 21:37,Совершил посадку в 21:37,,"UT 524, TK 9071ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
234,21:45,Санкт-Петербург,,DP 208Победа,ПрилетелВыдача багажа: лента А05
235,Совершил посадку в 21:34,Совершил посадку в 21:34,,DP 208Победа,ПрилетелВыдача багажа: лента А05
236,22:05,Сочи,,"UT 268, TK 9154ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
237,Совершил посадку в 22:02,Совершил посадку в 22:02,,"UT 268, TK 9154ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
238,22:20,Саратов,,DP 468Победа,ПрилетелВыдача багажа: лента А05
239,Совершил посадку в 22:10,Совершил посадку в 22:10,,DP 468Победа,ПрилетелВыдача багажа: лента А05
240,22:20,Мурманск,,DP 236Победа,ПрилетелВыдача багажа: лента А07
241,Совершил посадку в 22:13,Совершил посадку в 22:13,,DP 236Победа,ПрилетелВыдача багажа: лента А07
242,22:20,Минеральные Воды,,"UT 274, TK 9061ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
243,Совершил посадку в 22:48,Совершил посадку в 22:48,,"UT 274, TK 9061ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
244,22:30,Воронеж,,DP 274Победа,ПрилетелВыдача багажа: лента А04
245,Совершил посадку в 22:17,Совершил посадку в 22:17,,DP 274Победа,ПрилетелВыдача багажа: лента А04
246,22:40,Калининград,,"UT 330, TK 9075ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
247,Совершил посадку в 22:57,Совершил посадку в 22:57,,"UT 330, TK 9075ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
248,23:00,Уфа,,DP 438Победа,ПрилетелВыдача багажа: лента А05
249,Совершил посадку в 22:35,Совершил посадку в 22:35,,DP 438Победа,ПрилетелВыдача багажа: лента А05
250,23:05,Грозный,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А08
251,Совершил посадку в 23:39,Совершил посадку в 23:39,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А08
252,23:15,Чебоксары,,DP 458Победа,ПрилетелВыдача багажа: лента А04
253,Совершил посадку в 22:51,Совершил посадку в 22:51,,DP 458Победа,ПрилетелВыдача багажа: лента А04
254,23:15,Волгоград,,DP 182Победа,ПрилетелВыдача багажа: лента А05
255,Совершил посадку в 23:02,Совершил посадку в 23:02,,DP 182Победа,ПрилетелВыдача багажа: лента А05
256,23:20,Стамбул,,"TK 411, UT 2411Turkish Airlines, ЮТэйр",Нет актуальной информации о статусе
257,,,,"TK 411, UT 2411Turkish Airlines, ЮТэйр",Нет актуальной информации о статусе
