,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
17,Совершил посадку в 23:32 28 июня,Совершил посадку в 23:32 28 июня,,SU 1085Аэрофлот,B,ПрилетелВыдача багажа: лента 4
18,00:10,Анапа,,SU 1543Аэрофлот,B,ПрилетелВыдача багажа: лента 1
19,Совершил посадку в 23:44 28 июня,Совершил посадку в 23:44 28 июня,,SU 1543Аэрофлот,B,ПрилетелВыдача багажа: лента 1
20,00:15,Ростов-на-Дону,,SU 1677Аэрофлот,B,ПрилетелВыдача багажа: лента 3
21,Совершил посадку в 23:40 28 июня,Совершил посадку в 23:40 28 июня,,SU 1677Аэрофлот,B,ПрилетелВыдача багажа: лента 3
22,00:20,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
23,Совершил посадку в 23:59 28 июня,Совершил посадку в 23:59 28 июня,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
24,00:25,Санкт-Петербург,,"SU 31, JU 7028, AZ 4361Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
25,Совершил посадку в 00:13,Совершил посадку в 00:13,,"SU 31, JU 7028, AZ 4361Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
26,00:35,Анталья,,ZF 9008Azur Air,D,
27,Отменен,Отменен,,ZF 9008Azur Air,D,
28,00:40,Минеральные Воды,,N4 164Nordwind,D,ПрилетелВыдача багажа: лента 2
29,Совершил посадку в 00:34,Совершил посадку в 00:34,,N4 164Nordwind,D,ПрилетелВыдача багажа: лента 2
30,00:40,Сочи,,"SU 1131, KL 2859, JU 7041Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
31,Совершил посадку в 01:21,Совершил посадку в 01:21,,"SU 1131, KL 2859, JU 7041Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
32,00:50,Сочи,,"SU 1119, AZ 5552, KL 3197Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
33,Совершил посадку в 00:19,Совершил посадку в 00:19,,"SU 1119, AZ 5552, KL 3197Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
34,01:00,Симферополь,,EO 9134Pegas Fly,D,ПрилетелВыдача багажа: лента 1
35,Совершил посадку в 01:00,Совершил посадку в 01:00,,EO 9134Pegas Fly,D,ПрилетелВыдача багажа: лента 1
36,01:10,Санкт-Петербург,,"SU 45, AZ 5561, JU 7032Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
37,Совершил посадку в 00:52,Совершил посадку в 00:52,,"SU 45, AZ 5561, JU 7032Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
38,01:20,Екатеринбург,,"FV 6400, SU 6400Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
39,Совершил посадку в 02:13,Совершил посадку в 02:13,,"FV 6400, SU 6400Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
40,01:30,Амстердам,,"KL 905, SU 3206KLM, Аэрофлот",D,ПрилетелВыдача багажа: лента 9
41,Совершил посадку в 01:24,Совершил посадку в 01:24,,"KL 905, SU 3206KLM, Аэрофлот",D,ПрилетелВыдача багажа: лента 9
42,01:30,Симферополь,,"FV 6156, SU 6156Россия, Аэрофлот",B,
43,Отменен,Отменен,,"FV 6156, SU 6156Россия, Аэрофлот",B,
44,02:05,Симферополь,,FV 5514Россия,D,ПрилетелВыдача багажа: лента 1
45,Совершил посадку в 01:44,Совершил посадку в 01:44,,FV 5514Россия,D,ПрилетелВыдача багажа: лента 1
46,02:35,Симферополь,,FV 5586Россия,D,
47,Отменен,Отменен,,FV 5586Россия,D,
48,02:40,Симферополь,,"FV 6884, SU 6884Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
49,Совершил посадку в 02:34,Совершил посадку в 02:34,,"FV 6884, SU 6884Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
50,03:45,Сочи,,SU 1669Аэрофлот,B,ПрилетелВыдача багажа: лента 5
51,Совершил посадку в 03:45,Совершил посадку в 03:45,,SU 1669Аэрофлот,B,ПрилетелВыдача багажа: лента 5
52,03:50,Сочи,,FV 5510Россия,D,ПрилетелВыдача багажа: лента 4
53,Совершил посадку в 03:59,Совершил посадку в 03:59,,FV 5510Россия,D,ПрилетелВыдача багажа: лента 4
54,04:15,Канкун,,N4 356Nordwind,D,ПрилетелВыдача багажа: лента 8-9
55,Совершил посадку в 05:05,Совершил посадку в 05:05,,N4 356Nordwind,D,ПрилетелВыдача багажа: лента 8-9
56,04:35,Сыктывкар,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
57,Совершил посадку в 04:02,Совершил посадку в 04:02,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
58,04:40,Сочи,,SU 1595Аэрофлот,B,ПрилетелВыдача багажа: лента 4
59,Совершил посадку в 04:21,Совершил посадку в 04:21,,SU 1595Аэрофлот,B,ПрилетелВыдача багажа: лента 4
60,04:55,Минеральные Воды,,"SU 1315, KL 3243Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
61,Совершил посадку в 04:16,Совершил посадку в 04:16,,"SU 1315, KL 3243Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
62,04:55,Казань,,"EO 176, N4 176Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
63,Совершил посадку в 17:49,Совершил посадку в 17:49,,"EO 176, N4 176Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
64,05:00,Екатеринбург,,DP 6542Победа,D,ПрилетелВыдача багажа: лента 1
65,Совершил посадку в 04:28,Совершил посадку в 04:28,,DP 6542Победа,D,ПрилетелВыдача багажа: лента 1
66,05:05,Симферополь,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 6
67,Совершил посадку в 04:32,Совершил посадку в 04:32,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 6
68,05:10,Санкт-Петербург,,SU 37Аэрофлот,B,ПрилетелВыдача багажа: лента 4
69,Совершил посадку в 04:48,Совершил посадку в 04:48,,SU 37Аэрофлот,B,ПрилетелВыдача багажа: лента 4
70,05:10,Мурманск,,"SU 1323, KL 2850Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
71,Совершил посадку в 04:53,Совершил посадку в 04:53,,"SU 1323, KL 2850Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
72,05:15,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 3
73,Совершил посадку в 04:44,Совершил посадку в 04:44,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 3
74,05:15,Краснодар,,KL 2902KLM,B,ПрилетелВыдача багажа: лента 1
75,Совершил посадку в 04:46,Совершил посадку в 04:46,,KL 2902KLM,B,ПрилетелВыдача багажа: лента 1
76,05:15,Краснодар,,"SU 1113, AZ 3941Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
77,Совершил посадку в 04:46,Совершил посадку в 04:46,,"SU 1113, AZ 3941Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
78,05:20,Симферополь,,SU 1587Аэрофлот,B,ПрилетелВыдача багажа: лента 5
79,Совершил посадку в 04:35,Совершил посадку в 04:35,,SU 1587Аэрофлот,B,ПрилетелВыдача багажа: лента 5
80,05:30,Баку,,"SU 1853, KL 2945Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 7
81,Совершил посадку в 04:56,Совершил посадку в 04:56,,"SU 1853, KL 2945Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 7
82,05:45,Челябинск,,"EO 180, N4 180Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
83,Совершил посадку в 10:27,Совершил посадку в 10:27,,"EO 180, N4 180Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
84,05:50,Екатеринбург,,"SU 1409, KL 2874Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
85,Совершил посадку в 05:39,Совершил посадку в 05:39,,"SU 1409, KL 2874Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
86,06:00,Кишинёв,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 6
87,Совершил посадку в 05:51,Совершил посадку в 05:51,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 6
88,06:00,Варадеро,,RL 574Royal Flight,D,ПрилетелВыдача багажа: лента 8-9
89,Совершил посадку в 06:23,Совершил посадку в 06:23,,RL 574Royal Flight,D,ПрилетелВыдача багажа: лента 8-9
90,06:05,Оренбург,,"SU 1245, KL 3256Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
91,Совершил посадку в 05:29,Совершил посадку в 05:29,,"SU 1245, KL 3256Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
92,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
93,Совершил посадку в 05:32,Совершил посадку в 05:32,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
94,06:05,Калининград,,"SU 1009, KL 2914Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
95,Совершил посадку в 05:43,Совершил посадку в 05:43,,"SU 1009, KL 2914Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
96,06:05,Пермь,,DP 6516Победа,D,ПрилетелВыдача багажа: лента 2
97,Совершил посадку в 05:53,Совершил посадку в 05:53,,DP 6516Победа,D,ПрилетелВыдача багажа: лента 2
98,06:10,Новосибирск,,"SU 1549, KL 3226Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
99,Совершил посадку в 23:31,Совершил посадку в 23:31,,"SU 1549, KL 3226Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
100,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 6
101,Совершил посадку в 05:47,Совершил посадку в 05:47,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 6
102,06:15,Сургут,,"SU 1511, AZ 5674Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
103,Совершил посадку в 05:50,Совершил посадку в 05:50,,"SU 1511, AZ 5674Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
104,06:15,Самара,,"FV 6072, SU 6072Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
105,Совершил посадку в 06:05,Совершил посадку в 06:05,,"FV 6072, SU 6072Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
106,06:20,Тюмень,,SU 1503Аэрофлот,B,ПрилетелВыдача багажа: лента 1
107,Совершил посадку в 05:56,Совершил посадку в 05:56,,SU 1503Аэрофлот,B,ПрилетелВыдача багажа: лента 1
108,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 4
109,Совершил посадку в 06:07,Совершил посадку в 06:07,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 4
110,06:30,Омск,,"SU 1763, JU 7012, KL 2947Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 6
111,Совершил посадку в 05:58,Совершил посадку в 05:58,,"SU 1763, JU 7012, KL 2947Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 6
112,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
113,Совершил посадку в 06:10,Совершил посадку в 06:10,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
114,06:35,Орск,,N4 564Nordwind,D,ПрилетелВыдача багажа: лента 3
115,Совершил посадку в 06:01,Совершил посадку в 06:01,,N4 564Nordwind,D,ПрилетелВыдача багажа: лента 3
116,06:40,Пермь,,"SU 1395, KL 3259Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
117,Совершил посадку в 06:15,Совершил посадку в 06:15,,"SU 1395, KL 3259Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
118,06:40,Анапа,,SU 1577Аэрофлот,B,ПрилетелВыдача багажа: лента 6
119,Совершил посадку в 06:18,Совершил посадку в 06:18,,SU 1577Аэрофлот,B,ПрилетелВыдача багажа: лента 6
120,06:40,Иркутск,,"SU 1441, KL 3238Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
121,Совершил посадку в 06:27,Совершил посадку в 06:27,,"SU 1441, KL 3238Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
122,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
123,Совершил посадку в 06:20,Совершил посадку в 06:20,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
124,06:55,Ульяновск,,"FV 6078, SU 6078Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
125,Совершил посадку в 06:29,Совершил посадку в 06:29,,"FV 6078, SU 6078Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
126,07:00,Оренбург,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
127,Совершил посадку в 10:07,Совершил посадку в 10:07,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
128,07:05,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 06:55,Совершил посадку в 06:55,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
130,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
131,Совершил посадку в 06:41,Совершил посадку в 06:41,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
132,07:10,Красноярск,,"SU 1481, AZ 5653, KL 3271Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
133,Совершил посадку в 06:46,Совершил посадку в 06:46,,"SU 1481, AZ 5653, KL 3271Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
134,07:15,Санкт-Петербург,,"SU 33, JU 7029, AZ 4366Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
135,Совершил посадку в 06:58,Совершил посадку в 06:58,,"SU 33, JU 7029, AZ 4366Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
136,07:20,Самара,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
137,Совершил посадку в 07:01,Совершил посадку в 07:01,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
138,07:25,Симферополь,,SU 1633Аэрофлот,B,ПрилетелВыдача багажа: лента 6
139,Совершил посадку в 07:03,Совершил посадку в 07:03,,SU 1633Аэрофлот,B,ПрилетелВыдача багажа: лента 6
140,07:25,Ош,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 6
141,Совершил посадку в 07:10,Совершил посадку в 07:10,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 6
142,07:30,Екатеринбург,,"SU 1407, KL 3240, JU 7066Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
143,Совершил посадку в 07:07,Совершил посадку в 07:07,,"SU 1407, KL 3240, JU 7066Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
144,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
145,Совершил посадку в 07:14,Совершил посадку в 07:14,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
146,07:30,Ярославль,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 3
147,Совершил посадку в 07:28,Совершил посадку в 07:28,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 3
148,07:35,Барнаул,,"SU 1431, AZ 5667, KL 3227Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
149,Совершил посадку в 08:54,Совершил посадку в 08:54,,"SU 1431, AZ 5667, KL 3227Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
150,07:45,Ростов-на-Дону,,"SU 1165, JU 7050, KL 2952Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 5
151,Совершил посадку в 07:13,Совершил посадку в 07:13,,"SU 1165, JU 7050, KL 2952Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 5
152,07:50,Волгоград,,"SU 1185, KL 3273, JU 7018Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
153,Совершил посадку в 07:16,Совершил посадку в 07:16,,"SU 1185, KL 3273, JU 7018Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
154,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
155,Совершил посадку в 07:49,Совершил посадку в 07:49,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
156,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 6
157,Совершил посадку в 07:31,Совершил посадку в 07:31,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 6
158,07:55,Бишкек,,"SU 1983, KL 2924Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 9
159,Совершил посадку в 07:36,Совершил посадку в 07:36,,"SU 1983, KL 2924Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 9
160,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 4
161,Совершил посадку в 07:34,Совершил посадку в 07:34,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 4
162,08:00,Душанбе,,SU 7117Аэрофлот,D,
163,Отменен,Отменен,,SU 7117Аэрофлот,D,
164,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 5
165,Совершил посадку в 07:41,Совершил посадку в 07:41,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 5
166,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 7
167,Совершил посадку в 07:42,Совершил посадку в 07:42,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 7
168,08:15,Уфа,,"DP 6502, SU 5013Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 3
169,Совершил посадку в 07:49,Совершил посадку в 07:49,,"DP 6502, SU 5013Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 3
170,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 2
171,Совершил посадку в 07:46,Совершил посадку в 07:46,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 2
172,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
173,Совершил посадку в 08:22,Совершил посадку в 08:22,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
174,08:30,Краснодар,,"SU 1275, JU 7051, KL 3210Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 4
175,Совершил посадку в 08:06,Совершил посадку в 08:06,,"SU 1275, JU 7051, KL 3210Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 4
176,08:30,Санкт-Петербург,,"SU 47, JU 7034Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
177,Совершил посадку в 08:13,Совершил посадку в 08:13,,"SU 47, JU 7034Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
178,08:35,Омск,,"SU 1639, KL 3230, JU 7013Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
179,Совершил посадку в 08:12,Совершил посадку в 08:12,,"SU 1639, KL 3230, JU 7013Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
180,08:35,Казань,,"SU 1199, JU 7062, KL 3176Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 3
181,Совершил посадку в 08:16,Совершил посадку в 08:16,,"SU 1199, JU 7062, KL 3176Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 3
182,08:35,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 5
183,Совершил посадку в 08:20,Совершил посадку в 08:20,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 5
184,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
185,Совершил посадку в 08:17,Совершил посадку в 08:17,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
186,08:45,Сочи,,"SU 1141, KL 3231, JU 7044Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
187,Совершил посадку в 08:25,Совершил посадку в 08:25,,"SU 1141, KL 3231, JU 7044Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
188,08:45,Кемерово,,"SU 1451, KL 3301, AZ 3791Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
189,Совершил посадку в 08:58,Совершил посадку в 08:58,,"SU 1451, KL 3301, AZ 3791Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
190,08:50,Томск,,"SU 1531, KL 3307Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
191,Совершил посадку в 09:07,Совершил посадку в 09:07,,"SU 1531, KL 3307Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
192,08:55,Ереван,,SU 1867Аэрофлот,D,ПрилетелВыдача багажа: лента 8
193,Совершил посадку в 08:03,Совершил посадку в 08:03,,SU 1867Аэрофлот,D,ПрилетелВыдача багажа: лента 8
194,08:55,Екатеринбург,,"SU 1437, JU 7026, LO 4476, KL 2872Аэрофлот, Air Serbia, Lot, KLM",B,ПрилетелВыдача багажа: лента 4
195,Совершил посадку в 08:31,Совершил посадку в 08:31,,"SU 1437, JU 7026, LO 4476, KL 2872Аэрофлот, Air Serbia, Lot, KLM",B,ПрилетелВыдача багажа: лента 4
196,09:05,Ижевск,,"FV 6382, SU 6382Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
197,Совершил посадку в 08:32,Совершил посадку в 08:32,,"FV 6382, SU 6382Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
198,09:10,Минск,,B2 975Белавиа,F,ПрилетелВыдача багажа: лента 1
199,Совершил посадку в 08:55,Совершил посадку в 08:55,,B2 975Белавиа,F,ПрилетелВыдача багажа: лента 1
200,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
201,Совершил посадку в 09:08,Совершил посадку в 09:08,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
202,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
203,Совершил посадку в 09:03,Совершил посадку в 09:03,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
204,09:30,Сургут,,"SU 1513, AZ 5672Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
205,Совершил посадку в 09:01,Совершил посадку в 09:01,,"SU 1513, AZ 5672Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
206,09:35,Минеральные Воды,,"SU 1301, KL 3286Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
207,Совершил посадку в 09:05,Совершил посадку в 09:05,,"SU 1301, KL 3286Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
208,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 5
209,Совершил посадку в 09:24,Совершил посадку в 09:24,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 5
210,09:40,Новый Уренгой,,N4 232Nordwind,D,Нет актуальной информации о статусе
211,,,,N4 232Nordwind,D,Нет актуальной информации о статусе
212,09:45,Волгоград,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
213,Совершил посадку в 09:14,Совершил посадку в 09:14,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
214,10:00,Нижневартовск,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 3
215,Совершил посадку в 09:50,Совершил посадку в 09:50,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 3
216,10:05,Краснодар,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
217,Совершил посадку в 09:53,Совершил посадку в 09:53,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
218,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
219,Совершил посадку в 10:24,Совершил посадку в 10:24,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
220,10:10,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
221,Совершил посадку в 10:12,Совершил посадку в 10:12,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
