,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
224,10:05,Краснодар,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
225,Совершил посадку в 09:52,Совершил посадку в 09:52,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
226,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
227,Совершил посадку в 10:39,Совершил посадку в 10:39,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
228,10:10,Симферополь,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 1
229,Совершил посадку в 10:11,Совершил посадку в 10:11,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 1
230,10:15,Владивосток,,"SU 1701, AZ 5581, KL 3065Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
231,Совершил посадку в 09:41,Совершил посадку в 09:41,,"SU 1701, AZ 5581, KL 3065Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
232,10:20,Казань,,"SU 1271, KL 3067, LO 4464Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
233,Совершил посадку в 09:57,Совершил посадку в 09:57,,"SU 1271, KL 3067, LO 4464Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
234,10:25,Новосибирск,,"SU 1307, AZ 3951, KL 3209Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
235,Совершил посадку в 11:10,Совершил посадку в 11:10,,"SU 1307, AZ 3951, KL 3209Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
236,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
237,Совершил посадку в 10:34,Совершил посадку в 10:34,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
238,10:30,Астрахань,,N4 214Nordwind,D,ПрилетелВыдача багажа: лента 3
239,Совершил посадку в 12:04,Совершил посадку в 12:04,,N4 214Nordwind,D,ПрилетелВыдача багажа: лента 3
240,10:35,Хабаровск,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
241,Совершил посадку в 10:30,Совершил посадку в 10:30,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
242,10:35,Красноярск,,"SU 1485, KL 3187, AZ 4372Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
243,Совершил посадку в 10:37,Совершил посадку в 10:37,,"SU 1485, KL 3187, AZ 4372Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
244,10:40,Санкт-Петербург,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
245,Совершил посадку в 10:22,Совершил посадку в 10:22,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
246,10:40,Анталья,,RL 7708Royal Flight,D,ПрилетелВыдача багажа: лента 8
247,Совершил посадку в 11:44,Совершил посадку в 11:44,,RL 7708Royal Flight,D,ПрилетелВыдача багажа: лента 8
248,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 4
249,Совершил посадку в 10:26,Совершил посадку в 10:26,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 4
250,10:50,Самара,,"SU 1603, LO 4460, KL 3069Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 1
251,Совершил посадку в 10:19,Совершил посадку в 10:19,,"SU 1603, LO 4460, KL 3069Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 1
252,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 5
253,Совершил посадку в 10:25,Совершил посадку в 10:25,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 5
254,11:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 7
255,Совершил посадку в 11:39,Совершил посадку в 11:39,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 7
256,11:05,Самара,,SU 1203Аэрофлот,B,ПрилетелВыдача багажа: лента 3
257,Совершил посадку в 10:46,Совершил посадку в 10:46,,SU 1203Аэрофлот,B,ПрилетелВыдача багажа: лента 3
258,11:10,Иркутск,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
259,Совершил посадку в 10:23,Совершил посадку в 10:23,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
260,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
261,Совершил посадку в 10:43,Совершил посадку в 10:43,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
262,11:20,Калининград,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
263,Совершил посадку в 11:19,Совершил посадку в 11:19,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
264,11:20,Анталья,,N4 1806Nordwind,D,ПрилетелВыдача багажа: лента 7
265,Совершил посадку в 12:16,Совершил посадку в 12:16,,N4 1806Nordwind,D,ПрилетелВыдача багажа: лента 7
266,11:30,Томск,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
267,Совершил посадку в 11:01,Совершил посадку в 11:01,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
268,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 6
269,Совершил посадку в 11:36,Совершил посадку в 11:36,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 6
270,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
271,Совершил посадку в 11:38,Совершил посадку в 11:38,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
272,11:45,Нью-Йорк,,SU 125Аэрофлот,D,ПрилетелВыдача багажа: лента 9
273,Совершил посадку в 11:15,Совершил посадку в 11:15,,SU 125Аэрофлот,D,ПрилетелВыдача багажа: лента 9
274,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
275,Совершил посадку в 11:16,Совершил посадку в 11:16,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
276,11:55,Оренбург,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
277,Совершил посадку в 11:41,Совершил посадку в 11:41,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
278,11:55,Анталья,,EO 1808Pegas Fly,D,Нет актуальной информации о статусе
279,,,,EO 1808Pegas Fly,D,Нет актуальной информации о статусе
280,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
281,Совершил посадку в 17:01,Совершил посадку в 17:01,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
282,12:05,Красноярск,,"SU 1483, AZ 5590, KL 3224Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
283,Совершил посадку в 11:53,Совершил посадку в 11:53,,"SU 1483, AZ 5590, KL 3224Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
284,12:10,Санкт-Петербург,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
285,Совершил посадку в 11:46,Совершил посадку в 11:46,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
286,12:10,Тель-Авив,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 6
287,Совершил посадку в 11:50,Совершил посадку в 11:50,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 6
288,12:15,Ираклион,,FV 5758Россия,D,
289,Отменен,Отменен,,FV 5758Россия,D,
290,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 4
291,Совершил посадку в 12:25,Совершил посадку в 12:25,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 4
292,12:15,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
293,Совершил посадку в 12:32,Совершил посадку в 12:32,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
294,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 1
295,Совершил посадку в 12:12,Совершил посадку в 12:12,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 1
296,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
297,Совершил посадку в 11:59,Совершил посадку в 11:59,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
298,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
299,Совершил посадку в 12:11,Совершил посадку в 12:11,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
300,12:25,Казань,,"SU 1269, AZ 5559, KL 3073Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
301,Совершил посадку в 15:04,Совершил посадку в 15:04,,"SU 1269, AZ 5559, KL 3073Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
302,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
303,Совершил посадку в 11:48,Совершил посадку в 11:48,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
304,12:30,Уфа,,DP 6504Победа,D,ПрилетелВыдача багажа: лента 2
305,Совершил посадку в 12:07,Совершил посадку в 12:07,,DP 6504Победа,D,ПрилетелВыдача багажа: лента 2
306,12:30,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 1
307,Совершил посадку в 12:28,Совершил посадку в 12:28,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 1
308,12:30,Ростов-на-Дону,,"SU 1159, KL 3284, AZ 5570Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
309,Совершил посадку в 12:34,Совершил посадку в 12:34,,"SU 1159, KL 3284, AZ 5570Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
310,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
311,Совершил посадку в 12:02,Совершил посадку в 12:02,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
312,12:40,Екатеринбург,,"SU 1411, JL 8458, KL 3241, AZ 5572Аэрофлот, Japan Airlines, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
313,Совершил посадку в 12:18,Совершил посадку в 12:18,,"SU 1411, JL 8458, KL 3241, AZ 5572Аэрофлот, Japan Airlines, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
314,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 2
315,Совершил посадку в 12:20,Совершил посадку в 12:20,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 2
316,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
317,Совершил посадку в 12:23,Совершил посадку в 12:23,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
318,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
319,Совершил посадку в 13:29,Совершил посадку в 13:29,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
320,12:50,Симферополь,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 3
321,Совершил посадку в 12:40,Совершил посадку в 12:40,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 3
322,12:55,Краснодар,,"SU 1285, AZ 5555, KL 3061, JL 8464Аэрофлот, Alitalia, KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
323,Совершил посадку в 12:44,Совершил посадку в 12:44,,"SU 1285, AZ 5555, KL 3061, JL 8464Аэрофлот, Alitalia, KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
324,12:55,Мурманск,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
325,Совершил посадку в 13:22,Совершил посадку в 13:22,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
326,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
327,Совершил посадку в 12:36,Совершил посадку в 12:36,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
328,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
329,Совершил посадку в 12:38,Совершил посадку в 12:38,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
330,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
331,Совершил посадку в 12:47,Совершил посадку в 12:47,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
332,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 4
333,Совершил посадку в 12:19,Совершил посадку в 12:19,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 4
334,13:10,Варадеро,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 9
335,Совершил посадку в 12:42,Совершил посадку в 12:42,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 9
336,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 4
337,Совершил посадку в 13:24,Совершил посадку в 13:24,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 4
338,13:15,Нижний Новгород,,SU 1221Аэрофлот,B,ПрилетелВыдача багажа: лента 1
339,Совершил посадку в 12:50,Совершил посадку в 12:50,,SU 1221Аэрофлот,B,ПрилетелВыдача багажа: лента 1
340,13:20,Казань,,"SU 1191, JL 8456, AZ 5214, KL 2892Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
341,Совершил посадку в 13:18,Совершил посадку в 13:18,,"SU 1191, JL 8456, AZ 5214, KL 2892Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
342,13:25,Санкт-Петербург,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
343,Совершил посадку в 13:02,Совершил посадку в 13:02,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
344,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
345,Совершил посадку в 13:26,Совершил посадку в 13:26,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
346,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 5
347,Совершил посадку в 12:56,Совершил посадку в 12:56,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 5
348,13:40,Пермь,,N4 596Nordwind,D,ПрилетелВыдача багажа: лента 4
349,Совершил посадку в 14:23,Совершил посадку в 14:23,,N4 596Nordwind,D,ПрилетелВыдача багажа: лента 4
350,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 1
351,Совершил посадку в 13:48,Совершил посадку в 13:48,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 1
352,13:50,Сочи,,"SU 1139, KL 3203, JU 7094, AZ 5589, JL 8462Аэрофлот, KLM, Air Serbia, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
353,Совершил посадку в 13:31,Совершил посадку в 13:31,,"SU 1139, KL 3203, JU 7094, AZ 5589, JL 8462Аэрофлот, KLM, Air Serbia, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
354,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
355,Совершил посадку в 14:51,Совершил посадку в 14:51,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
356,13:55,Калининград,,"EO 780, N4 780Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
357,Совершил посадку в 13:45,Совершил посадку в 13:45,,"EO 780, N4 780Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
358,13:55,Ларнака,,FV 5718Россия,D,
359,Отменен,Отменен,,FV 5718Россия,D,
360,14:00,Владивосток,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
361,Совершил посадку в 13:12,Совершил посадку в 13:12,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
362,14:00,Ростов-на-Дону,,"SU 1163, AZ 3022, JU 7097, KL 3283, JL 8466Аэрофлот, Alitalia, Air Serbia, KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
363,Совершил посадку в 13:43,Совершил посадку в 13:43,,"SU 1163, AZ 3022, JU 7097, KL 3283, JL 8466Аэрофлот, Alitalia, Air Serbia, KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
364,14:00,Анапа,,ФВ 5516Россия,D,
365,Отменен,Отменен,,ФВ 5516Россия,D,
366,14:05,Сургут,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
367,Совершил посадку в 13:52,Совершил посадку в 13:52,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
368,14:05,Саранск,,"FV 6458, SU 6458Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
369,Совершил посадку в 15:31,Совершил посадку в 15:31,,"FV 6458, SU 6458Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
370,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
371,Совершил посадку в 13:50,Совершил посадку в 13:50,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
372,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
373,Совершил посадку в 14:20,Совершил посадку в 14:20,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
374,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
375,Совершил посадку в 14:17,Совершил посадку в 14:17,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
376,14:15,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
377,Совершил посадку в 14:25,Совершил посадку в 14:25,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
378,14:20,Санкт-Петербург,,"SU 15, AZ 5563, JU 7003Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
379,Совершил посадку в 14:02,Совершил посадку в 14:02,,"SU 15, AZ 5563, JU 7003Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
380,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
381,Совершил посадку в 14:08,Совершил посадку в 14:08,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
382,14:25,Омск,,"SU 1641, KL 2949, AZ 5565, JU 7108Аэрофлот, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 5
383,Совершил посадку в 13:54,Совершил посадку в 13:54,,"SU 1641, KL 2949, AZ 5565, JU 7108Аэрофлот, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 5
384,14:25,Ставрополь,,"SU 1367, AZ 3966Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
385,Совершил посадку в 14:05,Совершил посадку в 14:05,,"SU 1367, AZ 3966Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
386,14:25,Ставрополь,,KL 3305KLM,B,ПрилетелВыдача багажа: лента 2
387,Совершил посадку в 14:05,Совершил посадку в 14:05,,KL 3305KLM,B,ПрилетелВыдача багажа: лента 2
388,14:30,Екатеринбург,,"SU 1401, LO 4478, JU 7104, KL 2867, AZ 5099Аэрофлот, Lot, Air Serbia, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
389,Совершил посадку в 14:00,Совершил посадку в 14:00,,"SU 1401, LO 4478, JU 7104, KL 2867, AZ 5099Аэрофлот, Lot, Air Serbia, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
390,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 5
391,Совершил посадку в 14:31,Совершил посадку в 14:31,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 5
392,14:30,Брюссель,,"SN 2845, SU 4149Brussels Airlines, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
393,Совершил посадку в 15:00,Совершил посадку в 15:00,,"SN 2845, SU 4149Brussels Airlines, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
394,14:35,Сочи,,"SU 1133, AZ 5553, JU 7091, KL 3072Аэрофлот, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
395,Совершил посадку в 16:41,Совершил посадку в 16:41,,"SU 1133, AZ 5553, JU 7091, KL 3072Аэрофлот, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
396,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
397,Совершил посадку в 14:21,Совершил посадку в 14:21,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
398,14:40,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
399,Совершил посадку в 19:51,Совершил посадку в 19:51,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
400,14:45,Иркутск,,"SU 1563, AZ 3787, LO 4472, KL 3250Аэрофлот, Alitalia, Lot, KLM",B,ПрилетелВыдача багажа: лента 4
401,Совершил посадку в 14:14,Совершил посадку в 14:14,,"SU 1563, AZ 3787, LO 4472, KL 3250Аэрофлот, Alitalia, Lot, KLM",B,ПрилетелВыдача багажа: лента 4
402,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
403,Совершил посадку в 14:32,Совершил посадку в 14:32,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
404,14:50,Токио,,"JL 49, SU 4671Japan Airlines, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
405,Совершил посадку в 14:28,Совершил посадку в 14:28,,"JL 49, SU 4671Japan Airlines, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
406,14:50,Волгоград,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
407,Совершил посадку в 14:45,Совершил посадку в 14:45,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
408,14:55,Хабаровск,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
409,Совершил посадку в 14:12,Совершил посадку в 14:12,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
410,14:55,Лос-Анджелес,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 8
411,Совершил посадку в 14:56,Совершил посадку в 14:56,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 8
412,15:00,Махачкала,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
413,Совершил посадку в 14:38,Совершил посадку в 14:38,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
414,15:05,Самара,,"SU 1209, KL 3211, JU 7100, JL 8460, AZ 5096Аэрофлот, KLM, Air Serbia, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 2
415,Совершил посадку в 14:47,Совершил посадку в 14:47,,"SU 1209, KL 3211, JU 7100, JL 8460, AZ 5096Аэрофлот, KLM, Air Serbia, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 2
416,15:05,Симферополь,,"FV 6152, SU 6152Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
417,Совершил посадку в 15:04,Совершил посадку в 15:04,,"FV 6152, SU 6152Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
418,15:10,Петрозаводск,,DP 6812Победа,D,ПрилетелВыдача багажа: лента 3
419,Совершил посадку в 14:36,Совершил посадку в 14:36,,DP 6812Победа,D,ПрилетелВыдача багажа: лента 3
420,15:10,Калининград,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
421,Совершил посадку в 14:49,Совершил посадку в 14:49,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
422,15:10,Хельсинки,,"SU 2207, AY 6839Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 6
423,Совершил посадку в 14:58,Совершил посадку в 14:58,,"SU 2207, AY 6839Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 6
424,15:15,Санкт-Петербург,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
425,Совершил посадку в 14:54,Совершил посадку в 14:54,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
426,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
427,Совершил посадку в 15:06,Совершил посадку в 15:06,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
428,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 1
429,Совершил посадку в 15:08,Совершил посадку в 15:08,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 1
430,15:20,Екатеринбург,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 4
431,Совершил посадку в 15:12,Совершил посадку в 15:12,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 4
432,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 5
433,Совершил посадку в 15:09,Совершил посадку в 15:09,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 5
434,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
435,Совершил посадку в 15:27,Совершил посадку в 15:27,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
436,15:30,Ростов-на-Дону,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 4
437,Совершил посадку в 15:29,Совершил посадку в 15:29,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 4
